period,price,volume
2015-12-30,3002,118919
2016-01-04,2897,265048
2016-01-05,2865,193727
2016-01-06,2750,274478
2016-01-07,2700,117141
2016-01-08,2700,164013
2016-01-11,2622,53194
2016-01-12,2563,63810
2016-01-13,2650,104145
2016-01-14,2563,126483
2016-01-15,2430,88982
2016-01-18,2389,69352
2016-01-19,2357,133115
2016-01-20,2270,227078
2016-01-21,2178,123428
2016-01-22,2288,79795
2016-01-25,2334,67960
2016-01-26,2270,49160
2016-01-27,2229,71140
2016-01-28,2265,33219
2016-01-29,2279,80292
2016-02-01,2210,76391
2016-02-02,2210,63338
2016-02-03,2160,48911
2016-02-04,2187,43062
2016-02-05,2187,31829
2016-02-11,2082,107084
2016-02-12,1917,143451
2016-02-15,1995,40163
2016-02-16,2078,63799
2016-02-17,2100,50209
2016-02-18,2146,59103
2016-02-19,2100,33685
2016-02-22,2105,34342
2016-02-23,2091,19598
2016-02-24,2123,35309
2016-02-25,2169,107845
2016-02-26,2201,38928
2016-02-29,2421,373103
2016-03-02,2663,651813
2016-03-03,2563,108231
2016-03-04,2576,65314
2016-03-07,2462,71040
2016-03-08,2412,58346
2016-03-09,2531,101802
2016-03-10,2462,35353
2016-03-11,2489,49096
2016-03-14,2540,56678
2016-03-15,2517,32750
2016-03-16,2466,63537
2016-03-17,2617,138755
2016-03-18,2617,64234
2016-03-21,2608,241977
2016-03-22,2636,37653
2016-03-23,2595,26870
2016-03-24,2503,56939
2016-03-25,2407,107842
2016-03-28,2453,37228
2016-03-29,2498,41407
2016-03-30,2549,55606
2016-03-31,2553,86153
2016-04-01,2466,87954
2016-04-04,2617,125973
2016-04-05,2636,131126
2016-04-06,2622,42990
2016-04-07,2531,57790
2016-04-08,2476,46038
2016-04-11,2576,102133
2016-04-12,2659,127848
2016-04-14,2723,487900
2016-04-15,2700,174513
2016-04-18,2563,111203
2016-04-19,2590,68139
2016-04-20,2805,1347927
2016-04-21,2805,321647
2016-04-22,2801,281176
2016-04-25,2759,123801
2016-04-26,2746,57850
2016-04-27,2736,59363
2016-04-28,2736,40441
2016-04-29,2695,65660
2016-05-02,2704,37371
2016-05-03,2773,90177
2016-05-04,2746,108639
2016-05-09,2727,59754
2016-05-10,2682,29517
2016-05-11,2659,69566
2016-05-12,2672,69884
2016-05-13,2869,1035725
2016-05-16,3185,2288891
2016-05-17,2590,1416105
2016-05-18,2581,412956
2016-05-19,2489,190663
2016-05-20,2563,232904
2016-05-23,2714,443350
2016-05-24,2672,125524
2016-05-25,2572,187617
2016-05-26,2672,350796
2016-05-27,2668,68941
2016-05-30,2622,592454
2016-05-31,2627,93061
2016-06-01,2627,65958
2016-06-02,2613,84264
2016-06-03,2622,86913
2016-06-07,2599,84923
2016-06-08,2608,62376
2016-06-09,2622,55110
2016-06-10,2622,66879
2016-06-13,2631,143341
2016-06-14,2700,84526
2016-06-15,2883,492383
2016-06-16,2860,281918
2016-06-17,2665,269086
2016-06-20,2930,209529
2016-06-21,2965,158660
2016-06-22,2900,53458
2016-06-23,2810,118819
2016-06-24,2690,181526
2016-06-27,2590,120518
2016-06-28,2700,41973
2016-06-29,2785,52748
2016-06-30,2850,153995
2016-07-01,2915,85923
2016-07-04,3025,192830
2016-07-05,2990,149192
2016-07-06,3010,123723
2016-07-07,2970,76209
2016-07-08,2975,187193
2016-07-11,2985,134377
2016-07-12,3880,4262430
2016-07-13,3900,7447443
2016-07-14,3695,1285214
2016-07-15,3525,1660790
2016-07-18,3480,445051
2016-07-19,3360,399785
2016-07-20,3295,415850
2016-07-21,3350,290541
2016-07-22,3360,215855
2016-07-25,3445,197089
2016-07-26,3400,113376
2016-07-27,3390,116231
2016-07-28,3460,181151
2016-07-29,3520,200450
2016-08-01,3650,229946
2016-08-02,3585,217460
2016-08-03,3585,136214
2016-08-04,3590,102055
2016-08-05,3615,71984
2016-08-08,3555,105003
2016-08-09,3545,82622
2016-08-10,3460,476979
2016-08-11,3460,169148
2016-08-12,3465,328947
2016-08-16,3585,385917
2016-08-17,3775,994954
2016-08-18,3815,880821
2016-08-19,3790,268217
2016-08-22,3790,264610
2016-08-23,3855,280808
2016-08-24,4025,412433
2016-08-25,4185,512512
2016-08-26,4155,279547
2016-08-29,4125,228891
2016-08-30,4535,1026045
2016-08-31,4935,1349205
2016-09-01,5000,466155
2016-09-02,5080,644638
2016-09-05,5000,341398
2016-09-06,5010,234303
2016-09-07,5190,329765
2016-09-08,5550,1758164
2016-09-09,5360,367195
2016-09-12,5230,484814
2016-09-13,5280,162683
2016-09-19,5420,236375
2016-09-20,5570,196837
2016-09-21,5500,161662
2016-09-22,5470,114888
2016-09-23,5460,105303
2016-09-26,5400,174279
2016-09-27,5430,119848
2016-09-28,5470,107861
2016-09-29,5470,239123
2016-09-30,5420,172251
2016-10-04,5670,322177
2016-10-05,5970,491784
2016-10-06,5870,140922
2016-10-07,6250,322243
2016-10-10,6090,179577
2016-10-11,5920,156114
2016-10-12,5980,100710
2016-10-13,5920,160617
2016-10-14,5920,139122
2016-10-17,5600,294702
2016-10-18,5570,124361
2016-10-19,5380,190508
2016-10-20,5130,342973
2016-10-21,5730,569576
2016-10-24,5640,187361
2016-10-25,5450,102937
2016-10-26,4665,616051
2016-10-27,4640,244939
2016-10-28,4450,163897
2016-10-31,3740,603549
2016-11-01,4060,459441
2016-11-02,3790,155970
2016-11-03,3920,110655
2016-11-04,3895,88314
2016-11-07,4090,182468
2016-11-08,4310,149505
2016-11-09,4045,405902
2016-11-10,4095,187495
2016-11-11,4220,155963
2016-11-14,4105,221533
2016-11-15,4090,145144
2016-11-16,4170,135936
2016-11-17,4175,98218
2016-11-18,4050,94166
2016-11-21,4040,96911
2016-11-22,4050,63584
2016-11-23,4050,72415
2016-11-24,4120,107109
2016-11-25,4475,417050
2016-11-28,4705,254214
2016-11-29,4770,489092
2016-11-30,4810,118772
2016-12-01,4810,172812
2016-12-02,4830,74701
2016-12-05,4450,166608
2016-12-06,4690,126785
2016-12-07,4775,126017
2016-12-08,4600,79356
2016-12-09,5390,825632
2016-12-12,5540,414976
2016-12-13,5500,180536
2016-12-14,5510,96031
