period,price,volume
2015-12-30,7940,85580
2016-01-04,7840,53408
2016-01-05,7850,34074
2016-01-06,8020,84130
2016-01-07,8020,92379
2016-01-08,7800,97606
2016-01-11,7780,70174
2016-01-12,7720,21910
2016-01-13,7800,40157
2016-01-14,7700,44300
2016-01-15,7560,37894
2016-01-18,7430,29042
2016-01-19,7160,72149
2016-01-20,6950,54197
2016-01-21,6840,26051
2016-01-22,6850,27950
2016-01-25,7090,42261
2016-01-26,7000,38950
2016-01-27,6950,39917
2016-01-28,6950,25091
2016-01-29,6960,25715
2016-02-01,6960,36033
2016-02-02,6930,27741
2016-02-03,6830,30913
2016-02-04,6920,28408
2016-02-05,7000,36153
2016-02-11,6900,33341
2016-02-12,6670,58497
2016-02-15,6700,38203
2016-02-16,6770,40960
2016-02-17,6870,42357
2016-02-18,7150,111211
2016-02-19,7150,28162
2016-02-22,7160,22036
2016-02-23,7190,87291
2016-02-24,7260,35660
2016-02-25,7340,341945
2016-02-26,7370,69536
2016-02-29,7300,47571
2016-03-02,7400,120953
2016-03-03,7730,128171
2016-03-04,7680,56967
2016-03-07,7620,54080
2016-03-08,7620,49310
2016-03-09,7690,18325
2016-03-10,7590,33754
2016-03-11,7570,30888
2016-03-14,7700,64591
2016-03-15,7510,56235
2016-03-16,7700,64027
2016-03-17,7710,55919
2016-03-18,7730,63485
2016-03-21,7740,156345
2016-03-22,7850,161277
2016-03-23,8200,419055
2016-03-24,8390,488970
2016-03-25,8380,183490
2016-03-28,8050,115176
2016-03-29,8200,67588
2016-03-30,8270,90169
2016-03-31,8420,292809
2016-04-01,8680,149047
2016-04-04,8590,88563
2016-04-05,8480,92836
2016-04-06,8350,85021
2016-04-07,8400,38589
2016-04-08,8410,25325
2016-04-11,8290,50322
2016-04-12,8360,44807
2016-04-14,8360,33163
2016-04-15,8460,33579
2016-04-18,8560,57144
2016-04-19,8520,28844
2016-04-20,8400,49423
2016-04-21,8140,121059
2016-04-22,8150,26402
2016-04-25,8100,52296
2016-04-26,8830,269378
2016-04-27,8910,189040
2016-04-28,8930,117390
2016-04-29,8930,49166
