period,price,volume
2015-12-30,1288,478703
2016-01-04,1376,3178958
2016-01-05,1399,1154472
2016-01-06,1334,1086163
2016-01-07,1292,548118
2016-01-08,1269,661872
2016-01-11,1280,311597
2016-01-12,1273,276199
2016-01-13,1303,470034
2016-01-14,1288,273867
2016-01-15,1296,281521
2016-01-18,1285,448350
2016-01-19,1273,296174
2016-01-20,1338,1548310
2016-01-21,1323,881143
2016-01-22,1300,554922
2016-01-25,1269,4620550
2016-01-26,1280,4932351
2016-01-27,1253,1251960
2016-01-28,1212,835157
2016-01-29,1177,388453
2016-02-01,1200,300670
2016-02-02,1177,330759
2016-02-03,1173,402189
2016-02-04,1162,238298
2016-02-05,1177,241460
2016-02-11,1108,374977
2016-02-12,994,610140
2016-02-15,1124,531419
2016-02-16,1143,220427
2016-02-17,1124,109229
2016-02-18,1143,159272
2016-02-19,1177,190532
2016-02-22,1173,176120
2016-02-23,1143,161153
2016-02-24,1162,215602
2016-02-25,1150,118207
2016-02-26,1155,137868
2016-02-29,1197,285599
2016-03-02,1193,182564
2016-03-03,1185,272112
2016-03-04,1223,616052
2016-03-07,1265,544061
2016-03-08,1277,435494
2016-03-09,1307,1142825
2016-03-10,1300,468026
2016-03-11,1296,397460
2016-03-14,1311,538054
2016-03-15,1380,1378690
2016-03-16,1330,994719
2016-03-17,1361,777819
2016-03-18,1430,1463189
2016-03-21,1456,1046817
2016-03-22,1414,609294
2016-03-23,1433,498782
2016-03-24,1471,680473
2016-03-25,1456,527068
2016-03-28,1491,5535117
2016-03-29,1418,1379383
2016-03-30,1410,473762
2016-03-31,1410,728310
2016-04-01,1521,2795137
2016-04-04,1567,4730933
2016-04-05,1671,2422950
2016-04-06,1628,1807463
2016-04-07,1525,1663021
2016-04-08,1487,902515
2016-04-11,1453,562114
2016-04-12,1399,977452
2016-04-14,1315,2004359
2016-04-15,1311,542811
2016-04-18,1326,509566
2016-04-19,1345,527626
2016-04-20,1368,928924
2016-04-21,1350,518510
2016-04-22,1391,582191
2016-04-25,1410,575791
2016-04-26,1403,448883
2016-04-27,1380,345634
2016-04-28,1395,273237
2016-04-29,1365,196042
2016-05-02,1338,237110
2016-05-03,1338,194298
2016-05-04,1330,267354
2016-05-09,1445,1844674
