period,price,volume
2015-12-30,11013,12246
2016-01-04,10933,3792
2016-01-05,10903,58473
2016-01-06,11038,4
2016-01-07,11038,5253
2016-01-08,11038,107500
2016-01-11,10983,12328
2016-01-12,11123,603
2016-01-13,10958,10565
2016-01-14,11148,5
2016-01-15,10958,14763
2016-01-18,11068,910
2016-01-19,11013,6739
2016-01-20,10903,10001
2016-01-21,10933,194
2016-01-22,11013,2495
2016-01-25,11013,976
2016-01-26,10983,16211
2016-01-27,10933,301
2016-01-28,10983,5461
2016-01-29,11013,2104
2016-02-01,10958,5152
2016-02-02,10983,33
2016-02-03,10958,10227
2016-02-04,10933,4770
2016-02-05,10903,14082
2016-02-11,10958,13846
2016-02-12,10903,26534
2016-02-15,11038,15
2016-02-16,11038,49
2016-02-17,10903,10839
2016-02-18,11013,17429
2016-02-19,11013,77
2016-02-22,10903,3829
2016-02-23,11038,2072
2016-02-24,11038,1001
2016-02-25,11013,3433
2016-02-26,11013,1012
2016-02-29,10933,7170
2016-03-02,10933,2498
2016-03-03,10958,501
2016-03-04,10933,50002
2016-03-07,10903,7236
2016-03-08,10903,5001
2016-03-09,10958,1876
2016-03-10,10903,24359
2016-03-11,10958,25037
2016-03-14,10958,0
2016-03-15,10958,0
2016-03-16,10958,0
2016-03-17,10958,0
2016-03-18,10958,0
2016-03-21,10958,0
2016-03-22,10958,0
2016-03-23,10958,0
2016-03-24,10958,0
2016-03-25,10958,0
2016-03-28,10958,0
2016-03-29,10958,0
2016-03-30,10958,0
2016-03-31,10958,0
2016-04-01,10958,0
2016-04-04,10958,0
2016-04-05,10958,0
2016-04-06,10958,0
2016-04-07,10958,0
2016-04-08,10958,0
2016-04-11,10958,0
2016-04-12,10958,0
2016-04-14,10958,0
2016-04-15,10958,0
2016-04-18,10958,0
2016-04-19,10958,0
2016-04-20,10958,0
2016-04-21,10958,0
2016-04-22,10958,0
2016-04-25,10958,0
2016-04-26,10958,0
2016-04-27,10958,0
2016-04-28,10958,0
2016-04-29,10958,0
2016-05-02,10958,0
2016-05-03,10958,0
2016-05-04,10958,0
2016-05-09,10958,0
2016-05-10,10958,0
2016-05-11,10958,0
2016-05-12,10958,0
2016-05-13,10207,268670
2016-05-16,10532,139755
2016-05-17,10507,27173
2016-05-18,10407,42061
2016-05-19,10207,30914
2016-05-20,10157,16238
2016-05-23,10132,27733
2016-05-24,10157,39659
2016-05-25,10382,69784
2016-05-26,10332,192083
2016-05-27,10132,134146
2016-05-30,10182,139363
2016-05-31,10082,61109
2016-06-01,10182,35753
2016-06-02,10182,25466
2016-06-03,10157,37791
2016-06-07,10132,15969
2016-06-08,10207,20349
2016-06-09,10257,6846
2016-06-10,10232,17407
2016-06-13,10182,5706
2016-06-14,10082,17740
2016-06-15,10182,10322
2016-06-16,10182,21689
2016-06-17,10182,10414
2016-06-20,10207,35516
2016-06-21,10157,39175
2016-06-22,10157,47352
2016-06-23,10157,16179
2016-06-24,10132,53803
2016-06-27,10132,52589
2016-06-28,10157,31665
2016-06-29,10332,74288
2016-06-30,10983,363082
2016-07-01,11508,497825
2016-07-04,10933,140528
2016-07-05,11058,32752
2016-07-06,10958,65121
2016-07-07,11433,121091
2016-07-08,11208,134589
2016-07-11,11308,82279
2016-07-12,10908,198721
2016-07-13,10958,53578
2016-07-14,10758,45495
2016-07-15,10908,41212
2016-07-18,10658,41446
2016-07-19,10507,70643
2016-07-20,10733,197272
2016-07-21,10708,106252
2016-07-22,10908,120346
2016-07-25,10883,48459
2016-07-26,10958,279809
2016-07-27,12209,2153041
2016-07-28,12309,517626
2016-07-29,12059,327171
2016-08-01,11758,202318
2016-08-02,11883,174079
2016-08-03,11633,141064
2016-08-04,11908,112766
2016-08-05,11808,89865
2016-08-08,11833,127097
2016-08-09,11808,119426
2016-08-10,11833,90123
2016-08-11,11758,92248
2016-08-12,11808,55909
2016-08-16,11783,36678
2016-08-17,11858,90783
2016-08-18,12284,158366
2016-08-19,12109,86949
2016-08-22,12109,74373
2016-08-23,12008,66761
2016-08-24,12008,50527
2016-08-25,12033,52478
2016-08-26,11958,126629
2016-08-29,11883,58650
2016-08-30,11958,35440
2016-08-31,11858,109234
2016-09-01,11858,43506
2016-09-02,11758,83514
2016-09-05,11958,37877
2016-09-06,11983,69653
2016-09-07,12109,86223
2016-09-08,12509,303584
2016-09-09,10658,804978
2016-09-12,10658,217498
2016-09-13,10532,140052
2016-09-19,10357,133122
2016-09-20,10207,195489
2016-09-21,10207,75321
2016-09-22,10082,77914
2016-09-23,10232,58544
2016-09-26,10257,80845
2016-09-27,10207,29901
2016-09-28,10207,69184
2016-09-29,10232,53591
2016-09-30,10182,43528
2016-10-04,10157,83749
2016-10-05,10132,42301
2016-10-06,10007,34130
2016-10-07,9932,141415
2016-10-10,9857,26452
2016-10-11,9857,15712
2016-10-12,9857,26993
2016-10-13,10007,29594
2016-10-14,10082,22401
2016-10-17,9857,61342
2016-10-18,9882,13605
2016-10-19,9807,73669
2016-10-20,9832,32123
2016-10-21,9657,13772
2016-10-24,9532,23624
2016-10-25,9106,124893
2016-10-26,8981,52014
2016-10-27,9181,12612
2016-10-28,9207,7330
