period,price,volume
2015-12-30,9225,69041
2016-01-04,8925,66165
2016-01-05,8950,70168
2016-01-06,9725,245220
2016-01-07,9925,161490
2016-01-08,10500,156128
2016-01-11,10150,105009
2016-01-12,9700,86906
2016-01-13,9475,151341
2016-01-14,9600,91516
2016-01-15,9450,78055
2016-01-18,9750,59661
2016-01-19,10275,139549
2016-01-20,10100,99117
2016-01-21,9800,59506
2016-01-22,10475,101333
2016-01-25,10875,251520
2016-01-26,10575,120141
2016-01-27,10325,66548
2016-01-28,11175,220926
2016-01-29,11325,124676
2016-02-01,11475,79781
2016-02-02,11600,97589
2016-02-03,11200,92657
2016-02-04,10875,72275
2016-02-05,11000,50284
2016-02-11,10125,130484
2016-02-12,8975,180471
2016-02-15,9175,90347
2016-02-16,9675,62669
2016-02-17,9450,63686
2016-02-18,9775,42827
2016-02-19,10075,48111
2016-02-22,10175,34982
2016-02-23,9875,37776
2016-02-24,9650,43286
2016-02-25,9775,30522
2016-02-26,9975,29951
2016-02-29,9700,51122
2016-03-02,9775,41575
2016-03-03,12700,652830
2016-03-04,12725,1743466
2016-03-07,12500,810725
2016-03-08,12800,2304545
2016-03-09,13375,764595
2016-03-10,13550,443942
2016-03-11,12700,444033
2016-03-14,12125,491158
2016-03-15,12075,215375
2016-03-16,12175,227321
2016-03-17,12500,139842
2016-03-18,12325,250602
2016-03-21,11800,191994
2016-03-22,12000,124541
2016-03-23,11550,128405
2016-03-24,11550,100029
2016-03-25,11550,60722
2016-03-28,11875,129368
2016-03-29,11650,90988
2016-03-30,11425,88496
2016-03-31,11075,131837
2016-04-01,11375,174278
2016-04-04,12000,226841
2016-04-05,11775,115651
2016-04-06,11975,225449
2016-04-07,11925,110475
2016-04-08,12275,125238
2016-04-11,12000,90190
2016-04-12,11600,108540
2016-04-14,11375,106121
2016-04-15,11450,59727
2016-04-18,11475,55270
2016-04-19,11500,51032
2016-04-20,11350,103572
2016-04-21,11375,65660
2016-04-22,11975,191023
2016-04-25,12525,398645
2016-04-26,12275,143307
2016-04-27,11950,161411
2016-04-28,12550,171428
2016-04-29,12525,124816
2016-05-02,12675,390138
2016-05-03,12600,131545
2016-05-04,12150,129309
2016-05-09,11750,98239
2016-05-10,12775,217736
2016-05-11,12825,108168
2016-05-12,12875,214508
2016-05-13,13025,156981
2016-05-16,13600,405986
2016-05-17,13650,295703
2016-05-18,13075,256226
2016-05-19,12800,183937
2016-05-20,13500,210819
2016-05-23,14575,1038919
2016-05-24,14650,326397
2016-05-25,14325,297199
2016-05-26,14575,477315
2016-05-27,13900,320940
2016-05-30,13525,275104
2016-05-31,13650,157231
2016-06-01,14350,206325
2016-06-02,14825,317163
2016-06-03,14775,172912
2016-06-07,14825,216747
2016-06-08,14200,208953
2016-06-09,14400,188575
2016-06-10,14275,91790
2016-06-13,13450,250197
2016-06-14,13825,175182
2016-06-15,13450,86607
2016-06-16,12975,103758
2016-06-17,13150,104116
2016-06-20,13650,86688
2016-06-21,13150,101564
2016-06-22,13125,51944
2016-06-23,12725,113242
2016-06-24,11500,360324
2016-06-27,11625,161313
2016-06-28,11950,104071
2016-06-29,12100,97147
2016-06-30,12125,58151
2016-07-01,12425,93544
2016-07-04,12400,65027
2016-07-05,12625,54873
2016-07-06,12350,87615
2016-07-07,12475,52963
2016-07-08,12325,53024
2016-07-11,12375,40487
2016-07-12,13175,355203
2016-07-13,12975,138913
2016-07-14,13075,76956
2016-07-15,12800,81004
2016-07-18,12675,47574
2016-07-19,12700,26639
2016-07-20,12450,59656
2016-07-21,12425,43266
2016-07-22,12900,56002
2016-07-25,12625,48034
2016-07-26,12800,66603
2016-07-27,12725,46735
2016-07-28,12500,85298
2016-07-29,12650,50223
2016-08-01,12250,61756
2016-08-02,11875,98543
2016-08-03,12050,52689
2016-08-04,12300,41999
2016-08-05,12050,49005
2016-08-08,11900,46181
2016-08-09,12075,45887
2016-08-10,12275,36898
2016-08-11,12550,115836
2016-08-12,12450,41912
2016-08-16,12675,86541
2016-08-17,12350,58154
2016-08-18,12400,51199
2016-08-19,12450,61897
2016-08-22,11950,89893
2016-08-23,11625,96719
2016-08-24,11250,102823
2016-08-25,10925,112234
2016-08-26,10925,119343
2016-08-29,10500,98450
2016-08-30,10700,30559
2016-08-31,11225,388070
2016-09-01,11475,59702
2016-09-02,11400,56378
2016-09-05,11425,40973
2016-09-06,11100,51109
2016-09-07,11000,34886
2016-09-08,10725,56604
2016-09-09,10775,36907
2016-09-12,10575,41079
2016-09-13,10600,24195
2016-09-19,10800,45157
2016-09-20,10900,32869
2016-09-21,10875,38891
2016-09-22,11275,56061
2016-09-23,11150,26847
2016-09-26,11025,32050
2016-09-27,10900,37070
2016-09-28,10800,38433
2016-09-29,10900,22198
2016-09-30,10550,60415
2016-10-04,10525,47016
2016-10-05,10575,18915
2016-10-06,11575,542186
2016-10-07,10950,154847
2016-10-10,11000,51203
2016-10-11,11100,53178
2016-10-12,11475,55380
2016-10-13,11500,42663
2016-10-14,11325,25296
2016-10-17,11125,32542
2016-10-18,11050,34417
2016-10-19,11150,37567
2016-10-20,10850,47631
2016-10-21,10500,57287
2016-10-24,10200,61218
2016-10-25,9875,114889
2016-10-26,9750,97077
2016-10-27,9950,43562
2016-10-28,10225,346369
2016-10-31,10325,74299
2016-11-01,10275,50237
2016-11-02,9950,43689
2016-11-03,10100,27594
2016-11-04,9975,24639
2016-11-07,10150,19833
2016-11-08,10000,29219
2016-11-09,9300,144312
2016-11-10,9950,57942
2016-11-11,10000,34667
2016-11-14,10050,17214
2016-11-15,10350,64917
2016-11-16,10425,12402
2016-11-17,10450,28342
2016-11-18,10350,15332
2016-11-21,10075,31580
2016-11-22,9975,22234
2016-11-23,9525,75972
2016-11-24,9225,51421
2016-11-25,9325,26706
2016-11-28,9350,11358
2016-11-29,10500,87580
2016-11-30,9850,83479
2016-12-01,9875,34202
2016-12-02,9500,22928
2016-12-05,9325,36097
2016-12-06,9375,20890
2016-12-07,9600,34832
2016-12-08,9600,16466
2016-12-09,9650,21244
2016-12-12,9900,26012
2016-12-13,10000,31729
2016-12-14,9950,46168
2016-12-15,10050,28643
2016-12-16,10075,13779
2016-12-19,9900,27292
2016-12-20,9750,31112
2016-12-21,9550,43082
2016-12-22,9500,15757
2016-12-23,9500,18917
2016-12-26,9475,11748
2016-12-27,9550,23182
2016-12-28,9750,29183
2016-12-29,9725,12808
2017-01-02,9725,19435
2017-01-03,9675,18360
2017-01-04,10000,44017
2017-01-05,10200,41234
2017-01-06,9950,41865
2017-01-09,9800,29578
2017-01-10,9825,23675
2017-01-11,9750,18603
2017-01-12,9625,31070
2017-01-13,9550,28374
2017-01-16,9500,16559
2017-01-17,9425,14300
2017-01-18,9425,9591
2017-01-19,9325,17110
2017-01-20,9150,22112
2017-01-23,8875,52426
2017-01-24,8475,108351
2017-01-25,8400,38142
2017-01-26,8575,23378
2017-01-31,8725,76557
2017-02-01,8700,30244
2017-02-02,8600,17591
2017-02-03,8425,39348
2017-02-06,8450,30010
2017-02-07,8575,16578
2017-02-08,8550,19638
2017-02-09,8550,15604
2017-02-10,8700,21573
2017-02-13,8925,35715
2017-02-14,8900,15822
2017-02-15,9000,20168
2017-02-16,8900,11888
2017-02-17,8925,14434
2017-02-20,9075,31588
2017-02-21,9250,22383
2017-02-22,9275,23491
2017-02-23,9175,11199
2017-02-24,9125,11414
2017-02-27,9000,12240
2017-02-28,9000,15826
2017-03-02,9075,21904
2017-03-03,8925,19523
2017-03-06,8750,14528
2017-03-07,8650,11530
2017-03-08,8850,7854
2017-03-09,8900,23816
2017-03-10,9200,92690
2017-03-13,9500,41442
2017-03-14,9675,67056
2017-03-15,9500,35747
2017-03-16,9575,23743
2017-03-17,9625,14998
2017-03-20,9500,11980
2017-03-21,9400,15962
2017-03-22,9225,26541
2017-03-23,9100,25022
2017-03-24,8950,28719
2017-03-27,8925,17289
2017-03-28,9200,16720
2017-03-29,9075,11317
2017-03-30,8900,26148
2017-03-31,9050,26005
2017-04-03,9500,40353
2017-04-04,9525,30086
2017-04-05,9400,21518
2017-04-06,9575,37903
2017-04-07,9500,20806
2017-04-10,9175,37600
2017-04-11,9200,20384
2017-04-12,9150,20896
2017-04-13,9000,43489
2017-04-14,8875,26822
2017-04-17,9075,16510
2017-04-18,9250,16169
2017-04-19,9125,18691
2017-04-20,9075,18221
2017-04-21,9075,23346
2017-04-24,8875,28019
2017-04-25,8975,14156
2017-04-26,9050,14135
2017-04-27,9200,23399
2017-04-28,9150,8830
2017-05-02,9050,14992
2017-05-04,9075,15991
2017-05-08,9250,23601
2017-05-10,9150,11727
2017-05-11,9450,32964
2017-05-12,9375,20737
2017-05-15,9575,41813
2017-05-16,9425,45019
2017-05-17,9425,23667
2017-05-18,9300,18036
2017-05-19,9275,17387
2017-05-22,9175,25910
2017-05-23,9250,25477
2017-05-24,9300,32925
2017-05-25,9150,21369
2017-05-26,9650,107935
2017-05-29,9750,54977
2017-05-30,9800,43489
2017-05-31,9750,29913
2017-06-01,9650,37865
2017-06-02,9675,41059
2017-06-05,9775,43202
2017-06-07,9775,20280
2017-06-08,10050,122028
2017-06-09,10275,66487
2017-06-12,9850,56446
2017-06-13,10175,50121
2017-06-14,10200,42637
2017-06-15,9875,50186
2017-06-16,9550,75734
2017-06-19,10175,135701
2017-06-20,9875,59639
2017-06-21,9550,59920
2017-06-22,9625,42954
2017-06-23,9625,37056
2017-06-26,9700,16849
2017-06-27,9525,24088
