period,price,volume
2015-12-30,3220,200065
2016-01-04,3220,134508
2016-01-05,3130,163554
2016-01-06,3290,3264592
2016-01-07,3155,379667
2016-01-08,3300,3178809
2016-01-11,3170,368558
2016-01-12,3175,333331
2016-01-13,3215,234472
2016-01-14,3340,1222602
2016-01-15,3320,320604
2016-01-18,3135,223208
2016-01-19,3045,147200
2016-01-20,2845,272022
2016-01-21,2775,146082
2016-01-22,2790,76683
2016-01-25,2845,54959
2016-01-26,2775,36565
2016-01-27,2795,68652
2016-01-28,2900,245921
2016-01-29,2940,62231
2016-02-01,2885,72305
2016-02-02,2915,67116
2016-02-03,2870,320760
2016-02-04,2905,71731
2016-02-05,2890,58267
2016-02-11,3365,3022850
2016-02-12,4370,3311415
2016-02-15,5080,15528273
2016-02-16,4195,4899686
2016-02-17,3875,4213195
2016-02-18,3780,1654547
2016-02-19,3630,933050
2016-02-22,3550,883513
2016-02-23,3510,1406624
2016-02-24,3630,1098591
2016-02-25,3460,706350
2016-02-26,3570,647762
2016-02-29,3560,438923
2016-03-02,3740,2110927
2016-03-03,3735,3891032
2016-03-04,3790,1171077
2016-03-07,3680,1042216
2016-03-08,3430,904794
2016-03-09,3420,249413
2016-03-10,3435,352911
2016-03-11,3360,148285
2016-03-14,3275,253182
2016-03-15,3355,434644
2016-03-16,3340,171407
2016-03-17,3355,155215
2016-03-18,3390,149857
2016-03-21,3440,175705
2016-03-22,3405,189123
2016-03-23,3420,154495
2016-03-24,3420,184979
2016-03-25,3415,134374
2016-03-28,3525,345851
2016-03-29,3565,320826
2016-03-30,3505,182203
2016-03-31,3465,205624
2016-04-01,3505,189351
2016-04-04,3350,199411
2016-04-05,3390,141373
2016-04-06,3485,257077
2016-04-07,3525,203510
2016-04-08,3490,193940
2016-04-11,3680,439210
2016-04-12,3690,522892
2016-04-14,3785,489053
2016-04-15,3640,591962
2016-04-18,3745,2261770
2016-04-19,3630,435814
2016-04-20,3615,260366
2016-04-21,3750,297457
2016-04-22,3795,377668
2016-04-25,3775,432690
2016-04-26,3665,227677
2016-04-27,3640,133544
2016-04-28,3715,184235
2016-04-29,3720,183052
2016-05-02,3685,174199
2016-05-03,3870,397927
2016-05-04,3710,919534
2016-05-09,3380,415245
2016-05-10,3390,142236
2016-05-11,3380,81011
2016-05-12,3375,129736
2016-05-13,3410,64458
2016-05-16,3330,128465
2016-05-17,3400,131950
2016-05-18,3390,117819
2016-05-19,3210,119583
2016-05-20,3220,39461
2016-05-23,3180,83410
2016-05-24,3105,124337
2016-05-25,3180,84008
2016-05-26,3205,66410
2016-05-27,3460,856382
2016-05-30,3360,149672
2016-05-31,3445,208644
2016-06-01,3410,100741
2016-06-02,3405,62329
2016-06-03,3450,95596
2016-06-07,3500,136133
2016-06-08,3500,120939
2016-06-09,3510,73079
2016-06-10,3495,109463
2016-06-13,3350,2323919
2016-06-14,3345,268575
2016-06-15,3280,146213
2016-06-16,3220,115434
2016-06-17,3210,108226
2016-06-20,3270,82406
2016-06-21,3340,121401
2016-06-22,3380,103925
2016-06-23,3430,479679
2016-06-24,3800,1229410
2016-06-27,3600,912379
2016-06-28,4020,3685070
2016-06-29,3940,1545288
2016-06-30,4000,623503
2016-07-01,3865,449612
2016-07-04,3895,210957
2016-07-05,4115,2152458
2016-07-06,3950,2428111
2016-07-07,3900,348482
2016-07-08,4065,2330331
2016-07-11,4070,565564
2016-07-12,3880,411393
2016-07-13,3975,340680
2016-07-14,4055,230165
2016-07-15,3910,244971
2016-07-18,3985,179628
2016-07-19,3975,118355
2016-07-20,3810,262633
2016-07-21,3745,147561
2016-07-22,3750,91662
2016-07-25,3870,177333
2016-07-26,3900,115536
2016-07-27,3915,82147
2016-07-28,3980,106845
2016-07-29,3895,113158
2016-08-01,3880,54863
2016-08-02,3980,129064
2016-08-03,3985,88452
2016-08-04,4115,235774
2016-08-05,4085,178715
2016-08-08,4055,85828
2016-08-09,4175,274633
2016-08-10,4000,265965
2016-08-11,4020,79508
2016-08-12,4080,140096
2016-08-16,4185,135609
2016-08-17,4020,145667
2016-08-18,4095,112350
2016-08-19,4090,52816
2016-08-22,3915,151696
2016-08-23,3850,75797
2016-08-24,3870,65766
2016-08-25,3895,47551
2016-08-26,3950,91516
2016-08-29,3950,88104
2016-08-30,3935,36422
2016-08-31,3830,80652
2016-09-01,3935,80438
2016-09-02,3900,27120
2016-09-05,4070,149125
2016-09-06,4030,76567
2016-09-07,4065,111530
2016-09-08,4220,7681096
2016-09-09,4495,3022924
2016-09-12,4195,809337
2016-09-13,4305,4673052
2016-09-19,4130,927509
2016-09-20,5000,12169102
2016-09-21,6140,12924403
2016-09-22,4775,9247895
2016-09-23,4355,4165664
2016-09-26,4355,2575949
2016-09-27,4170,1408422
2016-09-28,4140,991615
2016-09-29,4140,1372201
2016-09-30,3995,963065
2016-10-04,4095,730732
2016-10-05,4120,645799
2016-10-06,4220,877473
2016-10-07,4290,1738992
2016-10-10,4185,670939
2016-10-11,4075,689159
2016-10-12,4145,408186
2016-10-13,4050,267445
2016-10-14,4090,168148
2016-10-17,4030,192371
2016-10-18,4015,127795
2016-10-19,3905,309091
2016-10-20,3945,210653
2016-10-21,3920,160295
2016-10-24,3965,318884
2016-10-25,3780,359909
2016-10-26,3625,421211
2016-10-27,3685,180704
2016-10-28,3650,153593
2016-10-31,3445,222485
2016-11-01,3500,174415
2016-11-02,3270,224677
2016-11-03,3310,205220
2016-11-04,3405,143212
2016-11-07,3530,204845
2016-11-08,3485,125901
2016-11-09,3950,13655244
2016-11-10,3550,4093320
2016-11-11,3375,1301683
2016-11-14,3400,1044709
2016-11-15,3335,514551
2016-11-16,3400,397217
2016-11-17,3940,14727491
2016-11-18,4195,9374155
2016-11-21,4120,11532484
2016-11-22,4750,16270683
2016-11-23,4600,4945987
2016-11-24,4610,6714605
2016-11-25,4475,2039729
2016-11-28,4330,1902654
2016-11-29,4330,13066575
2016-11-30,4530,3492433
2016-12-01,4730,8709116
2016-12-02,4980,4593780
2016-12-05,5030,5099469
2016-12-06,4980,1708356
2016-12-07,4705,2338648
2016-12-08,4630,1545514
2016-12-09,4455,1268532
2016-12-12,4655,2790625
2016-12-13,4595,1282738
2016-12-14,4280,1523736
2016-12-15,4300,875083
2016-12-16,4600,15427762
2016-12-19,4350,1737231
2016-12-20,4270,1043478
2016-12-21,4335,2332860
2016-12-22,4245,784300
2016-12-23,4225,512761
2016-12-26,4265,657905
2016-12-27,4300,2859622
2016-12-28,4320,612086
2016-12-29,4210,471802
2017-01-02,4280,406968
2017-01-03,4270,271128
2017-01-04,4445,1751049
2017-01-05,4465,509209
2017-01-06,4425,519764
2017-01-09,4435,727149
2017-01-10,4590,927049
2017-01-11,4490,551103
2017-01-12,4395,486947
2017-01-13,4285,474766
2017-01-16,4105,652106
2017-01-17,4030,269180
2017-01-18,4090,303399
2017-01-19,4105,525211
2017-01-20,4075,476519
2017-01-23,3860,396961
2017-01-24,3910,274783
2017-01-25,3800,199442
2017-01-26,3925,184796
2017-01-31,3885,106188
2017-02-01,4105,531929
2017-02-02,3970,330658
2017-02-03,3780,408359
2017-02-06,3830,147538
2017-02-07,3805,154578
2017-02-08,3835,219873
2017-02-09,3905,254978
2017-02-10,3995,267513
2017-02-13,3955,446563
2017-02-14,4080,258780
2017-02-15,4020,262647
2017-02-16,3955,274434
2017-02-17,3920,376864
2017-02-20,3970,214940
2017-02-21,4005,215873
2017-02-22,3970,198950
2017-02-23,3965,102656
2017-02-24,3875,178135
2017-02-27,3840,128139
2017-02-28,3800,98693
2017-03-02,3805,94751
2017-03-03,3775,263857
2017-03-06,3780,158485
2017-03-07,3830,141939
2017-03-08,3805,115955
2017-03-09,3755,132383
2017-03-10,3765,204434
2017-03-13,3855,137389
2017-03-14,3855,187488
2017-03-15,3800,126115
2017-03-16,3940,543472
2017-03-17,3970,193123
2017-03-20,3970,141657
2017-03-21,3935,197501
2017-03-22,3885,90372
2017-03-23,3855,218300
2017-03-24,3875,1026646
2017-03-27,3800,200487
2017-03-28,3800,283418
2017-03-29,3920,326887
2017-03-30,3970,544044
2017-03-31,4025,921005
2017-04-03,4060,1168161
2017-04-04,4075,883925
2017-04-05,4035,490861
2017-04-06,3990,519553
2017-04-07,4140,899307
2017-04-10,4335,6828633
2017-04-11,4150,2687048
2017-04-12,4050,2058332
2017-04-13,4080,503724
2017-04-14,3970,816839
2017-04-17,3915,375274
2017-04-18,3910,335839
2017-04-19,3905,294549
2017-04-20,3870,170703
2017-04-21,3965,391875
2017-04-24,3990,769294
2017-04-25,3865,353755
2017-04-26,3865,164502
2017-04-27,3845,101022
2017-04-28,3850,180043
2017-05-02,3785,170660
2017-05-04,3825,60188
2017-05-08,3830,109371
2017-05-10,3905,152193
2017-05-11,3925,225989
2017-05-12,3950,90579
2017-05-15,3950,149615
2017-05-16,4000,225322
2017-05-17,4000,138510
2017-05-18,4040,190676
2017-05-19,4040,105324
2017-05-22,4010,122879
2017-05-23,4010,75438
2017-05-24,3935,95578
2017-05-25,3930,70114
2017-05-26,3945,49723
2017-05-29,3965,49618
2017-05-30,4000,81399
2017-05-31,4030,129370
2017-06-01,4020,215920
2017-06-02,4075,140858
2017-06-05,4140,275145
2017-06-07,4125,133614
