period,price,volume
2015-12-30,5850,26596
2016-01-04,5840,30621
2016-01-05,5820,18236
2016-01-06,5740,27097
2016-01-07,5700,30747
2016-01-08,5700,26445
2016-01-11,5540,51429
2016-01-12,5630,26774
2016-01-13,5670,54814
2016-01-14,5600,44426
2016-01-15,5500,41229
2016-01-18,5380,57321
2016-01-19,5290,42763
2016-01-20,5160,61509
2016-01-21,5000,70181
2016-01-22,5080,23738
2016-01-25,5300,41214
2016-01-26,5120,22364
2016-01-27,5180,31170
2016-01-28,5260,21212
2016-01-29,5300,18330
2016-02-01,5350,47694
2016-02-02,5330,37206
2016-02-03,5290,17381
2016-02-04,5450,35119
2016-02-05,5460,13994
2016-02-11,5200,34890
2016-02-12,4940,62202
2016-02-15,5170,72281
2016-02-16,5260,17749
2016-02-17,5120,27835
2016-02-18,5210,22975
2016-02-19,5310,14526
2016-02-22,5400,18248
2016-02-23,5330,33850
2016-02-24,5330,27938
2016-02-25,5300,11833
2016-02-26,5290,25331
2016-02-29,5190,60802
2016-03-02,5240,32869
2016-03-03,5350,35291
2016-03-04,5610,69517
2016-03-07,5750,93259
2016-03-08,5700,156563
2016-03-09,5680,38445
2016-03-10,5870,790634
2016-03-11,5510,342636
2016-03-14,5500,82026
2016-03-15,5440,51396
2016-03-16,5340,74247
2016-03-17,5340,39264
2016-03-18,5410,47047
2016-03-21,5370,37864
2016-03-22,5340,87723
2016-03-23,5210,87881
2016-03-24,5200,42794
2016-03-25,5260,25181
2016-03-28,5120,79486
2016-03-29,5110,34151
2016-03-30,5170,34070
2016-03-31,5160,33387
2016-04-01,5070,95369
2016-04-04,5090,53506
2016-04-05,5180,32770
2016-04-06,5120,41194
2016-04-07,5130,24332
2016-04-08,5230,60234
2016-04-11,5250,66899
2016-04-12,5300,73785
2016-04-14,5320,44897
2016-04-15,5290,23798
2016-04-18,5240,47306
2016-04-19,5210,132201
2016-04-20,5220,51613
2016-04-21,5410,110003
2016-04-22,5380,54107
2016-04-25,5440,62962
2016-04-26,5380,34228
2016-04-27,5300,61144
2016-04-28,5440,110918
2016-04-29,5410,66495
2016-05-02,5290,60219
2016-05-03,5400,74597
2016-05-04,5470,220485
2016-05-09,5410,85115
2016-05-10,5400,65136
2016-05-11,5420,51037
2016-05-12,5570,182306
2016-05-13,5620,139406
2016-05-16,5340,446007
2016-05-17,5730,574522
2016-05-18,5420,215447
2016-05-19,5140,195097
2016-05-20,4925,301381
2016-05-23,5040,120812
2016-05-24,4970,61241
2016-05-25,4975,46468
2016-05-26,4855,66972
2016-05-27,4870,40479
2016-05-30,4860,23601
2016-05-31,4860,40229
2016-06-01,4895,25346
2016-06-02,4890,51442
2016-06-03,4995,39285
2016-06-07,5050,50000
2016-06-08,5050,49793
2016-06-09,5010,42211
2016-06-10,5120,67833
2016-06-13,5070,51881
2016-06-14,5020,34518
2016-06-15,5040,217013
2016-06-16,4950,64361
2016-06-17,5030,52502
2016-06-20,5160,48922
2016-06-21,5130,21323
2016-06-22,5120,20126
2016-06-23,5050,41651
2016-06-24,4940,76786
2016-06-27,4850,37771
2016-06-28,5000,80607
2016-06-29,5010,49426
2016-06-30,5070,29272
2016-07-01,5270,135719
2016-07-04,5270,37045
2016-07-05,5300,40368
2016-07-06,5320,49641
2016-07-07,5350,75229
2016-07-08,5300,58082
2016-07-11,5460,242093
2016-07-12,5440,85268
2016-07-13,5730,336188
2016-07-14,5680,174120
2016-07-15,5640,124740
2016-07-18,5650,60623
2016-07-19,5710,78093
2016-07-20,5760,145749
2016-07-21,5770,87675
2016-07-22,5840,79457
2016-07-25,5850,139571
2016-07-26,5700,89289
2016-07-27,5660,41521
2016-07-28,5890,97726
2016-07-29,5890,67047
2016-08-01,5940,140554
2016-08-02,5930,90200
2016-08-03,5880,70258
2016-08-04,5930,67507
2016-08-05,5940,73721
2016-08-08,6140,230384
2016-08-09,6130,57839
2016-08-10,6020,84043
2016-08-11,5850,60498
2016-08-12,5780,77462
2016-08-16,5690,111612
2016-08-17,5520,101197
2016-08-18,5580,69780
2016-08-19,5570,15891
2016-08-22,5570,31047
2016-08-23,5600,44606
2016-08-24,5600,35130
2016-08-25,5540,40860
2016-08-26,5570,38944
2016-08-29,5450,85590
2016-08-30,5480,32106
2016-08-31,5390,27540
2016-09-01,5400,26663
2016-09-02,5450,8376
2016-09-05,5480,27026
2016-09-06,5460,43577
2016-09-07,5600,87324
2016-09-08,5620,59038
2016-09-09,5580,44159
2016-09-12,5400,50286
2016-09-13,5340,24512
2016-09-19,5460,65081
2016-09-20,5530,29936
2016-09-21,5540,35940
2016-09-22,5520,53820
2016-09-23,5450,50178
2016-09-26,5450,31933
2016-09-27,5440,20596
2016-09-28,5400,34286
2016-09-29,5580,55218
2016-09-30,5710,135924
2016-10-04,5640,82218
2016-10-05,5640,59900
2016-10-06,5640,45047
2016-10-07,5600,66727
2016-10-10,5740,88243
2016-10-11,5690,138918
2016-10-12,5570,25859
2016-10-13,5530,94426
2016-10-14,5600,46671
2016-10-17,5500,19334
2016-10-18,5500,20304
2016-10-19,5450,60682
2016-10-20,5360,51471
2016-10-21,5290,103530
2016-10-24,5260,60047
2016-10-25,5230,81789
2016-10-26,5160,84884
2016-10-27,5380,123276
2016-10-28,5370,46126
2016-10-31,5080,75664
2016-11-01,5100,23808
2016-11-02,4925,45662
2016-11-03,5080,10415
2016-11-04,5070,18491
2016-11-07,5070,15521
2016-11-08,5080,12891
2016-11-09,5100,60186
2016-11-10,5080,32048
2016-11-11,4995,12278
2016-11-14,5140,18836
2016-11-15,5150,31386
2016-11-16,5120,22310
2016-11-17,5130,13108
2016-11-18,5080,14997
2016-11-21,5000,33155
2016-11-22,4995,30836
2016-11-23,4930,35738
2016-11-24,4930,13704
2016-11-25,4955,37385
2016-11-28,4970,70148
2016-11-29,4990,23827
2016-11-30,4985,22147
2016-12-01,4975,14163
2016-12-02,4880,44832
2016-12-05,4900,32672
2016-12-06,5000,38712
2016-12-07,4995,34784
2016-12-08,5040,29468
2016-12-09,5120,16957
2016-12-12,5120,32113
2016-12-13,5170,27978
2016-12-14,5350,52083
2016-12-15,5480,73092
2016-12-16,5480,18720
2016-12-19,5500,40735
2016-12-20,5410,32471
2016-12-21,5400,32420
2016-12-22,5380,27434
2016-12-23,5430,21499
2016-12-26,5500,73181
2016-12-27,5470,29567
2016-12-28,5490,28976
2016-12-29,5490,13137
2017-01-02,5570,23081
2017-01-03,5570,41043
2017-01-04,5540,15880
2017-01-05,5460,48871
2017-01-06,5510,22674
2017-01-09,5670,75707
2017-01-10,5640,57529
2017-01-11,5650,29590
2017-01-12,5540,27207
2017-01-13,5520,17387
2017-01-16,5540,23112
2017-01-17,5410,19310
2017-01-18,5600,146028
2017-01-19,5650,56539
2017-01-20,6450,6457905
2017-01-23,6500,879620
2017-01-24,6300,2596152
2017-01-25,6570,757598
2017-01-26,6430,390131
2017-01-31,6470,298126
2017-02-01,6760,291155
2017-02-02,6580,233088
2017-02-03,6600,158998
2017-02-06,6570,122902
2017-02-07,6300,333824
2017-02-08,6210,111074
2017-02-09,6290,56752
2017-02-10,5960,226300
2017-02-13,5960,160987
2017-02-14,5960,88837
2017-02-15,6000,47530
2017-02-16,6080,80971
2017-02-17,6050,45008
2017-02-20,5880,145607
2017-02-21,6290,708843
2017-02-22,6230,95776
2017-02-23,6480,844402
2017-02-24,6440,58896
2017-02-27,6320,58421
2017-02-28,6350,75811
2017-03-02,6310,41129
2017-03-03,6220,72376
2017-03-06,6360,64511
2017-03-07,6390,42282
2017-03-08,6700,241226
2017-03-09,6510,176477
2017-03-10,6800,160109
2017-03-13,6850,192584
2017-03-14,6790,51595
2017-03-15,6800,98212
2017-03-16,6870,110356
2017-03-17,6730,66519
2017-03-20,6780,83386
2017-03-21,6690,102856
2017-03-22,6680,79887
2017-03-23,6600,70348
2017-03-24,6670,70347
2017-03-27,6500,99835
2017-03-28,6550,18233
2017-03-29,6800,88413
2017-03-30,6800,84495
2017-03-31,7130,347989
2017-04-03,7640,374174
2017-04-04,7400,177101
2017-04-05,7540,157653
2017-04-06,7500,95503
2017-04-07,7640,78632
2017-04-10,7380,110250
2017-04-11,7240,65686
2017-04-12,7480,118423
2017-04-13,7390,67854
2017-04-14,7300,57164
2017-04-17,7200,96354
2017-04-18,7440,103463
2017-04-19,7390,37016
2017-04-20,7250,106454
2017-04-21,7180,39807
2017-04-24,7060,118849
2017-04-25,7080,34827
2017-04-26,7230,74275
2017-04-27,7160,26426
2017-04-28,7070,40529
2017-05-02,7130,67455
2017-05-04,7030,196558
2017-05-08,7090,71317
2017-05-10,7010,67536
2017-05-11,7100,37370
2017-05-12,7130,62918
2017-05-15,7230,321878
2017-05-16,7640,500741
2017-05-17,7570,187291
2017-05-18,7800,263173
2017-05-19,7880,120764
2017-05-22,7700,205052
2017-05-23,7780,171927
2017-05-24,7700,112124
2017-05-25,7780,143180
2017-05-26,7780,122863
2017-05-29,7800,118116
2017-05-30,7990,90716
2017-05-31,7900,199360
2017-06-01,7820,149367
2017-06-02,7850,115386
2017-06-05,7980,88035
2017-06-07,8020,423714
2017-06-08,8400,398634
2017-06-09,8610,229834
2017-06-12,8320,208753
2017-06-13,8300,126304
2017-06-14,8260,111543
2017-06-15,8180,222624
2017-06-16,8150,101250
2017-06-19,8290,85162
2017-06-20,7980,141786
2017-06-21,7980,98969
2017-06-22,8010,125781
2017-06-23,7990,51764
2017-06-26,8230,134551
2017-06-27,8170,127850
2017-06-28,8100,120791
2017-06-29,8130,78983
2017-06-30,8250,66999
2017-07-03,8000,89263
2017-07-04,7860,101471
2017-07-05,8090,51841
2017-07-06,8100,14992
2017-07-07,8020,45768
2017-07-10,8090,46039
2017-07-11,8090,11555
2017-07-12,8150,44876
2017-07-13,8400,212354
2017-07-14,8430,101336
2017-07-17,8690,214704
2017-07-18,9150,515906
2017-07-19,9390,315964
2017-07-20,9410,122404
2017-07-21,9500,155455
2017-07-24,9800,306465
2017-07-25,9520,155040
2017-07-26,9200,277606
2017-07-27,9200,94861
2017-07-28,8610,298822
2017-07-31,8700,179125
2017-08-01,8580,91580
2017-08-02,8650,78821
2017-08-03,8120,259841
2017-08-04,8070,148744
2017-08-07,8170,88384
2017-08-08,8230,90340
2017-08-09,8010,93027
2017-08-10,8020,98250
2017-08-11,8420,478109
2017-08-14,8500,244518
2017-08-16,9020,358900
2017-08-17,9140,189733
2017-08-18,9170,115954
2017-08-21,9160,121137
2017-08-22,9270,167783
2017-08-23,9310,120731
2017-08-24,9600,220630
2017-08-25,9900,474311
2017-08-28,9790,227877
2017-08-29,9820,241126
2017-08-30,9930,207973
2017-08-31,10050,162583
2017-09-01,9890,243996
2017-09-04,9380,456266
2017-09-05,9240,356582
2017-09-06,9290,140344
2017-09-07,9620,217824
2017-09-08,9550,105840
2017-09-11,9850,163549
2017-09-12,9850,120601
2017-09-13,10100,356408
2017-09-14,10350,187680
2017-09-15,10300,118103
2017-09-18,10450,108232
2017-09-19,10000,215544
2017-09-20,9500,216682
2017-09-21,9640,178050
2017-09-22,9400,165148
2017-09-25,9270,234661
2017-09-26,9290,124425
2017-09-27,9370,55587
2017-09-28,9360,60494
2017-09-29,9440,61614
2017-10-10,9520,83736
2017-10-11,9690,61568
2017-10-12,9790,77535
2017-10-13,9460,154519
2017-10-16,9000,181204
2017-10-17,9070,61481
2017-10-18,8920,74890
2017-10-19,9030,51782
2017-10-20,9110,27165
2017-10-23,9220,37452
2017-10-24,9400,49181
2017-10-25,9440,33823
2017-10-26,9300,72387
2017-10-27,9260,68838
2017-10-30,9250,38331
2017-10-31,9120,48306
2017-11-01,9150,32346
2017-11-02,9400,79323
2017-11-03,9360,41907
2017-11-06,9390,42094
2017-11-07,9370,50582
2017-11-08,9370,31317
2017-11-09,9580,83375
2017-11-10,9860,150210
2017-11-13,9950,58274
2017-11-14,10050,226403
2017-11-15,9930,238694
2017-11-16,10050,133493
2017-11-17,9990,77352
2017-11-20,9970,75693
2017-11-21,9870,141211
2017-11-22,11150,951502
2017-11-23,11050,345810
2017-11-24,11450,328887
2017-11-27,11550,532538
2017-11-28,11550,245920
2017-11-29,11750,147095
2017-11-30,11200,206392
2017-12-01,11550,131977
2017-12-04,11250,187934
2017-12-05,11550,203440
