period,price,volume
2015-12-30,3145,12297693
2016-01-04,3055,16734600
2016-01-05,3120,7867193
2016-01-06,3000,5973801
2016-01-07,3045,9433898
2016-01-08,3000,4426756
2016-01-11,2755,4276150
2016-01-12,2710,3855357
2016-01-13,2805,3642608
2016-01-14,2720,2183166
2016-01-15,2560,2728658
2016-01-18,2485,2206763
2016-01-19,2475,6691707
2016-01-20,2280,2714120
2016-01-21,2300,2955909
2016-01-22,2380,1914387
2016-01-25,2430,4623216
2016-01-26,2340,2368169
2016-01-27,2375,1277804
2016-01-28,2410,1052043
2016-01-29,2355,936088
2016-02-01,2210,2226784
2016-02-02,2165,1179663
2016-02-03,2125,1420472
2016-02-04,2190,1367449
2016-02-05,2205,729983
2016-02-11,1995,960842
2016-02-12,1875,1657641
2016-02-15,1935,870172
2016-02-16,2015,1083704
2016-02-17,1990,778082
2016-02-18,2095,860517
2016-02-19,2155,3779555
2016-02-22,2220,1029058
2016-02-23,2220,1693008
2016-02-24,2200,616205
2016-02-25,2205,1082813
2016-02-26,2210,691322
2016-02-29,2170,531077
2016-03-02,2250,648655
2016-03-03,2225,1506753
2016-03-04,2165,803286
2016-03-07,2130,588250
2016-03-08,2080,738975
2016-03-09,2130,544260
2016-03-10,2260,2344965
2016-03-11,2785,36195123
2016-03-14,2695,9001875
2016-03-15,2480,12924949
2016-03-16,2445,6253098
2016-03-17,3175,24852710
2016-03-18,3090,41543408
2016-03-21,3280,53443436
2016-03-22,3285,28437581
2016-03-23,3190,20276684
2016-03-24,3220,14886334
2016-03-25,3540,52455526
2016-03-28,4125,52153219
2016-03-29,3790,4369928
2016-03-30,3860,2793805
2016-03-31,4270,3993339
2016-04-01,3750,11393295
2016-04-04,3615,9087056
2016-04-05,3510,6625808
2016-04-06,3515,4033908
2016-04-07,3440,5042384
2016-04-08,3435,5847328
2016-04-11,3465,3593267
2016-04-12,3280,3834737
2016-04-14,3225,3552946
2016-04-15,3395,4539397
2016-04-18,3495,11967996
2016-04-19,3405,6021447
2016-04-20,3500,6898700
2016-04-21,3665,7960671
2016-04-22,3640,7580805
2016-04-25,3585,3148304
2016-04-26,3360,3651277
2016-04-27,3960,37181519
2016-04-28,3820,11091604
2016-04-29,3815,10890552
2016-05-02,3710,5043062
2016-05-03,3690,3247833
2016-05-04,3750,15168128
2016-05-09,3795,3848523
2016-05-10,3845,4842178
2016-05-11,3825,2836184
2016-05-12,3755,2257408
2016-05-13,3735,2467163
2016-05-16,3780,2740139
2016-05-17,3610,3360430
2016-05-18,3520,2818147
2016-05-19,3605,7339638
2016-05-20,3710,4762696
2016-05-23,3730,1977956
2016-05-24,3940,14085579
2016-05-25,4060,10097484
2016-05-26,3795,5356903
2016-05-27,3730,2460433
2016-05-30,3600,1479530
2016-05-31,3710,1727581
2016-06-01,3610,1206445
2016-06-02,3625,1152761
2016-06-03,4390,50432116
2016-06-07,4800,35875301
2016-06-08,4650,16186209
2016-06-09,4870,20820584
2016-06-10,4780,9141868
2016-06-13,4925,13630552
2016-06-14,4925,22162544
2016-06-15,5170,8984588
2016-06-16,4660,8691665
2016-06-17,4575,6991405
2016-06-20,4520,4707085
2016-06-21,4590,7125488
2016-06-22,4685,5441327
2016-06-23,4535,6013308
2016-06-24,4230,7627342
2016-06-27,4350,3240480
2016-06-28,4310,2871328
2016-06-29,4270,3678074
2016-06-30,4325,3446430
2016-07-01,4985,43093993
2016-07-04,5000,13789245
2016-07-05,5140,7722095
2016-07-06,5250,11108100
2016-07-07,5200,3828366
2016-07-08,4925,5494559
2016-07-11,4915,2672664
2016-07-12,4800,2360916
2016-07-13,4895,1939558
2016-07-14,5080,8648579
2016-07-15,4850,3511133
2016-07-18,4810,1134010
2016-07-19,4955,5596464
2016-07-20,4915,1588784
2016-07-21,4890,1180066
2016-07-22,4925,2428108
2016-07-25,5070,1996612
2016-07-26,5260,5986393
2016-07-27,5030,3103075
2016-07-28,5070,2705089
2016-07-29,4990,1718287
2016-08-01,4965,852437
2016-08-02,4845,1530482
2016-08-03,4785,732759
2016-08-04,4770,781490
2016-08-05,4730,598369
2016-08-08,4805,1103290
2016-08-09,4830,1478942
2016-08-10,4985,4706132
2016-08-11,4875,1304831
2016-08-12,4770,1117275
2016-08-16,4785,867352
2016-08-17,4680,840204
2016-08-18,4430,1639419
2016-08-19,4365,1515637
2016-08-22,4330,972220
