period,price,volume
2015-12-30,4245,12028
2016-01-04,4095,29356
2016-01-05,4115,38245
2016-01-06,4040,21214
2016-01-07,3975,37816
2016-01-08,3935,33737
2016-01-11,3900,34720
2016-01-12,3930,18361
2016-01-13,4035,13573
2016-01-14,3965,17864
2016-01-15,3950,12022
2016-01-18,3875,19351
2016-01-19,3880,11710
2016-01-20,3815,52548
2016-01-21,3755,15715
2016-01-22,3860,15259
2016-01-25,3905,20159
2016-01-26,3855,14685
2016-01-27,3815,19253
2016-01-28,3830,15332
2016-01-29,3885,19428
2016-02-01,3950,32673
2016-02-02,3855,21574
2016-02-03,3820,14512
2016-02-04,3835,12871
2016-02-05,3880,17593
2016-02-11,3785,24589
2016-02-12,3615,64236
2016-02-15,3620,14026
2016-02-16,3655,13278
2016-02-17,3640,27188
2016-02-18,3695,19426
2016-02-19,3715,27588
2016-02-22,3710,28098
2016-02-23,3685,30795
2016-02-24,3745,26503
2016-02-25,3900,60600
2016-02-26,3885,27928
2016-02-29,3835,11957
2016-03-02,3870,14038
2016-03-03,3860,23930
2016-03-04,3995,53398
2016-03-07,4020,22244
2016-03-08,4020,22367
2016-03-09,4025,12281
2016-03-10,3915,84518
2016-03-11,3955,37292
2016-03-14,3920,14777
2016-03-15,3905,14804
2016-03-16,3965,31373
2016-03-17,4025,38492
2016-03-18,4135,38000
2016-03-21,4100,27513
2016-03-22,4115,35295
2016-03-23,4190,41692
2016-03-24,4065,36590
2016-03-25,4055,17449
2016-03-28,4055,20890
2016-03-29,4085,24208
2016-03-30,4110,12296
2016-03-31,4165,43611
2016-04-01,4265,45165
2016-04-04,4230,35143
2016-04-05,4185,15662
2016-04-06,4150,16637
2016-04-07,4175,18176
2016-04-08,4120,23638
2016-04-11,4270,124649
2016-04-12,4290,46270
2016-04-14,4180,34415
2016-04-15,4265,42366
2016-04-18,4230,14023
2016-04-19,4185,14125
2016-04-20,4135,48973
2016-04-21,4090,23570
2016-04-22,4110,35700
2016-04-25,4145,17682
2016-04-26,4090,31019
2016-04-27,4085,37916
2016-04-28,4130,49003
2016-04-29,4100,12819
2016-05-02,4060,36978
2016-05-03,4070,18665
2016-05-04,4020,12964
2016-05-09,4000,14598
2016-05-10,4000,19172
2016-05-11,3995,24412
2016-05-12,3995,11667
2016-05-13,4000,7259
2016-05-16,4100,41351
2016-05-17,4070,26395
2016-05-18,4165,111386
2016-05-19,4160,32053
2016-05-20,4015,50213
2016-05-23,4135,27824
2016-05-24,4150,53172
2016-05-25,4335,142559
2016-05-26,4300,126970
2016-05-27,4215,58178
2016-05-30,4230,22358
2016-05-31,4195,48900
2016-06-01,4170,59378
2016-06-02,4200,75615
2016-06-03,4235,54049
2016-06-07,4720,694738
2016-06-08,4425,257285
2016-06-09,4495,126246
2016-06-10,4415,58509
2016-06-13,4330,92323
2016-06-14,4515,129853
2016-06-15,5100,4231268
2016-06-16,4795,738517
2016-06-17,5390,2691209
2016-06-20,5630,1417671
2016-06-21,5480,1777190
2016-06-22,4810,684816
2016-06-23,4700,368330
2016-06-24,4410,435518
2016-06-27,4500,205497
2016-06-28,4460,108865
2016-06-29,4630,200364
2016-06-30,4635,104251
2016-07-01,4735,140151
2016-07-04,4780,99695
2016-07-05,4690,91932
2016-07-06,4575,87484
2016-07-07,4610,71399
2016-07-08,4610,51519
2016-07-11,4610,50900
2016-07-12,4890,294595
2016-07-13,4840,149087
2016-07-14,4780,89173
2016-07-15,4810,91383
2016-07-18,4700,70229
2016-07-19,4865,74951
2016-07-20,4750,51428
2016-07-21,4715,47634
2016-07-22,4665,44719
2016-07-25,4650,30695
2016-07-26,4700,45276
2016-07-27,4660,34245
2016-07-28,4740,39684
2016-07-29,4790,24578
2016-08-01,4760,63849
2016-08-02,4810,41751
2016-08-03,4755,29970
2016-08-04,4845,39036
2016-08-05,4880,90095
2016-08-08,4890,65096
2016-08-09,4820,33045
2016-08-10,4800,36504
2016-08-11,4770,23063
2016-08-12,4860,61413
2016-08-16,4865,39637
2016-08-17,4805,46862
2016-08-18,4830,58449
2016-08-19,4820,22754
2016-08-22,4705,42900
2016-08-23,4740,20699
2016-08-24,4740,28714
2016-08-25,4745,34489
2016-08-26,4685,41795
2016-08-29,4580,59891
2016-08-30,4610,47404
2016-08-31,4585,30074
2016-09-01,4625,11933
2016-09-02,4705,16864
2016-09-05,4715,29378
2016-09-06,4835,37693
2016-09-07,4780,28190
2016-09-08,4700,30680
2016-09-09,4730,29401
2016-09-12,5100,207968
2016-09-13,5050,165864
2016-09-19,5030,129490
2016-09-20,5260,189605
2016-09-21,5230,132112
2016-09-22,5050,113111
2016-09-23,5070,51104
2016-09-26,5150,72760
2016-09-27,5260,54378
2016-09-28,5220,118035
2016-09-29,5100,75058
2016-09-30,5140,39468
2016-10-04,5590,493104
2016-10-05,5570,346553
2016-10-06,5380,177138
2016-10-07,5260,104639
2016-10-10,5260,59365
2016-10-11,5340,48450
2016-10-12,5130,116317
2016-10-13,5210,81120
2016-10-14,5210,34645
2016-10-17,5200,27173
2016-10-18,5280,85234
2016-10-19,5460,65715
2016-10-20,5210,83712
2016-10-21,5160,26013
2016-10-24,5030,92158
2016-10-25,4975,72207
2016-10-26,4825,81951
2016-10-27,5020,43291
2016-10-28,5020,12330
2016-10-31,5150,85116
2016-11-01,5070,39579
2016-11-02,4800,66764
2016-11-03,4985,60031
2016-11-04,4990,28091
2016-11-07,4980,61623
2016-11-08,5080,24682
2016-11-09,4750,126973
2016-11-10,4895,46633
2016-11-11,4945,22030
2016-11-14,5040,35869
2016-11-15,4935,19863
2016-11-16,4955,13144
2016-11-17,4860,70307
2016-11-18,4770,56968
2016-11-21,4610,57501
2016-11-22,4695,27195
2016-11-23,4595,33498
2016-11-24,4575,20581
2016-11-25,4565,28767
2016-11-28,4495,28289
2016-11-29,4555,28955
2016-11-30,4575,51455
