period,price,volume
2015-12-30,12999,57932
2016-01-04,12715,40403
2016-01-05,12837,53586
2016-01-06,13080,97245
2016-01-07,13039,70130
2016-01-08,12999,77106
2016-01-11,13201,104856
2016-01-12,14456,2625720
2016-01-13,13282,730357
2016-01-14,13242,936110
2016-01-15,13403,295527
2016-01-18,12756,234944
2016-01-19,12553,138007
2016-01-20,12270,185798
2016-01-21,12189,140163
2016-01-22,12310,108555
2016-01-25,12513,95809
2016-01-26,12513,69518
2016-01-27,12472,75237
2016-01-28,12715,45485
2016-01-29,13080,240678
2016-02-01,13161,174026
2016-02-02,12837,101972
2016-02-03,12837,68996
2016-02-04,12675,106339
2016-02-05,12877,45079
2016-02-11,12189,123141
2016-02-12,11582,151452
2016-02-15,11824,62168
2016-02-16,12067,58710
2016-02-17,12553,225937
2016-02-18,12391,214074
2016-02-19,12472,62580
2016-02-22,12270,55474
2016-02-23,12148,92727
2016-02-24,12229,31721
2016-02-25,12108,38708
2016-02-26,12189,51715
2016-02-29,12108,70507
2016-03-02,12310,76395
2016-03-03,12270,66630
2016-03-04,12553,121910
2016-03-07,12553,76470
2016-03-08,12513,58357
2016-03-09,12796,89860
2016-03-10,12715,44136
2016-03-11,12796,48706
2016-03-14,12877,64076
2016-03-15,13323,271351
2016-03-16,13363,138063
2016-03-17,13363,64685
2016-03-18,13525,100084
2016-03-21,13525,67367
2016-03-22,13768,215078
2016-03-23,13808,108914
2016-03-24,13808,71830
2016-03-25,14173,179357
2016-03-28,14254,135330
2016-03-29,14335,80805
2016-03-30,14294,59206
2016-03-31,14699,120071
2016-04-01,15064,124440
2016-04-04,15225,103004
2016-04-05,14497,136936
2016-04-06,15023,190797
2016-04-07,15306,285473
2016-04-08,15064,37322
2016-04-11,14983,68700
2016-04-12,14902,41102
2016-04-14,14821,43917
2016-04-15,14780,44886
2016-04-18,14983,31168
2016-04-19,14902,32533
2016-04-20,14740,35063
2016-04-21,14254,107073
2016-04-22,14335,42211
2016-04-25,14254,36558
2016-04-26,14416,60444
2016-04-27,14416,41173
2016-04-28,14456,26484
2016-04-29,14740,55032
2016-05-02,15874,295884
2016-05-03,16076,148929
2016-05-04,16441,325114
2016-05-09,17251,236286
2016-05-10,17696,135875
2016-05-11,18385,152695
2016-05-12,18546,154614
2016-05-13,18506,100103
2016-05-16,18061,213441
2016-05-17,17858,113768
2016-05-18,18263,89588
2016-05-19,18061,46117
2016-05-20,19356,155549
2016-05-23,21138,326639
2016-05-24,21340,162216
2016-05-25,20733,169619
2016-05-26,22839,168541
2016-05-27,23366,159194
2016-05-30,23811,104554
2016-05-31,25633,169003
2016-06-01,25147,333920
2016-06-02,26483,152706
2016-06-03,28913,440554
2016-06-07,29278,200993
2016-06-08,29521,128267
2016-06-09,32112,359621
2016-06-10,31505,297571
2016-06-13,29359,326572
2016-06-14,30695,274028
2016-06-15,28346,304037
2016-06-16,26483,556662
2016-06-17,26564,226359
2016-06-20,26847,105737
2016-06-21,24985,255549
2016-06-22,23730,387889
2016-06-23,22515,1014441
2016-06-24,21543,877027
2016-06-27,22150,398711
2016-06-28,22758,337951
2016-06-29,22718,339824
2016-06-30,24054,377072
2016-07-01,25592,372945
2016-07-04,25107,340165
2016-07-05,24135,176280
2016-07-06,22961,323690
2016-07-07,23892,153409
2016-07-08,22920,249297
2016-07-11,22231,266262
2016-07-12,23325,211907
2016-07-13,22636,178707
2016-07-14,22393,132068
2016-07-15,21624,167734
2016-07-18,20854,243895
2016-07-19,20733,140239
2016-07-20,21462,161254
2016-07-21,20490,211212
2016-07-22,20490,91065
2016-07-25,19761,130165
2016-07-26,18789,332763
2016-07-27,19802,335424
2016-07-28,19397,143420
2016-07-29,19680,100333
2016-08-01,19275,135872
2016-08-02,19478,69903
2016-08-03,19478,91251
2016-08-04,18911,115645
2016-08-05,17656,349513
2016-08-08,17291,196434
2016-08-09,17291,177012
2016-08-10,17899,170831
2016-08-11,17980,166042
2016-08-12,18223,130430
2016-08-16,17737,98783
2016-08-17,17291,146746
2016-08-18,17291,65021
2016-08-19,19032,441706
2016-08-22,18506,181003
2016-08-23,19842,508666
2016-08-24,18789,293933
2016-08-25,19073,166774
2016-08-26,18465,189555
2016-08-29,17494,191704
2016-08-30,17575,95927
2016-08-31,17453,83046
2016-09-01,18142,110684
2016-09-02,18223,78302
2016-09-05,18992,230140
2016-09-06,18789,128285
2016-09-07,19235,116563
2016-09-08,18992,115326
2016-09-09,18587,76518
2016-09-12,18385,70337
2016-09-13,18385,49418
2016-09-19,18870,78902
2016-09-20,20004,489633
2016-09-21,21826,603876
2016-09-22,22069,301509
2016-09-23,22920,261077
2016-09-26,23082,194370
2016-09-27,23163,157098
2016-09-28,22961,292282
2016-09-29,21988,185048
2016-09-30,22029,170039
2016-10-04,21583,138595
2016-10-05,23163,207187
2016-10-06,22636,166110
2016-10-07,21785,132140
2016-10-10,21624,106845
2016-10-11,21624,78658
2016-10-12,21259,83702
2016-10-13,20287,101073
2016-10-14,20571,90979
2016-10-17,19437,191530
2016-10-18,19721,106004
2016-10-19,19923,67485
2016-10-20,19275,107776
2016-10-21,19518,52032
2016-10-24,18870,76719
2016-10-25,19721,166233
2016-10-26,20247,138246
2016-10-27,19883,95207
2016-10-28,19397,65312
2016-10-31,19032,119024
2016-11-01,19883,97361
2016-11-02,19032,92160
2016-11-03,19559,84251
2016-11-04,19842,54900
2016-11-07,19923,51704
2016-11-08,19437,66918
2016-11-09,21057,672829
2016-11-10,21583,269405
2016-11-11,23406,419827
2016-11-14,22596,333450
2016-11-15,23851,236952
2016-11-16,23325,196981
2016-11-17,23770,177485
2016-11-18,22718,324780
2016-11-21,21624,400778
2016-11-22,22029,200573
2016-11-23,20733,226273
2016-11-24,20935,176919
2016-11-25,20530,162948
2016-11-28,20206,107499
2016-11-29,20045,80883
2016-11-30,20247,53563
2016-12-01,20733,113560
2016-12-02,19964,89736
2016-12-05,18951,133290
2016-12-06,19154,56065
2016-12-07,18425,136874
2016-12-08,18506,63288
2016-12-09,19235,76918
2016-12-12,19883,92260
2016-12-13,19761,65341
2016-12-14,19640,84523
2016-12-15,20247,78865
2016-12-16,20490,154348
2016-12-19,20004,123829
2016-12-20,19842,71720
2016-12-21,20045,61111
2016-12-22,19559,62440
2016-12-23,19275,69622
2016-12-26,19235,62836
2016-12-27,18870,62855
2016-12-28,19437,58756
2016-12-29,19761,47581
2017-01-02,19275,43054
2017-01-03,19235,51017
2017-01-04,19640,64182
2017-01-05,19964,73091
2017-01-06,19721,39366
2017-01-09,19397,39363
2017-01-10,19113,30788
2017-01-11,19113,25941
2017-01-12,18627,67082
2017-01-13,18465,69645
2017-01-16,18142,68666
2017-01-17,18061,58804
2017-01-18,18101,77472
2017-01-19,18101,31571
2017-01-20,17453,96055
2017-01-23,16603,104610
2017-01-24,16482,65074
2017-01-25,16319,40296
2017-01-26,16725,29501
2017-01-31,16563,30574
2017-02-01,16927,30254
2017-02-02,16765,38079
2017-02-03,16603,38458
2017-02-06,17818,177885
2017-02-07,18344,355639
2017-02-08,18223,123991
2017-02-09,18546,139118
2017-02-10,19194,297244
2017-02-13,18142,183619
2017-02-14,17534,153240
2017-02-15,17453,57076
2017-02-16,16967,236300
2017-02-17,17170,72752
2017-02-20,16684,95364
2017-02-21,16765,56474
2017-02-22,16684,53103
2017-02-23,16441,54143
2017-02-24,16441,55429
2017-02-27,16400,59888
2017-02-28,16725,72757
2017-03-02,16522,80489
2017-03-03,15955,105721
2017-03-06,15509,76118
2017-03-07,15671,35951
2017-03-08,16036,38407
2017-03-09,15671,28510
2017-03-10,15671,68479
2017-03-13,15793,25598
2017-03-14,15387,55090
2017-03-15,15428,49012
2017-03-16,15590,33259
2017-03-17,15387,27563
2017-03-20,15428,24505
2017-03-21,15225,40130
2017-03-22,15144,40243
2017-03-23,14578,115013
2017-03-24,14740,42745
2017-03-27,15064,60896
2017-03-28,15064,26496
2017-03-29,15064,19444
2017-03-30,14983,28745
2017-03-31,15064,25490
2017-04-03,15833,89651
2017-04-04,15712,43450
2017-04-05,15793,28976
2017-04-06,16036,54134
2017-04-07,16117,22048
2017-04-10,15509,46822
2017-04-11,15306,44186
2017-04-12,14983,46279
2017-04-13,15064,21564
2017-04-14,15064,33402
2017-04-17,15387,23393
2017-04-18,15549,26510
2017-04-19,15630,20672
2017-04-20,15671,36286
2017-04-21,15671,22787
2017-04-24,15306,26044
2017-04-25,15630,29118
2017-04-26,15671,18592
2017-04-27,15671,25740
2017-04-28,15509,25420
2017-05-02,15549,21130
2017-05-04,15671,24431
2017-05-08,16279,110075
2017-05-10,15955,58743
2017-05-11,16319,40172
2017-05-12,16238,30598
2017-05-15,16805,137001
2017-05-16,16400,49299
2017-05-17,16441,25048
2017-05-18,16076,43188
2017-05-19,16198,26350
2017-05-22,16319,32472
2017-05-23,16279,28165
2017-05-24,16198,33313
2017-05-25,16036,44366
2017-05-26,16198,27996
2017-05-29,16036,26370
2017-05-30,16319,42063
2017-05-31,16522,60987
2017-06-01,16238,32236
2017-06-02,16360,34941
2017-06-05,17372,590333
2017-06-07,16765,290839
2017-06-08,16360,119609
2017-06-09,16563,51096
2017-06-12,16076,107124
2017-06-13,16076,47944
2017-06-14,15955,65924
2017-06-15,15509,84833
2017-06-16,15509,29960
2017-06-19,15225,99829
2017-06-20,14942,88064
2017-06-21,15064,46083
2017-06-22,15266,54225
2017-06-23,15306,28131
2017-06-26,14983,38376
2017-06-27,14902,41491
2017-06-28,14740,44293
2017-06-29,14983,23379
2017-06-30,14942,20742
2017-07-03,14902,22036
2017-07-04,14821,27807
2017-07-05,14740,38238
2017-07-06,14902,20914
2017-07-07,14780,28533
2017-07-10,14659,33506
2017-07-11,14618,33068
2017-07-12,14699,27705
2017-07-13,14537,25686
2017-07-14,14537,16143
2017-07-17,14416,25980
2017-07-18,14213,59101
2017-07-19,14254,33242
2017-07-20,14699,34332
2017-07-21,14497,24996
2017-07-24,14375,33149
2017-07-25,14294,18056
2017-07-26,14942,117226
2017-07-27,14699,43236
2017-07-28,14537,31129
2017-07-31,14456,21708
2017-08-01,14618,18236
2017-08-02,14618,17685
2017-08-03,14416,34144
2017-08-04,14456,17942
2017-08-07,14821,45556
2017-08-08,14740,17422
2017-08-09,14537,20621
2017-08-10,14416,30790
2017-08-11,14132,44726
2017-08-14,14213,19468
2017-08-16,14254,26394
2017-08-17,14456,32133
2017-08-18,14537,28213
2017-08-21,14821,25745
2017-08-22,14740,25754
2017-08-23,14861,27396
2017-08-24,14740,15603
2017-08-25,14659,8664
2017-08-28,14780,17629
2017-08-29,14699,14424
2017-08-30,14699,10832
2017-08-31,14699,18121
2017-09-01,14942,40857
2017-09-04,14861,36262
2017-09-05,14983,32023
2017-09-06,15225,42760
2017-09-07,15347,40595
2017-09-08,15306,41352
2017-09-11,14942,57431
2017-09-12,15225,22039
2017-09-13,15023,17208
2017-09-14,14983,15181
2017-09-15,14983,27992
2017-09-18,15023,25890
2017-09-19,14902,21531
2017-09-20,14902,33465
2017-09-21,14740,35380
2017-09-22,14375,43000
2017-09-25,13849,42197
2017-09-26,13849,42818
2017-09-27,14173,52910
2017-09-28,14294,22963
2017-09-29,14375,30114
2017-10-10,14213,24180
