period,price,volume
2015-12-30,5610,162803
2016-01-04,5480,201506
2016-01-05,5530,88912
2016-01-06,5310,234069
2016-01-07,5210,139388
2016-01-08,5260,71512
2016-01-11,5270,80751
2016-01-12,5230,74395
2016-01-13,5310,83856
2016-01-14,5180,156003
2016-01-15,5170,76768
2016-01-18,5070,64018
2016-01-19,4995,75197
2016-01-20,4830,125223
2016-01-21,4700,72519
2016-01-22,4770,31009
2016-01-25,4985,63203
2016-01-26,4865,50648
2016-01-27,4820,89257
2016-01-28,4830,35926
2016-01-29,4885,60799
2016-02-01,5000,45509
2016-02-02,4955,40193
2016-02-03,4870,53181
2016-02-04,4930,44327
2016-02-05,5230,94339
2016-02-11,4900,91963
2016-02-12,4535,232394
2016-02-15,4735,64790
2016-02-16,4810,38888
2016-02-17,4755,39236
2016-02-18,4925,60387
2016-02-19,5060,68179
2016-02-22,5130,34842
2016-02-23,5190,69994
2016-02-24,5290,147509
2016-02-25,4985,623664
2016-02-26,5000,186600
2016-02-29,4850,89353
2016-03-02,4915,76428
2016-03-03,4840,69199
2016-03-04,4800,71740
2016-03-07,4690,146693
2016-03-08,4710,31757
2016-03-09,4670,52994
2016-03-10,4655,73190
2016-03-11,4690,104242
2016-03-14,4720,88953
2016-03-15,4720,73734
2016-03-16,4705,67704
2016-03-17,4670,92397
2016-03-18,4595,102386
2016-03-21,4770,221858
2016-03-22,4660,215212
2016-03-23,4750,201963
2016-03-24,4790,91327
2016-03-25,4730,90231
2016-03-28,4910,225301
2016-03-29,5120,442958
2016-03-30,5120,118504
2016-03-31,5030,122102
2016-04-01,5090,130830
2016-04-04,5550,865512
2016-04-05,5540,1070762
2016-04-06,5940,729569
2016-04-07,6270,5529821
2016-04-08,6290,1146101
2016-04-11,6040,565660
2016-04-12,6120,904492
2016-04-14,6160,942784
2016-04-15,6180,412856
2016-04-18,5990,414973
2016-04-19,5970,394884
2016-04-20,5940,425506
2016-04-21,5800,370962
2016-04-22,5990,212419
2016-04-25,5940,233201
2016-04-26,6270,1281436
2016-04-27,6230,330785
2016-04-28,6120,813866
2016-04-29,6080,423571
2016-05-02,6070,223211
2016-05-03,6090,193285
2016-05-04,6120,215181
2016-05-09,6320,474845
2016-05-10,6300,308081
2016-05-11,6180,281649
2016-05-12,6290,161887
2016-05-13,6120,179626
2016-05-16,6020,329808
2016-05-17,6230,295004
2016-05-18,6010,221085
2016-05-19,6010,166790
2016-05-20,6030,107740
2016-05-23,6270,334371
2016-05-24,6200,240268
2016-05-25,6510,5248059
2016-05-26,6970,1400720
2016-05-27,7070,1647532
2016-05-30,7080,448867
2016-05-31,6720,2043635
2016-06-01,6530,560974
2016-06-02,6610,458884
2016-06-03,6500,339789
2016-06-07,6670,306502
2016-06-08,6160,780932
2016-06-09,6150,537401
2016-06-10,6100,273262
2016-06-13,5980,220194
2016-06-14,5850,312452
2016-06-15,6230,575868
2016-06-16,6020,213638
2016-06-17,6020,209147
2016-06-20,6080,124445
2016-06-21,6290,531146
2016-06-22,6100,173107
2016-06-23,5920,173534
2016-06-24,5420,554580
2016-06-27,5490,293419
2016-06-28,5630,172715
2016-06-29,5770,191729
2016-06-30,5790,187471
2016-07-01,5880,94821
2016-07-04,5920,100574
2016-07-05,6000,72783
2016-07-06,5960,110475
2016-07-07,6010,151192
2016-07-08,5970,63046
2016-07-11,5950,64557
2016-07-12,6010,97546
2016-07-13,6110,123505
2016-07-14,6140,85573
2016-07-15,6310,224577
2016-07-18,6620,574749
2016-07-19,6790,538960
2016-07-20,6790,417297
2016-07-21,6590,266210
2016-07-22,6670,278944
2016-07-25,6730,198153
2016-07-26,6700,131340
2016-07-27,6460,180628
2016-07-28,6630,108529
2016-07-29,6600,151269
2016-08-01,6510,73730
2016-08-02,6750,130151
2016-08-03,6870,250860
2016-08-04,6870,264929
2016-08-05,6730,114055
2016-08-08,6640,98795
2016-08-09,6640,118238
2016-08-10,6530,103370
2016-08-11,6340,179072
2016-08-12,6410,116618
2016-08-16,6410,90977
2016-08-17,6010,403453
2016-08-18,6170,139489
2016-08-19,6190,133865
2016-08-22,6010,109348
2016-08-23,6020,99601
2016-08-24,6010,113789
2016-08-25,6000,71101
2016-08-26,5980,49940
2016-08-29,5900,110718
2016-08-30,5970,43491
2016-08-31,5960,62031
2016-09-01,5910,68673
2016-09-02,5910,98423
2016-09-05,5970,52916
2016-09-06,6080,73849
2016-09-07,6180,118419
2016-09-08,6300,213390
2016-09-09,6140,76164
2016-09-12,5980,129049
2016-09-13,7480,7974174
2016-09-19,8500,7338044
2016-09-20,8730,2886766
2016-09-21,8310,1157364
2016-09-22,10200,8379165
2016-09-23,9940,646273
2016-09-26,11650,823352
2016-09-27,12150,774617
2016-09-28,11400,1060773
2016-09-29,10550,1547762
2016-09-30,11150,2961543
2016-10-04,10200,1146527
2016-10-05,10050,815275
2016-10-06,13000,4652581
2016-10-07,11500,1539742
2016-10-10,11300,571706
2016-10-11,11800,1310900
2016-10-12,11650,387156
2016-10-13,11200,319715
2016-10-14,11100,263001
2016-10-17,11500,281342
2016-10-18,11900,263327
2016-10-19,12400,519672
2016-10-20,12700,278433
2016-10-21,11600,2484833
2016-10-24,11800,635042
2016-10-25,10400,1106676
2016-10-26,9370,1520715
2016-10-27,9370,849789
2016-10-28,8890,657782
2016-10-31,8250,670724
2016-11-01,8800,1250897
2016-11-02,8110,545603
2016-11-03,8210,397613
2016-11-04,8500,383748
2016-11-07,9230,1747124
2016-11-08,9350,605400
2016-11-09,8580,1220127
2016-11-10,8930,465583
2016-11-11,9170,400663
2016-11-14,8840,414462
2016-11-15,8960,671433
2016-11-16,9130,462839
2016-11-17,11150,5787825
2016-11-18,11350,2042774
2016-11-21,10950,5640177
2016-11-22,11600,4512002
2016-11-23,11600,4015750
2016-11-24,12750,2281570
2016-11-25,12450,1654071
2016-11-28,12450,982038
2016-11-29,11850,2500414
2016-11-30,11400,1364341
2016-12-01,11500,939907
2016-12-02,10750,810340
2016-12-05,9180,1818084
2016-12-06,9540,1939748
2016-12-07,9890,854327
2016-12-08,9480,603783
2016-12-09,10400,1793156
2016-12-12,11450,1661290
2016-12-13,11150,1142652
2016-12-14,11200,561371
2016-12-15,11300,621629
2016-12-16,10900,1077699
2016-12-19,12100,2414149
2016-12-20,11600,758027
2016-12-21,11700,1352894
2016-12-22,12300,1545004
2016-12-23,12050,969455
2016-12-26,10700,1366977
2016-12-27,10800,634064
2016-12-28,11300,414601
2016-12-29,11200,350024
2017-01-02,11150,234248
2017-01-03,11400,598305
2017-01-04,11500,345692
2017-01-05,11250,284632
2017-01-06,11650,649552
2017-01-09,11500,373217
2017-01-10,11100,544602
2017-01-11,11000,318175
2017-01-12,10200,622524
2017-01-13,10100,653401
2017-01-16,9980,254150
2017-01-17,9680,354028
2017-01-18,9620,581148
2017-01-19,8990,570382
2017-01-20,8960,460621
2017-01-23,8570,303932
2017-01-24,9050,792274
2017-01-25,8890,293003
2017-01-26,8850,221009
2017-01-31,8270,428259
2017-02-01,8130,893729
2017-02-02,7650,1378160
2017-02-03,7570,431187
2017-02-06,7800,264749
2017-02-07,7480,299945
2017-02-08,7550,217442
2017-02-09,7830,262494
2017-02-10,7850,743361
2017-02-13,7910,222463
2017-02-14,8020,201982
2017-02-15,7970,205267
2017-02-16,7870,179819
2017-02-17,7780,171574
2017-02-20,7970,185674
2017-02-21,7850,436631
2017-02-22,8120,201024
2017-02-23,8020,429632
2017-02-24,8080,200906
2017-02-27,7850,177642
2017-02-28,7860,107710
2017-03-02,7600,212245
2017-03-03,7330,207425
2017-03-06,7580,130125
2017-03-07,7460,118844
2017-03-08,7660,110299
2017-03-09,8050,427851
2017-03-10,7940,628065
2017-03-13,8220,361997
2017-03-14,8120,193507
2017-03-15,8300,488396
2017-03-16,8660,414793
2017-03-17,8770,247789
2017-03-20,8620,181537
2017-03-21,8310,290274
2017-03-22,8220,173015
2017-03-23,8030,163935
2017-03-24,8110,122494
2017-03-27,8120,117344
2017-03-28,8120,169933
2017-03-29,8030,146612
2017-03-30,7900,164007
2017-03-31,7720,229285
2017-04-03,7820,150468
2017-04-04,7700,202846
2017-04-05,7960,242799
2017-04-06,7950,105369
2017-04-07,8130,159474
2017-04-10,7830,205469
2017-04-11,7970,183812
2017-04-12,8070,126230
2017-04-13,8390,772344
2017-04-14,8660,4145164
2017-04-17,8790,905442
2017-04-18,8970,462921
2017-04-19,9030,350706
2017-04-20,9360,798693
2017-04-21,9200,680550
2017-04-24,8850,388401
2017-04-25,9230,280066
2017-04-26,9100,267162
2017-04-27,9110,165706
2017-04-28,8880,192025
2017-05-02,9040,162278
2017-05-04,9560,1478555
2017-05-08,9750,527137
2017-05-10,10050,620833
2017-05-11,10100,308428
2017-05-12,9850,344734
2017-05-15,9490,305203
2017-05-16,9620,233055
2017-05-17,9680,149965
2017-05-18,9420,280356
2017-05-19,9350,314338
2017-05-22,9050,377265
2017-05-23,9150,149563
2017-05-24,8960,254237
2017-05-25,8920,143645
2017-05-26,9180,164918
2017-05-29,9150,149267
2017-05-30,9220,127645
2017-05-31,9140,154846
2017-06-01,8870,285196
2017-06-02,8990,146657
2017-06-05,8940,125192
2017-06-07,8860,138555
2017-06-08,9250,337522
2017-06-09,9380,237115
2017-06-12,9140,151938
2017-06-13,9350,137111
2017-06-14,9360,226536
2017-06-15,9180,156924
2017-06-16,9050,154667
2017-06-19,9060,111100
2017-06-20,8990,216917
2017-06-21,8660,210721
2017-06-22,8820,125919
2017-06-23,8750,100477
2017-06-26,8940,141893
2017-06-27,9250,229001
2017-06-28,8970,279759
2017-06-29,9000,101888
2017-06-30,8890,117473
2017-07-03,8410,269377
2017-07-04,8320,126412
2017-07-05,8400,80065
2017-07-06,8550,82563
2017-07-07,8510,88467
2017-07-10,8280,104998
2017-07-11,8360,55609
2017-07-12,8270,55155
2017-07-13,8360,43314
2017-07-14,8300,93905
2017-07-17,8130,157187
2017-07-18,8020,195600
2017-07-19,8150,90732
2017-07-20,8390,111534
2017-07-21,8600,135555
2017-07-24,8720,189914
2017-07-25,8510,108128
2017-07-26,8420,65220
2017-07-27,8300,72484
2017-07-28,8080,120055
2017-07-31,8290,46467
2017-08-01,8410,41579
2017-08-02,8570,93256
2017-08-03,8300,193603
2017-08-04,8240,40095
2017-08-07,8300,26112
2017-08-08,8230,41047
2017-08-09,8030,70612
2017-08-10,7940,68152
2017-08-11,7680,81709
2017-08-14,7840,58650
2017-08-16,8100,88345
2017-08-17,8150,33400
2017-08-18,8220,46294
2017-08-21,8220,41518
2017-08-22,8280,40732
2017-08-23,8390,101213
2017-08-24,8440,52683
2017-08-25,8470,99198
2017-08-28,8460,66360
2017-08-29,8430,46726
2017-08-30,8520,56437
2017-08-31,8450,93380
2017-09-01,8410,35941
2017-09-04,8150,82076
2017-09-05,8050,60373
2017-09-06,8050,80932
2017-09-07,8190,42619
2017-09-08,8040,53526
2017-09-11,8010,56602
2017-09-12,8110,57004
2017-09-13,8150,45039
2017-09-14,8090,79337
2017-09-15,8010,53582
2017-09-18,8110,67180
2017-09-19,8040,81946
2017-09-20,7870,75661
2017-09-21,7720,106784
2017-09-22,7500,103205
2017-09-25,7110,159783
2017-09-26,7150,79172
2017-09-27,7380,59540
2017-09-28,7370,33522
2017-09-29,7470,37246
2017-10-10,7440,37814
2017-10-11,7510,23723
2017-10-12,7760,43325
2017-10-13,7760,45536
2017-10-16,7560,51168
2017-10-17,7620,59969
2017-10-18,7450,38787
2017-10-19,7400,40364
2017-10-20,7500,22111
2017-10-23,7630,43646
2017-10-24,7620,43588
2017-10-25,7670,32048
2017-10-26,7610,46286
2017-10-27,7610,41183
2017-10-30,7610,43700
2017-10-31,7700,45122
2017-11-01,7740,29024
2017-11-02,8100,162659
2017-11-03,8050,76564
2017-11-06,7950,45364
2017-11-07,7990,27670
2017-11-08,7950,48499
2017-11-09,7970,33239
2017-11-10,8230,74946
2017-11-13,8280,68906
2017-11-14,8300,72981
2017-11-15,8040,99303
2017-11-16,8000,41542
2017-11-17,8240,76985
2017-11-20,8480,149081
2017-11-21,8230,76199
2017-11-22,8180,42702
2017-11-23,8360,43472
2017-11-24,8370,66973
2017-11-27,8280,55290
2017-11-28,8270,83723
2017-11-29,8450,105172
2017-11-30,8300,54048
2017-12-01,8350,69963
2017-12-04,8420,124464
2017-12-05,8930,489639
2017-12-06,9230,492688
2017-12-07,8660,430658
2017-12-08,8270,233049
2017-12-11,8530,102102
2017-12-12,8420,86737
2017-12-13,8310,130350
2017-12-14,8150,119662
2017-12-15,8260,83950
2017-12-18,8320,50303
2017-12-19,8180,80386
2017-12-20,8030,91219
2017-12-21,7650,213564
2017-12-22,7670,79466
2017-12-26,7730,68578
2017-12-27,8250,73669
2017-12-28,8170,91700
2018-01-02,8490,168291
2018-01-03,9110,505061
2018-01-04,11000,4348189
2018-01-05,12150,3147254
2018-01-08,12350,1062587
2018-01-09,11900,314308
2018-01-10,11550,620144
2018-01-11,12150,642930
2018-01-12,11800,1276980
2018-01-15,12300,755366
2018-01-16,15300,6482201
2018-01-17,15300,1873218
2018-01-18,14700,1297904
2018-01-19,15000,722404
2018-01-22,15200,499474
