period,price,volume
2015-12-30,566,105580
2016-01-04,560,45855
2016-01-05,585,129580
2016-01-06,582,148018
2016-01-07,601,200133
2016-01-08,612,772855
2016-01-11,639,286636
2016-01-12,623,133265
2016-01-13,604,177584
2016-01-14,597,118035
2016-01-15,599,78469
2016-01-18,586,65654
2016-01-19,568,91951
2016-01-20,535,190653
2016-01-21,539,79975
2016-01-22,539,88128
2016-01-25,571,358552
2016-01-26,565,87718
2016-01-27,586,126478
2016-01-28,620,472726
2016-01-29,605,186745
2016-02-01,602,212495
2016-02-02,604,71226
2016-02-03,600,139884
2016-02-04,600,62530
2016-02-05,592,115323
2016-02-11,571,76631
2016-02-12,514,147955
2016-02-15,544,48516
2016-02-16,577,108405
2016-02-17,583,51486
2016-02-18,613,125382
2016-02-19,665,410670
2016-02-22,707,410806
2016-02-23,706,183308
2016-02-24,739,240557
2016-02-25,723,251744
2016-02-26,704,336448
2016-02-29,771,642080
2016-03-02,778,212133
2016-03-03,906,1499829
2016-03-04,977,1064018
2016-03-07,906,963762
2016-03-08,896,1390095
2016-03-09,944,484714
2016-03-10,1067,1594395
2016-03-11,1025,394852
2016-03-14,1088,535931
2016-03-15,1047,334532
2016-03-16,1025,191675
2016-03-17,1006,203010
2016-03-18,1092,454253
2016-03-21,1124,578698
2016-03-22,1148,277838
2016-03-23,1206,543292
2016-03-24,1180,616239
2016-03-25,1210,299250
2016-03-28,1371,943213
2016-03-29,1369,501695
2016-03-30,1454,404574
2016-03-31,1448,308059
2016-04-01,1394,406932
2016-04-04,1404,222980
2016-04-05,1492,336385
2016-04-06,1438,277716
2016-04-07,1396,226233
2016-04-08,1440,303655
2016-04-11,1410,154267
2016-04-12,1390,224045
2016-04-14,1373,175719
2016-04-15,1448,364263
2016-04-18,1410,239241
2016-04-19,1402,346303
2016-04-20,1347,399482
2016-04-21,1398,263696
2016-04-22,1450,467376
2016-04-25,1575,607848
2016-04-26,1575,266840
2016-04-27,1593,288512
2016-04-28,1529,498249
2016-04-29,1587,862757
2016-05-02,1526,190049
2016-05-03,1591,233272
2016-05-04,1571,187807
2016-05-09,1549,107121
2016-05-10,1547,84869
2016-05-11,1611,342155
2016-05-12,1694,412193
2016-05-13,1692,311385
2016-05-16,1680,207562
2016-05-17,1718,180783
2016-05-18,1750,238952
2016-05-19,1629,571004
2016-05-20,1627,253421
2016-05-23,1611,146827
2016-05-24,1547,365023
2016-05-25,1537,208115
2016-05-26,1488,285957
2016-05-27,1541,141041
2016-05-30,1545,104625
2016-05-31,1520,245347
2016-06-01,1468,316352
2016-06-02,1522,136742
2016-06-03,1474,153172
2016-06-07,1490,230382
2016-06-08,1466,126764
2016-06-09,1396,229547
2016-06-10,1408,196597
2016-06-13,1341,235672
2016-06-14,1412,412405
2016-06-15,1470,211869
2016-06-16,1438,139198
2016-06-17,1384,167587
2016-06-20,1416,90020
2016-06-21,1402,71547
2016-06-22,1369,115344
2016-06-23,1402,149783
2016-06-24,1289,458124
2016-06-27,1275,171625
2016-06-28,1329,377380
2016-06-29,1378,120139
2016-06-30,1378,66305
2016-07-01,1434,177326
2016-07-04,1398,192802
2016-07-05,1410,94680
2016-07-06,1400,110188
2016-07-07,1424,104548
2016-07-08,1400,115965
2016-07-11,1380,173081
2016-07-12,1396,171649
2016-07-13,1462,281197
2016-07-14,1631,752716
2016-07-15,1629,451211
2016-07-18,1718,519032
2016-07-19,1750,721125
2016-07-20,1793,465972
2016-07-21,1859,532430
2016-07-22,1771,414440
2016-07-25,1732,590505
2016-07-26,1682,286439
2016-07-27,1621,317980
2016-07-28,1718,255276
2016-07-29,1692,226364
2016-08-01,1825,341036
2016-08-02,1823,213830
2016-08-03,1779,198509
2016-08-04,1781,160308
2016-08-05,1781,443503
2016-08-08,1669,322472
2016-08-09,1539,1141701
2016-08-10,1482,363906
2016-08-11,1482,492121
2016-08-12,1631,1212602
2016-08-16,1621,239682
2016-08-17,1661,286933
2016-08-18,1813,1030468
2016-08-19,1811,279186
2016-08-22,1789,267567
2016-08-23,1789,176981
2016-08-24,1763,225569
2016-08-25,1686,367954
2016-08-26,1718,170509
2016-08-29,1667,135591
