period,price,volume
2019-07-24,11300,21797462
2019-07-25,13000,15752882
2019-07-26,10550,4206990
2019-07-29,8770,2458263
2019-07-30,8000,1769929
2019-07-31,10400,10223624
2019-08-01,8390,2515002
2019-08-02,8800,7570329
2019-08-05,8080,1013817
2019-08-06,8000,3302003
2019-08-07,8360,1088431
2019-08-08,8570,1545080
2019-08-09,8720,1083620
2019-08-12,8580,572350
2019-08-13,8080,632177
2019-08-14,8100,1611428
2019-08-16,7680,422338
2019-08-19,7200,439225
2019-08-20,7300,406292
2019-08-21,7280,211886
2019-08-22,6900,258958
2019-08-23,7090,1878212
2019-08-26,6370,508661
2019-08-27,6350,359510
2019-08-28,6410,715748
2019-08-29,6740,2209140
2019-08-30,6770,1321873
2019-09-02,6980,1347257
2019-09-03,7170,1508196
2019-09-04,7140,564143
2019-09-05,7230,542298
2019-09-06,7070,341288
2019-09-09,7620,4535948
2019-09-10,9240,13839929
2019-09-11,9900,8867483
2019-09-16,10000,2552184
2019-09-17,9750,3022192
2019-09-18,9590,1460829
2019-09-19,9430,759929
2019-09-20,10150,3137080
2019-09-23,10650,1637259
2019-09-24,9870,1100221
2019-09-25,8890,879934
2019-09-26,9510,2330917
2019-09-27,9200,499066
2019-09-30,9150,1240482
2019-10-01,8750,529314
2019-10-02,8400,874619
2019-10-04,8470,373643
2019-10-07,7870,370857
2019-10-08,8160,466479
2019-10-10,7880,208930
2019-10-11,7770,237532
2019-10-14,7920,253047
2019-10-15,8270,588748
2019-10-16,8170,203682
2019-10-17,8440,749939
2019-10-18,8500,540176
2019-10-21,8420,194933
2019-10-22,8160,266241
2019-10-23,7660,429842
2019-10-24,7400,337710
2019-10-25,7210,201902
2019-10-28,7130,178862
2019-10-29,7220,125399
2019-10-30,7130,93878
2019-10-31,7090,97568
2019-11-01,7090,107882
2019-11-04,7240,162335
2019-11-05,7200,146008
2019-11-06,7260,160419
2019-11-07,7140,106019
2019-11-08,7150,129355
2019-11-11,7060,120719
2019-11-12,7070,85270
2019-11-13,7090,128559
2019-11-14,7010,85747
2019-11-15,6880,142599
