period,price,volume
2015-12-30,14200,395221
2016-01-04,13800,568956
2016-01-05,14750,1093594
2016-01-06,14750,757769
2016-01-07,14600,686423
2016-01-08,14700,546414
2016-01-11,14500,457465
2016-01-12,14100,456370
2016-01-13,14150,546960
2016-01-14,13900,694290
2016-01-15,13900,429379
2016-01-18,14100,705794
2016-01-19,14450,1047917
2016-01-20,14550,700034
2016-01-21,14600,650188
2016-01-22,14500,457387
2016-01-25,14750,544273
2016-01-26,14750,381814
2016-01-27,14600,491739
2016-01-28,14650,243013
2016-01-29,15150,1084034
2016-02-01,15200,1101284
2016-02-02,15250,456860
2016-02-03,15250,1220782
2016-02-04,15250,654120
2016-02-05,15100,422538
2016-02-11,14100,981777
2016-02-12,13250,1177231
2016-02-15,13550,395257
2016-02-16,14050,563277
2016-02-17,13700,498243
2016-02-18,13800,409166
2016-02-19,13900,283346
2016-02-22,14000,370644
2016-02-23,13800,436690
2016-02-24,13750,199154
2016-02-25,13850,253113
2016-02-26,13800,279740
2016-02-29,13900,398180
2016-03-02,13900,496872
2016-03-03,13650,517681
2016-03-04,13850,432504
2016-03-07,13750,389087
2016-03-08,13550,534279
2016-03-09,13650,362761
2016-03-10,13750,357776
2016-03-11,13650,410521
2016-03-14,13650,260623
2016-03-15,14200,2087735
2016-03-16,14100,574892
2016-03-17,14100,359608
2016-03-18,14150,589268
2016-03-21,14000,417780
2016-03-22,13850,396387
2016-03-23,13700,494163
2016-03-24,13900,405816
2016-03-25,13700,297639
2016-03-28,13650,334248
2016-03-29,13850,609856
2016-03-30,13850,375949
2016-03-31,13750,280753
2016-04-01,13750,275356
2016-04-04,14050,676380
2016-04-05,14050,340439
2016-04-06,13800,485276
2016-04-07,13800,324528
2016-04-08,13900,346460
2016-04-11,14100,909565
2016-04-12,14050,376180
2016-04-14,14150,451015
2016-04-15,14200,388579
2016-04-18,14500,633236
2016-04-19,14250,814992
2016-04-20,13950,770052
2016-04-21,13950,279394
2016-04-22,14150,450476
2016-04-25,14000,315956
2016-04-26,14300,817338
2016-04-27,14100,350126
2016-04-28,14000,372729
2016-04-29,14150,282216
2016-05-02,13700,596651
2016-05-03,13800,213802
2016-05-04,13900,383238
2016-05-09,13850,216882
2016-05-10,14250,513377
2016-05-11,14050,573580
2016-05-12,14100,341899
2016-05-13,13850,392819
2016-05-16,14600,2416061
2016-05-17,15500,4751301
2016-05-18,15700,2175401
2016-05-19,15650,2042196
2016-05-20,15850,1166185
2016-05-23,16500,5484434
2016-05-24,17000,2050506
2016-05-25,15900,3546863
2016-05-26,16250,1715920
2016-05-27,16150,876953
2016-05-30,16150,807357
2016-05-31,16200,636034
2016-06-01,16100,1117018
2016-06-02,16350,949147
2016-06-03,16350,1317859
2016-06-07,16350,527191
2016-06-08,16900,1531804
2016-06-09,16450,1307484
2016-06-10,16650,1002748
2016-06-13,16100,692251
2016-06-14,16100,743062
2016-06-15,16150,557796
2016-06-16,15700,833173
2016-06-17,15550,612545
2016-06-20,16050,523715
2016-06-21,16000,390168
2016-06-22,16150,585225
2016-06-23,15600,608521
2016-06-24,14850,2408317
2016-06-27,15000,884858
2016-06-28,15400,714378
2016-06-29,15500,436619
2016-06-30,15450,576671
2016-07-01,16050,880199
2016-07-04,16000,392291
2016-07-05,15900,417998
2016-07-06,15700,603352
2016-07-07,15900,425790
2016-07-08,15750,480953
2016-07-11,16650,2353153
2016-07-12,16700,5801752
2016-07-13,16400,1436974
2016-07-14,16300,842707
