period,price,volume
2016-07-14,5144,24683984
2016-07-15,4789,3662855
2016-07-18,4789,1331916
2016-07-19,4688,1300446
2016-07-20,4708,843198
2016-07-21,4601,906271
2016-07-22,4460,815442
2016-07-25,4259,857598
2016-07-26,4286,665470
2016-07-27,4286,432555
2016-07-28,4400,631230
2016-07-29,4319,450323
2016-08-01,4158,442136
2016-08-02,3957,597738
2016-08-03,3910,417001
2016-08-04,3937,260502
2016-08-05,3937,231983
2016-08-08,3937,167780
2016-08-09,3917,157451
2016-08-10,3997,294720
2016-08-11,4172,706431
2016-08-12,4111,653952
2016-08-16,4111,178364
2016-08-17,4078,304447
2016-08-18,4038,452093
2016-08-19,3970,156934
2016-08-22,3903,144288
2016-08-23,3863,126498
2016-08-24,3890,288650
2016-08-25,3689,536320
2016-08-26,3575,296751
2016-08-29,3481,175968
2016-08-30,3488,139471
2016-08-31,3421,161903
2016-09-01,3434,83345
2016-09-02,3461,71678
2016-09-05,3555,125062
2016-09-06,3521,105469
2016-09-07,3508,67953
2016-09-08,3421,173821
2016-09-09,3421,117739
2016-09-12,3474,127823
2016-09-13,3447,44604
2016-09-19,3454,63459
2016-09-20,3447,54060
2016-09-21,3447,61362
2016-09-22,3561,186778
2016-09-23,3588,83655
2016-09-26,3568,84809
2016-09-27,3548,55098
2016-09-28,3581,77698
2016-09-29,3588,72513
2016-09-30,3528,100653
2016-10-04,3528,50451
2016-10-05,3548,30271
2016-10-06,3575,46741
2016-10-07,3474,106179
2016-10-10,3474,52488
2016-10-11,3427,88551
2016-10-12,3407,72339
2016-10-13,3367,109453
2016-10-14,3374,44781
2016-10-17,3323,94583
2016-10-18,3367,145425
2016-10-19,3350,39247
2016-10-20,3310,51351
2016-10-21,3306,38462
2016-10-24,3239,97273
2016-10-25,3226,105132
2016-10-26,3199,92670
2016-10-27,3280,114853
2016-10-28,3323,137117
2016-10-31,3317,317865
2016-11-01,3313,48919
2016-11-02,3233,116992
2016-11-03,3239,57140
2016-11-04,3280,61869
2016-11-07,3266,48682
2016-11-08,3263,76516
2016-11-09,3125,179540
2016-11-10,3152,77234
2016-11-11,3152,68197
2016-11-14,3156,41717
2016-11-15,3159,32723
2016-11-16,3243,219051
2016-11-17,3508,1893090
2016-11-18,3353,370624
2016-11-21,3394,600454
2016-11-22,3427,343360
2016-11-23,3350,302062
2016-11-24,3146,340485
2016-11-25,3166,140937
2016-11-28,3132,86051
2016-11-29,3122,80745
2016-11-30,3122,74868
2016-12-01,3089,57576
2016-12-02,2988,214454
2016-12-05,2867,139173
2016-12-06,2850,55521
2016-12-07,2827,82280
2016-12-08,2840,53101
2016-12-09,2837,72247
2016-12-12,2897,52851
2016-12-13,2901,39096
2016-12-14,2941,60250
2016-12-15,2938,39884
2016-12-16,2944,29877
2016-12-19,2934,44942
2016-12-20,2911,27653
2016-12-21,2901,50132
2016-12-22,2887,24964
2016-12-23,2891,22348
2016-12-26,2924,42349
2016-12-27,2938,69711
2016-12-28,3005,111283
2016-12-29,3068,102431
2017-01-02,3011,51287
2017-01-03,3011,23866
2017-01-04,3052,59155
2017-01-05,3075,58165
2017-01-06,3075,53353
2017-01-09,3095,55934
2017-01-10,3068,67719
2017-01-11,3072,62420
2017-01-12,3052,47210
2017-01-13,3075,69546
2017-01-16,3058,45385
2017-01-17,3038,29182
2017-01-18,3001,33485
2017-01-19,2978,29544
2017-01-20,3052,45850
2017-01-23,2971,29229
2017-01-24,2971,25338
2017-01-25,2964,23735
2017-01-26,2951,15646
2017-01-31,2968,18064
2017-02-01,2968,17640
2017-02-02,2948,33932
2017-02-03,2941,17938
2017-02-06,2897,21500
2017-02-07,2871,33773
2017-02-08,2884,76490
2017-02-09,2911,47315
2017-02-10,2887,19243
2017-02-13,2871,28725
2017-02-14,2864,34551
2017-02-15,2881,37912
2017-02-16,2864,18018
2017-02-17,2864,22023
2017-02-20,2871,25633
2017-02-21,2867,28560
2017-02-22,2864,26257
2017-02-23,2874,20395
2017-02-24,2871,24794
2017-02-27,2871,14966
2017-02-28,2874,22481
2017-03-02,2871,12671
2017-03-03,2877,54111
2017-03-06,2864,14414
2017-03-07,2850,15432
2017-03-08,2834,33715
2017-03-09,2797,28763
2017-03-10,2814,19115
2017-03-13,2817,30982
2017-03-14,2817,25564
2017-03-15,2817,29170
2017-03-16,2874,35358
2017-03-17,2867,36353
2017-03-20,2857,16367
2017-03-21,2884,139370
2017-03-22,2860,52478
2017-03-23,2860,12398
2017-03-24,2827,34935
2017-03-27,2834,27601
2017-03-28,2830,34460
2017-03-29,2824,24845
2017-03-30,2800,31477
2017-03-31,2810,22144
2017-04-03,2897,75981
2017-04-04,2877,55147
2017-04-05,2874,170337
2017-04-06,2985,847990
2017-04-07,2954,102566
2017-04-10,3089,1283447
2017-04-11,3112,222817
2017-04-12,3078,94355
2017-04-13,3089,239841
2017-04-14,2978,105865
2017-04-17,3042,70736
2017-04-18,3015,81920
