period,price,volume
2015-12-30,6410,80294
2016-01-04,6530,173886
2016-01-05,6750,480395
2016-01-06,6750,159609
2016-01-07,6610,136289
2016-01-08,6520,198201
2016-01-11,6500,220453
2016-01-12,6980,744688
2016-01-13,7060,583515
2016-01-14,7380,977510
2016-01-15,7140,747508
2016-01-18,7150,401901
2016-01-19,7340,379859
2016-01-20,7460,2165925
2016-01-21,7350,513981
2016-01-22,7550,2001469
2016-01-25,7360,428157
2016-01-26,7090,380313
2016-01-27,7050,276212
2016-01-28,7300,425875
2016-01-29,7400,378792
2016-02-01,7300,431617
2016-02-02,7370,1236108
2016-02-03,7240,278205
2016-02-04,7150,232448
2016-02-05,7040,177345
2016-02-11,6430,553565
2016-02-12,6050,569793
2016-02-15,6110,221940
2016-02-16,6230,215501
2016-02-17,6130,244370
2016-02-18,6220,137412
2016-02-19,6300,130678
2016-02-22,6220,276174
2016-02-23,6160,159616
2016-02-24,6190,138228
2016-02-25,6200,126593
2016-02-26,6200,123403
2016-02-29,6200,92176
2016-03-02,6250,159191
2016-03-03,6400,205722
2016-03-04,6380,132775
2016-03-07,6550,968436
2016-03-08,6760,961806
2016-03-09,6680,171160
2016-03-10,6770,215504
2016-03-11,6710,104018
2016-03-14,6660,129101
2016-03-15,6750,142950
2016-03-16,6640,111330
2016-03-17,6710,142172
2016-03-18,6800,150315
2016-03-21,6690,170915
2016-03-22,6840,392963
2016-03-23,6890,231889
2016-03-24,6930,177822
2016-03-25,7150,570761
2016-03-28,7090,444609
2016-03-29,7270,370050
2016-03-30,7230,253912
2016-03-31,7120,217708
2016-04-01,7110,139897
2016-04-04,7380,336047
2016-04-05,7400,229408
2016-04-06,7300,169380
2016-04-07,7500,602623
2016-04-08,7350,902592
2016-04-11,7240,350404
2016-04-12,7270,227246
2016-04-14,7280,202278
2016-04-15,7200,146310
2016-04-18,7090,191662
2016-04-19,7200,123964
2016-04-20,7280,517176
2016-04-21,7280,323208
2016-04-22,7210,192401
2016-04-25,7080,226624
2016-04-26,7040,157077
2016-04-27,6910,259970
2016-04-28,6930,174576
2016-04-29,6850,182671
2016-05-02,6880,130861
2016-05-03,6870,112245
2016-05-04,6860,150238
2016-05-09,6660,147284
2016-05-10,6710,140242
2016-05-11,6730,116400
2016-05-12,6890,181537
2016-05-13,6940,161938
2016-05-16,7000,267860
2016-05-17,7100,359840
2016-05-18,6900,145223
2016-05-19,6860,163143
2016-05-20,6840,90789
2016-05-23,6820,68764
2016-05-24,6640,208655
2016-05-25,6700,78699
2016-05-26,7230,1501862
2016-05-27,7380,603052
2016-05-30,7120,388386
2016-05-31,7120,223502
2016-06-01,7270,254034
2016-06-02,7170,160086
2016-06-03,7180,176613
2016-06-07,7240,171615
2016-06-08,7170,141334
2016-06-09,7400,774810
2016-06-10,7320,205156
2016-06-13,6960,421094
2016-06-14,6900,186387
2016-06-15,6990,128527
2016-06-16,6840,205180
2016-06-17,7010,201988
2016-06-20,7090,144788
2016-06-21,7080,135905
2016-06-22,7100,181654
2016-06-23,7070,707203
2016-06-24,6700,566756
2016-06-27,6700,280938
2016-06-28,6880,160711
2016-06-29,6890,173513
2016-06-30,6900,123560
2016-07-01,6820,220292
2016-07-04,6840,139690
2016-07-05,6810,97645
2016-07-06,6770,142040
2016-07-07,6880,115138
2016-07-08,6950,294822
2016-07-11,6960,110716
2016-07-12,7030,208667
2016-07-13,6960,93973
2016-07-14,6930,158858
2016-07-15,7020,138361
2016-07-18,7090,282627
2016-07-19,7070,106722
2016-07-20,7000,113837
2016-07-21,7030,111922
2016-07-22,7020,62914
2016-07-25,7250,1081374
2016-07-26,7280,280394
2016-07-27,7290,477814
2016-07-28,7230,135142
2016-07-29,7210,117165
2016-08-01,7220,107243
2016-08-02,7150,112359
2016-08-03,7030,152699
2016-08-04,6980,198589
2016-08-05,6870,243250
2016-08-08,7020,152140
2016-08-09,7050,155210
2016-08-10,7030,108068
2016-08-11,7020,149728
2016-08-12,7090,113547
2016-08-16,6970,145779
2016-08-17,6910,117241
2016-08-18,6940,155026
2016-08-19,7030,138823
2016-08-22,6960,166488
2016-08-23,7030,196976
2016-08-24,7050,170771
2016-08-25,7170,395376
2016-08-26,7110,241591
2016-08-29,6850,487204
2016-08-30,6760,176482
2016-08-31,6770,200650
2016-09-01,6770,63393
2016-09-02,6780,100793
2016-09-05,6960,347169
2016-09-06,6950,188990
2016-09-07,6870,170069
2016-09-08,6880,187467
2016-09-09,6860,94238
2016-09-12,6690,137865
2016-09-13,6780,116042
2016-09-19,6790,67331
2016-09-20,6850,73865
2016-09-21,6860,70149
2016-09-22,6890,96499
2016-09-23,6890,111417
2016-09-26,6940,98659
2016-09-27,6880,93163
2016-09-28,6890,118047
2016-09-29,6920,80090
2016-09-30,7000,275539
2016-10-04,7070,136633
2016-10-05,7100,250102
2016-10-06,7080,94577
2016-10-07,7000,94547
2016-10-10,7060,129065
2016-10-11,7090,199652
2016-10-12,7030,98772
2016-10-13,6960,105185
2016-10-14,7060,68889
2016-10-17,7050,132152
