period,price,volume
2015-12-30,1360,913504
2016-01-04,1325,976189
2016-01-05,1335,2157503
2016-01-06,1330,924539
2016-01-07,1310,931803
2016-01-08,1275,1481153
2016-01-11,1260,989818
2016-01-12,1270,1733327
2016-01-13,1290,679747
2016-01-14,1270,848791
2016-01-15,1280,769338
2016-01-18,1290,702748
2016-01-19,1270,934641
2016-01-20,1190,1973670
2016-01-21,1200,586950
2016-01-22,1185,698266
2016-01-25,1220,877289
2016-01-26,1225,766782
2016-01-27,1260,2642771
2016-01-28,1330,2206556
2016-01-29,1325,3762131
2016-02-01,1270,4944620
2016-02-02,1255,1081593
2016-02-03,1230,1066071
2016-02-04,1250,653214
2016-02-05,1250,797751
2016-02-11,1175,1333072
2016-02-12,1110,1349293
2016-02-15,1160,729799
2016-02-16,1150,845419
2016-02-17,1140,560143
2016-02-18,1150,548539
2016-02-19,1165,629318
2016-02-22,1170,547940
2016-02-23,1150,589365
2016-02-24,1150,538519
2016-02-25,1160,1213570
2016-02-26,1160,546788
2016-02-29,1160,746128
2016-03-02,1160,723452
2016-03-03,1145,780675
2016-03-04,1120,1003757
2016-03-07,1165,1565969
2016-03-08,1160,483461
2016-03-09,1170,490025
2016-03-10,1170,395622
2016-03-11,1175,510034
2016-03-14,1190,942536
2016-03-15,1190,598534
2016-03-16,1160,643891
2016-03-17,1170,413308
2016-03-18,1170,444388
2016-03-21,1165,498765
2016-03-22,1145,943284
2016-03-23,1150,663195
2016-03-24,1140,479129
2016-03-25,1165,3972646
2016-03-28,1150,824712
2016-03-29,1205,2757885
2016-03-30,1250,2991143
2016-03-31,1255,1126246
2016-04-01,1235,758956
2016-04-04,1195,733691
2016-04-05,1250,2238466
2016-04-06,1230,803354
2016-04-07,1225,438878
2016-04-08,1215,479912
2016-04-11,1245,705689
2016-04-12,1240,581069
2016-04-14,1225,468196
2016-04-15,1230,864543
2016-04-18,1215,953267
2016-04-19,1280,4931267
2016-04-20,1270,1634169
2016-04-21,1265,1396206
2016-04-22,1280,760144
2016-04-25,1280,1314188
2016-04-26,1275,821190
2016-04-27,1285,790035
2016-04-28,1295,1162711
2016-04-29,1265,1101771
2016-05-02,1240,854964
2016-05-03,1240,536082
2016-05-04,1225,912900
2016-05-09,1210,733844
2016-05-10,1215,814538
2016-05-11,1220,551816
2016-05-12,1215,434213
2016-05-13,1210,457632
2016-05-16,1175,1006600
2016-05-17,1150,1036281
2016-05-18,1145,876563
2016-05-19,1150,1093520
2016-05-20,1155,704613
2016-05-23,1145,822827
2016-05-24,1150,939686
2016-05-25,1135,670794
2016-05-26,1145,817115
2016-05-27,1155,529899
2016-05-30,1140,933715
2016-05-31,1145,620572
2016-06-01,1155,884528
2016-06-02,1195,1596319
2016-06-03,1195,662013
2016-06-07,1205,847601
2016-06-08,1210,1160827
2016-06-09,1185,742722
2016-06-10,1420,49565697
2016-06-13,1390,10043230
2016-06-14,1345,5816698
2016-06-15,1315,4503291
2016-06-16,1325,5124050
2016-06-17,1335,3452343
2016-06-20,1350,2982554
2016-06-21,1385,5879592
2016-06-22,1350,2118569
2016-06-23,1365,25526579
2016-06-24,1245,8559172
2016-06-27,1245,2378071
2016-06-28,1280,3307797
2016-06-29,1295,1665796
2016-06-30,1335,7705561
2016-07-01,1360,1641681
2016-07-04,1370,1727899
2016-07-05,1340,1671760
2016-07-06,1310,1490463
2016-07-07,1335,1477366
2016-07-08,1310,1594200
2016-07-11,1310,1271852
2016-07-12,1310,895421
2016-07-13,1330,1423999
2016-07-14,1340,2208060
2016-07-15,1375,1535618
2016-07-18,1370,2666833
2016-07-19,1350,1225119
2016-07-20,1390,2374797
2016-07-21,1355,1199859
2016-07-22,1360,1045864
2016-07-25,1390,1613928
2016-07-26,1390,5581687
2016-07-27,1400,1998475
