period,price,volume
2019-05-31,3250,3532765
2019-06-03,4225,1673055
2019-06-04,4610,15118904
2019-06-05,3875,8012034
2019-06-07,3740,8725099
2019-06-10,3400,2669698
2019-06-11,3475,3997000
2019-06-12,3260,2417021
2019-06-13,3200,4906649
2019-06-14,3220,3576487
2019-06-17,3235,1884126
2019-06-18,2995,1378790
2019-06-19,2695,1344750
2019-06-20,2825,3321341
2019-06-21,2730,840298
2019-06-24,2500,853381
2019-06-25,2360,670997
2019-06-26,2685,10333856
2019-06-27,2415,2257449
2019-06-28,2390,831367
2019-07-01,2315,380959
2019-07-02,2315,429303
2019-07-03,2335,499051
2019-07-04,2230,285993
2019-07-05,2270,313872
2019-07-08,2290,2216937
2019-07-09,2360,3715776
2019-07-10,2345,786210
2019-07-11,2305,430150
2019-07-12,2275,251330
2019-07-15,2200,190488
2019-07-16,2180,168878
2019-07-17,2180,191013
2019-07-18,2180,99992
2019-07-19,2200,222804
2019-07-22,2380,6193203
2019-07-23,2300,956069
2019-07-24,2395,1486515
2019-07-25,2255,478749
2019-07-26,2300,1057973
2019-07-29,2245,308338
2019-07-30,2215,270338
2019-07-31,2220,147454
2019-08-01,2215,191403
2019-08-02,2180,80763
2019-08-05,2140,255989
2019-08-06,2110,222297
2019-08-07,2110,138168
2019-08-08,2140,60054
2019-08-09,2105,82674
2019-08-12,2120,46081
2019-08-13,2140,248824
2019-08-14,2160,84348
2019-08-16,2145,46661
2019-08-19,2125,56827
2019-08-20,2130,21212
2019-08-21,2160,78749
2019-08-22,2140,37357
2019-08-23,2135,26493
2019-08-26,2125,65593
2019-08-27,2135,69261
2019-08-28,2145,53530
2019-08-29,2135,60931
2019-08-30,2150,70626
2019-09-02,2135,60682
2019-09-03,2130,67766
2019-09-04,2130,34146
2019-09-05,2130,46666
2019-09-06,2145,45992
2019-09-09,2125,43841
2019-09-10,2130,50341
2019-09-11,2135,13992
2019-09-16,2130,29205
2019-09-17,2130,33628
2019-09-18,2130,35336
2019-09-19,2140,40933
2019-09-20,2135,44446
2019-09-23,2120,36103
2019-09-24,2135,41803
2019-09-25,2150,67086
2019-09-26,2125,24747
2019-09-27,2135,39261
2019-09-30,2170,61003
2019-10-01,2145,29670
2019-10-02,2120,56996
2019-10-04,2120,21033
2019-10-07,2105,26436
2019-10-08,2090,74379
2019-10-10,2100,19562
2019-10-11,2080,27917
2019-10-14,2095,4748
2019-10-15,2100,6017
2019-10-16,2100,8645
2019-10-17,2090,17981
2019-10-18,2080,11207
2019-10-21,2085,15398
2019-10-22,2070,12397
2019-10-23,2090,41627
2019-10-24,2070,40940
2019-10-25,2070,16027
2019-10-28,2070,17325
2019-10-29,2065,14211
2019-10-30,2060,15928
2019-10-31,2055,8775
2019-11-01,2060,8749
2019-11-04,2045,7506
2019-11-05,2055,10987
2019-11-06,2055,6046
2019-11-07,2070,8267
2019-11-08,2070,28390
2019-11-11,2070,6739
2019-11-12,2060,14096
2019-11-13,2070,17866
2019-11-14,2050,32861
2019-11-15,2055,40999
