period,price,volume
2015-12-30,1520,1205150
2016-01-04,1505,1008451
2016-01-05,1560,1880742
2016-01-06,1505,1222649
2016-01-07,1425,1225403
2016-01-08,1430,1115111
2016-01-11,1375,481431
2016-01-12,1370,383891
2016-01-13,1420,728345
2016-01-14,1405,535996
2016-01-15,1405,474615
2016-01-18,1405,407431
2016-01-19,1385,581991
2016-01-20,1310,777614
2016-01-21,1295,324467
2016-01-22,1310,642133
2016-01-25,1370,481511
2016-01-26,1320,370425
2016-01-27,1280,422105
2016-01-28,1280,355537
2016-01-29,1290,332239
2016-02-01,1260,403143
2016-02-02,1240,661998
2016-02-03,1210,517749
2016-02-04,1265,2342022
2016-02-05,1640,29583587
2016-02-11,1630,23901228
2016-02-12,1540,21718188
2016-02-15,1620,6407856
2016-02-16,1660,7532801
2016-02-17,1580,3839943
2016-02-18,1600,3150770
2016-02-19,1585,2150385
2016-02-22,1555,1463618
2016-02-23,1480,2224868
2016-02-24,1475,962387
2016-02-25,1500,1255927
2016-02-26,1500,1262734
2016-02-29,1515,950975
2016-03-02,1480,1041188
2016-03-03,1460,1516036
2016-03-04,1495,832272
2016-03-07,1440,1008264
2016-03-08,1430,782766
2016-03-09,1435,347893
2016-03-10,1440,463741
2016-03-11,1460,912805
2016-03-14,1470,479778
2016-03-15,1480,400866
2016-03-16,1505,2871964
2016-03-17,1460,1270527
2016-03-18,1470,804677
2016-03-21,1455,561107
2016-03-22,1490,530543
2016-03-23,1510,1265163
2016-03-24,1485,520540
2016-03-25,1510,816042
2016-03-28,1460,1013012
2016-03-29,1470,690068
2016-03-30,1465,460010
2016-03-31,1465,740848
2016-04-01,1450,383446
2016-04-04,1475,738411
2016-04-05,1530,1265465
2016-04-06,1520,1013649
2016-04-07,1505,729465
2016-04-08,1470,703779
2016-04-11,1510,777886
2016-04-12,1480,602782
2016-04-14,1525,3820493
2016-04-15,1500,1133687
2016-04-18,1405,2077685
2016-04-19,1420,771576
2016-04-20,1440,716681
2016-04-21,1485,4204890
2016-04-22,1505,1394160
2016-04-25,1515,852652
2016-04-26,1495,669849
2016-04-27,1535,1801684
2016-04-28,1540,1302059
2016-04-29,1500,783505
2016-05-02,1545,1462630
2016-05-03,1570,1321068
2016-05-04,1660,22157893
2016-05-09,1725,5010732
2016-05-10,1665,2526741
2016-05-11,1720,2424655
2016-05-12,1750,2081996
2016-05-13,1800,4632272
2016-05-16,2000,17334463
2016-05-17,1840,5790372
2016-05-18,1795,5152008
2016-05-19,1745,1727535
2016-05-20,1770,2294286
2016-05-23,1725,2006960
2016-05-24,1645,2848181
2016-05-25,1515,2867051
2016-05-26,1570,7728036
2016-05-27,1575,1596862
2016-05-30,1495,1738218
2016-05-31,1490,2364968
2016-06-01,1460,942159
2016-06-02,1455,1028027
2016-06-03,1430,765466
2016-06-07,1460,657055
2016-06-08,1430,931468
2016-06-09,1430,1038968
2016-06-10,1440,587016
2016-06-13,1405,594585
2016-06-14,1450,691384
2016-06-15,1440,836332
2016-06-16,1380,732136
2016-06-17,1385,449899
2016-06-20,1400,672889
2016-06-21,1425,814710
2016-06-22,1440,638499
2016-06-23,1410,581371
2016-06-24,1305,1399688
2016-06-27,1320,545292
2016-06-28,1360,408799
2016-06-29,1375,657628
2016-06-30,1535,21546192
2016-07-01,1480,4564325
2016-07-04,1505,3991658
2016-07-05,1520,2343215
2016-07-06,1490,1560466
2016-07-07,1470,891940
2016-07-08,1500,890578
2016-07-11,1535,2390277
2016-07-12,1640,5025316
2016-07-13,1605,2374718
2016-07-14,1625,1824784
2016-07-15,1590,1235902
2016-07-18,1600,1012426
2016-07-19,1600,662393
2016-07-20,1655,4272223
2016-07-21,1640,1715271
2016-07-22,1665,2558231
2016-07-25,1665,1687844
2016-07-26,1585,1756681
2016-07-27,1585,697066
2016-07-28,1585,472474
2016-07-29,1555,626045
2016-08-01,1575,542986
2016-08-02,1565,526527
2016-08-03,1555,771214
2016-08-04,1550,487423
2016-08-05,1645,2965661
2016-08-08,1650,1449877
2016-08-09,1645,1262859
2016-08-10,1620,1182420
2016-08-11,1625,566007
2016-08-12,1725,5097743
2016-08-16,1785,18524824
2016-08-17,1705,3165382
2016-08-18,1735,2556643
2016-08-19,1705,1534121
2016-08-22,1650,1246605
2016-08-23,1660,1643106
2016-08-24,1600,1418571
2016-08-25,1590,561180
2016-08-26,1585,883865
2016-08-29,1620,1396597
2016-08-30,1630,941736
2016-08-31,1685,1478753
2016-09-01,1695,1050337
2016-09-02,1730,2073773
2016-09-05,1650,2541700
2016-09-06,1635,1046683
2016-09-07,1640,952260
2016-09-08,1735,5493682
2016-09-09,1725,2282556
2016-09-12,1930,14057027
2016-09-13,1880,13375235
2016-09-19,2035,10580696
2016-09-20,1855,7122855
2016-09-21,1970,7857196
2016-09-22,2010,9340673
2016-09-23,1945,3388704
2016-09-26,2130,7825759
2016-09-27,2070,4657415
2016-09-28,2120,2626814
2016-09-29,2000,3808935
2016-09-30,1915,3319189
2016-10-04,1935,1776486
2016-10-05,1880,1405424
2016-10-06,1890,1200612
2016-10-07,1815,1897563
2016-10-10,1820,863246
2016-10-11,1825,1467953
2016-10-12,1800,712598
2016-10-13,1825,1112333
2016-10-14,1875,1137878
2016-10-17,1875,798277
2016-10-18,1830,911051
