period,price,volume
2015-12-30,1817,127713
2016-01-04,1800,106289
2016-01-05,1800,119187
2016-01-06,1917,360448
2016-01-07,1850,163274
2016-01-08,1770,157749
2016-01-11,1717,98602
2016-01-12,1797,234472
2016-01-13,1867,165633
2016-01-14,1907,232391
2016-01-15,1923,349204
2016-01-18,1917,232117
2016-01-19,1910,325945
2016-01-20,1853,328808
2016-01-21,1817,165977
2016-01-22,1830,116640
2016-01-25,1767,135112
2016-01-26,1777,83115
2016-01-27,1777,46148
2016-01-28,1783,62907
2016-01-29,1713,121539
2016-02-01,1640,193349
2016-02-02,1637,59885
2016-02-03,1553,198144
2016-02-04,1553,95686
2016-02-05,1627,172369
2016-02-11,1567,47471
2016-02-12,1287,250793
2016-02-15,1410,112395
2016-02-16,1467,73875
2016-02-17,1407,128542
2016-02-18,1430,70174
2016-02-19,1463,65534
2016-02-22,1520,107696
2016-02-23,1613,873257
2016-02-24,1650,142009
2016-02-25,1620,105715
2016-02-26,1707,436256
2016-02-29,1653,132070
2016-03-02,1673,97925
2016-03-03,1667,84543
2016-03-04,1713,72101
2016-03-07,1667,106451
2016-03-08,1680,52093
2016-03-09,1637,62039
2016-03-10,1627,77802
2016-03-11,1637,50318
2016-03-14,1590,79367
2016-03-15,1547,181731
2016-03-16,1533,63736
2016-03-17,1540,74339
2016-03-18,1570,63329
2016-03-21,1640,96816
2016-03-22,1643,51620
2016-03-23,1680,236606
2016-03-24,1657,153568
2016-03-25,1627,211704
2016-03-28,1573,101625
2016-03-29,1573,97189
2016-03-30,1573,66587
2016-03-31,1623,53175
2016-04-01,1620,71109
2016-04-04,1613,85624
2016-04-05,1623,65456
2016-04-06,1620,79029
2016-04-07,1600,55756
2016-04-08,1600,52040
2016-04-11,1730,410407
2016-04-12,1677,195788
2016-04-14,1660,98734
2016-04-15,1697,136312
2016-04-18,1947,2234031
2016-04-19,1923,738776
2016-04-20,1930,1777508
2016-04-21,1843,450434
2016-04-22,1870,228202
2016-04-25,1920,340405
2016-04-26,1913,181892
2016-04-27,1850,175413
2016-04-28,1870,81854
2016-04-29,1920,213212
2016-05-02,1840,226919
2016-05-03,1867,89497
2016-05-04,1830,103829
2016-05-09,1813,135970
2016-05-10,1753,188146
2016-05-11,1733,104194
2016-05-12,1747,113991
2016-05-13,1710,144427
2016-05-16,1747,75518
2016-05-17,1683,228355
2016-05-18,1670,160564
2016-05-19,1690,111255
2016-05-20,1763,135569
2016-05-23,1793,135089
2016-05-24,1857,218916
2016-05-25,1847,185240
2016-05-26,1967,611159
2016-05-27,1957,255777
2016-05-30,1930,203827
2016-05-31,1903,219362
2016-06-01,2000,392259
2016-06-02,2013,459303
2016-06-03,2067,223569
2016-06-07,2053,152802
2016-06-08,2013,116386
2016-06-09,2040,128146
2016-06-10,2093,217516
2016-06-13,2107,224889
2016-06-14,2220,485503
2016-06-15,2317,599718
2016-06-16,2333,281832
2016-06-17,2533,682588
2016-06-20,2533,322577
2016-06-21,2623,450228
2016-06-22,2623,379295
2016-06-23,2650,245150
2016-06-24,2630,414376
2016-06-27,2623,272502
2016-06-28,2633,213274
2016-06-29,2800,442495
2016-06-30,2793,436759
2016-07-01,2797,161073
2016-07-04,2820,162456
2016-07-05,2813,150357
2016-07-06,2933,351748
2016-07-07,3287,537668
2016-07-08,3280,387204
2016-07-11,3207,205539
2016-07-12,3217,214516
2016-07-13,3360,229946
2016-07-14,3380,202537
2016-07-15,3473,227361
2016-07-18,3367,175707
2016-07-19,3137,369737
2016-07-20,3327,338490
2016-07-21,3207,128003
2016-07-22,3207,120504
2016-07-25,3093,218770
2016-07-26,3200,130544
2016-07-27,3223,69579
2016-07-28,3230,83409
2016-07-29,3230,64048
2016-08-01,3167,54734
2016-08-02,3060,70076
2016-08-03,3163,73922
2016-08-04,3173,33290
2016-08-05,3173,68884
2016-08-08,3177,102269
2016-08-09,3107,64706
2016-08-10,2907,144515
2016-08-11,2760,251466
2016-08-12,2913,90284
2016-08-16,2967,45822
2016-08-17,2827,55773
2016-08-18,2707,82761
2016-08-19,2473,685557
2016-08-22,2397,282029
2016-08-23,2417,122206
2016-08-24,2347,153779
2016-08-25,2267,279608
2016-08-26,2273,97055
2016-08-29,2160,338273
2016-08-30,2160,97258
2016-08-31,2173,136151
2016-09-01,2140,87890
2016-09-02,2193,81651
2016-09-05,2193,55536
2016-09-06,2210,49209
2016-09-07,2240,152067
2016-09-08,2027,376683
2016-09-09,1963,213447
2016-09-12,1837,139611
2016-09-13,1867,38379
2016-09-19,1977,111696
2016-09-20,1953,101713
2016-09-21,1987,33945
2016-09-22,2000,55968
2016-09-23,1987,32684
2016-09-26,1927,59991
2016-09-27,1973,19999
2016-09-28,1953,31651
2016-09-29,1950,52096
2016-09-30,2147,1844063
2016-10-04,2080,383797
2016-10-05,2307,2004056
2016-10-06,2307,349623
2016-10-07,2280,195808
2016-10-10,2083,206944
2016-10-11,2047,132693
2016-10-12,2070,86917
2016-10-13,2027,101419
2016-10-14,1863,370647
2016-10-17,1860,101122
2016-10-18,1803,102036
2016-10-19,1837,49630
2016-10-20,1877,60889
2016-10-21,1813,49025
2016-10-24,1847,97058
2016-10-25,1803,96968
2016-10-26,1737,105970
2016-10-27,1757,52905
2016-10-28,1713,36727
2016-10-31,1613,106238
2016-11-01,1677,51207
2016-11-02,1633,58380
2016-11-03,1647,37116
2016-11-04,1653,23353
2016-11-07,1747,35906
2016-11-08,1773,29737
2016-11-09,1633,132688
2016-11-10,1727,54379
2016-11-11,1727,29587
2016-11-14,1747,38447
2016-11-15,1757,31412
2016-11-16,1767,68624
2016-11-17,1750,42851
2016-11-18,1733,48058
2016-11-21,1710,54773
2016-11-22,1693,29781
2016-11-23,1620,65121
2016-11-24,1603,79678
2016-11-25,1690,130518
2016-11-28,1647,80461
2016-11-29,1620,74233
2016-11-30,1633,70152
2016-12-01,1607,44602
2016-12-02,1573,119003
2016-12-05,1480,94861
2016-12-06,1507,64430
2016-12-07,1593,653632
2016-12-08,1727,257237
2016-12-09,2040,3294975
2016-12-12,2233,1109675
2016-12-13,2217,409255
2016-12-14,2213,199204
2016-12-15,2240,594487
2016-12-16,2160,2650162
2016-12-19,2273,313931
2016-12-20,2273,207963
2016-12-21,2407,408609
2016-12-22,2380,379040
2016-12-23,2367,138477
2016-12-26,2230,166699
2016-12-27,2297,306241
2016-12-28,2390,253862
2016-12-29,2637,1352290
2017-01-02,2570,441337
2017-01-03,2473,374962
2017-01-04,2493,216825
2017-01-05,2413,233664
2017-01-06,2397,154657
2017-01-09,2520,492054
2017-01-10,2523,243871
2017-01-11,2523,108627
2017-01-12,2600,218167
2017-01-13,2603,366973
2017-01-16,2730,887049
2017-01-17,2800,1014691
2017-01-18,2860,279922
2017-01-19,2900,273580
2017-01-20,3070,650979
2017-01-23,3047,416362
2017-01-24,2900,276283
2017-01-25,3047,217036
2017-01-26,3080,129775
2017-01-31,3187,472708
2017-02-01,3207,158037
2017-02-02,3160,176116
2017-02-03,3073,153462
2017-02-06,3320,574061
2017-02-07,3010,918590
2017-02-08,3050,249549
2017-02-09,3063,138811
2017-02-10,2800,479441
2017-02-13,2920,270966
2017-02-14,3013,274847
2017-02-15,2953,111805
2017-02-16,2887,78789
2017-02-17,3043,248604
2017-02-20,3150,450357
2017-02-21,3090,382783
2017-02-22,3067,170943
2017-02-23,3173,874790
2017-02-24,3200,225107
2017-02-27,3203,176027
2017-02-28,3127,152340
2017-03-02,2973,286615
2017-03-03,2970,157903
2017-03-06,3127,513261
2017-03-07,3287,388047
2017-03-08,3413,384808
2017-03-09,2547,3485116
2017-03-10,2547,1004024
2017-03-13,2610,431711
2017-03-14,2443,664920
2017-03-15,2360,842390
2017-03-16,2447,195153
2017-03-17,2417,131534
2017-03-20,2417,124219
2017-03-21,2320,171729
2017-03-22,2210,306648
2017-03-23,2247,138242
2017-03-24,2387,195585
2017-03-27,2447,214909
2017-03-28,2443,122107
2017-03-29,2453,63677
2017-03-30,2420,53810
2017-03-31,2363,143034
2017-04-03,2400,134708
2017-04-04,2387,48491
2017-04-05,2407,75193
2017-04-06,2543,308639
2017-04-07,2630,268686
2017-04-10,2620,307571
2017-04-11,2610,83413
2017-04-12,2597,144735
2017-04-13,2680,865464
2017-04-14,2660,158953
2017-04-17,2687,118829
2017-04-18,2603,357530
2017-04-19,2637,117240
2017-04-20,2467,251598
2017-04-21,2440,146496
