period,price,volume
2015-12-30,5686,19186
2016-01-04,5742,25843
2016-01-05,5723,17184
2016-01-06,5723,23576
2016-01-07,5732,14727
2016-01-08,5770,18353
2016-01-11,5760,14267
2016-01-12,5751,11459
2016-01-13,5957,149646
2016-01-14,5947,31310
2016-01-15,6022,31129
2016-01-18,6013,24950
2016-01-19,5854,34283
2016-01-20,5648,29663
2016-01-21,5424,14562
2016-01-22,5368,30803
2016-01-25,5490,11348
2016-01-26,5490,5924
2016-01-27,5536,13491
2016-01-28,5508,12707
2016-01-29,5415,6869
2016-02-01,5415,25901
2016-02-02,5462,21976
2016-02-03,5452,8751
2016-02-04,5434,12667
2016-02-05,5480,6439
2016-02-11,5275,7388
2016-02-12,5042,17741
2016-02-15,5228,13997
2016-02-16,5480,7089
2016-02-17,5480,25845
2016-02-18,5602,16214
2016-02-19,5602,8253
2016-02-22,5620,10751
2016-02-23,5686,12954
2016-02-24,5714,8864
2016-02-25,5751,72874
2016-02-26,5817,8548
2016-02-29,5882,13712
2016-03-02,5835,13395
2016-03-03,5817,4907
2016-03-04,5835,2611
2016-03-07,5779,5316
2016-03-08,5592,23877
2016-03-09,5648,24813
2016-03-10,5695,14710
2016-03-11,5788,12572
2016-03-14,5807,7889
2016-03-15,5845,7372
2016-03-16,5826,11922
2016-03-17,5854,12267
2016-03-18,5975,25334
2016-03-21,5975,20957
2016-03-22,6209,51586
2016-03-23,6162,31330
2016-03-24,6106,18831
2016-03-25,6059,18418
2016-03-28,6069,9358
2016-03-29,6115,19062
2016-03-30,6237,29570
2016-03-31,6349,83143
2016-04-01,6246,19529
2016-04-04,6246,18572
2016-04-05,6199,13043
2016-04-06,6134,138507
2016-04-07,6134,25884
2016-04-08,5966,30941
2016-04-11,6041,17113
2016-04-12,6209,16091
2016-04-14,6069,11536
2016-04-15,6041,8403
2016-04-18,5929,12384
2016-04-19,6069,18372
2016-04-20,6078,29381
2016-04-21,5938,11244
2016-04-22,6041,11859
2016-04-25,6106,26816
2016-04-26,6097,22347
2016-04-27,6377,214369
2016-04-28,6218,37781
2016-04-29,6535,131185
2016-05-02,7656,443825
2016-05-03,7478,426730
2016-05-04,7254,110281
2016-05-09,6675,133359
2016-05-10,6722,55906
2016-05-11,6731,37913
2016-05-12,6928,47158
2016-05-13,7030,66412
2016-05-16,6974,33182
2016-05-17,6722,50251
2016-05-18,6349,65935
2016-05-19,6349,15722
2016-05-20,6358,9151
2016-05-23,6349,12674
2016-05-24,6582,26503
2016-05-25,6535,32525
2016-05-26,6647,16189
2016-05-27,6787,85655
2016-05-30,6759,275065
2016-05-31,6657,44955
2016-06-01,6853,49633
2016-06-02,7002,59681
2016-06-03,6909,86906
2016-06-07,6993,32202
2016-06-08,6778,25542
2016-06-09,6778,68089
2016-06-10,7161,1697947
2016-06-13,6722,337948
2016-06-14,6787,149148
2016-06-15,7002,88436
2016-06-16,7002,74011
2016-06-17,7040,252105
2016-06-20,6965,140201
2016-06-21,7133,148929
2016-06-22,7236,77238
2016-06-23,7534,318568
2016-06-24,6909,313146
2016-06-27,7058,100124
2016-06-28,7198,118694
2016-06-29,7329,290381
2016-06-30,7338,80340
2016-07-01,7422,160961
2016-07-04,8123,1038253
2016-07-05,8095,352540
2016-07-06,8468,417646
2016-07-07,7908,423238
2016-07-08,8029,228482
2016-07-11,10410,4801673
2016-07-12,13491,6348165
2016-07-13,13724,3634183
2016-07-14,12651,443055
2016-07-15,11484,766520
2016-07-18,12137,524875
2016-07-19,10457,1622313
2016-07-20,10597,666596
2016-07-21,10130,527123
2016-07-22,10317,298216
2016-07-25,10130,191313
2016-07-26,9570,296603
2016-07-27,9943,298301
2016-07-28,9663,233167
2016-07-29,9850,260693
2016-08-01,9010,446252
2016-08-02,9019,234229
2016-08-03,8823,220716
2016-08-04,8804,92983
2016-08-05,8897,110932
2016-08-08,9056,144455
2016-08-09,9383,397089
2016-08-10,9150,134937
2016-08-11,9159,136972
2016-08-12,9336,114299
2016-08-16,8879,115307
2016-08-17,8729,129729
2016-08-18,8925,74582
2016-08-19,8804,34838
2016-08-22,8729,47178
2016-08-23,8869,71905
2016-08-24,9000,98238
2016-08-25,8897,287553
2016-08-26,8580,106551
2016-08-29,8179,144057
2016-08-30,8253,55775
2016-08-31,7973,177001
2016-09-01,7992,53581
2016-09-02,8123,54664
2016-09-05,8011,45481
2016-09-06,7796,107693
2016-09-07,7936,77059
2016-09-08,7702,86841
2016-09-09,7553,45318
2016-09-12,7282,72970
2016-09-13,7450,47795
2016-09-19,7488,22178
2016-09-20,7618,23243
2016-09-21,7544,33179
2016-09-22,7833,98591
2016-09-23,7740,77778
2016-09-26,7590,39279
2016-09-27,7478,49971
2016-09-28,7572,36015
2016-09-29,7432,27002
2016-09-30,7338,49566
2016-10-04,7749,112721
2016-10-05,7768,39187
2016-10-06,7917,103132
2016-10-07,7749,39521
2016-10-10,7749,34049
2016-10-11,6563,580870
2016-10-12,6685,91758
2016-10-13,6629,59949
2016-10-14,6629,30938
2016-10-17,6489,60830
2016-10-18,6395,70315
2016-10-19,6349,49254
2016-10-20,6311,38215
2016-10-21,6218,56047
2016-10-24,6069,63951
2016-10-25,6125,58554
2016-10-26,6330,83010
2016-10-27,6230,52402
2016-10-28,6000,31404
2016-10-31,5630,49937
2016-11-01,5780,25408
2016-11-02,5480,24078
2016-11-03,5590,10384
2016-11-04,5640,17443
2016-11-07,5700,11499
2016-11-08,5590,11036
2016-11-09,5380,39320
2016-11-10,5510,8692
2016-11-11,5650,49537
2016-11-14,5800,18474
2016-11-15,5840,17180
2016-11-16,6720,1859155
2016-11-17,6420,196256
2016-11-18,6190,145199
2016-11-21,6000,81358
2016-11-22,6010,74115
2016-11-23,5900,69532
2016-11-24,5800,34658
2016-11-25,5930,98360
2016-11-28,5790,66494
2016-11-29,5840,234530
2016-11-30,5760,72424
2016-12-01,5730,26218
2016-12-02,5730,723635
2016-12-05,5370,106369
2016-12-06,5320,47065
2016-12-07,5270,47116
2016-12-08,5250,27811
2016-12-09,5270,31467
2016-12-12,5550,33116
2016-12-13,5610,24936
2016-12-14,5680,24831
2016-12-15,5970,66419
2016-12-16,5930,29102
2016-12-19,5930,22747
2016-12-20,6120,97989
2016-12-21,6040,23058
2016-12-22,5810,77234
2016-12-23,5810,155102
2016-12-26,5790,28370
2016-12-27,5770,95960
2016-12-28,5880,109788
2016-12-29,6110,149247
2017-01-02,6190,64229
2017-01-03,6250,64798
2017-01-04,6300,38340
2017-01-05,6310,47986
2017-01-06,6300,44081
2017-01-09,6340,44981
2017-01-10,6480,87223
2017-01-11,6400,49473
2017-01-12,6350,51642
2017-01-13,6450,48820
2017-01-16,6440,46017
2017-01-17,6300,25925
2017-01-18,6350,30694
2017-01-19,6350,23866
