period,price,volume
2015-12-30,8200,52036
2016-01-04,8240,52235
2016-01-05,8540,113789
2016-01-06,8540,100279
2016-01-07,8250,72021
2016-01-08,8030,240680
2016-01-11,7980,119292
2016-01-12,7780,146439
2016-01-13,7750,154348
2016-01-14,7850,51586
2016-01-15,7760,166518
2016-01-18,7720,89857
2016-01-19,7630,133566
2016-01-20,7800,179767
2016-01-21,8150,281974
2016-01-22,8250,361042
2016-01-25,8480,177216
2016-01-26,8480,124631
2016-01-27,8300,210780
2016-01-28,8200,85984
2016-01-29,8710,193581
2016-02-01,8970,219449
2016-02-02,8960,218492
2016-02-03,9900,1009556
2016-02-04,10650,1419934
2016-02-05,10450,540823
2016-02-11,10000,349674
2016-02-12,9470,612644
2016-02-15,9780,315793
2016-02-16,10250,370763
2016-02-17,10200,257279
2016-02-18,10950,451646
2016-02-19,10800,552980
2016-02-22,10750,385321
2016-02-23,10650,232724
2016-02-24,10650,336360
2016-02-25,10650,943714
2016-02-26,10900,248287
2016-02-29,10400,200389
2016-03-02,10750,238818
2016-03-03,10850,265187
2016-03-04,10850,235173
2016-03-07,10650,335958
2016-03-08,10650,159281
2016-03-09,10850,146262
2016-03-10,10550,208700
2016-03-11,10400,246807
2016-03-14,10400,73192
2016-03-15,10250,257970
2016-03-16,9880,213488
2016-03-17,10500,283065
2016-03-18,10750,460893
2016-03-21,10850,272480
2016-03-22,10900,197248
2016-03-23,11450,439256
2016-03-24,11500,311875
2016-03-25,10700,449612
2016-03-28,10200,409356
2016-03-29,10200,397744
2016-03-30,10400,268589
2016-03-31,10850,506068
2016-04-01,10900,301736
2016-04-04,11200,246765
2016-04-05,11350,177525
2016-04-06,11750,1363686
2016-04-07,11900,403743
2016-04-08,11600,323545
2016-04-11,11250,225002
2016-04-12,11450,143857
2016-04-14,11250,192515
2016-04-15,10750,304341
2016-04-18,10700,216116
2016-04-19,10600,202860
2016-04-20,11100,263696
2016-04-21,11100,183436
2016-04-22,11450,169312
2016-04-25,11400,109387
2016-04-26,10950,212419
2016-04-27,10900,119917
2016-04-28,10850,193778
2016-04-29,10750,76324
2016-05-02,10800,136402
2016-05-03,10650,97315
2016-05-04,10850,142167
2016-05-09,10650,76735
2016-05-10,10700,69441
2016-05-11,10750,159007
2016-05-12,11150,179806
2016-05-13,11200,149126
2016-05-16,11400,174296
2016-05-17,11500,284643
2016-05-18,11400,131695
2016-05-19,10950,182110
2016-05-20,11850,506149
2016-05-23,12000,310274
2016-05-24,11850,230970
2016-05-25,11800,211191
2016-05-26,11850,101716
2016-05-27,11700,78930
2016-05-30,11400,115834
2016-05-31,11700,128577
2016-06-01,11700,76091
2016-06-02,11650,101002
2016-06-03,11750,89367
2016-06-07,11650,115798
2016-06-08,11450,113535
2016-06-09,11350,96210
2016-06-10,11500,68415
2016-06-13,11300,40259
2016-06-14,11000,104951
2016-06-15,10800,191359
2016-06-16,10650,79414
2016-06-17,10900,94441
2016-06-20,10950,104035
2016-06-21,11050,89346
2016-06-22,11000,66323
2016-06-23,10600,157839
2016-06-24,10650,294390
2016-06-27,10350,182646
2016-06-28,10750,97865
2016-06-29,10850,46989
2016-06-30,11000,67563
2016-07-01,11000,43706
2016-07-04,11250,121478
2016-07-05,11500,348195
2016-07-06,11750,253407
2016-07-07,12950,1225809
2016-07-08,12750,554997
2016-07-11,12700,349751
2016-07-12,13100,379508
