period,price,volume
2015-12-30,4401,216576
2016-01-04,4406,353850
2016-01-05,4391,266362
2016-01-06,4469,233058
2016-01-07,4372,204123
2016-01-08,4255,265258
2016-01-11,4031,133148
2016-01-12,4080,83798
2016-01-13,4138,86803
2016-01-14,4104,186816
2016-01-15,4182,264823
2016-01-18,4153,101154
2016-01-19,4002,96600
2016-01-20,3603,440321
2016-01-21,3612,133937
2016-01-22,3637,195792
2016-01-25,3651,90808
2016-01-26,3199,507697
2016-01-27,3257,211659
2016-01-28,3359,212410
2016-01-29,3398,106139
2016-02-01,3349,152148
2016-02-02,3272,84607
2016-02-03,3238,89962
2016-02-04,3301,139743
2016-02-05,3296,48200
2016-02-11,3072,114998
2016-02-12,2979,289153
2016-02-15,2989,88627
2016-02-16,3057,86490
2016-02-17,2941,78373
2016-02-18,3111,116688
2016-02-19,3130,48363
2016-02-22,3145,32202
2016-02-23,3096,45393
2016-02-24,3126,56709
2016-02-25,3179,81157
2016-02-26,3262,144144
2016-02-29,3257,90348
2016-03-02,3262,42960
2016-03-03,3233,63214
2016-03-04,3242,29812
2016-03-07,3340,90649
2016-03-08,3340,51579
2016-03-09,3325,28404
2016-03-10,3379,110259
2016-03-11,3549,211194
2016-03-14,3588,131046
2016-03-15,3578,68449
2016-03-16,3573,70293
2016-03-17,3505,118325
2016-03-18,3354,111500
2016-03-21,3413,61912
2016-03-22,3447,52322
2016-03-23,3398,134198
2016-03-24,3403,207142
2016-03-25,3388,60956
2016-03-28,3364,42278
2016-03-29,3374,34431
2016-03-30,3349,49930
2016-03-31,3359,31708
2016-04-01,3466,127766
2016-04-04,3622,260506
2016-04-05,3968,2507477
2016-04-06,3987,627904
2016-04-07,3992,577380
2016-04-08,3904,559101
2016-04-11,3919,271597
2016-04-12,3856,253280
2016-04-14,3700,228826
2016-04-15,3719,98977
2016-04-18,3729,76429
2016-04-19,3836,106677
2016-04-20,3817,82424
2016-04-21,3831,118815
2016-04-22,3992,849325
2016-04-25,4435,9793425
2016-04-26,4416,2325996
2016-04-27,4352,1290792
2016-04-28,4289,578335
2016-04-29,4221,291075
2016-05-02,4060,250474
2016-05-03,4158,236678
2016-05-04,4080,138071
2016-05-09,3992,137428
2016-05-10,4089,148153
2016-05-11,4158,148625
2016-05-12,4236,349910
2016-05-13,4192,192715
2016-05-16,4089,203739
2016-05-17,4099,176907
2016-05-18,3895,325074
2016-05-19,3875,96796
2016-05-20,3875,102885
2016-05-23,3973,115972
2016-05-24,3914,72124
2016-05-25,3924,118378
2016-05-26,3924,86560
2016-05-27,3943,98462
2016-05-30,3992,174971
2016-05-31,4153,3808115
2016-06-01,4153,366298
2016-06-02,4104,314471
2016-06-03,4153,231577
2016-06-07,4274,1580293
2016-06-08,4148,415579
2016-06-09,4041,320941
2016-06-10,4031,130023
2016-06-13,3987,94294
2016-06-14,3982,107974
2016-06-15,4041,112941
2016-06-16,3904,150760
2016-06-17,3924,123726
2016-06-20,3939,55966
2016-06-21,3827,227808
2016-06-22,3880,55184
2016-06-23,3734,103371
2016-06-24,3554,231708
2016-06-27,3554,150954
2016-06-28,3637,64634
2016-06-29,3724,109984
2016-06-30,3768,40872
2016-07-01,3812,94129
2016-07-04,3812,60079
2016-07-05,3812,62042
2016-07-06,3788,28873
2016-07-07,3812,85791
2016-07-08,3958,956772
2016-07-11,3929,164068
2016-07-12,3856,132156
2016-07-13,3929,109045
2016-07-14,3929,62426
2016-07-15,3953,1176719
2016-07-18,4060,203425
2016-07-19,4060,123191
2016-07-20,4046,123303
2016-07-21,4138,2611075
2016-07-22,4070,456554
2016-07-25,4075,156460
2016-07-26,4070,128039
2016-07-27,4094,98369
2016-07-28,4138,236050
2016-07-29,4143,223379
2016-08-01,4333,2013464
2016-08-02,4299,1040166
2016-08-03,4313,376335
2016-08-04,4323,290963
2016-08-05,4289,209599
