period,price,volume
2015-12-30,5520,0
2016-01-04,5520,0
2016-01-05,5520,0
2016-01-06,5520,0
2016-01-07,5520,0
2016-01-08,7167,44922297
2016-01-11,8118,38147069
2016-01-12,7631,28828932
2016-01-13,7677,10896484
2016-01-14,7004,8802849
2016-01-15,6147,6593508
2016-01-18,6054,5552293
2016-01-19,5543,4022907
2016-01-20,5474,3260457
2016-01-21,5660,12687501
2016-01-22,5474,3197088
2016-01-25,5474,2426332
2016-01-26,5451,2236599
2016-01-27,5173,1974127
2016-01-28,4941,1649498
2016-01-29,4987,4499229
2016-02-01,4639,1772500
2016-02-02,4198,2143713
2016-02-03,4258,1279547
2016-02-04,4198,445094
2016-02-05,4226,860479
2016-02-11,4454,1809297
2016-02-12,4268,1052097
2016-02-15,4384,482066
2016-02-16,4314,1180272
2016-02-17,4258,431675
2016-02-18,4337,462487
2016-02-19,4500,4584271
2016-02-22,4917,5656169
2016-02-23,4472,2708972
2016-02-24,4964,7464159
2016-02-25,4964,0
2016-02-26,4964,0
2016-02-29,4964,0
2016-03-02,4964,0
2016-03-03,4964,0
2016-03-04,4964,0
2016-03-07,4964,0
2016-03-08,4964,0
2016-03-09,4964,0
2016-03-10,4964,0
2016-03-11,4964,0
2016-03-14,4964,0
2016-03-15,4964,0
2016-03-16,4964,0
2016-03-17,4964,0
2016-03-18,4964,0
2016-03-21,4964,0
2016-03-22,4964,0
2016-03-23,4454,4163768
2016-03-24,4236,1345146
2016-03-25,4217,1069499
2016-03-28,4143,508474
2016-03-29,4031,360504
2016-03-30,3993,398664
2016-03-31,4087,210336
2016-04-01,3881,281995
2016-04-04,3732,236225
2016-04-05,3744,264708
2016-04-06,3757,131849
2016-04-07,3639,158030
2016-04-08,3645,165245
2016-04-11,3782,325829
2016-04-12,3645,145109
2016-04-14,3545,150791
2016-04-15,3583,97415
2016-04-18,3626,708461
2016-04-19,3620,144527
2016-04-20,3608,154417
2016-04-21,3608,125707
2016-04-22,3608,75575
2016-04-25,3539,79995
2016-04-26,3421,149941
2016-04-27,3477,81111
2016-04-28,3377,60410
2016-04-29,3284,114049
2016-05-02,3247,47509
2016-05-03,3346,151502
2016-05-04,3321,89169
2016-05-09,3259,54781
2016-05-10,3234,94297
2016-05-11,3172,58489
2016-05-12,3203,55326
2016-05-13,3458,307215
2016-05-16,3577,139480
2016-05-17,3421,87429
2016-05-18,3290,58807
2016-05-19,3216,71977
2016-05-20,3247,81209
2016-05-23,3545,694268
2016-05-24,3881,561752
2016-05-25,3863,694706
2016-05-26,4118,266212
2016-05-27,4472,408994
2016-05-30,5374,1345430
2016-05-31,4783,960822
2016-06-01,4348,456737
2016-06-02,4211,251332
2016-06-03,4566,455403
2016-06-07,4317,328557
2016-06-08,4192,134279
2016-06-09,4466,266147
2016-06-10,4441,118776
2016-06-13,4174,78597
2016-06-14,4223,52970
2016-06-15,4261,35460
2016-06-16,4136,53949
2016-06-17,4261,84154
2016-06-20,4422,115279
2016-06-21,4373,35040
2016-06-22,4298,41818
2016-06-23,4149,71764
2016-06-24,3794,130611
2016-06-27,3894,44085
2016-06-28,4093,607108
2016-06-29,4230,157923
2016-06-30,4217,50478
2016-07-01,4286,50178
2016-07-04,4329,88104
2016-07-05,4366,55060
2016-07-06,4360,88095
2016-07-07,4516,107474
2016-07-08,4447,113484
2016-07-11,4410,288976
2016-07-12,5110,733045
2016-07-13,5080,105845
2016-07-14,4860,61386
2016-07-15,4815,68910
2016-07-18,4555,130387
2016-07-19,4695,54711
2016-07-20,4680,33124
2016-07-21,4660,30954
2016-07-22,4620,27833
2016-07-25,4595,32598
2016-07-26,4460,61181
2016-07-27,4470,42821
2016-07-28,4650,72955
2016-07-29,4545,66273
2016-08-01,4400,68099
2016-08-02,4380,30024
2016-08-03,4355,40439
2016-08-04,4410,30847
2016-08-05,4395,25136
2016-08-08,4480,36124
2016-08-09,4415,23787
2016-08-10,4360,21664
2016-08-11,4450,37157
2016-08-12,4355,34892
2016-08-16,4280,28190
2016-08-17,4250,27868
2016-08-18,4450,97685
2016-08-19,4390,47213
2016-08-22,4225,47087
2016-08-23,4700,990964
2016-08-24,4820,551671
2016-08-25,4410,214114
2016-08-26,4400,123226
2016-08-29,4250,198807
2016-08-30,4430,615234
2016-08-31,4375,47418
2016-09-01,4245,65448
2016-09-02,4075,205873
2016-09-05,4120,97800
2016-09-06,4135,32028
2016-09-07,4160,36222
2016-09-08,4065,60256
2016-09-09,4005,197004
2016-09-12,4010,220603
2016-09-13,3985,270408
2016-09-19,3975,132248
2016-09-20,3985,81029
2016-09-21,3995,83760
2016-09-22,4050,216968
2016-09-23,4260,340178
2016-09-26,4470,382494
2016-09-27,4410,173986
2016-09-28,4505,111913
2016-09-29,4715,329241
2016-09-30,4575,248873
2016-10-04,4700,210135
2016-10-05,4590,151790
2016-10-06,4680,160974
2016-10-07,4765,220779
2016-10-10,4720,208207
2016-10-11,4670,97427
2016-10-12,4730,158411
2016-10-13,5040,905460
2016-10-14,5420,1833166
2016-10-17,5370,381630
2016-10-18,5890,1286864
2016-10-19,6050,708399
2016-10-20,5990,436436
2016-10-21,6220,501787
2016-10-24,6180,247293
2016-10-25,5780,630372
2016-10-26,5500,358165
2016-10-27,5600,137114
2016-10-28,5150,218576
2016-10-31,5280,454289
2016-11-01,5150,232619
2016-11-02,4790,246813
2016-11-03,4875,90519
2016-11-04,4795,92599
2016-11-07,5010,241861
2016-11-08,5260,216726
2016-11-09,5000,390353
2016-11-10,5260,186295
2016-11-11,5260,78784
2016-11-14,5240,74536
2016-11-15,5280,167154
2016-11-16,5210,42289
2016-11-17,5680,438577
2016-11-18,5510,312123
2016-11-21,5790,229574
2016-11-22,5680,252619
2016-11-23,5890,219029
2016-11-24,6070,704131
2016-11-25,5800,310913
2016-11-28,5510,172858
2016-11-29,5610,231016
2016-11-30,5480,141479
2016-12-01,5420,161359
2016-12-02,5280,99091
2016-12-05,5080,114846
2016-12-06,5120,78866
2016-12-07,4935,161967
2016-12-08,4990,51457
2016-12-09,4830,169548
2016-12-12,5100,137263
2016-12-13,5240,78205
2016-12-14,5220,90771
2016-12-15,5120,82083
2016-12-16,5080,95655
2016-12-19,5180,112590
2016-12-20,5090,97235
2016-12-21,5020,70170
2016-12-22,4945,47089
2016-12-23,4860,59849
2016-12-26,4995,59332
2016-12-27,4880,59033
2016-12-28,4840,112374
2016-12-29,4965,423740
2017-01-02,5200,240164
2017-01-03,5290,128813
2017-01-04,5480,185691
2017-01-05,5440,125291
2017-01-06,5380,133071
2017-01-09,5280,71540
2017-01-10,5400,242428
2017-01-11,5380,184986
2017-01-12,5230,86453
2017-01-13,5100,110529
2017-01-16,5100,60220
2017-01-17,5140,48280
2017-01-18,5030,88461
2017-01-19,5280,400089
2017-01-20,5360,186147
2017-01-23,5320,258079
2017-01-24,5290,254162
2017-01-25,5100,165418
2017-01-26,5080,86801
2017-01-31,5130,123348
2017-02-01,5170,55567
2017-02-02,5110,73489
2017-02-03,4995,191045
2017-02-06,4880,200133
2017-02-07,4995,90140
2017-02-08,4895,87008
2017-02-09,4790,81201
2017-02-10,4800,107806
2017-02-13,4750,81273
2017-02-14,4785,83983
2017-02-15,4790,53602
2017-02-16,4770,56913
2017-02-17,4730,41906
2017-02-20,4745,43527
2017-02-21,4760,38049
2017-02-22,4725,61324
2017-02-23,4670,87915
2017-02-24,4700,162236
2017-02-27,4690,97230
2017-02-28,4690,71472
2017-03-02,4645,45090
2017-03-03,4525,56607
2017-03-06,4355,97909
2017-03-07,4285,382032
2017-03-08,4210,46142
2017-03-09,4310,77761
2017-03-10,4385,64142
2017-03-13,4390,50943
2017-03-14,4300,75823
2017-03-15,4320,62225
2017-03-16,4300,63396
2017-03-17,4300,36077
2017-03-20,4295,48308
2017-03-21,4320,47069
2017-03-22,4555,227404
2017-03-23,4625,64177
2017-03-24,4730,78257
2017-03-27,4670,82574
2017-03-28,4770,55104
2017-03-29,4865,64509
2017-03-30,4985,69055
2017-03-31,5070,158620
2017-04-03,5070,63846
2017-04-04,5050,28166
2017-04-05,5000,94614
2017-04-06,4890,38479
2017-04-07,4920,39120
2017-04-10,4770,42074
2017-04-11,4840,20212
2017-04-12,4830,27958
2017-04-13,4905,33311
2017-04-14,4905,41345
2017-04-17,4895,39866
2017-04-18,4945,58360
2017-04-19,4920,65312
2017-04-20,4930,27461
2017-04-21,4900,62366
2017-04-24,4720,47092
2017-04-25,4765,38725
2017-04-26,4900,56490
2017-04-27,4925,85103
2017-04-28,4910,43302
2017-05-02,4740,58470
2017-05-04,4805,294100
2017-05-08,4850,90505
2017-05-10,4815,75200
2017-05-11,4810,82862
2017-05-12,5150,294616
2017-05-15,5040,175130
2017-05-16,4750,237021
2017-05-17,4735,93475
2017-05-18,4795,86209
2017-05-19,4750,90568
2017-05-22,4680,53701
2017-05-23,4700,59942
2017-05-24,4610,76629
2017-05-25,4595,85560
2017-05-26,4500,117986
2017-05-29,4465,163574
2017-05-30,4465,54949
2017-05-31,4500,55822
2017-06-01,4495,42627
2017-06-02,4650,101179
2017-06-05,4700,71514
2017-06-07,4645,83692
2017-06-08,4705,218433
2017-06-09,4620,77865
2017-06-12,4500,126539
2017-06-13,4450,83933
2017-06-14,4455,79506
2017-06-15,4405,177494
2017-06-16,4255,148750
2017-06-19,4375,147566
2017-06-20,4200,109647
2017-06-21,4180,227478
2017-06-22,4115,401409
2017-06-23,4100,104488
2017-06-26,4320,271810
2017-06-27,4300,164298
2017-06-28,4220,103722
2017-06-29,4395,234648
2017-06-30,4330,117463
2017-07-03,4210,100911
2017-07-04,4160,97876
2017-07-05,4230,79129
2017-07-06,4210,56348
2017-07-07,4190,93680
2017-07-10,4110,51807
2017-07-11,4195,65758
2017-07-12,4190,106459
2017-07-13,4145,56062
2017-07-14,4240,133647
2017-07-17,4245,103682
2017-07-18,4400,298300
2017-07-19,4255,130116
2017-07-20,4210,85797
2017-07-21,4165,126923
2017-07-24,4085,115244
2017-07-25,4070,704621
2017-07-26,4070,78966
2017-07-27,4090,129872
2017-07-28,4095,103938
2017-07-31,4080,50149
2017-08-01,4120,120437
2017-08-02,4125,64349
2017-08-03,4090,106633
2017-08-04,4100,53499
2017-08-07,4135,52967
2017-08-08,4155,39543
2017-08-09,4160,55591
2017-08-10,4140,112829
2017-08-11,4110,54873
2017-08-14,4105,66686
2017-08-16,4085,52944
2017-08-17,4070,71783
2017-08-18,4090,64637
2017-08-21,4060,37579
2017-08-22,4060,54778
2017-08-23,3975,111475
2017-08-24,4090,111348
2017-08-25,4120,242368
2017-08-28,4165,64905
2017-08-29,4120,56590
2017-08-30,4055,112674
2017-08-31,4030,86218
2017-09-01,4075,68356
