period,price,volume
2015-12-30,38650,30238
2016-01-04,37750,25437
2016-01-05,38000,36345
2016-01-06,37650,37954
2016-01-07,38600,58579
2016-01-08,39050,52958
2016-01-11,38400,41183
2016-01-12,39500,61623
2016-01-13,39300,51879
2016-01-14,38950,35839
2016-01-15,39000,117685
2016-01-18,38000,54272
2016-01-19,37550,56180
2016-01-20,35050,212972
2016-01-21,34950,62000
2016-01-22,34000,80115
2016-01-25,33900,73394
2016-01-26,33200,79685
2016-01-27,35000,74959
2016-01-28,35700,49956
2016-01-29,36500,56841
2016-02-01,36250,35928
2016-02-02,37000,38096
2016-02-03,36300,24184
2016-02-04,36300,44700
2016-02-05,36350,32727
2016-02-11,34400,96132
2016-02-12,33500,81347
2016-02-15,34950,54682
2016-02-16,34800,29667
2016-02-17,34300,32375
2016-02-18,34900,32123
2016-02-19,34150,55684
2016-02-22,34200,24166
2016-02-23,34400,35325
2016-02-24,34150,39425
2016-02-25,35050,102559
2016-02-26,35300,118615
2016-02-29,36350,138555
2016-03-02,36450,119968
2016-03-03,36300,78801
2016-03-04,36600,70497
2016-03-07,36050,63312
2016-03-08,36000,38658
2016-03-09,36100,47150
2016-03-10,37000,108721
2016-03-11,37100,126491
2016-03-14,36300,70825
2016-03-15,37200,101035
2016-03-16,38250,94438
2016-03-17,38750,87338
2016-03-18,39400,87543
2016-03-21,38350,85032
2016-03-22,39000,86143
2016-03-23,38400,86602
2016-03-24,38000,79452
2016-03-25,38250,54943
2016-03-28,38900,71121
2016-03-29,39000,35716
2016-03-30,39050,33420
2016-03-31,40800,99363
2016-04-01,40750,59006
2016-04-04,41700,67047
2016-04-05,41700,49241
2016-04-06,40200,66675
2016-04-07,40300,52513
2016-04-08,40800,49634
2016-04-11,39800,52214
2016-04-12,40350,32436
2016-04-14,40750,37997
2016-04-15,40750,58707
2016-04-18,40350,42269
2016-04-19,40650,43487
2016-04-20,41550,38205
2016-04-21,41000,41832
2016-04-22,41800,75956
2016-04-25,42350,45577
2016-04-26,42350,41161
2016-04-27,41900,34096
2016-04-28,42000,39218
2016-04-29,42000,42560
2016-05-02,40600,75812
2016-05-03,40700,28685
2016-05-04,39800,79547
2016-05-09,40950,30484
2016-05-10,40650,38325
2016-05-11,40700,37232
2016-05-12,40850,42563
2016-05-13,40900,28391
2016-05-16,43050,93409
2016-05-17,43000,48558
2016-05-18,42850,37309
2016-05-19,42100,62886
2016-05-20,42200,33608
2016-05-23,42400,28127
2016-05-24,42650,46120
2016-05-25,43350,61233
2016-05-26,43000,21270
2016-05-27,43250,20254
2016-05-30,43200,24299
2016-05-31,43450,50737
2016-06-01,44050,32118
2016-06-02,43600,25314
2016-06-03,43800,16468
2016-06-07,43100,41430
2016-06-08,43000,38102
2016-06-09,43000,41511
2016-06-10,43000,62472
2016-06-13,42200,30105
2016-06-14,42500,30096
2016-06-15,42400,24038
2016-06-16,41550,39797
2016-06-17,42100,23071
2016-06-20,42450,35809
2016-06-21,42750,46097
2016-06-22,42750,15597
2016-06-23,42650,38120
2016-06-24,42150,99016
2016-06-27,41450,35403
2016-06-28,41250,53342
2016-06-29,41050,51682
2016-06-30,40950,39050
2016-07-01,41550,36715
2016-07-04,41850,50029
2016-07-05,41100,82348
2016-07-06,40600,103823
2016-07-07,41300,63132
2016-07-08,41500,20668
2016-07-11,41700,39699
2016-07-12,42450,86014
2016-07-13,41750,48164
2016-07-14,41700,43027
