period,price,volume
2015-12-30,10500,135043
2016-01-04,10300,77372
2016-01-05,10050,64854
2016-01-06,9690,192635
2016-01-07,9300,146100
2016-01-08,9370,107454
2016-01-11,9010,73292
2016-01-12,9120,99038
2016-01-13,9100,57867
2016-01-14,9020,70823
2016-01-15,8950,142048
2016-01-18,8860,68235
2016-01-19,8900,106881
2016-01-20,9060,109369
2016-01-21,9220,168816
2016-01-22,9240,97056
2016-01-25,9610,101188
2016-01-26,9820,77866
2016-01-27,10250,162119
2016-01-28,10350,95412
2016-01-29,10250,69642
2016-02-01,10100,38025
2016-02-02,10200,46882
2016-02-03,10250,56541
2016-02-04,10550,99537
2016-02-05,10650,57234
2016-02-11,9200,506727
2016-02-12,7980,493350
2016-02-15,8300,200465
2016-02-16,9300,389741
2016-02-17,9220,235994
2016-02-18,8950,234167
2016-02-19,9310,125803
2016-02-22,9940,208209
2016-02-23,9700,112404
2016-02-24,9930,134637
2016-02-25,9850,334021
2016-02-26,9800,141643
2016-02-29,10150,352430
2016-03-02,11150,482048
2016-03-03,11450,679720
2016-03-04,11300,217430
2016-03-07,11900,457752
2016-03-08,12600,531790
2016-03-09,12700,264725
2016-03-10,11850,505275
2016-03-11,11900,152959
2016-03-14,11450,353804
2016-03-15,11800,263156
2016-03-16,11900,190672
2016-03-17,11600,229981
2016-03-18,11450,172784
2016-03-21,12100,204912
2016-03-22,11850,235911
2016-03-23,12200,192960
2016-03-24,11950,137881
2016-03-25,12000,165955
2016-03-28,11950,191907
2016-03-29,12300,249120
2016-03-30,13300,543969
2016-03-31,13900,411464
2016-04-01,14000,189134
2016-04-04,14250,355606
2016-04-05,14400,144130
2016-04-06,14100,110293
2016-04-07,13100,485682
2016-04-08,12950,298162
2016-04-11,13350,161524
2016-04-12,13650,206096
2016-04-14,13850,134046
2016-04-15,13950,119870
2016-04-18,14450,241995
2016-04-19,14700,164879
2016-04-20,14250,130429
2016-04-21,14000,109574
2016-04-22,14250,74987
2016-04-25,13950,71359
2016-04-26,13900,63221
2016-04-27,13500,144277
2016-04-28,12950,330360
2016-04-29,13000,317895
2016-05-02,12550,310204
2016-05-03,13000,109660
2016-05-04,13700,231530
2016-05-09,13500,109729
2016-05-10,13350,174734
2016-05-11,13650,77388
2016-05-12,13200,113429
2016-05-13,13350,74062
2016-05-16,13250,91610
2016-05-17,13150,60743
2016-05-18,13100,64097
2016-05-19,12800,45814
2016-05-20,13100,53256
2016-05-23,13250,50288
2016-05-24,13250,78776
2016-05-25,13350,73585
2016-05-26,13900,197758
2016-05-27,15300,1014740
2016-05-30,15600,599372
2016-05-31,16000,372246
2016-06-01,15650,204415
2016-06-02,15450,95477
2016-06-03,15650,86822
2016-06-07,15400,116677
2016-06-08,15400,278000
2016-06-09,14950,100975
2016-06-10,15050,51380
2016-06-13,14650,58045
2016-06-14,15100,79669
2016-06-15,14850,76319
2016-06-16,14050,89304
2016-06-17,14000,111714
2016-06-20,14600,62136
2016-06-21,14200,54063
2016-06-22,14150,40601
2016-06-23,13550,188475
2016-06-24,12800,315518
2016-06-27,12750,101496
2016-06-28,12850,102308
2016-06-29,13550,166548
2016-06-30,13250,106165
2016-07-01,13400,42673
2016-07-04,13450,66254
2016-07-05,13400,63462
2016-07-06,13500,60882
2016-07-07,13700,95153
2016-07-08,12950,178231
2016-07-11,12850,148367
2016-07-12,12850,58681
2016-07-13,13100,72803
2016-07-14,12700,92459
2016-07-15,12650,46041
2016-07-18,12650,38870
2016-07-19,12700,68078
2016-07-20,12650,34007
2016-07-21,12750,60688
2016-07-22,12700,54519
2016-07-25,12650,55374
2016-07-26,12600,24482
2016-07-27,12700,129677
2016-07-28,13200,105806
2016-07-29,13250,82981
2016-08-01,13350,64293
2016-08-02,13100,54622
2016-08-03,13200,62174
2016-08-04,12500,361364
2016-08-05,11150,668653
2016-08-08,11050,199259
2016-08-09,11500,137522
2016-08-10,11850,121219
2016-08-11,11750,90612
2016-08-12,11700,60806
2016-08-16,11400,72389
2016-08-17,11250,47937
2016-08-18,11200,29107
2016-08-19,11100,84379
2016-08-22,11000,47010
2016-08-23,11200,45742
2016-08-24,11300,61443
2016-08-25,10900,78841
2016-08-26,10850,47845
2016-08-29,10050,171192
2016-08-30,10200,88686
2016-08-31,10250,76276
2016-09-01,10600,71102
2016-09-02,11000,58286
2016-09-05,11050,89209
2016-09-06,10950,31460
2016-09-07,10900,48123
2016-09-08,10400,88619
2016-09-09,10450,43638
2016-09-12,10300,72252
2016-09-13,10250,25990
2016-09-19,10400,49402
2016-09-20,11750,1140303
2016-09-21,13250,4230777
2016-09-22,12600,821369
2016-09-23,12350,433797
2016-09-26,12050,407155
2016-09-27,12100,314884
2016-09-28,11600,293945
