period,price,volume
2015-12-30,16000,26114
2016-01-04,15300,20953
2016-01-05,15500,31748
2016-01-06,15200,21326
2016-01-07,15300,41462
2016-01-08,15200,26711
2016-01-11,14800,31035
2016-01-12,14900,12970
2016-01-13,15150,12440
2016-01-14,14900,20000
2016-01-15,14700,10294
2016-01-18,14400,16738
2016-01-19,14200,16487
2016-01-20,13050,118002
2016-01-21,12850,43689
2016-01-22,13100,31445
2016-01-25,13150,24511
2016-01-26,12950,12872
2016-01-27,13050,22785
2016-01-28,13250,18240
2016-01-29,13650,22080
2016-02-01,13550,22757
2016-02-02,13350,29655
2016-02-03,13100,17736
2016-02-04,13300,26296
2016-02-05,13350,17277
2016-02-11,12950,23158
2016-02-12,12700,50511
2016-02-15,13200,18487
2016-02-16,13200,23825
2016-02-17,13150,18524
2016-02-18,13250,23468
2016-02-19,13350,14471
2016-02-22,13500,17855
2016-02-23,14100,77871
2016-02-24,14150,19421
2016-02-25,14250,22729
2016-02-26,14600,42815
2016-02-29,15000,39419
2016-03-02,14950,27117
2016-03-03,15200,26502
2016-03-04,15400,20864
2016-03-07,15350,33720
2016-03-08,15200,22865
2016-03-09,15600,43396
2016-03-10,16150,61942
2016-03-11,16250,33477
2016-03-14,16250,25635
2016-03-15,16350,23202
2016-03-16,15950,19501
2016-03-17,15850,22015
2016-03-18,15800,12090
2016-03-21,16100,20992
2016-03-22,16150,23205
2016-03-23,17250,93871
2016-03-24,17650,116280
2016-03-25,17750,30375
2016-03-28,17350,27154
2016-03-29,17450,36691
2016-03-30,18150,76751
2016-03-31,18150,54068
2016-04-01,17550,27800
2016-04-04,17700,27499
2016-04-05,17850,32914
2016-04-06,17900,20667
2016-04-07,18550,50896
2016-04-08,18800,60313
2016-04-11,18650,38790
2016-04-12,18500,31271
2016-04-14,18550,33024
2016-04-15,18450,18324
2016-04-18,18450,30245
2016-04-19,18500,39415
2016-04-20,19350,88823
2016-04-21,19550,83002
2016-04-22,18900,60315
2016-04-25,18950,42984
2016-04-26,18000,72212
2016-04-27,17950,28236
2016-04-28,17650,34888
2016-04-29,18250,24573
2016-05-02,17800,23299
2016-05-03,18300,20090
2016-05-04,18450,41235
2016-05-09,17550,36249
2016-05-10,18150,26471
2016-05-11,18050,12862
2016-05-12,17900,22374
2016-05-13,17950,17850
2016-05-16,18500,39708
2016-05-17,18050,27461
2016-05-18,17700,24994
2016-05-19,17400,38975
2016-05-20,17500,21833
2016-05-23,17250,24705
2016-05-24,16750,47738
2016-05-25,16800,35278
2016-05-26,17050,26754
2016-05-27,17150,13242
2016-05-30,17000,15498
2016-05-31,17750,25068
2016-06-01,18150,29044
2016-06-02,17700,23063
2016-06-03,17250,25957
2016-06-07,17400,24913
2016-06-08,17300,22744
2016-06-09,17800,52093
2016-06-10,16950,28769
2016-06-13,17150,30683
2016-06-14,17400,33345
2016-06-15,17300,31182
2016-06-16,16900,39426
2016-06-17,17200,32562
2016-06-20,17300,22685
2016-06-21,18550,91686
2016-06-22,18750,103007
2016-06-23,18500,40897
2016-06-24,17550,154643
2016-06-27,17750,73886
2016-06-28,18250,43622
2016-06-29,18000,42310
2016-06-30,18150,47048
2016-07-01,18450,40617
2016-07-04,18350,47210
2016-07-05,20550,1282597
2016-07-06,20550,281357
2016-07-07,21000,296784
2016-07-08,20800,78425
2016-07-11,21300,152009
2016-07-12,20700,92860
2016-07-13,20550,78843
2016-07-14,20900,75421
2016-07-15,20550,57287
2016-07-18,20350,63278
2016-07-19,20400,51079
2016-07-20,20100,78771
2016-07-21,21100,203312
2016-07-22,22100,184094
2016-07-25,21700,85250
2016-07-26,21700,70499
2016-07-27,21200,79949
2016-07-28,21500,55552
2016-07-29,21250,31010
2016-08-01,22800,247113
2016-08-02,23000,130053
2016-08-03,22700,85736
2016-08-04,22700,73730
2016-08-05,22700,165842
2016-08-08,23250,175638
2016-08-09,22900,122276
2016-08-10,22600,66198
2016-08-11,22500,39294
2016-08-12,23450,88345
2016-08-16,23050,93004
2016-08-17,24900,372352
2016-08-18,29000,1552358
2016-08-19,28700,465619
2016-08-22,29100,382269
2016-08-23,26700,582078
2016-08-24,27500,228811
2016-08-25,27250,141598
2016-08-26,27250,120277
2016-08-29,26500,125491
2016-08-30,27200,244417
2016-08-31,27300,91702
2016-09-01,26800,105372
2016-09-02,27450,87179
2016-09-05,27500,112668
2016-09-06,27450,69755
2016-09-07,27200,102695
2016-09-08,26400,158787
2016-09-09,25150,240360
2016-09-12,24700,107194
2016-09-13,25850,105080
2016-09-19,25850,77019
2016-09-20,25700,39759
2016-09-21,25900,50177
2016-09-22,25600,49569
2016-09-23,25150,104988
2016-09-26,25350,67843
2016-09-27,26450,102247
2016-09-28,26150,80309
2016-09-29,25400,102895
2016-09-30,24300,127761
2016-10-04,23550,155795
2016-10-05,23700,133033
2016-10-06,23450,87394
2016-10-07,23550,74536
2016-10-10,24750,96927
2016-10-11,24550,76160
2016-10-12,24700,77331
2016-10-13,25700,169723
2016-10-14,26300,122485
2016-10-17,26100,103899
2016-10-18,25950,96882
2016-10-19,26000,103784
2016-10-20,26250,131507
2016-10-21,26450,302434
2016-10-24,26750,122392
2016-10-25,26350,86572
2016-10-26,25600,81998
2016-10-27,28600,518238
2016-10-28,28550,219956
2016-10-31,27600,225103
2016-11-01,28100,151339
2016-11-02,26250,172148
2016-11-03,26500,149909
2016-11-04,26450,60877
2016-11-07,30350,667836
2016-11-08,30500,453928
2016-11-09,23000,3949070
2016-11-10,22100,770831
2016-11-11,22400,343742
2016-11-14,20900,433170
2016-11-15,20800,239233
2016-11-16,21650,155542
2016-11-17,22300,145236
2016-11-18,21600,140484
2016-11-21,21800,104778
2016-11-22,23300,302107
2016-11-23,23200,182761
2016-11-24,23050,135898
2016-11-25,23050,72687
2016-11-28,22200,114643
2016-11-29,22100,104053
2016-11-30,22000,124306
2016-12-01,22000,98227
2016-12-02,21650,67809
2016-12-05,20850,115424
2016-12-06,21300,87240
2016-12-07,21000,74081
2016-12-08,21350,79401
2016-12-09,22200,101382
2016-12-12,22400,98698
2016-12-13,22550,92745
2016-12-14,22150,60775
2016-12-15,22900,84844
2016-12-16,22550,51103
2016-12-19,22500,53359
2016-12-20,22100,71198
2016-12-21,22300,49598
2016-12-22,22300,42547
2016-12-23,22400,63456
2016-12-26,22100,50464
2016-12-27,22250,37291
2016-12-28,22850,63556
2016-12-29,22450,37107
2017-01-02,22000,53624
2017-01-03,22250,93167
2017-01-04,22200,71049
2017-01-05,22400,133214
2017-01-06,22800,168690
2017-01-09,22450,58400
2017-01-10,22700,96027
2017-01-11,23250,121968
2017-01-12,23400,134410
2017-01-13,23250,72602
2017-01-16,22800,53309
2017-01-17,22850,69197
2017-01-18,23800,130536
2017-01-19,24100,158043
2017-01-20,23700,43153
2017-01-23,23050,89350
2017-01-24,23300,69179
2017-01-25,22500,93056
2017-01-26,22550,61796
2017-01-31,22350,75886
2017-02-01,23000,52976
2017-02-02,22500,41601
2017-02-03,22150,60205
2017-02-06,21900,62075
2017-02-07,21650,67433
2017-02-08,21250,57141
2017-02-09,22350,79372
2017-02-10,23200,172073
2017-02-13,23300,59365
2017-02-14,23500,82754
2017-02-15,23300,136703
2017-02-16,23200,66508
2017-02-17,24000,136613
2017-02-20,24200,90226
2017-02-21,24750,118389
2017-02-22,24550,117051
2017-02-23,25100,119438
2017-02-24,24300,64711
2017-02-27,24450,72813
2017-02-28,24250,80622
2017-03-02,24150,83500
2017-03-03,23700,51557
2017-03-06,24750,97204
2017-03-07,24800,70625
2017-03-08,25050,86511
2017-03-09,24700,66069
2017-03-10,24700,55943
2017-03-13,24700,50174
2017-03-14,25100,174451
2017-03-15,26000,173777
2017-03-16,26500,115430
2017-03-17,26500,112016
2017-03-20,25800,65313
2017-03-21,25700,45259
2017-03-22,25950,68835
2017-03-23,25850,44062
2017-03-24,25550,42903
2017-03-27,25300,35136
2017-03-28,26300,89584
2017-03-29,26000,36465
2017-03-30,25300,48875
2017-03-31,25550,90966
2017-04-03,25400,42040
2017-04-04,24950,38246
2017-04-05,25650,55115
2017-04-06,25900,71979
2017-04-07,26000,93883
2017-04-10,25300,613607
2017-04-11,24900,120543
2017-04-12,25050,53722
2017-04-13,24950,55718
2017-04-14,24050,111683
2017-04-17,24850,57273
2017-04-18,25300,46035
2017-04-19,25750,122492
2017-04-20,25800,77751
2017-04-21,25850,103793
2017-04-24,26050,70629
2017-04-25,26650,128556
2017-04-26,27000,119514
2017-04-27,27050,64315
2017-04-28,26250,93726
2017-05-02,26800,52205
2017-05-04,27050,70069
2017-05-08,26900,54694
2017-05-10,27050,133967
2017-05-11,26900,67342
2017-05-12,26550,46214
2017-05-15,28000,208599
2017-05-16,29000,753957
2017-05-17,28350,191977
2017-05-18,28400,140968
2017-05-19,27850,139845
2017-05-22,28150,168971
2017-05-23,30100,340599
2017-05-24,29300,197185
2017-05-25,29200,150396
2017-05-26,28700,134150
2017-05-29,28350,153645
2017-05-30,28350,120547
2017-05-31,28400,157188
2017-06-01,28950,171192
2017-06-02,27500,291904
2017-06-05,27350,121109
2017-06-07,27600,80966
2017-06-08,26800,168821
2017-06-09,27250,108004
2017-06-12,26600,109837
2017-06-13,26950,92947
