period,price,volume
2015-12-30,4354,58533
2016-01-04,4279,101972
2016-01-05,3971,342517
2016-01-06,3924,295177
2016-01-07,3961,125353
2016-01-08,3966,212069
2016-01-11,3756,214085
2016-01-12,3873,394639
2016-01-13,3756,242113
2016-01-14,3625,141013
2016-01-15,3569,166503
2016-01-18,3602,103331
2016-01-19,3835,184923
2016-01-20,3831,170477
2016-01-21,3985,134300
2016-01-22,4200,238369
2016-01-25,4438,369359
2016-01-26,4438,189124
2016-01-27,4433,289957
2016-01-28,4400,91532
2016-01-29,4260,117257
2016-02-01,4377,173423
2016-02-02,4293,95025
2016-02-03,4087,284391
2016-02-04,4050,88417
2016-02-05,4064,79747
2016-02-11,3891,121204
2016-02-12,3896,451737
2016-02-15,4111,221969
2016-02-16,3924,327430
2016-02-17,3812,134811
2016-02-18,3896,196193
2016-02-19,3896,60801
2016-02-22,3840,65199
2016-02-23,3784,71055
2016-02-24,3667,70031
2016-02-25,3774,83622
2016-02-26,3774,23113
2016-02-29,3779,42325
2016-03-02,3798,65689
2016-03-03,3774,88606
2016-03-04,3760,97619
2016-03-07,3798,71986
2016-03-08,3765,74265
2016-03-09,3732,82358
2016-03-10,3961,169825
2016-03-11,3980,162082
2016-03-14,3975,70554
2016-03-15,3826,87909
2016-03-16,3840,69138
2016-03-17,3924,160858
2016-03-18,4083,267790
2016-03-21,4083,121255
2016-03-22,3961,103772
2016-03-23,3821,84187
2016-03-24,3774,111274
2016-03-25,3760,103488
2016-03-28,3648,101347
2016-03-29,3644,44434
2016-03-30,3667,70606
2016-03-31,3760,45858
2016-04-01,3905,144679
2016-04-04,3980,142674
2016-04-05,3961,71478
2016-04-06,4195,446528
2016-04-07,4214,284375
2016-04-08,4209,130484
2016-04-11,4106,125061
2016-04-12,4129,87264
2016-04-14,4176,169536
2016-04-15,4214,207801
2016-04-18,4330,260793
2016-04-19,4377,154369
2016-04-20,4372,134821
2016-04-21,4335,170848
2016-04-22,4265,256662
2016-04-25,4158,147877
2016-04-26,4008,175685
2016-04-27,4008,149770
2016-04-28,4045,129124
2016-04-29,4031,98777
2016-05-02,4008,73171
2016-05-03,4003,97321
2016-05-04,3947,77311
2016-05-09,3831,79691
2016-05-10,3924,81908
2016-05-11,3901,63354
2016-05-12,3821,78908
2016-05-13,3774,64972
2016-05-16,3723,60398
2016-05-17,3718,156964
2016-05-18,3648,108121
2016-05-19,3742,106776
2016-05-20,4017,174199
2016-05-23,3812,88961
2016-05-24,3770,60398
2016-05-25,3765,84516
2016-05-26,3728,63946
2016-05-27,3723,83630
2016-05-30,3714,76390
2016-05-31,3648,51325
2016-06-01,3592,456575
2016-06-02,3466,359464
2016-06-03,3349,307098
2016-06-07,3307,107152
2016-06-08,3186,273707
2016-06-09,3205,142414
2016-06-10,3307,416831
2016-06-13,3630,611562
2016-06-14,3592,107514
2016-06-15,3588,69726
2016-06-16,3452,102030
2016-06-17,3359,73672
2016-06-20,3233,185948
2016-06-21,3247,159723
2016-06-22,3148,219640
2016-06-23,3125,76768
2016-06-24,2957,191361
2016-06-27,2957,222931
2016-06-28,2910,98164
2016-06-29,2990,476530
2016-06-30,3116,147360
2016-07-01,3163,77006
2016-07-04,3097,82071
2016-07-05,3083,138866
2016-07-06,3041,51162
2016-07-07,3069,58620
2016-07-08,2901,232828
2016-07-11,2957,75291
2016-07-12,2948,137570
2016-07-13,2985,46604
2016-07-14,2985,44221
2016-07-15,2990,153648
2016-07-18,2980,71182
2016-07-19,3134,247270
2016-07-20,3163,148626
2016-07-21,3219,92494
2016-07-22,3233,165741
2016-07-25,3148,67467
2016-07-26,3106,52847
2016-07-27,3018,94596
2016-07-28,2990,55382
2016-07-29,2962,35439
2016-08-01,2952,80944
2016-08-02,2924,70379
2016-08-03,2728,195029
2016-08-04,3102,499003
2016-08-05,3177,275220
2016-08-08,3186,85853
2016-08-09,3153,125639
2016-08-10,3139,58934
2016-08-11,3158,99487
2016-08-12,3139,53015
2016-08-16,2990,159039
2016-08-17,3013,65482
2016-08-18,3013,23995
2016-08-19,3120,108107
2016-08-22,3008,105743
2016-08-23,2948,56589
2016-08-24,2915,33895
2016-08-25,2938,65009
2016-08-26,2873,72178
2016-08-29,2719,121708
2016-08-30,2709,149678
2016-08-31,2709,96054
2016-09-01,2850,181892
2016-09-02,2864,75344
2016-09-05,2822,44684
2016-09-06,2850,26700
2016-09-07,2803,80979
2016-09-08,2691,197203
2016-09-09,2695,71392
2016-09-12,2644,87736
2016-09-13,2733,68645
2016-09-19,2733,22768
2016-09-20,2677,29343
2016-09-21,2775,118650
2016-09-22,2948,137217
2016-09-23,3004,171663
2016-09-26,3060,174530
2016-09-27,2966,77446
2016-09-28,2962,49607
2016-09-29,2962,50994
2016-09-30,2845,65161
2016-10-04,2887,91345
2016-10-05,2770,110070
2016-10-06,2822,105185
2016-10-07,2831,55214
2016-10-10,2812,59385
2016-10-11,2793,50435
2016-10-12,2789,80340
2016-10-13,2770,63405
2016-10-14,2737,65869
2016-10-17,2649,79198
2016-10-18,2765,93790
2016-10-19,3069,581576
2016-10-20,3209,502557
2016-10-21,3289,561461
2016-10-24,3312,174827
2016-10-25,3312,152376
2016-10-26,3279,115731
2016-10-27,3410,320722
2016-10-28,3382,145198
2016-10-31,3391,103475
2016-11-01,3377,84056
2016-11-02,3354,284372
2016-11-03,3452,155692
2016-11-04,3457,187623
2016-11-07,3597,385443
2016-11-08,3634,194291
2016-11-09,3532,312437
2016-11-10,3667,470616
2016-11-11,3714,145309
2016-11-14,3924,491920
2016-11-15,3859,316654
2016-11-16,3910,147852
2016-11-17,3831,226076
2016-11-18,3831,129854
2016-11-21,3826,83819
2016-11-22,3732,192558
2016-11-23,3625,244069
2016-11-24,3518,205945
2016-11-25,3630,131549
2016-11-28,3550,307551
2016-11-29,3672,220118
2016-11-30,3662,123268
2016-12-01,3658,208322
2016-12-02,3616,109006
2016-12-05,3541,152983
2016-12-06,3265,411168
2016-12-07,3284,124092
2016-12-08,3279,175923
2016-12-09,3153,211245
2016-12-12,3167,100941
2016-12-13,3083,175187
2016-12-14,3106,71228
2016-12-15,3088,103535
2016-12-16,3261,181965
2016-12-19,3387,194876
2016-12-20,3438,137472
2016-12-21,3424,176222
2016-12-22,3391,51619
2016-12-23,3335,43325
2016-12-26,3191,213857
2016-12-27,3163,124968
2016-12-28,3148,50010
2016-12-29,3209,38132
2017-01-02,3270,75072
2017-01-03,3289,59461
2017-01-04,3233,85686
2017-01-05,3120,151096
2017-01-06,3055,193558
2017-01-09,3078,84023
2017-01-10,3078,33727
2017-01-11,3078,31876
2017-01-12,3036,53428
2017-01-13,2999,83410
2017-01-16,2878,121743
2017-01-17,2892,66854
2017-01-18,2948,59516
2017-01-19,2896,24262
2017-01-20,2906,34820
2017-01-23,2920,85553
2017-01-24,2887,72171
2017-01-25,2887,56878
2017-01-26,2896,44028
2017-01-31,2812,66273
2017-02-01,2793,89560
2017-02-02,2868,48564
2017-02-03,2826,110086
2017-02-06,2723,67385
2017-02-07,2709,109832
2017-02-08,2705,27759
2017-02-09,2719,48998
2017-02-10,2677,76690
2017-02-13,2663,110176
2017-02-14,2653,51988
2017-02-15,2607,136543
2017-02-16,2611,35388
2017-02-17,2616,27692
2017-02-20,2579,61450
2017-02-21,2635,84899
2017-02-22,3036,540267
2017-02-23,3083,217683
2017-02-24,3069,64952
2017-02-27,2976,76690
2017-02-28,2976,47913
2017-03-02,3064,98783
2017-03-03,2896,70128
2017-03-06,3032,80180
2017-03-07,3041,29883
2017-03-08,3050,31158
2017-03-09,3097,86903
2017-03-10,3036,40290
2017-03-13,3004,64692
2017-03-14,2990,59540
2017-03-15,2957,20348
2017-03-16,2957,29504
2017-03-17,2976,95950
2017-03-20,2929,57918
2017-03-21,2793,98101
2017-03-22,2775,86560
2017-03-23,2756,60187
2017-03-24,2747,43772
2017-03-27,2653,104570
2017-03-28,2630,86688
2017-03-29,2639,83179
2017-03-30,2597,76466
2017-03-31,2616,19963
2017-04-03,2616,33215
2017-04-04,2593,21559
2017-04-05,2569,58219
2017-04-06,2569,42806
2017-04-07,2555,65647
2017-04-10,2480,62876
2017-04-11,2457,147753
2017-04-12,2466,17727
2017-04-13,2471,23916
2017-04-14,2401,44502
2017-04-17,2415,31179
2017-04-18,2354,39668
2017-04-19,2317,140151
2017-04-20,2308,28746
2017-04-21,2298,65848
2017-04-24,2368,467318
2017-04-25,2415,124604
2017-04-26,2336,242547
2017-04-27,2196,243780
2017-04-28,2429,921921
2017-05-02,2625,518059
2017-05-04,2700,136771
2017-05-08,2709,134066
2017-05-10,2714,43942
2017-05-11,2742,95382
2017-05-12,2719,161408
2017-05-15,2597,182874
2017-05-16,2541,239133
2017-05-17,2294,576940
2017-05-18,2340,268687
2017-05-19,2364,188695
2017-05-22,2368,128402
2017-05-23,2266,143902
2017-05-24,2238,54566
2017-05-25,2191,265731
2017-05-26,2284,186040
2017-05-29,2214,91259
2017-05-30,2312,253775
2017-05-31,2340,64791
2017-06-01,2336,129170
2017-06-02,2401,131443
2017-06-05,2401,109204
2017-06-07,2378,63446
2017-06-08,2392,13322
2017-06-09,2462,374878
2017-06-12,2364,93235
2017-06-13,2429,117380
2017-06-14,2434,226288
2017-06-15,2359,69782
2017-06-16,2378,55355
2017-06-19,2331,775261
2017-06-20,2261,192310
2017-06-21,2242,76197
2017-06-22,2233,47240
2017-06-23,2158,164236
2017-06-26,2032,636942
2017-06-27,1995,162884
2017-06-28,1962,212110
2017-06-29,1957,119365
2017-06-30,1971,40030
2017-07-03,1934,45185
2017-07-04,1948,162386
2017-07-05,1887,199663
2017-07-06,1901,95976
2017-07-07,1948,98710
2017-07-10,1911,26363
2017-07-11,1901,58100
2017-07-12,1859,57310
2017-07-13,1794,274822
2017-07-14,1719,364677
2017-07-17,1929,2379594
2017-07-18,1985,384653
2017-07-19,1967,182204
2017-07-20,1929,163105
2017-07-21,1967,103420
2017-07-24,1962,49727
