period,price,volume
2015-12-30,2805,452239
2016-01-04,2810,436454
2016-01-05,2880,401345
2016-01-06,2960,721417
2016-01-07,2905,436264
2016-01-08,2950,403361
2016-01-11,2900,336807
2016-01-12,2825,388882
2016-01-13,2845,309245
2016-01-14,2765,622700
2016-01-15,2760,233036
2016-01-18,2695,412788
2016-01-19,2750,372664
2016-01-20,2595,523269
2016-01-21,2560,553981
2016-01-22,2565,453638
2016-01-25,2635,292308
2016-01-26,2655,150959
2016-01-27,2735,1090077
2016-01-28,2695,303155
2016-01-29,2685,217753
2016-02-01,2665,208460
2016-02-02,2600,422596
2016-02-03,2570,213549
2016-02-04,2645,270382
2016-02-05,2620,182111
2016-02-11,2430,682512
2016-02-12,2160,1353994
2016-02-15,2320,526686
2016-02-16,2375,263893
2016-02-17,2430,253052
2016-02-18,2555,504228
2016-02-19,2550,416531
2016-02-22,2560,260158
2016-02-23,2440,379155
2016-02-24,2460,265133
2016-02-25,2395,257559
2016-02-26,2395,215431
2016-02-29,2400,263729
2016-03-02,2440,183303
2016-03-03,2430,126541
2016-03-04,2420,289402
2016-03-07,2420,315502
2016-03-08,2505,9232884
2016-03-09,2505,1190212
2016-03-10,2495,788320
2016-03-11,2445,931827
2016-03-14,2385,779958
2016-03-15,2345,570714
2016-03-16,2340,287261
2016-03-17,2400,363096
2016-03-18,2410,253875
2016-03-21,2415,332461
2016-03-22,2430,347810
2016-03-23,2400,233513
2016-03-24,2365,354812
2016-03-25,2420,500780
2016-03-28,2445,451725
2016-03-29,2440,281103
2016-03-30,2520,1709948
2016-03-31,2490,641855
2016-04-01,2480,711887
2016-04-04,2475,350738
2016-04-05,2455,329570
2016-04-06,2495,368921
2016-04-07,2515,528873
2016-04-08,2750,11055618
2016-04-11,2805,2984392
2016-04-12,2785,1349757
2016-04-14,2735,1434992
2016-04-15,2780,1312111
2016-04-18,2785,845615
2016-04-19,2820,1554068
2016-04-20,2825,799009
2016-04-21,2790,702400
2016-04-22,2690,936002
2016-04-25,2845,1275789
2016-04-26,2840,1709457
2016-04-27,2760,863110
2016-04-28,2765,543864
2016-04-29,2715,501865
2016-05-02,2635,609312
2016-05-03,2685,759073
2016-05-04,2700,595776
2016-05-09,2705,330623
2016-05-10,2750,471304
2016-05-11,2800,609567
2016-05-12,2725,534451
2016-05-13,2725,368199
2016-05-16,2630,684084
2016-05-17,2610,442373
2016-05-18,2520,546183
2016-05-19,2590,704916
2016-05-20,2595,324982
2016-05-23,2585,317784
2016-05-24,2500,381337
2016-05-25,2490,614136
2016-05-26,2450,382611
2016-05-27,2540,536957
2016-05-30,2485,379588
2016-05-31,2490,326314
2016-06-01,2480,309395
2016-06-02,2460,421426
2016-06-03,2455,238412
2016-06-07,2445,315469
2016-06-08,2400,508815
2016-06-09,2400,418218
2016-06-10,2405,308847
2016-06-13,2330,311156
2016-06-14,2375,267156
2016-06-15,2495,1015094
2016-06-16,2470,585158
2016-06-17,2485,332050
2016-06-20,2495,362913
2016-06-21,2450,446760
2016-06-22,2420,384128
2016-06-23,2375,383187
2016-06-24,2155,1370723
2016-06-27,2160,600414
2016-06-28,2200,501150
2016-06-29,2260,616266
2016-06-30,2265,487139
2016-07-01,2300,341390
2016-07-04,2295,257839
2016-07-05,2290,215283
2016-07-06,2240,415029
2016-07-07,2270,330557
2016-07-08,2265,239354
2016-07-11,2295,406281
2016-07-12,2355,590250
2016-07-13,2435,946571
2016-07-14,2405,317843
2016-07-15,2410,489783
2016-07-18,2425,419022
2016-07-19,2375,396359
2016-07-20,2390,424458
2016-07-21,2430,438586
2016-07-22,2405,251688
2016-07-25,2395,258425
2016-07-26,2425,1113332
2016-07-27,2430,204414
2016-07-28,2430,231436
2016-07-29,2430,809119
2016-08-01,2380,369920
2016-08-02,2370,243883
2016-08-03,2365,222008
2016-08-04,2430,388369
2016-08-05,2430,827980
2016-08-08,2430,383564
2016-08-09,2470,345571
2016-08-10,2510,781903
2016-08-11,2540,607229
2016-08-12,2555,376038
2016-08-16,2480,527274
2016-08-17,2335,1280084
2016-08-18,2355,527252
2016-08-19,2345,398738
2016-08-22,2290,574613
2016-08-23,2275,353305
2016-08-24,2250,477419
2016-08-25,2260,344632
2016-08-26,2290,238004
2016-08-29,2245,250757
2016-08-30,2300,277102
2016-08-31,2245,310703
2016-09-01,2260,226490
2016-09-02,2310,197928
2016-09-05,2325,189693
2016-09-06,2305,255297
2016-09-07,2270,269476
2016-09-08,2220,325227
2016-09-09,2175,427345
2016-09-12,2120,649563
2016-09-13,2150,230014
2016-09-19,2170,187252
2016-09-20,2185,115369
2016-09-21,2240,311933
2016-09-22,2285,228262
2016-09-23,2275,149417
2016-09-26,2305,188131
2016-09-27,2380,804052
2016-09-28,2390,616207
2016-09-29,2400,499186
2016-09-30,2480,1888667
2016-10-04,2490,1105294
2016-10-05,2510,689354
2016-10-06,2420,2256148
2016-10-07,2500,1145734
2016-10-10,2570,1304196
2016-10-11,2585,2506352
2016-10-12,2645,1489841
2016-10-13,2655,1153004
2016-10-14,2580,679654
2016-10-17,2430,1137748
2016-10-18,2395,688144
2016-10-19,2375,1067706
2016-10-20,2300,681463
2016-10-21,2255,480884
2016-10-24,2225,675383
2016-10-25,2215,413288
2016-10-26,2190,591217
2016-10-27,2235,321883
2016-10-28,2255,238078
2016-10-31,2150,375093
2016-11-01,2205,231111
2016-11-02,2100,480315
2016-11-03,2135,275320
2016-11-04,2235,290643
2016-11-07,2285,292307
2016-11-08,2240,235028
2016-11-09,2175,827642
2016-11-10,2240,199900
2016-11-11,2230,274016
2016-11-14,2230,95296
2016-11-15,2220,148300
2016-11-16,2245,207021
