period,price,volume
2015-12-30,3430,28620
2016-01-04,3435,15406
2016-01-05,3380,18005
2016-01-06,3350,34250
2016-01-07,3270,23708
2016-01-08,3220,65495
2016-01-11,3200,29676
2016-01-12,3190,21375
2016-01-13,3200,27492
2016-01-14,3195,25457
2016-01-15,3300,83177
2016-01-18,3265,37622
2016-01-19,3225,16028
2016-01-20,3170,80486
2016-01-21,3175,27023
2016-01-22,3210,24402
2016-01-25,3245,32254
2016-01-26,3200,22049
2016-01-27,3200,8784
2016-01-28,3170,12719
2016-01-29,3170,20964
2016-02-01,3140,23412
2016-02-02,3190,14829
2016-02-03,3140,19574
2016-02-04,3160,8501
2016-02-05,3215,32354
2016-02-11,3190,31125
2016-02-12,3115,31986
2016-02-15,3190,17964
2016-02-16,3220,21656
2016-02-17,3220,13922
2016-02-18,3285,44871
2016-02-19,3350,67959
2016-02-22,3385,24946
2016-02-23,3375,29786
2016-02-24,3405,24385
2016-02-25,3400,20421
2016-02-26,3400,26245
2016-02-29,3420,27453
2016-03-02,3400,35803
2016-03-03,3465,25974
2016-03-04,3445,22857
2016-03-07,3460,37681
2016-03-08,3455,26289
2016-03-09,3490,29379
2016-03-10,3460,16591
2016-03-11,3485,18082
2016-03-14,3430,17788
2016-03-15,3470,43028
2016-03-16,3490,41049
2016-03-17,3490,42150
2016-03-18,3485,11147
2016-03-21,3485,26669
2016-03-22,3465,23884
2016-03-23,3470,37162
2016-03-24,3450,44069
2016-03-25,3450,38159
2016-03-28,3490,38752
2016-03-29,3500,69148
2016-03-30,3530,54094
2016-03-31,3580,55808
2016-04-01,3580,82760
2016-04-04,3600,90547
2016-04-05,3600,100305
2016-04-06,3610,78697
2016-04-07,3610,104794
2016-04-08,3625,110047
2016-04-11,3610,72075
2016-04-12,3655,223214
2016-04-14,3635,358167
2016-04-15,3635,69752
2016-04-18,3585,52589
2016-04-19,3665,211552
2016-04-20,3665,128932
2016-04-21,3670,107571
2016-04-22,3670,115431
2016-04-25,3670,108780
2016-04-26,3650,67875
2016-04-27,3650,50292
2016-04-28,3670,52773
2016-04-29,3675,26237
2016-05-02,3595,56398
