period,price,volume
2015-12-30,11200,23564
2016-01-04,11350,28085
2016-01-05,11300,23594
2016-01-06,11400,23776
2016-01-07,11250,15042
2016-01-08,11350,20475
2016-01-11,11250,8975
2016-01-12,11150,8108
2016-01-13,11250,18844
2016-01-14,11050,9606
2016-01-15,11150,16791
2016-01-18,11150,11408
2016-01-19,10850,21400
2016-01-20,10700,18816
2016-01-21,10600,16320
2016-01-22,10600,21147
2016-01-25,10650,7890
2016-01-26,10550,7283
2016-01-27,10700,14264
2016-01-28,10600,6604
2016-01-29,10600,7291
2016-02-01,10700,11895
2016-02-02,10750,11933
2016-02-03,10750,11295
2016-02-04,11100,16816
2016-02-05,11100,19643
2016-02-11,10750,26293
2016-02-12,10250,35058
2016-02-15,10350,18014
2016-02-16,10500,28738
2016-02-17,10500,18822
2016-02-18,10600,18114
2016-02-19,10600,9209
2016-02-22,10700,18512
2016-02-23,10700,13164
2016-02-24,10700,6789
2016-02-25,10650,23149
2016-02-26,10650,8543
2016-02-29,10600,6359
2016-03-02,10700,21731
2016-03-03,10750,22326
2016-03-04,10950,71932
2016-03-07,11550,115494
2016-03-08,11650,47459
2016-03-09,11800,46257
2016-03-10,11700,45189
2016-03-11,11650,24098
2016-03-14,11400,50414
2016-03-15,11300,30704
2016-03-16,11500,36967
2016-03-17,11450,29290
2016-03-18,11250,77672
2016-03-21,11400,34812
2016-03-22,11400,20948
2016-03-23,11250,58877
2016-03-24,11050,36733
2016-03-25,11150,13134
2016-03-28,11250,20813
2016-03-29,11200,12937
2016-03-30,11250,17625
2016-03-31,11200,15079
2016-04-01,11200,11393
2016-04-04,11250,15959
2016-04-05,11200,11108
2016-04-06,11150,10392
2016-04-07,11100,20327
2016-04-08,11050,16487
2016-04-11,11250,185046
2016-04-12,11150,61844
2016-04-14,10300,205640
2016-04-15,10350,46354
2016-04-18,10100,59157
2016-04-19,10200,34631
2016-04-20,10250,46458
2016-04-21,10300,33550
2016-04-22,10500,33493
2016-04-25,10650,42213
2016-04-26,10600,34550
2016-04-27,10500,12936
2016-04-28,10350,25407
2016-04-29,10550,24634
2016-05-02,10300,25231
2016-05-03,10350,19900
2016-05-04,10350,18076
2016-05-09,10200,19363
2016-05-10,10250,12019
2016-05-11,10200,19264
2016-05-12,10200,13415
2016-05-13,10300,15974
2016-05-16,10250,37252
2016-05-17,10250,33435
2016-05-18,10000,55339
2016-05-19,9880,41141
2016-05-20,9910,16920
2016-05-23,9700,33426
2016-05-24,9580,28847
2016-05-25,9580,25402
2016-05-26,9500,34411
2016-05-27,9530,25113
2016-05-30,9490,21010
2016-05-31,9600,16470
2016-06-01,9840,24364
2016-06-02,9820,14589
2016-06-03,9820,4542
2016-06-07,9890,13222
2016-06-08,9860,11113
2016-06-09,9680,18091
2016-06-10,9670,6520
2016-06-13,9670,15062
2016-06-14,9570,37228
2016-06-15,9490,18482
2016-06-16,9330,17352
2016-06-17,9330,21008
2016-06-20,9390,7999
2016-06-21,9640,38021
2016-06-22,9700,20038
2016-06-23,9700,31665
2016-06-24,9160,65530
2016-06-27,8930,57796
2016-06-28,9080,17296
2016-06-29,9270,25677
2016-06-30,9250,14608
2016-07-01,9300,25021
2016-07-04,12050,796576
2016-07-05,11550,623456
2016-07-06,11100,226822
2016-07-07,12000,2994515
2016-07-08,12300,2317307
2016-07-11,12700,660918
2016-07-12,12700,472092
2016-07-13,12450,539111
2016-07-14,12400,257047
2016-07-15,12000,147150
2016-07-18,11800,93472
2016-07-19,13300,2954533
2016-07-20,12900,380589
2016-07-21,13250,739528
2016-07-22,13000,144849
2016-07-25,12950,148193
2016-07-26,12950,105996
2016-07-27,12600,71073
2016-07-28,12650,85802
2016-07-29,13000,154214
2016-08-01,13050,96689
2016-08-02,12650,87730
2016-08-03,12500,46826
2016-08-04,12850,115607
2016-08-05,12800,33393
2016-08-08,13000,72317
2016-08-09,12800,46113
2016-08-10,13700,395476
2016-08-11,13300,111653
2016-08-12,13450,165318
2016-08-16,13950,523930
2016-08-17,14000,118656
2016-08-18,13700,87899
2016-08-19,14000,194730
2016-08-22,14150,114608
2016-08-23,13750,161039
2016-08-24,13900,55537
2016-08-25,13900,69168
2016-08-26,13700,57632
2016-08-29,13000,103053
2016-08-30,12750,64131
2016-08-31,12850,64840
2016-09-01,12900,35870
2016-09-02,13000,23663
2016-09-05,13150,27963
2016-09-06,13000,41327
2016-09-07,13200,35132
2016-09-08,12750,91721
2016-09-09,12650,28531
2016-09-12,11950,79108
2016-09-13,11950,41454
2016-09-19,15500,697113
2016-09-20,17900,2838617
2016-09-21,17400,862469
2016-09-22,17500,542123
2016-09-23,16550,1009033
2016-09-26,15700,302123
2016-09-27,15700,200380
2016-09-28,16150,196100
2016-09-29,16150,153855
2016-09-30,15500,140605
2016-10-04,16150,105357
2016-10-05,15850,154818
2016-10-06,15700,73959
2016-10-07,15400,74081
2016-10-10,15250,57075
2016-10-11,14650,76564
2016-10-12,14850,53828
2016-10-13,14850,34470
2016-10-14,15050,42729
2016-10-17,15250,83000
2016-10-18,15100,39806
2016-10-19,14700,48237
2016-10-20,14600,59918
2016-10-21,14750,28123
2016-10-24,16000,335044
2016-10-25,12850,406537
2016-10-26,11550,581204
2016-10-27,11500,202785
2016-10-28,10750,231577
2016-10-31,10100,171240
2016-11-01,10150,247107
2016-11-02,10050,97884
2016-11-03,10200,75974
2016-11-04,10300,107522
2016-11-07,10500,48623
2016-11-08,10350,51344
2016-11-09,9480,198210
2016-11-10,10050,98809
2016-11-11,10250,34591
2016-11-14,10000,59633
2016-11-15,9990,39505
2016-11-16,10100,40214
2016-11-17,10250,67125
2016-11-18,9980,56637
2016-11-21,9560,95685
2016-11-22,9560,29594
2016-11-23,9150,57796
2016-11-24,9200,75063
2016-11-25,9110,31070
2016-11-28,8810,48069
2016-11-29,9340,68945
2016-11-30,9480,138666
2016-12-01,9670,19107
2016-12-02,9500,13787
2016-12-05,9080,31483
2016-12-06,9340,28910
2016-12-07,9190,17310
2016-12-08,9370,25795
2016-12-09,9700,63236
2016-12-12,9690,27523
2016-12-13,9620,32898
2016-12-14,9500,20237
2016-12-15,9670,24444
2016-12-16,9580,8939
2016-12-19,9570,32036
2016-12-20,9530,30852
2016-12-21,9560,30559
2016-12-22,9630,14841
2016-12-23,9820,37497
2016-12-26,9670,22467
2016-12-27,9610,15921
2016-12-28,9600,23896
2016-12-29,9410,27543
2017-01-02,9140,49002
2017-01-03,9340,14165
2017-01-04,9480,15703
2017-01-05,9570,14983
2017-01-06,9630,16574
2017-01-09,9760,27028
2017-01-10,9640,19293
2017-01-11,9480,20870
2017-01-12,9540,16302
2017-01-13,9380,16185
2017-01-16,9210,26171
2017-01-17,9170,25849
2017-01-18,9150,13539
2017-01-19,9230,29456
2017-01-20,9260,19097
2017-01-23,9470,38124
2017-01-24,9680,74403
2017-01-25,9330,38954
2017-01-26,9370,22928
2017-01-31,9260,13992
2017-02-01,9170,26256
2017-02-02,8820,63151
2017-02-03,8850,23334
2017-02-06,8970,35559
2017-02-07,9070,18052
2017-02-08,9020,15241
2017-02-09,9300,84766
2017-02-10,9230,20660
2017-02-13,9250,15017
2017-02-14,9430,45050
2017-02-15,9430,27932
2017-02-16,9250,13338
2017-02-17,9100,15547
2017-02-20,9450,45976
2017-02-21,9380,23391
2017-02-22,9370,18849
2017-02-23,9130,37050
2017-02-24,9180,19293
2017-02-27,9330,12976
2017-02-28,9340,18061
2017-03-02,9280,16521
2017-03-03,9200,36289
2017-03-06,9530,73101
2017-03-07,9520,27172
2017-03-08,11150,1344815
2017-03-09,10150,867179
2017-03-10,8710,6960959
2017-03-13,8520,419493
2017-03-14,8500,220181
2017-03-15,8110,271660
2017-03-16,8250,111561
2017-03-17,8170,91225
2017-03-20,7820,164658
2017-03-21,8020,120057
2017-03-22,7910,74539
2017-03-23,7860,34438
2017-03-24,7940,354531
2017-03-27,8000,75704
2017-03-28,7920,57609
2017-03-29,7990,58285
2017-03-30,8110,149747
2017-03-31,8120,50772
2017-04-03,8230,66340
2017-04-04,8100,48371
2017-04-05,8120,39774
2017-04-06,8060,39546
2017-04-07,8010,26493
2017-04-10,7890,65815
2017-04-11,7850,24130
2017-04-12,7850,37107
2017-04-13,7910,21145
2017-04-14,7890,36336
2017-04-17,8090,53970
2017-04-18,8040,36502
2017-04-19,7970,27706
2017-04-20,7950,21134
2017-04-21,7970,27484
2017-04-24,7860,36593
2017-04-25,7880,22052
2017-04-26,8000,31633
2017-04-27,7910,16856
2017-04-28,7880,14107
2017-05-02,8050,97515
2017-05-04,8160,52169
2017-05-08,8110,33170
2017-05-10,7940,43893
2017-05-11,8000,18429
2017-05-12,8000,13145
2017-05-15,8020,15758
2017-05-16,8050,17784
2017-05-17,7960,23578
2017-05-18,7900,22879
2017-05-19,7990,22383
2017-05-22,7810,59111
2017-05-23,7810,12871
2017-05-24,7800,11670
2017-05-25,7850,13967
2017-05-26,7830,12966
2017-05-29,7830,34469
2017-05-30,7830,19138
2017-05-31,7900,16571
2017-06-01,8120,69025
2017-06-02,8080,33335
2017-06-05,8040,14213
