period,price,volume
2015-12-30,2570,92989
2016-01-04,2530,29937
2016-01-05,2450,11365
2016-01-06,2410,12683
2016-01-07,2410,9944
2016-01-08,2410,7871
2016-01-11,2550,41064
2016-01-12,2440,15316
2016-01-13,2560,29084
2016-01-14,2550,26315
2016-01-15,2520,14051
2016-01-18,2480,14107
2016-01-19,2410,11054
2016-01-20,2450,8334
2016-01-21,2410,5687
2016-01-22,2400,13092
2016-01-25,2490,17460
2016-01-26,2500,3026
2016-01-27,2480,6240
2016-01-28,2430,15027
2016-01-29,2480,15781
2016-02-01,2530,19906
2016-02-02,2530,4483
2016-02-03,2510,74697
2016-02-04,2530,15037
2016-02-05,2610,13332
2016-02-11,2630,52399
2016-02-12,2760,271170
2016-02-15,3040,52718
2016-02-16,3030,47433
2016-02-17,2730,42884
2016-02-18,2740,16964
2016-02-19,2770,13088
2016-02-22,2730,11742
2016-02-23,2660,19051
2016-02-24,2650,12120
2016-02-25,2680,7994
2016-02-26,2660,5833
2016-02-29,2780,23524
2016-03-02,2790,9175
2016-03-03,2860,10214
2016-03-04,3100,86155
2016-03-07,3160,27443
2016-03-08,3200,20079
2016-03-09,3200,18834
2016-03-10,3300,43740
2016-03-11,4000,405108
2016-03-14,4900,744736
2016-03-15,4900,0
2016-03-16,4900,0
2016-03-17,4900,0
2016-03-18,4900,0
2016-03-21,4900,0
2016-03-22,4900,0
2016-03-23,4900,0
2016-03-24,4900,0
2016-03-25,4900,0
2016-03-28,4900,0
2016-03-29,4900,0
2016-03-30,4900,0
2016-03-31,4900,0
2016-04-01,4165,4125592
2016-04-04,3665,1447138
2016-04-05,3740,2650838
2016-04-06,3850,1158442
2016-04-07,3850,2381909
2016-04-08,4010,729775
2016-04-11,4000,805841
2016-04-12,3740,1057664
2016-04-14,3565,620238
2016-04-15,3480,446018
2016-04-18,3415,461770
2016-04-19,3400,463105
2016-04-20,3390,370517
2016-04-21,3270,348416
2016-04-22,3695,829525
2016-04-25,3440,669350
2016-04-26,3380,357283
2016-04-27,3395,316501
2016-04-28,3325,189462
2016-04-29,3320,212549
2016-05-02,3210,204954
2016-05-03,3245,277001
2016-05-04,3130,186525
2016-05-09,3040,125521
2016-05-10,3140,157603
2016-05-11,3145,116472
2016-05-12,3110,131348
2016-05-13,3050,151775
2016-05-16,3050,269336
2016-05-17,2950,159442
2016-05-18,2840,301664
2016-05-19,2900,130929
2016-05-20,2970,136842
2016-05-23,2940,85862
2016-05-24,2810,178005
2016-05-25,2795,151663
2016-05-26,2760,115410
2016-05-27,3400,3947007
2016-05-30,3025,1238278
2016-05-31,2900,610181
2016-06-01,2920,187564
2016-06-02,2850,230601
2016-06-03,2865,165051
2016-06-07,2915,156030
2016-06-08,2895,135374
2016-06-09,2905,533033
2016-06-10,2930,142004
2016-06-13,2845,141082
2016-06-14,2795,124450
2016-06-15,2835,74952
2016-06-16,2720,161571
2016-06-17,2655,111298
2016-06-20,2720,76303
2016-06-21,2720,50605
2016-06-22,2730,62443
2016-06-23,2680,67544
2016-06-24,2430,215024
2016-06-27,2450,75193
2016-06-28,2515,59268
2016-06-29,2555,91825
