period,price,volume
2015-12-30,4090,56650
2016-01-04,4290,137452
2016-01-05,4345,86885
2016-01-06,4395,67116
2016-01-07,4255,55432
2016-01-08,4255,67118
2016-01-11,4255,52089
2016-01-12,4200,76733
2016-01-13,4130,72750
2016-01-14,4395,230782
2016-01-15,4525,512802
2016-01-18,4465,115888
2016-01-19,4900,426810
2016-01-20,4850,399436
2016-01-21,4650,161917
2016-01-22,4560,229470
2016-01-25,4505,160416
2016-01-26,4380,109143
2016-01-27,4635,329016
2016-01-28,4630,125489
2016-01-29,4475,135682
2016-02-01,4350,237597
2016-02-02,4045,398209
2016-02-03,4040,217582
2016-02-04,4060,78293
2016-02-05,4100,68620
2016-02-11,3835,122301
2016-02-12,3700,129633
2016-02-15,3805,50398
2016-02-16,3850,41409
2016-02-17,3775,51210
2016-02-18,4060,238388
2016-02-19,4065,64095
2016-02-22,4135,76216
2016-02-23,3940,103164
2016-02-24,4350,328615
2016-02-25,4375,336805
2016-02-26,4400,103440
2016-02-29,4585,549562
2016-03-02,4925,1463131
2016-03-03,4930,694225
2016-03-04,4970,380584
2016-03-07,4705,457260
2016-03-08,4745,203510
2016-03-09,4755,377474
2016-03-10,4805,155414
2016-03-11,5380,782037
2016-03-14,5160,429838
2016-03-15,5100,206343
2016-03-16,5050,253589
2016-03-17,5070,209029
2016-03-18,4990,167303
2016-03-21,4995,130697
2016-03-22,4930,129658
2016-03-23,4790,172099
2016-03-24,4755,206058
2016-03-25,4615,177990
2016-03-28,4605,468758
2016-03-29,4850,183987
2016-03-30,4950,241749
2016-03-31,4955,104872
2016-04-01,4895,124133
2016-04-04,4880,102639
2016-04-05,4750,148869
2016-04-06,4855,119971
2016-04-07,4865,80475
2016-04-08,4850,56974
2016-04-11,4850,79310
2016-04-12,4810,56437
2016-04-14,4800,91531
2016-04-15,5060,614627
2016-04-18,4945,167622
2016-04-19,4985,79386
2016-04-20,4980,75748
2016-04-21,4960,140365
2016-04-22,4900,80547
2016-04-25,4705,215938
2016-04-26,4705,133784
2016-04-27,4770,58977
2016-04-28,4770,83542
2016-04-29,4740,55827
2016-05-02,4710,58199
2016-05-03,4715,37355
2016-05-04,4665,113878
2016-05-09,4520,71093
2016-05-10,4510,174842
2016-05-11,4550,79131
2016-05-12,4445,161421
2016-05-13,4570,93924
2016-05-16,4720,193127
2016-05-17,4720,118776
2016-05-18,4610,76234
2016-05-19,4480,136429
2016-05-20,4355,150401
2016-05-23,4355,56616
2016-05-24,4450,224535
2016-05-25,4510,83392
2016-05-26,4490,71165
2016-05-27,4525,67572
2016-05-30,4545,81687
2016-05-31,4500,65649
2016-06-01,4430,141158
2016-06-02,4440,84631
2016-06-03,4470,69338
2016-06-07,4470,143430
2016-06-08,4500,55808
2016-06-09,4430,132121
2016-06-10,4455,47220
2016-06-13,4365,71084
2016-06-14,4385,65689
2016-06-15,4350,45925
2016-06-16,4285,97841
2016-06-17,4125,168322
2016-06-20,4200,64795
2016-06-21,4180,60808
2016-06-22,4200,37846
2016-06-23,4120,36215
2016-06-24,3795,278214
2016-06-27,3845,102162
2016-06-28,3905,84171
2016-06-29,4005,52141
2016-06-30,4110,59655
2016-07-01,4170,66416
2016-07-04,4170,36987
2016-07-05,4135,18740
2016-07-06,4115,33505
2016-07-07,4215,126204
2016-07-08,4170,64763
2016-07-11,4240,82237
2016-07-12,4230,56525
2016-07-13,4260,42197
2016-07-14,4660,589011
2016-07-15,4655,280965
2016-07-18,4680,153443
2016-07-19,4660,86281
2016-07-20,4875,1151506
2016-07-21,4890,421762
2016-07-22,4830,182630
2016-07-25,4980,347819
2016-07-26,4900,131800
2016-07-27,4620,439333
2016-07-28,4900,235254
2016-07-29,5090,588157
2016-08-01,6300,4550974
2016-08-02,6600,2268031
2016-08-03,6430,1016290
2016-08-04,6420,1038536
2016-08-05,6150,672952
2016-08-08,5950,528737
2016-08-09,6190,540445
2016-08-10,5980,320222
2016-08-11,5960,475400
2016-08-12,6150,429047
2016-08-16,5200,2104391
2016-08-17,5130,934119
2016-08-18,5190,596977
2016-08-19,5000,983039
2016-08-22,5300,1445730
2016-08-23,5140,698125
2016-08-24,5230,425875
2016-08-25,5230,249505
2016-08-26,5170,286334
2016-08-29,4970,250577
2016-08-30,5060,292832
2016-08-31,4970,261197
2016-09-01,4955,165327
2016-09-02,4960,168740
2016-09-05,4900,225925
2016-09-06,5030,212525
2016-09-07,4895,252218
2016-09-08,4610,674838
2016-09-09,4580,135719
2016-09-12,4400,341049
2016-09-13,4400,231581
2016-09-19,4550,157466
2016-09-20,4630,142061
2016-09-21,4575,112901
2016-09-22,4695,182073
2016-09-23,4755,116703
2016-09-26,4680,115453
2016-09-27,4600,126208
2016-09-28,4680,102698
2016-09-29,4740,193879
2016-09-30,4710,118253
2016-10-04,4900,957858
2016-10-05,4950,216949
2016-10-06,4940,134041
2016-10-07,4830,136789
2016-10-10,4790,98184
2016-10-11,4595,312119
2016-10-12,4605,87101
2016-10-13,4635,205542
2016-10-14,4635,68303
2016-10-17,4675,97630
2016-10-18,4610,129284
2016-10-19,4615,66241
2016-10-20,4550,90318
2016-10-21,4485,88098
2016-10-24,4500,84412
2016-10-25,4500,73334
2016-10-26,4440,172731
2016-10-27,4490,61852
2016-10-28,4545,53649
2016-10-31,4675,508261
2016-11-01,4685,167284
2016-11-02,4500,142564
2016-11-03,4640,100252
2016-11-04,4700,109225
2016-11-07,4805,160517
2016-11-08,4750,130517
2016-11-09,4560,277711
2016-11-10,4800,214279
2016-11-11,4905,267698
2016-11-14,4875,110566
2016-11-15,4730,243188
2016-11-16,4735,242005
2016-11-17,4685,99936
2016-11-18,4310,517944
2016-11-21,4320,214822
2016-11-22,4320,149474
2016-11-23,4250,198817
2016-11-24,4075,141015
2016-11-25,4170,98154
2016-11-28,4115,45638
2016-11-29,4160,39438
2016-11-30,4155,61959
2016-12-01,4220,70236
2016-12-02,4240,86966
2016-12-05,4655,2283963
2016-12-06,4510,472554
2016-12-07,4490,208669
2016-12-08,4620,405511
2016-12-09,4845,765040
2016-12-12,4780,357629
2016-12-13,4785,225708
2016-12-14,5000,1011624
2016-12-15,5170,630652
2016-12-16,5120,300942
2016-12-19,5170,260427
2016-12-20,4955,259389
2016-12-21,5020,409144
2016-12-22,5150,259894
2016-12-23,5130,186405
2016-12-26,5000,172975
2016-12-27,4930,189536
2016-12-28,5100,199604
2016-12-29,5200,269377
2017-01-02,5380,576291
2017-01-03,5690,961688
2017-01-04,5870,1208388
2017-01-05,5920,681232
2017-01-06,5830,329901
2017-01-09,5790,303073
2017-01-10,5760,240953
2017-01-11,6110,638481
2017-01-12,5930,373602
2017-01-13,5900,241500
2017-01-16,5590,381025
2017-01-17,5620,163215
2017-01-18,5700,206885
2017-01-19,5770,192245
2017-01-20,5790,117471
2017-01-23,5700,280468
2017-01-24,5360,577801
2017-01-25,5430,244267
2017-01-26,5480,134043
2017-01-31,5240,264207
2017-02-01,5310,348279
2017-02-02,5080,399252
2017-02-03,5010,281828
2017-02-06,4935,114003
2017-02-07,4770,304032
2017-02-08,4835,192983
2017-02-09,4820,88895
2017-02-10,4580,509878
2017-02-13,4550,125104
2017-02-14,4680,109887
2017-02-15,4685,88562
2017-02-16,4665,245016
2017-02-17,4700,73873
2017-02-20,4885,177747
2017-02-21,4835,179781
2017-02-22,4700,146916
2017-02-23,4680,76137
2017-02-24,4645,73183
2017-02-27,4685,82925
2017-02-28,4660,64520
2017-03-02,4655,93860
2017-03-03,4600,149804
2017-03-06,4690,75483
2017-03-07,4685,30352
2017-03-08,4740,72562
2017-03-09,4870,164305
2017-03-10,4850,152198
2017-03-13,4975,210428
2017-03-14,4920,102109
2017-03-15,4920,71737
2017-03-16,4920,110320
2017-03-17,4800,105393
2017-03-20,4650,123633
2017-03-21,4575,148383
2017-03-22,4575,63502
2017-03-23,4400,307559
2017-03-24,4550,89416
2017-03-27,4500,94478
2017-03-28,4520,119965
2017-03-29,4545,108304
2017-03-30,4460,121157
2017-03-31,4520,60979
2017-04-03,4640,112629
2017-04-04,4620,97282
2017-04-05,4790,241796
2017-04-06,4790,106556
2017-04-07,4760,94610
2017-04-10,4665,109607
2017-04-11,4530,122250
2017-04-12,4515,89007
2017-04-13,4495,106202
2017-04-14,4550,128856
2017-04-17,4745,143036
2017-04-18,4820,200164
2017-04-19,4780,100780
2017-04-20,4715,57506
2017-04-21,4795,168780
2017-04-24,4790,346040
2017-04-25,4815,76578
2017-04-26,4890,133337
2017-04-27,4855,65704
2017-04-28,4740,192226
2017-05-02,4870,156386
2017-05-04,4800,132751
2017-05-08,4845,67397
2017-05-10,4830,74525
2017-05-11,5270,676374
2017-05-12,5120,322950
2017-05-15,5150,137621
2017-05-16,5010,279231
2017-05-17,4980,174023
2017-05-18,5050,235971
2017-05-19,5040,103283
2017-05-22,4975,127473
2017-05-23,5040,123024
2017-05-24,5020,167278
