period,price,volume
2015-12-30,5460,21907
2016-01-04,5309,23738
2016-01-05,5139,51309
2016-01-06,5073,39049
2016-01-07,4884,35823
2016-01-08,4875,24702
2016-01-11,4913,31781
2016-01-12,4884,13744
2016-01-13,4969,37250
2016-01-14,4932,15031
2016-01-15,4847,21616
2016-01-18,5092,58510
2016-01-19,5073,56182
2016-01-20,4781,41699
2016-01-21,4781,20200
2016-01-22,4800,19202
2016-01-25,5120,1013246
2016-01-26,4913,139109
2016-01-27,4998,58176
2016-01-28,4913,42519
2016-01-29,4866,45616
2016-02-01,4828,32667
2016-02-02,4847,27537
2016-02-03,4752,40609
2016-02-04,4903,41502
2016-02-05,4922,23405
2016-02-11,4677,56475
2016-02-12,4488,60299
2016-02-15,4479,72239
2016-02-16,4587,59336
2016-02-17,4413,31534
2016-02-18,4521,47248
2016-02-19,4521,62207
2016-02-22,4521,40251
2016-02-23,4526,38742
2016-02-24,4526,18265
2016-02-25,4503,27493
2016-02-26,4545,26649
2016-02-29,4526,22535
2016-03-02,4602,33889
2016-03-03,4677,35268
2016-03-04,4809,59826
2016-03-07,4800,53783
2016-03-08,4752,19402
2016-03-09,4856,28736
2016-03-10,4847,18832
2016-03-11,4828,22872
2016-03-14,4781,46037
2016-03-15,4790,26711
2016-03-16,4743,26558
2016-03-17,4856,97374
2016-03-18,4894,160454
2016-03-21,4837,49806
2016-03-22,4828,22556
2016-03-23,4771,27859
2016-03-24,4790,15623
2016-03-25,4752,27495
2016-03-28,4752,22583
2016-03-29,4771,24871
2016-03-30,4847,53758
2016-03-31,4837,27094
2016-04-01,4941,121537
2016-04-04,4951,88009
2016-04-05,4988,47400
2016-04-06,4932,52659
2016-04-07,4941,46817
2016-04-08,4903,50965
2016-04-11,4951,37653
2016-04-12,5092,102264
2016-04-14,5083,141967
2016-04-15,5083,44510
2016-04-18,5035,56685
2016-04-19,5149,99565
2016-04-20,5130,49415
2016-04-21,5092,33996
2016-04-22,5111,78801
2016-04-25,5149,89110
2016-04-26,5073,51168
2016-04-27,5073,43153
2016-04-28,5073,30494
2016-04-29,5045,69897
2016-05-02,4951,49997
2016-05-03,4856,77448
2016-05-04,4903,37642
2016-05-09,4894,37008
2016-05-10,4998,122938
2016-05-11,5017,869048
2016-05-12,4988,79930
2016-05-13,5064,357905
2016-05-16,4960,75620
2016-05-17,4903,77795
2016-05-18,4771,66166
2016-05-19,4682,51742
2016-05-20,4597,65758
2016-05-23,4658,20459
2016-05-24,4578,38144
2016-05-25,4701,42324
2016-05-26,4639,43811
2016-05-27,4668,11274
2016-05-30,4701,23195
2016-05-31,4762,42098
2016-06-01,5167,949363
2016-06-02,5083,222282
2016-06-03,5186,108898
2016-06-07,5139,78497
2016-06-08,5469,522797
2016-06-09,5403,584829
2016-06-10,5516,120089
2016-06-13,5281,123666
2016-06-14,5111,101510
2016-06-15,6233,1874588
2016-06-16,6035,705993
2016-06-17,7185,6693803
2016-06-20,7280,1339971
