period,price,volume
2015-12-30,5550,64544
2016-01-04,5410,82848
2016-01-05,5420,82520
2016-01-06,5370,94644
2016-01-07,5210,84397
2016-01-08,5140,110592
2016-01-11,4965,63743
2016-01-12,5040,49482
2016-01-13,5420,412758
2016-01-14,5530,227623
2016-01-15,5490,285745
2016-01-18,5620,118555
2016-01-19,5440,121456
2016-01-20,5060,129233
2016-01-21,4955,133711
2016-01-22,5110,163012
2016-01-25,5220,162638
2016-01-26,5100,99691
2016-01-27,5390,218760
2016-01-28,5330,494507
2016-01-29,5180,192967
2016-02-01,5090,195121
2016-02-02,5070,151704
2016-02-03,5060,215133
2016-02-04,5430,572411
2016-02-05,5650,1481557
2016-02-11,5510,764023
2016-02-12,5030,548111
2016-02-15,5080,312490
2016-02-16,5350,409861
2016-02-17,5140,249543
2016-02-18,5450,391827
2016-02-19,6260,11222232
2016-02-22,6500,1948572
2016-02-23,6020,1584872
2016-02-24,6120,1108943
2016-02-25,5780,714145
2016-02-26,5980,537757
2016-02-29,5800,562742
2016-03-02,5950,384850
2016-03-03,6190,1194982
2016-03-04,6170,979794
2016-03-07,6300,565892
2016-03-08,6550,1539968
2016-03-09,6390,943953
2016-03-10,6390,481800
2016-03-11,6300,348000
2016-03-14,6430,290081
2016-03-15,6550,1252861
2016-03-16,6500,455787
2016-03-17,6480,317072
2016-03-18,6500,309479
2016-03-21,6750,687216
2016-03-22,6760,396214
2016-03-23,6890,776554
2016-03-24,6810,1005635
2016-03-25,6690,440240
2016-03-28,6550,393222
2016-03-29,6810,630323
2016-03-30,6750,361184
2016-03-31,6640,237752
2016-04-01,6610,306176
2016-04-04,6910,373762
2016-04-05,6840,412249
2016-04-06,6740,213334
2016-04-07,6510,348068
2016-04-08,6510,240247
2016-04-11,6310,264004
2016-04-12,6320,153029
2016-04-14,6300,152967
2016-04-15,6470,214540
2016-04-18,6510,174169
2016-04-19,6490,127424
2016-04-20,6710,246697
2016-04-21,6690,1054753
2016-04-22,6730,225190
2016-04-25,6730,285874
2016-04-26,6810,244235
2016-04-27,6610,249113
2016-04-28,6590,147092
2016-04-29,6500,161920
2016-05-02,6350,113669
2016-05-03,6480,74329
2016-05-04,6470,86290
2016-05-09,6260,127577
2016-05-10,6500,167601
2016-05-11,6350,154665
2016-05-12,6200,188232
2016-05-13,6080,190927
2016-05-16,5900,189727
2016-05-17,5660,453370
2016-05-18,5490,219081
2016-05-19,5450,127350
2016-05-20,5510,83444
2016-05-23,5530,84464
2016-05-24,5380,139965
2016-05-25,5270,137716
2016-05-26,5270,82848
2016-05-27,5390,127691
2016-05-30,5420,129350
2016-05-31,5390,73396
2016-06-01,5800,411007
2016-06-02,5810,211778
2016-06-03,5880,166241
2016-06-07,5870,130390
2016-06-08,5840,130661
2016-06-09,5730,128497
2016-06-10,5720,60111
2016-06-13,5490,78413
2016-06-14,5430,77065
2016-06-15,5570,70064
2016-06-16,5250,156446
2016-06-17,5360,226177
2016-06-20,5560,130992
2016-06-21,5470,68644
2016-06-22,5620,118538
2016-06-23,5510,120509
2016-06-24,5150,341407
2016-06-27,5090,148076
2016-06-28,5170,137362
2016-06-29,5400,215191
2016-06-30,5430,99720
2016-07-01,5440,125882
2016-07-04,5450,65269
2016-07-05,5470,105793
2016-07-06,5350,98128
2016-07-07,5390,106668
2016-07-08,5320,114005
2016-07-11,5310,68931
2016-07-12,5390,114162
2016-07-13,5390,100060
2016-07-14,5530,186270
2016-07-15,5480,121931
2016-07-18,5670,182053
2016-07-19,5630,251766
2016-07-20,5500,108793
2016-07-21,5520,105430
2016-07-22,5670,188390
2016-07-25,5590,103386
2016-07-26,5750,154245
2016-07-27,5730,943329
2016-07-28,5700,122134
2016-07-29,5680,87490
2016-08-01,5610,80026
2016-08-02,5590,94859
2016-08-03,5530,62229
2016-08-04,5700,146828
2016-08-05,5700,70042
2016-08-08,5750,175168
2016-08-09,5800,1235117
2016-08-10,5840,164795
2016-08-11,5990,510393
2016-08-12,5870,249958
2016-08-16,5710,111187
2016-08-17,5580,171640
2016-08-18,5710,146922
2016-08-19,5690,87782
2016-08-22,5590,80809
2016-08-23,5820,223078
2016-08-24,5740,222484
2016-08-25,5660,106762
2016-08-26,5600,63520
2016-08-29,5510,141257
2016-08-30,5520,72589
2016-08-31,5280,125562
2016-09-01,5310,50478
2016-09-02,5400,65335
2016-09-05,5410,98564
2016-09-06,5340,100831
2016-09-07,5250,106156
2016-09-08,5150,111915
2016-09-09,5090,82043
2016-09-12,5000,83550
2016-09-13,5040,66239
2016-09-19,5400,389117
2016-09-20,5640,393708
2016-09-21,5640,547003
2016-09-22,5700,217724
2016-09-23,5570,170403
2016-09-26,5570,84178
2016-09-27,5620,113523
2016-09-28,5840,376807
2016-09-29,5770,172348
2016-09-30,5650,164781
2016-10-04,5720,110453
2016-10-05,5800,151960
2016-10-06,6160,2893707
2016-10-07,5970,944165
2016-10-10,5930,261948
2016-10-11,5800,278893
2016-10-12,5780,215535
2016-10-13,5710,123521
2016-10-14,5890,202111
2016-10-17,5880,115597
2016-10-18,5690,165313
2016-10-19,5690,71706
2016-10-20,5670,141288
2016-10-21,5580,255415
2016-10-24,5560,130861
2016-10-25,5660,142897
2016-10-26,5560,137150
2016-10-27,5650,88474
2016-10-28,5500,95853
2016-10-31,5170,185659
2016-11-01,5230,63772
2016-11-02,5070,111781
2016-11-03,5120,276593
2016-11-04,5120,61868
2016-11-07,5250,125319
2016-11-08,5330,215368
2016-11-09,4960,309633
2016-11-10,5210,180000
2016-11-11,5240,102844
2016-11-14,5310,79192
2016-11-15,5320,122497
2016-11-16,5470,163266
2016-11-17,5470,263984
2016-11-18,5320,214461
2016-11-21,5310,427998
2016-11-22,5350,132987
2016-11-23,5350,598437
2016-11-24,5440,242150
2016-11-25,5800,1265542
2016-11-28,5670,401045
2016-11-29,5580,612372
2016-11-30,5530,146182
2016-12-01,5550,204622
2016-12-02,5550,179451
2016-12-05,5740,310709
2016-12-06,5700,264425
2016-12-07,5440,420322
2016-12-08,5250,264829
2016-12-09,5370,145428
2016-12-12,5400,88369
2016-12-13,5460,215049
2016-12-14,5400,95294
2016-12-15,5510,114579
2016-12-16,5620,123485
2016-12-19,5650,167585
2016-12-20,5570,176673
2016-12-21,5700,475777
2016-12-22,5660,135927
2016-12-23,5710,114393
2016-12-26,5660,119485
2016-12-27,5660,92764
2016-12-28,5800,384873
2016-12-29,5770,130751
2017-01-02,5770,93485
2017-01-03,5910,573459
2017-01-04,5920,197324
2017-01-05,5890,134729
2017-01-06,5780,151439
2017-01-09,5810,95998
2017-01-10,5800,126621
2017-01-11,5890,170656
2017-01-12,5800,205215
2017-01-13,5640,185290
2017-01-16,5600,78334
2017-01-17,5590,85883
2017-01-18,5610,71347
2017-01-19,5750,442916
2017-01-20,5680,111783
2017-01-23,5580,78454
2017-01-24,5580,66544
2017-01-25,5410,116991
2017-01-26,5370,132839
2017-01-31,5430,109786
2017-02-01,5430,131753
2017-02-02,5300,187364
2017-02-03,5280,102692
2017-02-06,5240,67325
2017-02-07,5230,66867
2017-02-08,5320,57970
2017-02-09,5370,50845
2017-02-10,5310,88970
2017-02-13,5360,53852
2017-02-14,5310,49762
2017-02-15,5450,199935
2017-02-16,5370,78653
2017-02-17,5350,29220
2017-02-20,5290,56229
2017-02-21,5370,59866
2017-02-22,5430,76053
2017-02-23,5410,65831
2017-02-24,5370,43856
2017-02-27,5360,39747
2017-02-28,5320,45891
2017-03-02,5280,55327
2017-03-03,5210,64081
2017-03-06,5200,31557
2017-03-07,5270,48841
2017-03-08,5300,47698
2017-03-09,5270,91843
2017-03-10,5420,73188
2017-03-13,5350,58295
2017-03-14,5400,97691
2017-03-15,5330,67290
2017-03-16,5430,60976
2017-03-17,5410,34214
2017-03-20,5330,40806
2017-03-21,5290,30194
2017-03-22,5340,42220
2017-03-23,5330,59705
2017-03-24,5280,65398
2017-03-27,5180,61791
2017-03-28,5210,44548
2017-03-29,5300,75140
2017-03-30,5380,51194
2017-03-31,5360,30928
2017-04-03,5380,73549
2017-04-04,5270,107204
2017-04-05,5270,55502
2017-04-06,5260,59132
2017-04-07,5280,41549
2017-04-10,5320,353363
2017-04-11,5340,75337
2017-04-12,5290,62416
2017-04-13,5450,117144
2017-04-14,5420,88230
2017-04-17,5470,139925
2017-04-18,5490,55527
2017-04-19,5450,51720
2017-04-20,5450,44544
2017-04-21,5380,67065
2017-04-24,5280,53404
2017-04-25,5400,45750
2017-04-26,5420,35458
2017-04-27,5490,133642
2017-04-28,5420,64612
2017-05-02,5390,48981
2017-05-04,5470,79479
2017-05-08,5470,121692
2017-05-10,5510,347511
2017-05-11,5610,111369
2017-05-12,5580,99938
2017-05-15,5580,78230
2017-05-16,5500,103896
2017-05-17,5470,60281
2017-05-18,5460,60546
2017-05-19,5490,52609
2017-05-22,5510,75028
2017-05-23,5610,182007
2017-05-24,5610,86844
2017-05-25,5580,77193
2017-05-26,5690,358122
2017-05-29,5600,124256
2017-05-30,5650,77542
2017-05-31,5620,74581
2017-06-01,5610,60211
2017-06-02,5690,106499
2017-06-05,5700,124441
2017-06-07,5730,114009
2017-06-08,5760,167210
2017-06-09,5960,482384
2017-06-12,5890,317589
2017-06-13,6050,275304
2017-06-14,6140,1334248
2017-06-15,6230,233597
2017-06-16,6190,204777
2017-06-19,6250,161058
2017-06-20,6130,168190
2017-06-21,6070,94671
2017-06-22,6010,117328
2017-06-23,6080,104620
2017-06-26,6090,71237
2017-06-27,6030,58599
2017-06-28,6040,73183
2017-06-29,6090,91440
2017-06-30,6100,67827
2017-07-03,5890,123496
2017-07-04,5730,126857
2017-07-05,5760,50775
2017-07-06,5670,113190
2017-07-07,5610,101905
2017-07-10,5590,59142
2017-07-11,5690,499209
2017-07-12,5700,84821
2017-07-13,5710,58597
2017-07-14,5750,61528
2017-07-17,5800,82194
2017-07-18,5730,56114
2017-07-19,5810,60053
2017-07-20,5810,57323
2017-07-21,5780,54944
2017-07-24,5680,82479
2017-07-25,5690,49455
2017-07-26,5640,75894
2017-07-27,5670,32557
2017-07-28,5540,56430
2017-07-31,5270,119821
2017-08-01,5430,42174
2017-08-02,5430,42362
2017-08-03,5360,35790
2017-08-04,5340,17920
2017-08-07,5520,65208
2017-08-08,5590,24548
2017-08-09,5450,32181
2017-08-10,5300,48606
2017-08-11,5270,39027
2017-08-14,5330,43364
2017-08-16,5310,24329
2017-08-17,5320,19922
2017-08-18,5300,25618
2017-08-21,5250,43566
2017-08-22,5240,26225
2017-08-23,5180,75996
2017-08-24,5280,43199
2017-08-25,5300,43225
2017-08-28,5300,40122
2017-08-29,5250,71863
2017-08-30,5240,22076
2017-08-31,5220,35004
2017-09-01,5200,64128
2017-09-04,5100,54339
2017-09-05,5050,65208
2017-09-06,5060,39686
2017-09-07,5100,33039
2017-09-08,5070,37564
2017-09-11,4995,79371
2017-09-12,4995,47971
2017-09-13,4850,140756
2017-09-14,4895,50650
2017-09-15,4900,55901
2017-09-18,4935,65600
2017-09-19,4995,33366
2017-09-20,4935,50106
2017-09-21,4820,39562
2017-09-22,4690,70795
2017-09-25,4490,102472
2017-09-26,4475,62185
2017-09-27,4490,31337
2017-09-28,4570,22609
2017-09-29,4680,17692
2017-10-10,4630,40440
2017-10-11,4680,38431
2017-10-12,4640,56097
2017-10-13,4580,35115
2017-10-16,4530,45647
2017-10-17,4570,42877
2017-10-18,4450,47233
2017-10-19,4450,37007
2017-10-20,4460,52439
2017-10-23,4510,35359
2017-10-24,4540,44560
2017-10-25,4580,22137
2017-10-26,4645,66104
2017-10-27,4785,83108
2017-10-30,4785,55297
2017-10-31,4800,34532
2017-11-01,4790,33712
2017-11-02,4765,28181
2017-11-03,4730,28901
2017-11-06,4685,28531
2017-11-07,4695,20348
2017-11-08,4680,30298
2017-11-09,4720,37548
2017-11-10,4735,38269
2017-11-13,4850,57674
2017-11-14,4850,40662
