period,price,volume
2015-12-30,4070,201807
2016-01-04,3855,80493
2016-01-05,3790,77561
2016-01-06,3640,72197
2016-01-07,3500,81152
2016-01-08,3510,57915
2016-01-11,3460,82331
2016-01-12,3430,58833
2016-01-13,3400,37749
2016-01-14,3040,193061
2016-01-15,2970,63114
2016-01-18,3050,65112
2016-01-19,3040,70249
2016-01-20,3040,85638
2016-01-21,2970,15131
2016-01-22,2955,59641
2016-01-25,2995,12025
2016-01-26,3000,19893
2016-01-27,2980,26028
2016-01-28,3020,21025
2016-01-29,3020,41190
2016-02-01,3270,501942
2016-02-02,3390,140791
2016-02-03,3565,272841
2016-02-04,3530,259218
2016-02-05,3510,201550
2016-02-11,3350,121900
2016-02-12,3250,150929
2016-02-15,3190,114366
2016-02-16,3060,142240
2016-02-17,3165,108844
2016-02-18,3380,265830
2016-02-19,3345,54405
2016-02-22,3835,1128884
2016-02-23,3895,292904
2016-02-24,4240,1131397
2016-02-25,3990,508812
2016-02-26,3900,252493
2016-02-29,3720,314507
2016-03-02,3760,196770
2016-03-03,3785,561661
2016-03-04,3550,886087
2016-03-07,3400,358698
2016-03-08,3350,509074
2016-03-09,3280,514085
2016-03-10,3235,231659
2016-03-11,3280,375117
2016-03-14,3240,227304
2016-03-15,3250,1009760
2016-03-16,3170,408516
2016-03-17,3175,193576
2016-03-18,3315,406209
2016-03-21,3405,435670
2016-03-22,3450,283004
2016-03-23,3330,326338
2016-03-24,3215,222873
2016-03-25,3115,397729
2016-03-28,3120,144858
2016-03-29,3245,133381
2016-03-30,3185,105465
2016-03-31,3155,86940
2016-04-01,3125,134002
2016-04-04,3200,141942
2016-04-05,3150,79141
2016-04-06,3200,157772
2016-04-07,3105,207535
2016-04-08,3035,248605
2016-04-11,3015,253864
2016-04-12,3130,240014
2016-04-14,3130,114854
2016-04-15,3100,166219
2016-04-18,3075,108571
2016-04-19,3200,189749
2016-04-20,3185,162527
2016-04-21,3200,226693
2016-04-22,3370,318347
2016-04-25,3430,298633
2016-04-26,3350,181308
2016-04-27,3275,211678
2016-04-28,3240,110880
2016-04-29,3240,129548
2016-05-02,3105,213459
2016-05-03,3115,99462
2016-05-04,3055,174056
2016-05-09,3040,66546
2016-05-10,3070,128484
2016-05-11,3065,126500
2016-05-12,3050,54592
2016-05-13,3000,121776
2016-05-16,2995,166540
2016-05-17,3155,237641
2016-05-18,3145,152958
2016-05-19,3060,58262
2016-05-20,3040,70373
2016-05-23,3020,79630
2016-05-24,3010,106994
2016-05-25,3000,81279
2016-05-26,2995,57369
2016-05-27,3000,70541
2016-05-30,2975,75479
2016-05-31,2975,61238
2016-06-01,2955,99089
2016-06-02,3080,181776
2016-06-03,3080,153945
2016-06-07,3085,89014
2016-06-08,3070,128708
2016-06-09,3045,114881
2016-06-10,3115,104313
2016-06-13,3100,103638
2016-06-14,3050,66244
2016-06-15,3000,102044
2016-06-16,2940,227481
2016-06-17,2875,118132
2016-06-20,2915,63471
2016-06-21,2895,92691
2016-06-22,2930,52042
2016-06-23,3045,165904
2016-06-24,2950,367748
2016-06-27,2885,82988
2016-06-28,2820,135486
2016-06-29,2840,85622
2016-06-30,3035,156592
2016-07-01,3095,293582
2016-07-04,3055,154800
2016-07-05,3160,304098
2016-07-06,3180,449725
2016-07-07,3260,198285
2016-07-08,3180,112775
2016-07-11,3145,104508
2016-07-12,3145,155538
2016-07-13,3220,138916
2016-07-14,3160,115131
2016-07-15,3110,107988
2016-07-18,3415,1622593
2016-07-19,3300,2706823
2016-07-20,3285,351177
2016-07-21,3455,508399
2016-07-22,3245,586471
2016-07-25,3215,331559
2016-07-26,3140,218295
2016-07-27,3200,431389
2016-07-28,3310,370303
2016-07-29,3270,219826
2016-08-01,3265,226093
2016-08-02,3260,232528
2016-08-03,3225,690817
2016-08-04,3315,233528
2016-08-05,3290,139813
2016-08-08,3330,143647
2016-08-09,3300,170797
2016-08-10,3285,95143
2016-08-11,3210,197467
2016-08-12,3290,117393
2016-08-16,3250,622990
2016-08-17,3095,360774
2016-08-18,3035,262210
2016-08-19,2960,299725
2016-08-22,2825,199820
2016-08-23,2845,96193
2016-08-24,2850,141872
2016-08-25,2760,178920
2016-08-26,2760,135115
2016-08-29,2670,173977
2016-08-30,2760,112308
2016-08-31,2660,170537
2016-09-01,2830,156060
2016-09-02,2795,89130
2016-09-05,2700,110906
2016-09-06,2700,144737
2016-09-07,2645,171631
2016-09-08,2555,146196
2016-09-09,2630,100542
2016-09-12,2590,84431
2016-09-13,2645,59267
2016-09-19,2630,133926
2016-09-20,2750,218899
2016-09-21,2730,85267
2016-09-22,2720,76317
2016-09-23,2770,89745
2016-09-26,2695,66018
2016-09-27,2695,96238
2016-09-28,2620,121609
2016-09-29,2610,62900
2016-09-30,2655,144298
2016-10-04,2660,62964
2016-10-05,2620,77175
2016-10-06,2595,50739
2016-10-07,2630,44329
2016-10-10,2630,84608
2016-10-11,2595,131579
2016-10-12,2565,85289
2016-10-13,2490,153648
2016-10-14,2450,282943
2016-10-17,2415,56205
2016-10-18,2400,65282
2016-10-19,2445,58905
2016-10-20,2435,33399
2016-10-21,2375,58197
2016-10-24,2315,67244
2016-10-25,2320,80707
2016-10-26,2245,66744
2016-10-27,2370,87720
2016-10-28,2300,34589
2016-10-31,2170,84086
2016-11-01,2040,408996
2016-11-02,1995,222439
2016-11-03,1995,186995
2016-11-04,1950,88205
2016-11-07,2020,58244
2016-11-08,2005,16900
2016-11-09,1970,143234
2016-11-10,2050,59879
2016-11-11,2080,36707
2016-11-14,2080,43889
2016-11-15,2060,39143
2016-11-16,2060,45856
2016-11-17,2065,23815
2016-11-18,2130,42655
2016-11-21,2365,2525850
2016-11-22,2260,450460
2016-11-23,2060,502918
2016-11-24,1975,248428
2016-11-25,2010,68058
2016-11-28,1960,126558
2016-11-29,1950,65047
2016-11-30,1975,42625
2016-12-01,2050,76692
2016-12-02,2045,48404
2016-12-05,2000,61469
2016-12-06,2000,42598
2016-12-07,1935,60208
2016-12-08,1955,93046
2016-12-09,1970,48255
2016-12-12,1990,39383
2016-12-13,2100,127891
2016-12-14,2100,84624
2016-12-15,2170,87496
2016-12-16,2185,72747
2016-12-19,2105,61508
2016-12-20,2175,62480
2016-12-21,2125,35756
2016-12-22,2145,19323
2016-12-23,2125,45708
2016-12-26,2275,892867
2016-12-27,2220,152703
2016-12-28,2190,140477
2016-12-29,2315,176253
2017-01-02,2335,58271
2017-01-03,2375,81654
2017-01-04,2385,142163
2017-01-05,2350,74740
2017-01-06,2390,51858
2017-01-09,2305,66528
2017-01-10,2300,65614
2017-01-11,2330,142564
2017-01-12,2300,86166
2017-01-13,2260,34467
2017-01-16,2275,35684
2017-01-17,2350,79408
2017-01-18,2410,99160
2017-01-19,2405,73659
2017-01-20,2300,778931
2017-01-23,2495,1191215
2017-01-24,2405,247277
2017-01-25,2340,124926
2017-01-26,2290,103698
2017-01-31,2290,56013
2017-02-01,2320,81905
2017-02-02,2320,47004
2017-02-03,2350,58665
2017-02-06,2440,420438
2017-02-07,2440,111203
2017-02-08,2500,340893
