period,price,volume
2015-12-30,5890,19007
2016-01-04,5950,20105
2016-01-05,5950,28858
2016-01-06,5890,27626
2016-01-07,5800,33506
2016-01-08,5780,26107
2016-01-11,5800,5949
2016-01-12,5850,19462
2016-01-13,5700,74482
2016-01-14,5640,61109
2016-01-15,5690,20422
2016-01-18,5640,6209
2016-01-19,5700,8549
2016-01-20,5600,26192
2016-01-21,5520,58793
2016-01-22,5540,18363
2016-01-25,5650,8244
2016-01-26,5660,5121
2016-01-27,5640,11199
2016-01-28,5670,11703
2016-01-29,5720,3523
2016-02-01,5710,6402
2016-02-02,5710,9268
2016-02-03,5700,9686
2016-02-04,5740,19251
2016-02-05,5760,15157
2016-02-11,5650,20244
2016-02-12,5530,42396
2016-02-15,5630,11398
2016-02-16,5720,15800
2016-02-17,5690,7277
2016-02-18,5780,12516
2016-02-19,5790,8404
2016-02-22,5800,9193
2016-02-23,6000,52323
2016-02-24,6020,34889
2016-02-25,6030,12699
2016-02-26,5960,12215
2016-02-29,5960,8274
2016-03-02,6050,23425
2016-03-03,6130,38628
2016-03-04,6100,9112
2016-03-07,6050,18188
2016-03-08,6050,21190
2016-03-09,6290,52896
2016-03-10,6220,12961
2016-03-11,6320,24043
2016-03-14,6480,76108
2016-03-15,6310,18271
2016-03-16,6210,22079
2016-03-17,6330,40726
2016-03-18,6400,27514
2016-03-21,6380,11650
2016-03-22,6420,25059
2016-03-23,6360,9570
2016-03-24,6350,18953
2016-03-25,6280,22638
2016-03-28,6400,30014
2016-03-29,6350,44726
2016-03-30,6150,46355
2016-03-31,6160,11727
2016-04-01,6080,16918
2016-04-04,6130,25589
2016-04-05,6150,12164
2016-04-06,6190,4901
2016-04-07,6190,8678
2016-04-08,6210,14585
2016-04-11,6090,31018
2016-04-12,6130,7566
2016-04-14,6110,8924
2016-04-15,6140,12442
2016-04-18,6140,8155
2016-04-19,6040,19697
2016-04-20,6120,8921
2016-04-21,6130,11736
2016-04-22,6140,8186
2016-04-25,6150,4038
2016-04-26,6140,6711
2016-04-27,6140,22390
2016-04-28,6140,6305
2016-04-29,6110,9258
2016-05-02,6070,4094
2016-05-03,6090,12053
2016-05-04,6050,6541
2016-05-09,5990,16786
2016-05-10,6010,10007
2016-05-11,6020,6102
2016-05-12,6030,18849
2016-05-13,5970,13118
2016-05-16,5960,8352
2016-05-17,5960,53681
2016-05-18,6050,24705
2016-05-19,6020,13421
2016-05-20,6010,9528
2016-05-23,6010,6154
2016-05-24,5960,20088
2016-05-25,5970,8088
2016-05-26,5990,13092
2016-05-27,5990,4450
2016-05-30,5990,11703
2016-05-31,6010,12702
2016-06-01,6000,5292
2016-06-02,6000,14081
2016-06-03,6000,16730
2016-06-07,6010,16492
2016-06-08,6000,29555
2016-06-09,5990,9197
2016-06-10,5990,14933
2016-06-13,5980,16385
2016-06-14,5980,7010
2016-06-15,5920,20191
2016-06-16,5900,11653
2016-06-17,5870,9784
2016-06-20,5890,14019
2016-06-21,5910,4778
2016-06-22,5920,15853
2016-06-23,5920,6568
2016-06-24,5960,60770
2016-06-27,5900,22627
2016-06-28,5920,11253
2016-06-29,6190,57175
2016-06-30,6180,42244
2016-07-01,6200,35256
2016-07-04,6220,39963
2016-07-05,6240,26681
2016-07-06,6240,53687
2016-07-07,6210,44946
2016-07-08,6200,13961
2016-07-11,6190,32162
2016-07-12,6200,11246
2016-07-13,6220,19929
2016-07-14,6200,18411
2016-07-15,6200,13775
2016-07-18,6130,37500
2016-07-19,6160,17556
2016-07-20,6160,25951
2016-07-21,6150,9211
2016-07-22,6300,29301
2016-07-25,6250,777871
2016-07-26,6250,59653
2016-07-27,6240,45630
2016-07-28,6280,22729
2016-07-29,6400,60117
2016-08-01,6400,38096
2016-08-02,6360,21666
2016-08-03,6380,23373
2016-08-04,6390,31246
2016-08-05,6560,64180
2016-08-08,6490,54723
2016-08-09,6470,24753
2016-08-10,6380,19473
2016-08-11,6390,58158
2016-08-12,6380,6669
2016-08-16,6270,13851
2016-08-17,6290,15020
2016-08-18,6300,15806
2016-08-19,6220,14911
2016-08-22,6200,35178
2016-08-23,6220,6662
2016-08-24,6250,13313
2016-08-25,6250,20814
2016-08-26,6270,21316
2016-08-29,6200,8605
2016-08-30,6210,6617
2016-08-31,6220,11842
2016-09-01,6280,12719
2016-09-02,6280,12114
2016-09-05,6430,83971
2016-09-06,6410,17500
2016-09-07,6400,36876
2016-09-08,6390,23353
2016-09-09,6380,31369
2016-09-12,6380,22133
2016-09-13,6420,15583
2016-09-19,6480,20851
2016-09-20,6460,26656
2016-09-21,6500,24285
2016-09-22,6420,12228
2016-09-23,6580,51753
2016-09-26,6600,42865
2016-09-27,6580,22442
2016-09-28,6570,14396
2016-09-29,6610,19135
2016-09-30,6540,19804
2016-10-04,6600,18483
2016-10-05,6530,17455
2016-10-06,6470,24351
2016-10-07,6500,15766
2016-10-10,6580,19896
2016-10-11,6590,17946
2016-10-12,6630,10382
2016-10-13,6550,28647
2016-10-14,6590,13872
2016-10-17,6590,22176
2016-10-18,6580,22157
2016-10-19,6570,20674
2016-10-20,6560,18664
2016-10-21,6520,28646
2016-10-24,6520,15400
2016-10-25,6460,13973
2016-10-26,6390,20879
2016-10-27,6410,14426
2016-10-28,6300,17138
2016-10-31,6280,40858
2016-11-01,6390,23499
2016-11-02,6250,17202
2016-11-03,6380,11261
2016-11-04,6330,3572
2016-11-07,6340,5389
2016-11-08,6360,9995
2016-11-09,6140,59000
2016-11-10,6260,18359
2016-11-11,6290,13100
2016-11-14,6250,20268
2016-11-15,6230,20188
2016-11-16,6240,5836
2016-11-17,6200,20857
2016-11-18,6140,20170
2016-11-21,6040,26296
2016-11-22,6020,14415
2016-11-23,6120,25834
2016-11-24,6070,4648
2016-11-25,6010,8179
2016-11-28,6070,9735
2016-11-29,6090,15603
2016-11-30,6130,2494
2016-12-01,6110,2539
2016-12-02,6080,16078
2016-12-05,6050,5837
2016-12-06,6080,11555
2016-12-07,6010,19819
2016-12-08,6010,10888
2016-12-09,6010,10747
2016-12-12,6010,9442
2016-12-13,6020,7344
2016-12-14,6030,11703
2016-12-15,5990,24636
2016-12-16,6000,18967
2016-12-19,5960,25343
2016-12-20,5990,10595
2016-12-21,5970,11218
2016-12-22,6090,20255
2016-12-23,6140,11304
2016-12-26,6090,3088
2016-12-27,6140,35920
2016-12-28,6070,7587
2016-12-29,6080,6437
2017-01-02,6100,5089
2017-01-03,6020,33996
2017-01-04,6010,18731
2017-01-05,6010,24279
2017-01-06,6080,18342
2017-01-09,6060,10201
2017-01-10,6070,15579
2017-01-11,6070,14769
2017-01-12,6070,7249
2017-01-13,6040,29495
2017-01-16,6030,15254
2017-01-17,6040,11995
2017-01-18,6040,24227
