period,price,volume
2018-12-21,10550,6171158
2018-12-24,12650,7350637
2018-12-26,11250,2054651
2018-12-27,10850,1252283
2018-12-28,14100,6319360
2019-01-02,16950,6558099
2019-01-03,15650,2654310
2019-01-04,15800,1682116
2019-01-07,14850,756590
2019-01-08,15550,4258125
2019-01-09,16100,2014519
2019-01-10,14850,991285
2019-01-11,14300,741525
2019-01-14,13350,473852
2019-01-15,13450,496369
2019-01-16,12800,723176
2019-01-17,12950,369100
2019-01-18,12300,472483
2019-01-21,12250,281291
2019-01-22,12600,619354
2019-01-23,12250,252831
2019-01-24,12950,464646
2019-01-25,13150,1324699
2019-01-28,13300,194988
2019-01-29,13300,662167
2019-01-30,13200,518083
2019-01-31,13300,195765
2019-02-01,13350,181309
2019-02-07,14400,721086
2019-02-08,14150,244428
2019-02-11,13450,602834
2019-02-12,13800,644399
2019-02-13,13500,298487
2019-02-14,14000,438013
2019-02-15,13900,174253
2019-02-18,13800,170881
2019-02-19,13550,213569
2019-02-20,13750,331569
2019-02-21,12550,449577
2019-02-22,12500,128587
2019-02-25,12550,75424
2019-02-26,12100,159363
2019-02-27,12000,143855
2019-02-28,11350,112253
2019-03-04,11700,61081
2019-03-05,11700,91201
2019-03-06,11650,54615
2019-03-07,11400,86958
2019-03-08,11300,84417
2019-03-11,11250,58501
2019-03-12,11450,63258
2019-03-13,11450,75658
2019-03-14,12100,274944
2019-03-15,11900,192335
2019-03-18,12750,332922
2019-03-19,12750,182905
2019-03-20,12450,154461
2019-03-21,12250,119517
2019-03-22,12350,86959
2019-03-25,11750,77508
2019-03-26,11450,85902
2019-03-27,11050,115252
2019-03-28,10800,118319
2019-03-29,10850,56989
2019-04-01,10900,57423
2019-04-02,10900,49891
2019-04-03,11100,52872
2019-04-04,11300,75067
2019-04-05,11300,83825
2019-04-08,11250,79818
2019-04-09,12150,495732
2019-04-10,12350,255995
2019-04-11,12400,95755
2019-04-12,12250,72345
2019-04-15,12300,111201
2019-04-16,12050,73626
2019-04-17,12050,90857
2019-04-18,12600,683253
2019-04-19,13150,584040
2019-04-22,12500,341123
2019-04-23,12100,226402
2019-04-24,12050,109732
2019-04-25,11950,120805
2019-04-26,11250,163841
2019-04-29,11950,198775
2019-04-30,12250,131119
2019-05-02,12200,86171
2019-05-03,12550,132288
2019-05-07,12550,95647
2019-05-08,12050,77434
2019-05-09,10750,233560
2019-05-10,10800,83940
2019-05-13,10650,55209
2019-05-14,10550,77004
2019-05-15,10750,98344
2019-05-16,10850,203749
2019-05-17,10850,91852
2019-05-20,10850,63622
2019-05-21,10550,52934
2019-05-22,10650,32587
2019-05-23,10350,72005
2019-05-24,10350,28070
2019-05-27,10600,42672
2019-05-28,10600,40625
2019-05-29,10600,41537
2019-05-30,10800,77372
2019-05-31,10550,51402
2019-06-03,10450,40876
2019-06-04,10550,27367
2019-06-05,10750,63299
2019-06-07,10950,61517
2019-06-10,11200,90604
2019-06-11,11150,77261
2019-06-12,10900,40697
2019-06-13,11050,34310
2019-06-14,10700,77623
2019-06-17,10500,42789
2019-06-18,10650,62896
2019-06-19,11000,68252
2019-06-20,11000,48521
2019-06-21,10800,64625
2019-06-24,10700,35593
2019-06-25,10700,49850
2019-06-26,10700,46555
2019-06-27,10550,66190
2019-06-28,9990,146761
2019-07-01,10000,47248
2019-07-02,9750,42001
2019-07-03,9680,22954
2019-07-04,9650,20559
2019-07-05,9360,33024
2019-07-08,7920,392923
2019-07-09,7650,96228
2019-07-10,7950,88262
2019-07-11,8340,69745
2019-07-12,8330,37584
2019-07-15,8170,28393
2019-07-16,8370,26240
2019-07-17,8060,42176
2019-07-18,8150,13550
2019-07-19,8860,289106
2019-07-22,9210,144897
2019-07-23,9350,59028
2019-07-24,9070,40104
2019-07-25,8950,24590
2019-07-26,8870,29705
2019-07-29,8160,43612
2019-07-30,8390,38359
2019-07-31,8460,57724
2019-08-01,8460,21656
2019-08-02,8320,45309
2019-08-05,7390,59783
2019-08-06,6740,88098
2019-08-07,6940,58605
2019-08-08,7410,29925
2019-08-09,7510,22964
2019-08-12,7630,28578
2019-08-13,7600,18203
2019-08-14,8080,53617
2019-08-16,7930,28478
2019-08-19,7900,17143
2019-08-20,8120,26280
2019-08-21,8180,15895
2019-08-22,7960,19336
2019-08-23,7860,34816
2019-08-26,7220,62597
2019-08-27,7210,30122
2019-08-28,7380,24867
2019-08-29,7290,14525
2019-08-30,7690,28357
2019-09-02,7870,19419
2019-09-03,7880,16660
2019-09-04,8150,41098
2019-09-05,8200,39295
2019-09-06,10650,1057423
2019-09-09,9960,1365263
2019-09-10,10150,724052
2019-09-11,10200,307175
2019-09-16,9980,485614
2019-09-17,9600,233427
2019-09-18,9660,112527
2019-09-19,9890,291692
2019-09-20,10000,259601
2019-09-23,10000,94524
2019-09-24,10250,126723
2019-09-25,10450,248251
2019-09-26,10500,226715
2019-09-27,10250,78322
2019-09-30,10050,66110
2019-10-01,10100,43116
2019-10-02,9950,45192
2019-10-04,9820,32135
2019-10-07,9370,82585
2019-10-08,10000,93066
2019-10-10,10250,121330
2019-10-11,10300,65922
2019-10-14,10150,169649
2019-10-15,10300,1158029
2019-10-16,10350,163485
2019-10-17,10700,252607
2019-10-18,10250,179746
2019-10-21,10150,115632
2019-10-22,11950,2584738
2019-10-23,11900,524264
2019-10-24,12800,931582
2019-10-25,13050,1057223
2019-10-28,12800,515305
2019-10-29,13650,507030
2019-10-30,12700,456627
2019-10-31,12350,277527
2019-11-01,13000,406307
2019-11-04,13750,436010
2019-11-05,13750,153146
2019-11-06,13450,164935
2019-11-07,13900,241423
2019-11-08,13900,158469
2019-11-11,13350,213072
2019-11-12,14000,303875
2019-11-13,13250,130023
2019-11-14,13650,216488
2019-11-15,13900,335406
