period,price,volume
2015-12-30,30000,83
2016-01-04,28860,85
2016-01-05,29940,449
2016-01-06,29600,252
2016-01-07,29980,24
2016-01-08,28940,98
2016-01-11,28980,48
2016-01-12,28940,49
2016-01-13,29220,78
2016-01-14,28760,42
2016-01-15,29000,17
2016-01-18,27660,220
2016-01-19,27800,25
2016-01-20,27540,131
2016-01-21,27760,22
2016-01-22,28000,52
2016-01-25,27500,31
2016-01-26,27860,40
2016-01-27,28600,62
2016-01-28,29160,112
2016-01-29,28980,42
2016-02-01,29280,34
2016-02-02,28920,18
2016-02-03,28780,38
2016-02-04,29740,167
2016-02-05,29280,49
2016-02-11,27700,489
2016-02-12,28000,245
2016-02-15,27640,67
2016-02-16,28020,68
2016-02-17,28000,55
2016-02-18,28280,113
2016-02-19,28320,18
2016-02-22,27860,130
2016-02-23,27800,114
2016-02-24,28180,20
2016-02-25,28180,39
2016-02-26,28400,31
2016-02-29,28220,22
2016-03-02,28400,47
2016-03-03,28400,10
2016-03-04,28600,125
2016-03-07,29220,515
2016-03-08,29600,85
2016-03-09,29700,31
2016-03-10,29560,18
2016-03-11,29580,49
2016-03-14,30200,203
2016-03-15,30000,42
2016-03-16,30000,67
2016-03-17,29600,65
2016-03-18,30000,100
2016-03-21,30200,295
2016-03-22,29880,54
2016-03-23,30400,200
2016-03-24,29620,55
2016-03-25,30060,66
2016-03-28,28760,220
2016-03-29,29420,165
2016-03-30,29780,242
2016-03-31,29700,105
2016-04-01,29900,26
2016-04-04,30040,121
2016-04-05,29780,89
2016-04-06,30000,41
2016-04-07,30440,176
2016-04-08,30040,42
2016-04-11,30060,122
2016-04-12,30060,113
2016-04-14,30060,253
2016-04-15,30380,49
2016-04-18,30280,170
2016-04-19,30500,37
2016-04-20,30420,60
2016-04-21,30120,142
2016-04-22,29640,43
2016-04-25,29780,174
2016-04-26,30000,88
2016-04-27,29680,173
2016-04-28,29780,88
2016-04-29,29780,54
2016-05-02,29800,31
2016-05-03,30020,9
2016-05-04,30020,54
2016-05-09,30140,37
2016-05-10,30740,379
2016-05-11,30740,164
2016-05-12,30400,122
2016-05-13,31280,952
2016-05-16,31960,656
2016-05-17,33160,643
2016-05-18,34260,4656
2016-05-19,32420,454
2016-05-20,32620,507
2016-05-23,32480,184
2016-05-24,31960,56
2016-05-25,31800,118
2016-05-26,31940,278
2016-05-27,31700,171
2016-05-30,31700,147
2016-05-31,32200,115
2016-06-01,32180,29
2016-06-02,32400,122
2016-06-03,31960,112
2016-06-07,32460,172
2016-06-08,32300,206
2016-06-09,31000,682
2016-06-10,30400,252
2016-06-13,29400,235
2016-06-14,29960,299
2016-06-15,30560,94
2016-06-16,30580,79
2016-06-17,30580,22
2016-06-20,30820,38
2016-06-21,31120,28
2016-06-22,31120,61
2016-06-23,30080,40
2016-06-24,29460,167
2016-06-27,29840,242
2016-06-28,29500,74
2016-06-29,30340,21
2016-06-30,30300,27
2016-07-01,30560,23
2016-07-04,30480,7
2016-07-05,30400,159
2016-07-06,29920,133
2016-07-07,29980,31
2016-07-08,30000,48
2016-07-11,30660,293
2016-07-12,31000,75
2016-07-13,30860,89
2016-07-14,31000,28
2016-07-15,31120,111
2016-07-18,31060,33
2016-07-19,31260,446
2016-07-20,31240,30
2016-07-21,31240,746
2016-07-22,31040,247
2016-07-25,30660,192
2016-07-26,31100,305
2016-07-27,31180,24
2016-07-28,31640,183
2016-07-29,31600,94
2016-08-01,31900,216
2016-08-02,32000,167
2016-08-03,31960,260
2016-08-04,32460,180
2016-08-05,32140,84
2016-08-08,31980,15
2016-08-09,31800,745
2016-08-10,31320,248
2016-08-11,31120,96
2016-08-12,31360,112
2016-08-16,31100,298
2016-08-17,30860,117
2016-08-18,31180,609
2016-08-19,30880,373
2016-08-22,30560,1426
2016-08-23,30000,768
2016-08-24,30800,580
2016-08-25,30180,952
2016-08-26,30160,929
2016-08-29,29920,347
2016-08-30,29980,59
2016-08-31,30180,69
2016-09-01,30260,24
2016-09-02,30380,39
2016-09-05,30400,139
2016-09-06,30480,25
2016-09-07,30440,204
2016-09-08,30380,489
2016-09-09,30380,255
2016-09-12,30360,43
2016-09-13,30220,83
2016-09-19,30420,85
2016-09-20,30480,9
2016-09-21,30400,120
2016-09-22,30420,576
2016-09-23,30800,524
2016-09-26,30400,766
2016-09-27,30500,437
2016-09-28,30520,308
2016-09-29,30580,507
2016-09-30,30200,1482
2016-10-04,30360,1072
2016-10-05,30360,328
2016-10-06,30140,360
2016-10-07,30360,7
2016-10-10,30460,61
2016-10-11,30460,322
2016-10-12,30560,68
2016-10-13,30420,100
2016-10-14,30400,207
2016-10-17,30120,132
2016-10-18,30300,46
2016-10-19,30260,610
2016-10-20,30400,498
2016-10-21,30400,434
2016-10-24,30600,373
2016-10-25,30400,324
2016-10-26,30540,373
2016-10-27,30640,426
2016-10-28,30600,452
2016-10-31,30600,360
2016-11-01,30580,47
2016-11-02,30560,556
2016-11-03,30220,794
2016-11-04,30140,593
2016-11-07,30200,684
2016-11-08,30340,221
2016-11-09,30680,888
2016-11-10,30700,486
2016-11-11,30680,24
2016-11-14,30800,597
2016-11-15,30900,201
2016-11-16,30940,109
2016-11-17,31180,141
2016-11-18,31100,9
2016-11-21,30460,9
2016-11-22,30760,8
2016-11-23,30600,14
2016-11-24,30460,3
2016-11-25,30840,50
2016-11-28,31000,7
2016-11-29,31000,1
2016-11-30,31000,11
2016-12-01,30980,0
2016-12-02,30900,9
2016-12-05,30800,27
2016-12-06,30780,6
2016-12-07,31060,116
2016-12-08,31140,404
2016-12-09,31100,246
2016-12-12,31000,536
2016-12-13,31000,86
2016-12-14,31000,60
2016-12-15,31740,338
2016-12-16,31020,247
2016-12-19,31280,20
2016-12-20,31040,31
2016-12-21,31500,38
2016-12-22,30760,564
2016-12-23,31200,201
2016-12-26,31200,346
2016-12-27,31420,75
2016-12-28,31340,41
2016-12-29,31720,18
2017-01-02,31480,45
2017-01-03,31780,45
2017-01-04,32180,41
2017-01-05,31720,22
2017-01-06,31640,24
2017-01-09,31720,22
2017-01-10,31380,78
2017-01-11,31260,248
2017-01-12,31000,15
2017-01-13,31000,466
2017-01-16,31020,528
2017-01-17,31020,9
2017-01-18,31400,236
2017-01-19,30960,20
2017-01-20,31160,37
2017-01-23,30860,192
2017-01-24,30860,9
2017-01-25,30840,209
2017-01-26,30840,279
2017-01-31,30840,53
2017-02-01,30600,628
2017-02-02,30740,267
2017-02-03,30620,244
2017-02-06,30860,57
2017-02-07,30820,49
2017-02-08,30840,62
2017-02-09,30780,48
2017-02-10,30700,8
2017-02-13,31280,20
2017-02-14,31000,111
2017-02-15,31060,50
2017-02-16,31000,65
2017-02-17,31020,49
2017-02-20,31280,1
2017-02-21,30860,62
2017-02-22,30880,5
2017-02-23,31000,81
2017-02-24,30940,64
2017-02-27,31140,16
2017-02-28,31440,128
2017-03-02,31960,242
2017-03-03,32100,160
2017-03-06,32040,353
2017-03-07,31880,17
2017-03-08,32120,61
2017-03-09,32340,143
2017-03-10,32800,223
2017-03-13,32420,203
2017-03-14,32200,74
2017-03-15,32480,26
2017-03-16,32480,15
2017-03-17,32240,292
2017-03-20,32400,30
2017-03-21,32540,136
2017-03-22,32420,76
2017-03-23,32840,143
2017-03-24,32860,200
2017-03-27,32900,43
2017-03-28,33000,18
2017-03-29,33400,67
2017-03-30,33220,34
2017-03-31,33640,69
2017-04-03,35800,7599
2017-04-04,35800,3415
2017-04-05,34880,704
2017-04-06,35420,686
2017-04-07,35340,164
2017-04-10,36520,205
2017-04-11,37000,236
2017-04-12,37000,72
2017-04-13,36780,143
2017-04-14,36380,244
2017-04-17,35800,232
2017-04-18,35420,40
2017-04-19,34140,242
2017-04-20,34060,168
2017-04-21,33880,51
2017-04-24,33860,244
2017-04-25,33860,82
2017-04-26,33800,43
2017-04-27,34000,290
2017-04-28,33780,25
2017-05-02,33800,49
2017-05-04,33840,28
2017-05-08,34540,38
2017-05-10,34340,96
2017-05-11,33880,161
2017-05-12,33980,56
2017-05-15,34620,143
2017-05-16,34640,123
2017-05-17,34580,49
2017-05-18,34400,325
2017-05-19,34500,10
2017-05-22,34420,76
2017-05-23,34480,29
2017-05-24,34900,77
2017-05-25,34660,38
2017-05-26,35000,27
2017-05-29,34620,35
2017-05-30,34780,17
2017-05-31,34480,28
2017-06-01,35000,312
2017-06-02,35000,679
2017-06-05,35680,225
2017-06-07,35260,45
2017-06-08,35120,26
2017-06-09,35480,275
2017-06-12,35660,109
2017-06-13,35740,103
2017-06-14,35860,16
2017-06-15,35760,7
2017-06-16,35420,35
2017-06-19,34580,125
2017-06-20,35040,79
2017-06-21,35240,31
2017-06-22,35380,55
2017-06-23,35720,68
2017-06-26,35780,45
2017-06-27,36380,87
2017-06-28,36180,17
2017-06-29,35860,8
2017-06-30,35800,109
2017-07-03,35200,409
2017-07-04,35340,117
2017-07-05,36140,50
2017-07-06,36000,249
2017-07-07,35920,932
2017-07-10,35480,200
2017-07-11,35400,125
2017-07-12,35920,506
2017-07-13,35060,536
2017-07-14,34740,373
2017-07-17,34600,440
2017-07-18,34980,25
2017-07-19,35200,37
2017-07-20,34900,68
2017-07-21,34660,797
2017-07-24,35080,76
2017-07-25,35020,411
2017-07-26,35980,307
2017-07-27,35820,37
2017-07-28,35500,93
2017-07-31,34740,67
2017-08-01,35860,173
2017-08-02,35580,39
2017-08-03,35580,16
2017-08-04,35040,28
2017-08-07,35800,610
2017-08-08,35940,135
2017-08-09,35880,203
2017-08-10,37800,104
2017-08-11,36200,60
2017-08-14,35380,33
2017-08-16,35380,57
2017-08-17,35160,48
2017-08-18,35180,75
2017-08-21,35780,34
2017-08-22,35560,24
2017-08-23,35900,29
2017-08-24,35640,26
2017-08-25,35940,8
2017-08-28,36000,164
2017-08-29,36360,27
2017-08-30,35580,87
2017-08-31,35320,22
2017-09-01,35360,2
2017-09-04,35600,29
2017-09-05,35600,1
2017-09-06,35600,207
2017-09-07,34980,250
2017-09-08,35180,4
2017-09-11,35180,6
2017-09-12,35180,24
2017-09-13,35480,16
2017-09-14,35680,56
2017-09-15,35560,132
2017-09-18,35180,73
2017-09-19,35100,31
2017-09-20,35000,34
2017-09-21,34700,6
2017-09-22,34680,27
2017-09-25,34760,480
2017-09-26,34680,20
2017-09-27,35780,15
2017-09-28,34740,10
2017-09-29,34460,19
2017-10-10,34600,37
2017-10-11,34600,31
2017-10-12,34780,26
2017-10-13,36400,979
2017-10-16,36040,45
2017-10-17,36700,31
2017-10-18,36580,68
2017-10-19,36580,41
2017-10-20,36280,43
2017-10-23,36000,36
2017-10-24,35960,420
2017-10-25,36000,30
2017-10-26,36400,37
2017-10-27,36660,69
2017-10-30,36460,19
2017-10-31,37520,55
2017-11-01,36880,45
2017-11-02,37220,83
2017-11-03,36180,7
2017-11-06,35880,21
2017-11-07,35500,53
2017-11-08,35700,24
2017-11-09,35940,71
2017-11-10,35920,15
2017-11-13,36900,52
2017-11-14,36760,110
2017-11-15,36580,5
2017-11-16,36660,24
2017-11-17,36360,37
2017-11-20,36360,0
2017-11-21,36740,97
2017-11-22,36740,45
2017-11-23,37000,435
2017-11-24,37200,66
2017-11-27,37140,231
2017-11-28,36900,6
2017-11-29,36960,15
2017-11-30,37240,237
2017-12-01,37200,107
2017-12-04,37100,138
2017-12-05,37400,81
2017-12-06,38200,817
2017-12-07,38500,260
2017-12-08,38900,1148
2017-12-11,39080,210
2017-12-12,38840,92
2017-12-13,39360,42
2017-12-14,39280,59
2017-12-15,39120,146
2017-12-18,39200,38
2017-12-19,39940,539
2017-12-20,40000,2548
2017-12-21,39980,362
2017-12-22,39220,1738
2017-12-26,39920,4146
2017-12-27,40160,45
2017-12-28,39100,143
2018-01-02,38700,431
2018-01-03,39400,562
2018-01-04,39400,152
2018-01-05,39200,85
2018-01-08,39580,131
2018-01-09,39980,119
2018-01-10,38860,270
2018-01-11,39240,60
2018-01-12,39040,49
2018-01-15,39980,144
2018-01-16,40320,30
2018-01-17,40420,41
