period,price,volume
2015-12-30,3431,43553
2016-01-04,3455,39521
2016-01-05,3465,37644
2016-01-06,3470,25755
2016-01-07,3470,20998
2016-01-08,3402,27079
2016-01-11,3330,26228
2016-01-12,3320,33789
2016-01-13,3354,39351
2016-01-14,3334,18954
2016-01-15,3339,10609
2016-01-18,3334,26995
2016-01-19,3286,60817
2016-01-20,3093,58318
2016-01-21,3170,30224
2016-01-22,3247,35277
2016-01-25,3445,66356
2016-01-26,3431,28167
2016-01-27,3581,109757
2016-01-28,3745,71374
2016-01-29,3851,132710
2016-02-01,3503,70287
2016-02-02,3402,45556
2016-02-03,3407,28276
2016-02-04,3441,38339
2016-02-05,3436,44631
2016-02-11,3615,98594
2016-02-12,3513,37456
2016-02-15,3392,38641
2016-02-16,3441,30941
2016-02-17,3412,21149
2016-02-18,3359,33050
2016-02-19,3383,34641
2016-02-22,3436,40358
2016-02-23,3470,78850
2016-02-24,3392,51594
2016-02-25,3387,12695
2016-02-26,3513,73774
2016-02-29,3760,149068
2016-03-02,3721,114578
2016-03-03,3793,118676
2016-03-04,4049,216291
2016-03-07,4074,74689
2016-03-08,4064,37794
2016-03-09,4136,83300
2016-03-10,4122,61321
2016-03-11,4107,49754
2016-03-14,4103,59592
2016-03-15,4074,16641
2016-03-16,3977,27723
2016-03-17,3895,60098
2016-03-18,3972,25962
2016-03-21,3943,20304
2016-03-22,3895,24632
2016-03-23,3895,8311
2016-03-24,3866,16840
2016-03-25,3851,9819
2016-03-28,3755,34046
2016-03-29,4083,67726
2016-03-30,4252,182704
2016-03-31,4248,58501
2016-04-01,4731,314410
2016-04-04,4808,158092
2016-04-05,4794,93613
2016-04-06,4789,35816
2016-04-07,4832,35382
2016-04-08,4881,31614
2016-04-11,4832,30873
2016-04-12,5243,119593
2016-04-14,5001,61867
2016-04-15,5146,62175
2016-04-18,5509,119607
2016-04-19,5485,118910
2016-04-20,5436,54837
2016-04-21,5412,65913
2016-04-22,5243,71046
2016-04-25,5122,93993
2016-04-26,4977,71279
2016-04-27,4856,55536
2016-04-28,4736,59247
2016-04-29,4629,42784
2016-05-02,4716,29425
2016-05-03,4905,43215
2016-05-04,4808,14700
2016-05-09,4716,10007
2016-05-10,4823,22473
2016-05-11,4707,15291
2016-05-12,4716,31670
2016-05-13,4721,12346
2016-05-16,4832,66362
2016-05-17,4856,21217
2016-05-18,4827,26097
2016-05-19,4639,22654
2016-05-20,4678,12706
2016-05-23,4823,26371
2016-05-24,4818,12169
2016-05-25,4803,25818
2016-05-26,4697,24623
2016-05-27,4538,40998
2016-05-30,4446,29643
2016-05-31,4248,47618
2016-06-01,4291,17237
2016-06-02,4339,17139
2016-06-03,4397,45695
2016-06-07,4528,23030
2016-06-08,4581,17180
2016-06-09,4393,34578
2016-06-10,4465,23773
2016-06-13,4364,26215
2016-06-14,4349,18453
2016-06-15,4161,23687
2016-06-16,4117,21428
2016-06-17,4074,73421
2016-06-20,4030,15217
2016-06-21,4103,16576
2016-06-22,4049,7718
2016-06-23,4020,16141
2016-06-24,3808,44436
2016-06-27,3774,25932
2016-06-28,3779,13794
2016-06-29,4098,70599
2016-06-30,4393,40643
2016-07-01,4349,28678
2016-07-04,4397,17594
2016-07-05,4373,12684
2016-07-06,4262,18762
2016-07-07,4301,21239
2016-07-08,4272,12576
2016-07-11,4204,24917
2016-07-12,4204,9152
2016-07-13,4204,14217
2016-07-14,4209,10192
2016-07-15,4156,19000
2016-07-18,4054,21849
2016-07-19,3987,12470
2016-07-20,3977,9672
2016-07-21,4194,383565
2016-07-22,4122,30890
2016-07-25,3963,44964
2016-07-26,4016,20107
2016-07-27,4040,19309
2016-07-28,4064,18883
2016-07-29,4127,54009
2016-08-01,4083,21562
2016-08-02,4127,20394
2016-08-03,4127,18940
2016-08-04,4107,27763
2016-08-05,4078,19935
2016-08-08,4069,11350
2016-08-09,4059,18993
2016-08-10,4025,19671
2016-08-11,3972,35764
2016-08-12,3977,11534
2016-08-16,3914,22477
2016-08-17,3900,82143
