period,price,volume
2015-12-30,4495,2442
2016-01-04,4400,16102
2016-01-05,4436,2164
2016-01-06,4426,13021
2016-01-07,4386,20556
2016-01-08,4314,19728
2016-01-11,4091,24102
2016-01-12,4146,28902
2016-01-13,4191,28586
2016-01-14,4172,46056
2016-01-15,4218,35690
2016-01-18,4372,33491
2016-01-19,4935,448260
2016-01-20,4473,203155
2016-01-21,4146,204408
2016-01-22,4200,101060
2016-01-25,4214,50408
2016-01-26,4318,59628
2016-01-27,4418,43625
2016-01-28,4390,20036
2016-01-29,4300,39006
2016-02-01,4268,47023
2016-02-02,4218,31884
2016-02-03,4218,23582
2016-02-04,4322,13794
2016-02-05,4259,16524
2016-02-11,3946,59799
2016-02-12,3797,64389
2016-02-15,3797,46790
2016-02-16,3855,11069
2016-02-17,4001,15473
2016-02-18,4105,15446
2016-02-19,4473,71620
2016-02-22,4423,32657
2016-02-23,4364,49541
2016-02-24,4340,16126
2016-02-25,4376,17736
2016-02-26,4608,60806
2016-02-29,4522,38286
2016-03-02,4413,37428
2016-03-03,4481,12159
2016-03-04,4463,3395
2016-03-07,4527,12100
2016-03-08,4531,13477
2016-03-09,4390,35487
2016-03-10,4400,12590
2016-03-11,4463,21257
2016-03-14,4418,11641
2016-03-15,4209,30184
2016-03-16,4209,17028
2016-03-17,4286,26326
2016-03-18,4423,38365
2016-03-21,4418,40943
2016-03-22,4535,82792
2016-03-23,4531,34468
2016-03-24,4522,18521
2016-03-25,4454,11909
2016-03-28,4345,13676
2016-03-29,4381,31021
2016-03-30,4400,14690
2016-03-31,4400,4137
2016-04-01,4962,1362147
2016-04-04,4926,388098
2016-04-05,5152,406880
2016-04-06,5125,207104
2016-04-07,5107,94998
2016-04-08,4953,113662
2016-04-11,5080,155576
2016-04-12,5289,231400
2016-04-14,5443,303757
2016-04-15,5252,61164
2016-04-18,5044,69676
2016-04-19,5080,48644
2016-04-20,5352,115858
2016-04-21,5370,105225
2016-04-22,5569,87785
2016-04-25,5452,227461
2016-04-26,5315,145191
2016-04-27,5280,53336
2016-04-28,5588,214197
2016-04-29,5597,52222
2016-05-02,5135,175350
2016-05-03,5207,128090
2016-05-04,5234,61391
2016-05-09,5152,37947
2016-05-10,5035,77337
2016-05-11,4889,116481
2016-05-12,4881,101452
2016-05-13,4789,52548
2016-05-16,4618,97651
2016-05-17,4581,40922
2016-05-18,4581,64072
2016-05-19,4599,38060
