period,price,volume
2017-12-04,3980,15655594
2017-12-05,4030,3811619
2017-12-06,3770,1857724
2017-12-07,3595,1241163
2017-12-08,3600,3060478
2017-12-11,3670,894495
2017-12-12,3590,562671
2017-12-13,3580,440147
2017-12-14,3555,356111
2017-12-15,3540,278827
2017-12-18,3620,496978
2017-12-19,3475,511061
2017-12-20,3335,466770
2017-12-21,3290,251975
2017-12-22,3320,245802
2017-12-26,3290,370392
2017-12-27,3330,162046
2017-12-28,3320,121274
2018-01-02,3350,97499
2018-01-03,3465,283011
2018-01-04,3400,198497
2018-01-05,3440,252813
2018-01-08,3665,1289080
2018-01-09,3660,1020834
2018-01-10,3645,365470
2018-01-11,3650,261104
2018-01-12,3595,333755
2018-01-15,3445,307737
2018-01-16,3390,212382
2018-01-17,3530,299169
2018-01-18,3590,210298
2018-01-19,3590,108766
2018-01-22,3585,79637
2018-01-23,3645,136241
2018-01-24,3680,220957
2018-01-25,3840,2900565
2018-01-26,3855,447209
2018-01-29,3880,633061
2018-01-30,3785,416924
2018-01-31,3755,231694
2018-02-01,3880,571649
2018-02-02,3795,303096
2018-02-05,3685,283950
2018-02-06,3630,344976
2018-02-07,3630,242756
2018-02-08,3625,171305
2018-02-09,3630,4309923
2018-02-12,3600,350987
2018-02-13,3550,236239
2018-02-14,3515,219529
2018-02-19,3520,192752
2018-02-20,3555,151209
2018-02-21,3625,187632
2018-02-22,3595,108204
2018-02-23,3690,147235
2018-02-26,3665,220281
2018-02-27,3620,116457
2018-02-28,3585,106528
2018-03-02,3540,99011
2018-03-05,3555,75304
2018-03-06,3550,90335
2018-03-07,3490,112993
2018-03-08,3455,65509
2018-03-09,3480,123665
2018-03-12,3515,88654
2018-03-13,3510,125627
2018-03-14,3470,160467
2018-03-15,3460,138502
2018-03-16,3460,130933
2018-03-19,3390,152416
2018-03-20,3435,158698
2018-03-21,3365,131853
2018-03-22,3360,94379
2018-03-23,3275,212054
2018-03-26,3265,77191
2018-03-27,3350,141157
2018-03-28,3420,201725
2018-03-29,3400,135039
2018-03-30,3385,65997
2018-04-02,3415,88587
2018-04-03,3415,99127
2018-04-04,3405,70310
2018-04-05,3590,427380
2018-04-06,3525,346960
2018-04-09,3490,226413
2018-04-10,3510,164731
2018-04-11,3490,360176
2018-04-12,3465,169081
2018-04-13,3450,69541
2018-04-16,3525,130075
2018-04-17,3515,115674
2018-04-18,3580,167715
2018-04-19,3645,331010
2018-04-20,3700,334912
2018-04-23,3625,170866
2018-04-24,3610,105750
2018-04-25,3620,137180
2018-04-26,3595,160449
2018-04-27,3590,180405
2018-04-30,3660,281307
2018-05-02,3845,849420
2018-05-03,3770,643169
2018-05-04,3890,461585
2018-05-08,3880,748874
2018-05-09,3880,229150
2018-05-10,3910,252637
2018-05-11,3900,180532
2018-05-14,3895,169464
2018-05-15,3625,1533697
2018-05-16,3550,371083
2018-05-17,3510,330799
2018-05-18,3525,149535
2018-05-21,3585,201119
2018-05-23,3605,211680
2018-05-24,3605,228179
2018-05-25,3565,159333
2018-05-28,3610,244249
2018-05-29,3575,241438
2018-05-30,3405,485748
2018-05-31,3475,233402
2018-06-01,3560,271481
2018-06-04,3630,393992
2018-06-05,3710,674874
2018-06-07,3800,345902
2018-06-08,3770,248562
2018-06-11,3715,543396
2018-06-12,3635,406365
2018-06-14,3575,268550
2018-06-15,3520,265526
2018-06-18,3425,282811
2018-06-19,3250,390723
2018-06-20,3250,161479
2018-06-21,3215,147884
2018-06-22,3120,254897
2018-06-25,3120,175794
2018-06-26,3035,175045
2018-06-27,2985,110359
2018-06-28,2845,228497
2018-06-29,2700,453240
2018-07-02,2690,136385
2018-07-03,2755,185379
2018-07-04,2810,75557
2018-07-05,2870,127543
2018-07-06,2935,80100
2018-07-09,3000,107438
2018-07-10,3060,107579
2018-07-11,3075,85329
2018-07-12,3020,74602
2018-07-13,3030,140021
2018-07-16,3050,79161
2018-07-17,3000,62554
2018-07-18,2910,127664
2018-07-19,2770,100377
2018-07-20,2950,88464
2018-07-23,3025,519672
2018-07-24,3050,71871
2018-07-25,3015,55612
2018-07-26,3020,78427
2018-07-27,2995,46381
2018-07-30,2960,51388
2018-07-31,2945,72137
2018-08-01,2975,57373
2018-08-02,2950,34777
2018-08-03,2990,46720
2018-08-06,2940,33226
2018-08-07,2945,31804
2018-08-08,2905,44487
2018-08-09,2905,44851
2018-08-10,2940,26902
2018-08-13,2850,45848
2018-08-14,2895,53561
2018-08-16,2920,88593
2018-08-17,2930,73562
2018-08-20,2900,27439
2018-08-21,2920,41563
2018-08-22,2865,58157
2018-08-23,2870,39618
2018-08-24,2860,16148
2018-08-27,2875,45007
2018-08-28,2900,39897
2018-08-29,2880,30310
2018-08-30,2870,36428
2018-08-31,2845,62310
2018-09-03,2840,77181
2018-09-04,2830,46660
2018-09-05,2815,109710
2018-09-06,2815,87501
2018-09-07,2770,43828
2018-09-10,2770,56871
2018-09-11,2755,35203
2018-09-12,2720,51809
2018-09-13,2720,30892
2018-09-14,2775,49548
2018-09-17,2760,26208
2018-09-18,2725,44409
2018-09-19,2735,53672
2018-09-20,2695,62339
2018-09-21,2650,76818
2018-09-27,2630,54500
2018-09-28,2640,27588
2018-10-01,2675,48122
2018-10-02,2620,38659
2018-10-04,2635,66548
2018-10-05,2640,56534
2018-10-08,2640,61449
2018-10-10,2520,69821
2018-10-11,2400,165729
2018-10-12,2425,43231
2018-10-15,2460,18808
2018-10-16,2465,34892
2018-10-17,2470,23734
2018-10-18,2480,27968
2018-10-19,2485,27463
2018-10-22,2425,9680
2018-10-23,2420,35579
2018-10-24,2420,48419
2018-10-25,2280,179210
2018-10-26,2280,129319
2018-10-29,2145,77233
2018-10-30,2170,125817
2018-10-31,2180,22172
2018-11-01,2185,31653
2018-11-02,2225,65965
2018-11-05,2200,19997
2018-11-06,2215,24043
2018-11-07,2225,15008
2018-11-08,2245,37450
2018-11-09,2245,47966
2018-11-12,2235,44257
2018-11-13,2240,21934
2018-11-14,2200,57730
2018-11-15,2125,51216
2018-11-16,2150,12995
2018-11-19,2185,33114
2018-11-20,2150,12334
2018-11-21,2160,21906
2018-11-22,2210,33446
2018-11-23,2605,9381678
2018-11-26,2640,1379935
2018-11-27,2555,4636132
2018-11-28,2740,1629260
2018-11-29,2700,1074516
2018-11-30,2705,428560
2018-12-03,2580,443699
2018-12-04,2600,215138
2018-12-05,2535,471001
2018-12-06,2420,176814
2018-12-07,2455,104395
2018-12-10,2365,102920
2018-12-11,2325,90844
2018-12-12,2385,92747
2018-12-13,2410,67310
2018-12-14,2370,88928
2018-12-17,2330,87722
2018-12-18,2350,38313
2018-12-19,2400,52297
2018-12-20,2450,97875
2018-12-21,2470,71141
2018-12-24,2395,63677
2018-12-26,2315,101747
2018-12-27,2310,59364
2018-12-28,2340,32003
2019-01-02,2295,34617
2019-01-03,2240,44701
2019-01-04,2260,36703
2019-01-07,2340,80707
2019-01-08,2365,33369
2019-01-09,2440,59528
2019-01-10,2430,54351
2019-01-11,2450,28266
2019-01-14,2520,81250
2019-01-15,2530,82491
2019-01-16,2575,56399
2019-01-17,2580,71289
2019-01-18,2600,48308
2019-01-21,2595,54312
2019-01-22,2595,38483
2019-01-23,2585,38200
2019-01-24,2570,29531
2019-01-25,2575,30816
2019-01-28,2550,32168
2019-01-29,2545,55073
2019-01-30,2535,57092
2019-01-31,2520,33329
2019-02-01,2565,57513
2019-02-07,2580,35667
2019-02-08,2585,45359
2019-02-11,2575,38448
2019-02-12,2575,21614
2019-02-13,2570,34491
2019-02-14,2565,26577
2019-02-15,2545,42597
2019-02-18,2560,37544
2019-02-19,2555,17206
2019-02-20,2575,30123
2019-02-21,2665,333151
2019-02-22,2650,146930
2019-02-25,2600,104324
2019-02-26,2560,60172
2019-02-27,2580,52977
2019-02-28,2540,84061
2019-03-04,2565,38123
2019-03-05,2565,16298
2019-03-06,2535,37825
2019-03-07,2470,45825
2019-03-08,2460,50481
2019-03-11,2550,193181
2019-03-12,2560,29038
2019-03-13,2550,26594
2019-03-14,2630,105605
2019-03-15,2595,62074
2019-03-18,2640,49685
2019-03-19,2695,170318
2019-03-20,2635,97365
2019-03-21,2630,22252
2019-03-22,2610,44003
2019-03-25,2625,40288
2019-03-26,2740,835150
2019-03-27,2830,398286
2019-03-28,2750,157307
2019-03-29,2735,73576
2019-04-01,2735,39529
2019-04-02,2715,52694
2019-04-03,2740,49533
2019-04-04,2700,53674
2019-04-05,2685,33297
2019-04-08,2730,33283
2019-04-09,2710,72119
2019-04-10,2775,451522
2019-04-11,2775,77786
2019-04-12,2750,207986
2019-04-15,2785,112388
2019-04-16,2830,322970
2019-04-17,2850,136520
2019-04-18,3050,1670251
2019-04-19,2955,1202382
2019-04-22,3025,410065
2019-04-23,3750,18014694
2019-04-24,3545,4421225
2019-04-25,3380,1562187
2019-04-26,3230,1145604
2019-04-29,3420,1140545
2019-04-30,3340,675108
2019-05-02,3345,716552
2019-05-03,3340,2393674
2019-05-07,3420,1235183
2019-05-08,3280,544349
2019-05-09,3125,628202
2019-05-10,3010,554471
2019-05-13,2870,375456
2019-05-14,2925,674280
2019-05-15,2920,290932
2019-05-16,2810,236534
2019-05-17,2870,305555
2019-05-20,2750,182837
2019-05-21,2750,132883
2019-05-22,2780,133415
2019-05-23,2620,390394
2019-05-24,2500,403639
2019-05-27,2535,265503
2019-05-28,2615,103149
2019-05-29,2580,127178
2019-05-30,2545,355540
2019-05-31,2900,4788615
2019-06-03,2910,1315592
2019-06-04,2975,941536
2019-06-05,2955,651992
2019-06-07,2925,300461
2019-06-10,2920,284107
2019-06-11,2955,197636
2019-06-12,3015,1437587
2019-06-13,2980,182120
2019-06-14,2855,360882
2019-06-17,2730,286110
2019-06-18,2650,202999
2019-06-19,2685,132350
2019-06-20,2685,57805
2019-06-21,2685,98139
2019-06-24,2610,180468
2019-06-25,2590,144407
2019-06-26,2615,61664
2019-06-27,2620,87975
2019-06-28,2580,84668
2019-07-01,2510,107952
2019-07-02,2525,132091
2019-07-03,2465,154921
2019-07-04,2410,201483
2019-07-05,2470,74886
2019-07-08,2340,98780
2019-07-09,2325,85253
2019-07-10,2375,54577
2019-07-11,2395,29309
2019-07-12,2370,73149
2019-07-15,2285,141620
2019-07-16,2255,56865
2019-07-17,2210,116909
2019-07-18,2245,69277
2019-07-19,2320,44914
2019-07-22,2285,34630
2019-07-23,2270,46451
2019-07-24,2200,57824
2019-07-25,2175,64873
2019-07-26,2135,55611
2019-07-29,2010,129254
2019-07-30,2060,108566
2019-07-31,2085,50671
2019-08-01,2050,21479
2019-08-02,2045,44951
2019-08-05,1840,194703
2019-08-06,1770,189438
2019-08-07,1830,87161
2019-08-08,1900,121875
2019-08-09,1940,59721
2019-08-12,1955,16757
2019-08-13,1925,45893
2019-08-14,1985,81782
2019-08-16,1915,61385
2019-08-19,1980,78731
2019-08-20,1985,73700
2019-08-21,2085,147929
2019-08-22,2380,12531906
2019-08-23,2655,13663458
2019-08-26,2545,4200669
2019-08-27,2560,3971012
2019-08-28,2900,13650917
2019-08-29,3275,24578036
2019-08-30,3280,11683139
2019-09-02,3355,1344729
2019-09-03,3360,648079
2019-09-04,4160,2830772
2019-09-05,3700,1377270
2019-09-06,3805,859432
2019-09-09,3600,1191799
2019-09-10,3435,4355340
2019-09-11,3675,15811784
2019-09-16,3650,1919536
2019-09-17,4400,12241832
2019-09-18,4575,12151592
2019-09-19,3815,3537831
2019-09-20,3980,7798160
2019-09-23,3635,1815167
2019-09-24,3705,3133628
2019-09-25,4250,21406670
2019-09-26,3925,5495742
2019-09-27,4125,12759661
2019-09-30,4070,12386708
2019-10-01,3750,3388497
2019-10-02,3755,3424516
2019-10-04,3405,2130870
2019-10-07,3150,1708661
2019-10-08,3045,1512791
2019-10-10,2935,2891760
2019-10-11,3030,2203253
2019-10-14,2940,759956
2019-10-15,2850,769909
