period,price,volume
2015-12-30,33750,96840
2016-01-04,31500,118807
2016-01-05,31250,94570
2016-01-06,32000,107046
2016-01-07,33000,105629
2016-01-08,36500,365691
2016-01-11,35500,241790
2016-01-12,34950,159532
2016-01-13,35150,123009
2016-01-14,34250,154540
2016-01-15,33300,180967
2016-01-18,35550,164046
2016-01-19,35800,123784
2016-01-20,34600,138233
2016-01-21,33500,117973
2016-01-22,32700,133195
2016-01-25,33500,78958
2016-01-26,34400,99430
2016-01-27,33150,96102
2016-01-28,33550,106473
2016-01-29,33400,77560
2016-02-01,35650,175132
2016-02-02,35200,113960
2016-02-03,34350,83930
2016-02-04,33200,85988
2016-02-05,32600,80014
2016-02-11,29250,147688
2016-02-12,24925,343215
2016-02-15,25400,114905
2016-02-16,26000,116080
2016-02-17,23900,105529
2016-02-18,24275,175096
2016-02-19,24700,82323
2016-02-22,25150,70577
2016-02-23,24250,84052
2016-02-24,24425,65926
2016-02-25,26150,148554
2016-02-26,26150,123642
2016-02-29,25650,84826
2016-03-02,27600,208232
2016-03-03,28950,144578
2016-03-04,29500,122585
2016-03-07,28850,78247
2016-03-08,28400,51652
2016-03-09,28750,92344
2016-03-10,30100,139872
2016-03-11,31500,164327
2016-03-14,31300,74626
2016-03-15,31150,39450
2016-03-16,30150,83518
2016-03-17,30100,80480
2016-03-18,30400,107035
2016-03-21,30850,87764
2016-03-22,30200,62212
2016-03-23,30000,38314
2016-03-24,28850,102944
2016-03-25,29250,34481
2016-03-28,28400,51815
2016-03-29,29200,68638
2016-03-30,28400,42374
2016-03-31,27950,96733
2016-04-01,28850,75709
2016-04-04,28700,48354
2016-04-05,29300,55169
2016-04-06,28600,65292
2016-04-07,28600,53461
2016-04-08,28400,37614
2016-04-11,27600,43140
2016-04-12,28750,74263
2016-04-14,28250,37729
2016-04-15,29100,55262
2016-04-18,28500,49248
2016-04-19,29000,42465
2016-04-20,29050,57022
2016-04-21,28750,171368
2016-04-22,28000,58357
2016-04-25,28150,44087
2016-04-26,27800,40038
2016-04-27,26700,52176
2016-04-28,25950,91187
2016-04-29,26100,37871
2016-05-02,25100,36051
2016-05-03,25200,63777
2016-05-04,24725,40500
2016-05-09,24250,66310
2016-05-10,24725,49243
2016-05-11,24475,40724
2016-05-12,24625,32143
2016-05-13,25500,50336
2016-05-16,25350,26091
2016-05-17,25050,36574
2016-05-18,25050,49479
2016-05-19,24500,38531
2016-05-20,25700,50675
2016-05-23,26350,49793
2016-05-24,25350,34536
2016-05-25,24900,34875
2016-05-26,24900,19807
2016-05-27,24650,57949
2016-05-30,24575,34732
2016-05-31,24925,77257
2016-06-01,25000,21384
2016-06-02,26250,70433
2016-06-03,26000,42789
2016-06-07,26000,38406
2016-06-08,26550,71130
2016-06-09,27600,127449
2016-06-10,27500,74928
2016-06-13,27800,122473
2016-06-14,27650,54833
2016-06-15,26650,61113
2016-06-16,24900,101886
2016-06-17,25000,74938
2016-06-20,25300,47844
2016-06-21,25250,54803
2016-06-22,25250,31482
2016-06-23,24900,36259
2016-06-24,23750,169305
