period,price,volume
2015-12-30,12700,29952
2016-01-04,12700,12457
2016-01-05,12700,1263
2016-01-06,12800,19862
2016-01-07,11250,88184
2016-01-08,11150,19474
2016-01-11,11050,7915
2016-01-12,10800,5890
2016-01-13,10700,2582
2016-01-14,10700,3225
2016-01-15,10900,9312
2016-01-18,10950,7541
2016-01-19,11000,7292
2016-01-20,10750,9532
2016-01-21,10600,2148
2016-01-22,10500,2994
2016-01-25,10550,3328
2016-01-26,10450,6368
2016-01-27,10950,17952
2016-01-28,11300,16360
2016-01-29,11550,14728
2016-02-01,11650,22728
2016-02-02,11700,16586
2016-02-03,11750,21702
2016-02-04,11800,37823
2016-02-05,12050,33760
2016-02-11,11950,24064
2016-02-12,11800,21841
2016-02-15,11850,21349
2016-02-16,11850,21924
2016-02-17,11400,19967
2016-02-18,11300,12182
2016-02-19,11250,3629
2016-02-22,10750,10373
2016-02-23,10450,15555
2016-02-24,10350,9841
2016-02-25,10400,11624
2016-02-26,10050,20138
2016-02-29,10200,5179
2016-03-02,10650,22006
2016-03-03,10650,10203
2016-03-04,10600,4332
2016-03-07,10500,24022
2016-03-08,10550,9634
2016-03-09,10450,3497
2016-03-10,10350,12071
2016-03-11,10250,7200
2016-03-14,10050,17164
2016-03-15,10100,3801
2016-03-16,10100,11103
2016-03-17,10050,8114
2016-03-18,9980,8086
2016-03-21,10050,8778
2016-03-22,10050,3969
2016-03-23,9900,6948
2016-03-24,9850,6090
2016-03-25,9790,4003
2016-03-28,9770,3595
2016-03-29,9740,8772
2016-03-30,9640,7301
2016-03-31,9430,9123
2016-04-01,9490,6234
2016-04-04,9560,4524
2016-04-05,9970,16136
2016-04-06,10050,4971
2016-04-07,9850,9466
2016-04-08,10300,19156
2016-04-11,10400,5525
2016-04-12,10200,4776
2016-04-14,10000,3117
2016-04-15,9980,578
2016-04-18,9830,9432
2016-04-19,9850,8712
2016-04-20,9910,654
2016-04-21,9750,12375
2016-04-22,9740,10397
2016-04-25,9660,8108
2016-04-26,9640,5412
2016-04-27,9630,4277
2016-04-28,9630,13044
2016-04-29,9520,8671
2016-05-02,9490,10051
2016-05-03,9410,5640
2016-05-04,9380,2536
2016-05-09,9270,8954
2016-05-10,9310,3731
2016-05-11,9400,1845
2016-05-12,9410,3666
2016-05-13,9390,4041
2016-05-16,9360,2328
2016-05-17,9180,6073
2016-05-18,9250,3874
2016-05-19,9160,3167
2016-05-20,9150,1738
2016-05-23,9210,1802
2016-05-24,9030,7783
2016-05-25,9080,1066
2016-05-26,9050,12069
2016-05-27,9050,4484
2016-05-30,9250,3833
2016-05-31,9400,3344
2016-06-01,9290,4184
2016-06-02,9420,6555
2016-06-03,9400,4354
2016-06-07,9230,3406
2016-06-08,9230,4357
2016-06-09,9340,6499
2016-06-10,9650,9404
2016-06-13,9660,5585
2016-06-14,9500,6010
2016-06-15,9470,4947
2016-06-16,9250,3580
2016-06-17,9220,4296
2016-06-20,9400,1962
2016-06-21,9300,549
2016-06-22,9420,2141
2016-06-23,9410,888
2016-06-24,9230,10565
2016-06-27,9080,1809
2016-06-28,9130,1430
2016-06-29,9190,1479
2016-06-30,9250,757
2016-07-01,9270,524
2016-07-04,9230,5844
2016-07-05,9250,1179
2016-07-06,9200,1459
2016-07-07,9120,2083
2016-07-08,9120,2122
2016-07-11,9250,4183
2016-07-12,9360,1171
2016-07-13,9360,20991
2016-07-14,9090,9457
2016-07-15,9020,8048
2016-07-18,9050,6761
2016-07-19,9120,2709
2016-07-20,9200,8348
2016-07-21,9390,13105
2016-07-22,9330,4743
2016-07-25,9470,2733
2016-07-26,9450,1613
2016-07-27,9300,7337
2016-07-28,9270,5538
2016-07-29,9270,12696
2016-08-01,9220,12992
2016-08-02,9440,10431
2016-08-03,10600,820922
