period,price,volume
2018-11-20,6230,8572193
2018-11-21,5660,1403124
2018-11-22,5330,853077
2018-11-23,5340,2363314
2018-11-26,5170,1012396
2018-11-27,5040,350249
2018-11-28,4945,352570
2018-11-29,4800,436115
2018-11-30,4800,322568
2018-12-03,4835,199048
2018-12-04,4955,644097
2018-12-05,4855,219089
2018-12-06,4540,279400
2018-12-07,4410,190616
2018-12-10,4360,97282
2018-12-11,4505,1170762
2018-12-12,4465,135053
2018-12-13,4390,172222
2018-12-14,4145,162618
2018-12-17,4310,198644
2018-12-18,4125,160235
2018-12-19,4130,71177
2018-12-20,4130,133670
2018-12-21,4300,149872
2018-12-24,4310,250601
2018-12-26,4220,144623
2018-12-27,4170,79403
2018-12-28,4315,170425
2019-01-02,4180,96295
2019-01-03,4090,73738
2019-01-04,4070,66797
2019-01-07,4370,664930
2019-01-08,4435,183137
2019-01-09,4430,108436
2019-01-10,4625,1395059
2019-01-11,4495,161412
2019-01-14,4455,91409
2019-01-15,4590,160254
2019-01-16,4545,212211
2019-01-17,4465,86303
2019-01-18,4405,87646
2019-01-21,4335,84455
2019-01-22,4365,77255
2019-01-23,4375,54217
2019-01-24,4520,245631
2019-01-25,4550,71490
2019-01-28,4530,70298
2019-01-29,4555,147992
2019-01-30,4485,92731
2019-01-31,4545,107461
2019-02-01,4480,55935
2019-02-07,4410,43068
2019-02-08,4480,39111
2019-02-11,4510,105766
2019-02-12,4510,60232
2019-02-13,4495,47675
2019-02-14,4435,39385
2019-02-15,4530,103686
2019-02-18,4500,101751
2019-02-19,4630,407035
2019-02-20,4610,120108
2019-02-21,4650,159502
2019-02-22,4830,548823
2019-02-25,4815,325608
2019-02-26,4770,154308
2019-02-27,4775,151298
2019-02-28,4585,120791
2019-03-04,4600,74722
2019-03-05,4830,343290
2019-03-06,4865,140342
2019-03-07,4710,139098
2019-03-08,4795,93016
2019-03-11,4760,82508
2019-03-12,4940,309216
2019-03-13,5060,605286
2019-03-14,5220,394913
2019-03-15,5050,508912
2019-03-18,5100,180335
2019-03-19,4930,181167
2019-03-20,4860,150164
2019-03-21,4800,83341
