period,price,volume
2015-12-30,1730,266886
2016-01-04,1660,282872
2016-01-05,1640,198077
2016-01-06,1625,422801
2016-01-07,1535,303354
2016-01-08,1510,197503
2016-01-11,1510,91421
2016-01-12,1510,107302
2016-01-13,1520,66542
2016-01-14,1530,81755
2016-01-15,1550,83949
2016-01-18,1560,97643
2016-01-19,1550,109151
2016-01-20,1460,173753
2016-01-21,1435,91790
2016-01-22,1430,226360
2016-01-25,1390,193691
2016-01-26,1395,96911
2016-01-27,1355,283301
2016-01-28,1370,76242
2016-01-29,1380,103338
2016-02-01,1405,125734
2016-02-02,1410,113771
2016-02-03,1375,93008
2016-02-04,1410,105760
2016-02-05,1465,144894
2016-02-11,1430,117658
2016-02-12,1380,161630
2016-02-15,1380,133970
2016-02-16,1390,86822
2016-02-17,1400,52879
2016-02-18,1435,105016
2016-02-19,1465,92177
2016-02-22,1450,73293
2016-02-23,1470,79372
2016-02-24,1480,51629
2016-02-25,1495,26692
2016-02-26,1505,99946
2016-02-29,1500,48990
2016-03-02,1490,61860
2016-03-03,1475,65712
2016-03-04,1450,66738
2016-03-07,1445,62486
2016-03-08,1440,36072
2016-03-09,1420,72181
2016-03-10,1400,107632
2016-03-11,1400,90640
2016-03-14,1405,58178
2016-03-15,1410,116361
2016-03-16,1400,112208
2016-03-17,1400,72685
2016-03-18,1380,75179
2016-03-21,1380,76991
2016-03-22,1390,132226
2016-03-23,1370,115064
2016-03-24,1370,74383
2016-03-25,1360,151238
2016-03-28,1360,58634
2016-03-29,1360,77674
2016-03-30,1360,89520
2016-03-31,1380,89948
2016-04-01,1445,328736
2016-04-04,1430,93203
2016-04-05,1405,86161
2016-04-06,1410,127701
2016-04-07,1455,185493
2016-04-08,1430,114612
2016-04-11,1435,51624
2016-04-12,1445,61296
2016-04-14,1450,125664
2016-04-15,1455,86947
2016-04-18,1455,71744
2016-04-19,1565,1641691
2016-04-20,1575,675778
2016-04-21,1570,318977
2016-04-22,1575,454389
2016-04-25,1540,350876
2016-04-26,1525,165619
2016-04-27,1590,754505
2016-04-28,1620,648082
2016-04-29,1625,2756431
2016-05-02,1590,442080
2016-05-03,1565,258917
2016-05-04,1540,177698
2016-05-09,1545,168652
2016-05-10,1670,4138014
2016-05-11,1685,541089
2016-05-12,1665,554654
2016-05-13,1695,1128715
2016-05-16,1700,1090519
2016-05-17,1770,2136313
2016-05-18,1720,772691
2016-05-19,1655,673452
2016-05-20,1700,508864
2016-05-23,1710,319126
2016-05-24,1665,383701
2016-05-25,1765,1243657
2016-05-26,1765,502578
2016-05-27,1755,696718
2016-05-30,1725,236595
2016-05-31,1710,229607
2016-06-01,1745,411450
2016-06-02,1765,964822
2016-06-03,1740,430341
2016-06-07,1725,227958
2016-06-08,1625,679368
2016-06-09,1600,474238
2016-06-10,1635,159496
2016-06-13,1650,127966
2016-06-14,1650,160501
2016-06-15,1625,168053
2016-06-16,1725,1621356
2016-06-17,1975,15603120
2016-06-20,2035,2936689
2016-06-21,1960,1485653
2016-06-22,1970,1993504
2016-06-23,1800,6240293
2016-06-24,1625,2467830
2016-06-27,1640,540716
2016-06-28,1720,2158633
2016-06-29,1785,755674
2016-06-30,1815,486089
2016-07-01,1815,316878
2016-07-04,1840,304175
2016-07-05,1790,882566
2016-07-06,1795,710614
2016-07-07,1830,483670
2016-07-08,1850,1032595
2016-07-11,1905,838858
2016-07-12,1995,1272193
2016-07-13,2015,958788
2016-07-14,1990,707181
2016-07-15,1910,485389
2016-07-18,1975,336551
2016-07-19,2000,375850
2016-07-20,1990,206588
2016-07-21,2020,874524
2016-07-22,1970,467107
2016-07-25,1940,231077
2016-07-26,1945,158123
2016-07-27,1915,212792
2016-07-28,1940,147759
2016-07-29,1940,68220
2016-08-01,1920,101911
2016-08-02,1915,120916
2016-08-03,1880,143130
2016-08-04,1880,178265
2016-08-05,1880,77823
2016-08-08,1925,126657
2016-08-09,1905,104524
2016-08-10,1880,153549
2016-08-11,1890,67931
2016-08-12,1925,123859
2016-08-16,1905,135518
2016-08-17,1925,255597
2016-08-18,2065,4771157
2016-08-19,2045,744234
2016-08-22,1965,605295
2016-08-23,1985,992571
2016-08-24,1940,293208
2016-08-25,2000,979433
2016-08-26,1950,931972
2016-08-29,1855,521559
2016-08-30,1865,207952
2016-08-31,1790,385821
2016-09-01,1830,104007
2016-09-02,1845,142233
2016-09-05,1895,242579
2016-09-06,1915,178039
2016-09-07,1930,178571
2016-09-08,1885,315148
2016-09-09,1870,271974
2016-09-12,1895,257817
2016-09-13,1905,224717
2016-09-19,1945,366175
2016-09-20,2015,721304
2016-09-21,2015,379753
2016-09-22,1990,392707
2016-09-23,2085,1214584
2016-09-26,2070,442974
2016-09-27,2020,284260
2016-09-28,2005,193562
2016-09-29,2025,211347
2016-09-30,1940,287359
2016-10-04,1985,112448
2016-10-05,2260,4335110
2016-10-06,2265,2132112
2016-10-07,2135,807488
2016-10-10,2465,9692141
2016-10-11,2385,5039684
2016-10-12,2335,2170684
2016-10-13,2250,872365
2016-10-14,2265,6400941
2016-10-17,2195,1195825
2016-10-18,2135,2163166
2016-10-19,2170,1103546
2016-10-20,2130,349533
2016-10-21,2095,395365
2016-10-24,2110,395982
2016-10-25,2120,1064947
2016-10-26,2190,1066876
2016-10-27,2195,504101
2016-10-28,2300,4629098
2016-10-31,2165,1481824
2016-11-01,2115,538763
2016-11-02,1945,995097
2016-11-03,1955,327726
2016-11-04,1970,215722
2016-11-07,2005,223114
2016-11-08,1995,113254
2016-11-09,1845,630510
2016-11-10,1920,133352
2016-11-11,1930,161498
2016-11-14,1960,119865
2016-11-15,1990,173527
2016-11-16,2015,153671
2016-11-17,2100,417453
2016-11-18,2040,149275
2016-11-21,1990,109356
2016-11-22,2170,7536804
2016-11-23,2360,4054532
2016-11-24,2250,2324222
2016-11-25,2310,1777949
2016-11-28,2180,1167823
2016-11-29,2085,701027
2016-11-30,2135,1206291
2016-12-01,2220,1120788
2016-12-02,2885,17378322
2016-12-05,3180,18567634
2016-12-06,3180,7634127
2016-12-07,3455,17964139
2016-12-08,3420,3950530
2016-12-09,3360,2507188
2016-12-12,3460,2336286
2016-12-13,3290,1210849
2016-12-14,3320,3311890
2016-12-15,3495,1436726
2016-12-16,3500,1511317
2016-12-19,3550,755027
2016-12-20,3690,1612005
2016-12-21,3850,1649524
2016-12-22,3770,671461
2016-12-23,3845,986633
2016-12-26,3855,1471901
2016-12-27,3720,745895
2016-12-28,3635,651100
2016-12-29,4725,8087839
2017-01-02,4735,6000987
2017-01-03,4820,2013096
2017-01-04,4820,1507084
2017-01-05,4460,1763286
2017-01-06,4440,1409343
2017-01-09,4520,2100487
2017-01-10,4470,2766119
2017-01-11,4360,843483
2017-01-12,5020,14908292
2017-01-13,4625,2587610
2017-01-16,4440,873805
2017-01-17,4315,712676
2017-01-18,4075,1547372
2017-01-19,3860,1013115
2017-01-20,3765,1528371
2017-01-23,3665,729002
2017-01-24,3485,5941034
2017-01-25,3500,773500
2017-01-26,3525,533859
2017-01-31,3420,614636
2017-02-01,3445,1810029
2017-02-02,3190,1156723
2017-02-03,3190,604580
2017-02-06,3235,465891
2017-02-07,3045,559907
2017-02-08,3165,1072945
2017-02-09,3230,5791473
2017-02-10,3085,1285598
2017-02-13,3110,660495
2017-02-14,3060,393000
2017-02-15,3235,1639595
2017-02-16,3175,515817
2017-02-17,3145,510732
2017-02-20,3140,484069
2017-02-21,3225,2299071
2017-02-22,3105,595601
2017-02-23,3105,379290
2017-02-24,3035,373004
2017-02-27,2990,254151
2017-02-28,3105,651930
2017-03-02,3000,257713
2017-03-03,2915,311796
2017-03-06,3020,248989
2017-03-07,2975,119044
2017-03-08,3095,282855
2017-03-09,3035,638814
2017-03-10,3160,1173804
