period,price,volume
2015-12-30,2913,38635
2016-01-04,2818,45895
2016-01-05,2796,22131
2016-01-06,2810,26657
2016-01-07,2777,19285
2016-01-08,2788,43980
2016-01-11,2769,20472
2016-01-12,2682,26227
2016-01-13,2727,23612
2016-01-14,2735,10799
2016-01-15,2724,31892
2016-01-18,2731,10741
2016-01-19,2513,70935
2016-01-20,2515,31402
2016-01-21,2474,21250
2016-01-22,2433,79644
2016-01-25,2606,46277
2016-01-26,2535,9443
2016-01-27,2554,15591
2016-01-28,2569,10560
2016-01-29,2565,16047
2016-02-01,2501,21087
2016-02-02,2425,60496
2016-02-03,2429,9379
2016-02-04,2479,15652
2016-02-05,2501,14276
2016-02-11,2441,17843
2016-02-12,2380,43496
2016-02-15,2410,20084
2016-02-16,2444,13030
2016-02-17,2444,12093
2016-02-18,2489,6454
2016-02-19,2455,11089
2016-02-22,2474,6120
2016-02-23,2433,36911
2016-02-24,2387,99340
2016-02-25,2383,45568
2016-02-26,2376,25566
2016-02-29,2403,26346
2016-03-02,2399,64844
2016-03-03,2463,122329
2016-03-04,2494,49634
2016-03-07,2550,35348
2016-03-08,2550,18062
2016-03-09,2543,54188
2016-03-10,2532,39076
2016-03-11,2565,18816
2016-03-14,2569,13781
2016-03-15,2543,13892
2016-03-16,2524,21464
2016-03-17,2539,25080
2016-03-18,2599,62102
2016-03-21,2584,29663
2016-03-22,2584,13458
2016-03-23,2720,132372
2016-03-24,2970,838118
2016-03-25,3102,473377
2016-03-28,3132,191850
2016-03-29,3132,160671
2016-03-30,3215,101913
2016-03-31,3196,94316
2016-04-01,3128,119142
2016-04-04,3068,171133
2016-04-05,3079,138766
2016-04-06,3079,35088
2016-04-07,3061,62362
2016-04-08,2943,172225
2016-04-11,3011,41320
2016-04-12,3256,429853
2016-04-14,3203,139813
2016-04-15,3189,73520
2016-04-18,3049,96983
2016-04-19,3400,574569
2016-04-20,3415,136320
2016-04-21,3592,596837
2016-04-22,3649,164716
2016-04-25,3502,127578
2016-04-26,3510,87072
2016-04-27,3382,92417
2016-04-28,3283,121790
2016-04-29,3200,123102
2016-05-02,3075,169515
2016-05-03,3147,79490
2016-05-04,3091,61088
2016-05-09,3052,64696
2016-05-10,3136,43319
2016-05-11,3136,62555
2016-05-12,3105,23873
2016-05-13,3094,34928
2016-05-16,3041,52031
2016-05-17,2943,61316
2016-05-18,2977,49735
2016-05-19,2913,35903
2016-05-20,2977,65704
2016-05-23,3061,57070
2016-05-24,2931,103077
2016-05-25,3173,437233
2016-05-26,3165,97950
2016-05-27,3087,75518
2016-05-30,3082,56786
2016-05-31,3109,23043
2016-06-01,3018,163691
2016-06-02,3128,122248
2016-06-03,3113,96074
2016-06-07,3173,107245
2016-06-08,3249,86127
2016-06-09,3158,58026
2016-06-10,3264,148909
2016-06-13,3121,93190
2016-06-14,3068,76798
2016-06-15,3082,74891
2016-06-16,2965,76222
2016-06-17,3037,31831
2016-06-20,3041,34043
2016-06-21,3061,39777
2016-06-22,3094,33120
2016-06-23,3049,146817
2016-06-24,2958,158996
2016-06-27,2962,41976
2016-06-28,3011,40282
2016-06-29,3071,44866
2016-06-30,3109,34777
2016-07-01,3182,78249
2016-07-04,3189,164963
2016-07-05,3215,44472
2016-07-06,3192,95986
2016-07-07,3268,62328
2016-07-08,3339,131731
2016-07-11,3332,81885
2016-07-12,3355,40616
2016-07-13,3275,93222
2016-07-14,3430,135597
2016-07-15,3374,35469
2016-07-18,3321,31388
2016-07-19,3347,39957
2016-07-20,3313,25763
2016-07-21,3279,58347
2016-07-22,3268,27912
2016-07-25,3245,52290
2016-07-26,3237,28247
2016-07-27,3237,22015
2016-07-28,3218,36986
2016-07-29,3211,24948
2016-08-01,3264,27014
2016-08-02,3272,22327
2016-08-03,3283,12992
2016-08-04,3264,17226
2016-08-05,3261,24121
2016-08-08,3218,23696
2016-08-09,3184,25836
2016-08-10,3177,35742
2016-08-11,3182,20139
2016-08-12,3218,30658
2016-08-16,3196,29751
2016-08-17,3173,29772
2016-08-18,3256,38823
2016-08-19,3437,561647
2016-08-22,3506,200906
2016-08-23,3460,96691
2016-08-24,3532,69186
2016-08-25,3449,71231
2016-08-26,3453,50388
2016-08-29,3377,86502
2016-08-30,3411,46247
2016-08-31,3291,51366
2016-09-01,3302,45024
2016-09-02,3528,194522
2016-09-05,4012,1913172
2016-09-06,4389,2057261
2016-09-07,4632,871145
2016-09-08,4828,778304
2016-09-09,4919,487396
2016-09-12,5221,799940
2016-09-13,5258,417486
2016-09-19,5440,578627
2016-09-20,5893,656184
2016-09-21,5924,590405
2016-09-22,5916,318491
2016-09-23,6006,282229
2016-09-26,6014,162173
2016-09-27,6030,147643
2016-09-28,6286,269430
2016-09-29,5999,205065
2016-09-30,5909,373607
2016-10-04,5909,98992
2016-10-05,6649,822211
2016-10-06,6340,457879
2016-10-07,6173,173745
2016-10-10,6226,404798
2016-10-11,6188,233068
2016-10-12,6498,279121
2016-10-13,6414,135948
2016-10-14,6785,666936
2016-10-17,6762,191487
2016-10-18,6649,154776
2016-10-19,6513,222490
2016-10-20,5954,542370
2016-10-21,5999,382796
2016-10-24,6377,2099976
2016-10-25,5901,541585
2016-10-26,5297,454097
2016-10-27,5349,189295
2016-10-28,5228,178102
2016-10-31,5016,198064
2016-11-01,5364,145420
2016-11-02,4647,604602
2016-11-03,4761,241924
2016-11-04,4579,195571
2016-11-07,4949,177154
2016-11-08,5666,1154567
2016-11-09,5297,762645
2016-11-10,5553,302640
2016-11-11,5712,363222
2016-11-14,5818,236849
2016-11-15,5712,163905
2016-11-16,5885,136686
2016-11-17,5629,389617
2016-11-18,5448,155365
2016-11-21,5137,123527
2016-11-22,5161,73103
2016-11-23,5024,106973
2016-11-24,4911,106776
2016-11-25,5614,447076
2016-11-28,5561,242997
2016-11-29,5614,1014441
2016-11-30,5561,186168
2016-12-01,5561,174680
2016-12-02,5425,95637
2016-12-05,5024,206174
2016-12-06,5168,170191
2016-12-07,5130,85612
2016-12-08,5244,157872
2016-12-09,5402,231804
2016-12-12,5591,193899
2016-12-13,5583,82813
2016-12-14,5621,815795
2016-12-15,5652,136169
2016-12-16,5523,111539
2016-12-19,5795,703926
2016-12-20,5954,200837
2016-12-21,5999,131704
2016-12-22,5969,208306
2016-12-23,5954,144672
2016-12-26,5757,377562
2016-12-27,5992,190053
2016-12-28,6356,204089
2016-12-29,6480,124308
2017-01-02,6480,118354
2017-01-03,6596,121052
2017-01-04,6596,89562
2017-01-05,6579,70676
2017-01-06,6455,605998
2017-01-09,6422,124538
2017-01-10,6372,71020
2017-01-11,6331,102385
2017-01-12,6148,100226
2017-01-13,6148,87973
2017-01-16,5875,83725
2017-01-17,5727,119493
2017-01-18,5677,73814
2017-01-19,5462,126834
2017-01-20,5470,91941
2017-01-23,5214,88544
2017-01-24,5065,83377
2017-01-25,4800,168055
2017-01-26,4957,53641
2017-01-31,4965,97461
2017-02-01,4800,112069
2017-02-02,4080,935040
2017-02-03,4660,655402
2017-02-06,4486,176442
2017-02-07,4452,254560
2017-02-08,4403,85258
2017-02-09,4395,93564
2017-02-10,5420,1883316
2017-02-13,5446,960908
2017-02-14,5355,347576
2017-02-15,5247,320467
2017-02-16,5297,1055560
2017-02-17,5214,134170
2017-02-20,5214,335159
2017-02-21,5090,130004
2017-02-22,4965,128054
2017-02-23,4676,201993
2017-02-24,4577,68947
2017-02-27,4444,76804
2017-02-28,4494,38830
2017-03-02,4377,76572
2017-03-03,4221,121283
2017-03-06,4312,75355
2017-03-07,4502,77089
2017-03-08,4551,36775
2017-03-09,4444,64799
2017-03-10,4858,346291
2017-03-13,4899,105516
2017-03-14,4907,101364
2017-03-15,4924,1442273
2017-03-16,4949,147414
2017-03-17,4907,138671
2017-03-20,4551,153327
2017-03-21,4436,206371
2017-03-22,4543,150676
2017-03-23,4304,90441
2017-03-24,4345,78352
2017-03-27,4286,74617
2017-03-28,4510,158504
2017-03-29,4377,150366
2017-03-30,4229,140375
2017-03-31,4221,70805
2017-04-03,4361,95370
2017-04-04,4245,137323
2017-04-05,4270,54583
2017-04-06,4262,60291
2017-04-07,4296,56314
2017-04-10,4213,97050
2017-04-11,4262,87051
2017-04-12,4146,130276
2017-04-13,4109,106085
2017-04-14,3919,170839
2017-04-17,4034,135214
2017-04-18,4088,40208
2017-04-19,4084,33279
2017-04-20,4104,133036
2017-04-21,4104,80903
2017-04-24,3927,86906
2017-04-25,3981,67030
2017-04-26,3985,34728
2017-04-27,3968,27696
2017-04-28,3993,80773
2017-05-02,3922,48510
2017-05-04,3890,45861
2017-05-08,3927,67315
2017-05-10,3790,84867
2017-05-11,3873,49220
2017-05-12,3794,39796
2017-05-15,3815,34878
2017-05-16,3749,64421
2017-05-17,3711,20921
2017-05-18,3708,37935
2017-05-19,3902,114808
2017-05-22,3935,129754
2017-05-23,4026,84158
2017-05-24,4072,158079
2017-05-25,4138,86059
2017-05-26,4328,105403
2017-05-29,4328,188174
2017-05-30,4328,85735
2017-05-31,4345,120997
2017-06-01,4377,162324
2017-06-02,4468,114824
2017-06-05,4468,69326
2017-06-07,4494,78215
2017-06-08,4569,103771
2017-06-09,4535,97068
2017-06-12,4395,97561
2017-06-13,4411,73067
2017-06-14,4725,579313
2017-06-15,4866,252956
2017-06-16,4883,691296
2017-06-19,5040,225591
2017-06-20,5065,204194
2017-06-21,4998,158545
2017-06-22,4916,127389
2017-06-23,4933,62997
2017-06-26,4767,127123
2017-06-27,4924,117228
2017-06-28,4833,59422
2017-06-29,4825,53048
2017-06-30,4825,102109
2017-07-03,4883,117969
2017-07-04,4833,70582
2017-07-05,4891,38877
2017-07-06,4899,47973
2017-07-07,5040,102973
2017-07-10,5172,223331
2017-07-11,5172,119201
2017-07-12,5197,88676
2017-07-13,5115,111874
2017-07-14,5197,93848
2017-07-17,4825,276026
2017-07-18,4593,209969
2017-07-19,4660,89789
2017-07-20,4660,41645
2017-07-21,4660,35105
2017-07-24,4551,111525
2017-07-25,4543,47511
2017-07-26,4444,68884
2017-07-27,4427,62020
2017-07-28,4286,57602
2017-07-31,4171,82038
2017-08-01,4387,54842
2017-08-02,4395,37231
2017-08-03,4270,43337
2017-08-04,4270,36005
2017-08-07,4353,39056
2017-08-08,4361,27276
2017-08-09,4304,56936
2017-08-10,4237,35800
2017-08-11,4138,74128
2017-08-14,4237,77369
2017-08-16,4403,91876
2017-08-17,4510,91455
2017-08-18,4510,72837
2017-08-21,4502,319562
2017-08-22,4478,54028
2017-08-23,4452,88171
2017-08-24,4642,124771
2017-08-25,4692,63756
2017-08-28,4676,103060
2017-08-29,4577,80205
2017-08-30,4551,61893
2017-08-31,4468,75605
2017-09-01,4478,96896
2017-09-04,4304,110547
2017-09-05,4312,87241
2017-09-06,4468,50978
2017-09-07,4676,126475
2017-09-08,4577,60393
2017-09-11,4618,61521
2017-09-12,4551,59864
2017-09-13,4427,58473
2017-09-14,4510,31087
2017-09-15,4427,45800
2017-09-18,4436,18504
2017-09-19,4296,40009
2017-09-20,4163,57680
2017-09-21,4163,49846
2017-09-22,3968,103737
2017-09-25,3778,70237
2017-09-26,3869,67093
2017-09-27,3865,27734
2017-09-28,3993,115677
2017-09-29,4084,23170
