period,price,volume
2015-12-30,34050,61477
2016-01-04,33500,50571
2016-01-05,33550,37239
2016-01-06,33900,102659
2016-01-07,33500,40951
2016-01-08,34550,46977
2016-01-11,33850,48390
2016-01-12,35550,212607
2016-01-13,36000,118710
2016-01-14,35050,88839
2016-01-15,34300,46577
2016-01-18,34850,56169
2016-01-19,35000,71962
2016-01-20,33750,98104
2016-01-21,33950,91270
2016-01-22,35600,144564
2016-01-25,36250,114789
2016-01-26,37300,159541
2016-01-27,37700,224408
2016-01-28,37800,155019
2016-01-29,38350,185144
2016-02-01,38550,153016
2016-02-02,39300,87851
2016-02-03,37600,137114
2016-02-04,38300,116017
2016-02-05,39250,133351
2016-02-11,38500,81796
2016-02-12,37500,218525
2016-02-15,37450,74234
2016-02-16,38600,84474
2016-02-17,36500,76708
2016-02-18,38150,102279
2016-02-19,40250,199470
2016-02-22,40700,132590
2016-02-23,41650,156582
2016-02-24,40400,106918
2016-02-25,41000,98394
2016-02-26,41300,67651
2016-02-29,41950,86744
2016-03-02,40700,106359
2016-03-03,39700,170177
2016-03-04,39500,54953
2016-03-07,39600,65469
2016-03-08,39600,51564
2016-03-09,39900,46224
2016-03-10,40850,54708
2016-03-11,39000,138494
2016-03-14,37200,190464
2016-03-15,37350,129068
2016-03-16,37150,91211
2016-03-17,36700,98188
2016-03-18,36700,96015
2016-03-21,37100,91115
2016-03-22,37700,104939
2016-03-23,37150,71555
2016-03-24,36500,73209
2016-03-25,36400,90468
2016-03-28,35700,73507
2016-03-29,36800,145416
2016-03-30,36400,95460
2016-03-31,36200,67474
2016-04-01,36100,45484
2016-04-04,36300,66982
2016-04-05,36050,72575
2016-04-06,35500,74422
2016-04-07,36600,92768
2016-04-08,37000,77613
2016-04-11,35550,81373
2016-04-12,35600,41687
2016-04-14,33800,184443
2016-04-15,34150,73726
2016-04-18,34450,39775
2016-04-19,34850,41895
2016-04-20,34200,72114
2016-04-21,34450,58720
2016-04-22,35000,58482
2016-04-25,35000,58942
2016-04-26,35150,44266
2016-04-27,35500,42749
2016-04-28,35000,81743
2016-04-29,35850,68976
2016-05-02,35800,64904
2016-05-03,36750,115934
2016-05-04,36650,72745
2016-05-09,36100,53453
2016-05-10,37450,129744
2016-05-11,38450,151204
2016-05-12,37550,80814
2016-05-13,37150,53841
2016-05-16,36900,41006
2016-05-17,36450,49257
2016-05-18,36900,39733
2016-05-19,35900,48893
2016-05-20,37000,68588
2016-05-23,37050,44349
2016-05-24,36600,31282
2016-05-25,36200,33263
2016-05-26,37200,48961
2016-05-27,37350,58060
2016-05-30,37500,42240
2016-05-31,37750,43345
2016-06-01,36950,43528
2016-06-02,36950,41572
2016-06-03,37300,45929
2016-06-07,37900,70349
2016-06-08,37400,62360
2016-06-09,37400,93922
2016-06-10,37400,38851
2016-06-13,37300,103659
2016-06-14,37450,49246
2016-06-15,38000,78171
2016-06-16,36750,90327
2016-06-17,36050,53968
2016-06-20,37000,38963
2016-06-21,37050,26277
2016-06-22,36700,28865
2016-06-23,36550,28693
2016-06-24,35750,81307
2016-06-27,35450,49037
2016-06-28,35600,31495
2016-06-29,36100,28255
2016-06-30,36700,44795
2016-07-01,37050,33508
2016-07-04,36900,34843
2016-07-05,36950,37891
2016-07-06,36750,52941
2016-07-07,37300,53413
2016-07-08,37150,45752
2016-07-11,36950,39913
2016-07-12,37100,38204
2016-07-13,36800,56199
2016-07-14,38150,106728
2016-07-15,37900,75811
2016-07-18,37300,40812
2016-07-19,37100,33025
2016-07-20,39300,225057
2016-07-21,39500,117189
2016-07-22,39450,63993
2016-07-25,39350,51251
2016-07-26,39100,69902
2016-07-27,38900,55039
2016-07-28,38500,58345
2016-07-29,38400,55466
2016-08-01,37850,62277
2016-08-02,37550,86087
2016-08-03,37400,53744
2016-08-04,37500,42301
2016-08-05,37350,56417
2016-08-08,37750,35956
2016-08-09,37850,37410
2016-08-10,38450,70352
2016-08-11,38350,37055
2016-08-12,38100,37928
2016-08-16,37600,33617
2016-08-17,36900,65985
2016-08-18,36700,54783
2016-08-19,36200,55942
2016-08-22,35800,60099
2016-08-23,35900,39956
2016-08-24,35900,38561
2016-08-25,35350,35649
2016-08-26,35400,26879
2016-08-29,34950,63880
2016-08-30,34800,30136
2016-08-31,34150,50753
2016-09-01,34450,26121
2016-09-02,34700,18200
2016-09-05,34800,24566
2016-09-06,34400,29934
