period,price,volume
2015-12-30,3860,65293
2016-01-04,3670,61918
2016-01-05,3725,48580
2016-01-06,3675,57598
2016-01-07,3615,81401
2016-01-08,3615,40052
2016-01-11,3610,48198
2016-01-12,3630,30199
2016-01-13,3625,45183
2016-01-14,3610,43760
2016-01-15,3550,39316
2016-01-18,3570,55186
2016-01-19,3555,39975
2016-01-20,3555,38628
2016-01-21,3265,100563
2016-01-22,3270,53283
2016-01-25,3345,65715
2016-01-26,3320,32842
2016-01-27,3260,45179
2016-01-28,3300,10298
2016-01-29,3305,10523
2016-02-01,3130,92858
2016-02-02,3160,28551
2016-02-03,3050,54295
2016-02-04,3095,32781
2016-02-05,3155,20597
2016-02-11,3025,37397
2016-02-12,3070,45027
2016-02-15,3060,17303
2016-02-16,3165,20954
2016-02-17,3115,44937
2016-02-18,3200,48377
2016-02-19,3200,39074
2016-02-22,3190,8283
2016-02-23,3175,21076
2016-02-24,3175,17632
2016-02-25,3145,8410
2016-02-26,3140,16098
2016-02-29,3130,19244
2016-03-02,3180,30145
2016-03-03,3180,15340
2016-03-04,3195,34620
2016-03-07,3195,19339
2016-03-08,3185,15831
2016-03-09,3220,48656
2016-03-10,3215,22000
2016-03-11,3215,16689
2016-03-14,3225,9312
2016-03-15,3225,10773
2016-03-16,3215,10628
2016-03-17,3290,40908
2016-03-18,3285,23952
2016-03-21,3270,31282
2016-03-22,3280,10660
2016-03-23,3285,14225
2016-03-24,3295,25334
2016-03-25,3290,14282
2016-03-28,3290,25490
2016-03-29,3290,16642
2016-03-30,3330,76425
2016-03-31,3320,50286
2016-04-01,3390,58057
2016-04-04,3380,34370
2016-04-05,3385,47588
2016-04-06,3460,227924
2016-04-07,3460,67305
2016-04-08,3400,925960
2016-04-11,3415,116676
2016-04-12,3490,96432
2016-04-14,3480,97438
2016-04-15,3460,55359
2016-04-18,3450,51073
2016-04-19,3485,44660
2016-04-20,3450,51113
2016-04-21,3460,47731
2016-04-22,3435,84901
2016-04-25,3410,50524
2016-04-26,3430,32489
2016-04-27,3415,34926
2016-04-28,3430,74645
2016-04-29,3430,22720
2016-05-02,3355,22141
2016-05-03,3330,39170
2016-05-04,3400,24337
2016-05-09,3360,18869
2016-05-10,3350,26364
2016-05-11,3280,42026
2016-05-12,3275,20263
2016-05-13,3275,40400
2016-05-16,3260,25021
2016-05-17,3280,18469
2016-05-18,3310,92681
2016-05-19,3770,5769631
2016-05-20,3990,2166359
2016-05-23,3840,1536982
2016-05-24,3600,850226
2016-05-25,3630,1070572
2016-05-26,3645,352286
2016-05-27,3685,334181
2016-05-30,3545,174383
2016-05-31,3680,250142
2016-06-01,3655,133113
2016-06-02,3750,272822
2016-06-03,3795,222156
2016-06-07,3870,442974
2016-06-08,3720,244161
2016-06-09,3680,125536
2016-06-10,3745,84346
2016-06-13,3620,116292
2016-06-14,3730,395609
2016-06-15,3785,124335
2016-06-16,3930,386050
2016-06-17,3890,551512
2016-06-20,4000,243660
2016-06-21,3945,740617
2016-06-22,3770,3115412
2016-06-23,3685,483980
2016-06-24,3435,752185
2016-06-27,3495,274528
2016-06-28,3675,482540
2016-06-29,4000,2291509
2016-06-30,4035,1160491
2016-07-01,4000,486635
2016-07-04,3915,284184
2016-07-05,3915,186065
2016-07-06,3940,160674
2016-07-07,3945,182120
2016-07-08,4010,240275
2016-07-11,4020,135710
2016-07-12,3875,251793
2016-07-13,3810,171579
2016-07-14,3760,126372
2016-07-15,3815,89028
2016-07-18,3880,315318
2016-07-19,3940,162960
2016-07-20,4025,321139
2016-07-21,4050,276951
2016-07-22,4075,277412
2016-07-25,4075,138478
2016-07-26,4095,133824
2016-07-27,4025,139272
2016-07-28,4095,192584
2016-07-29,4095,145320
2016-08-01,4035,228525
2016-08-02,4060,138678
2016-08-03,4150,290678
2016-08-04,4130,127740
2016-08-05,4360,692283
2016-08-08,4230,484883
2016-08-09,4295,478039
2016-08-10,4295,273914
2016-08-11,4165,250988
2016-08-12,4225,177144
2016-08-16,4245,164106
2016-08-17,4190,152735
2016-08-18,4230,93107
2016-08-19,4230,106655
2016-08-22,4155,171243
2016-08-23,4020,197589
2016-08-24,4090,79405
2016-08-25,4170,143982
2016-08-26,4045,103278
2016-08-29,4100,561250
2016-08-30,4190,466925
2016-08-31,4250,236349
2016-09-01,4270,240427
2016-09-02,4365,215716
2016-09-05,4180,560172
2016-09-06,4205,228789
2016-09-07,4165,131542
2016-09-08,4080,276451
2016-09-09,4050,145243
2016-09-12,4040,147654
2016-09-13,4195,253661
2016-09-19,4140,176467
2016-09-20,4115,293348
2016-09-21,3920,484065
2016-09-22,3980,141697
2016-09-23,3955,110488
2016-09-26,3890,158573
2016-09-27,3920,136613
2016-09-28,3900,119019
2016-09-29,3990,86705
2016-09-30,4015,103970
2016-10-04,3960,83787
2016-10-05,3945,74431
2016-10-06,3955,56554
2016-10-07,3935,73254
2016-10-10,3855,64583
2016-10-11,3910,143241
2016-10-12,3900,45115
2016-10-13,3885,73434
2016-10-14,3885,91454
2016-10-17,3915,66129
2016-10-18,3835,38317
2016-10-19,3770,175303
2016-10-20,4515,12042773
2016-10-21,4170,2616179
2016-10-24,3985,1711570
2016-10-25,4095,2186227
2016-10-26,4065,1101545
2016-10-27,4150,811116
2016-10-28,4120,545128
2016-10-31,3845,2952164
2016-11-01,3865,462285
2016-11-02,3615,3334637
2016-11-03,3565,421661
2016-11-04,3490,259977
2016-11-07,3680,650889
2016-11-08,4000,8487082
2016-11-09,3525,1954053
2016-11-10,3715,754609
2016-11-11,3730,532043
2016-11-14,3710,460537
2016-11-15,3620,317851
2016-11-16,3745,355129
2016-11-17,3810,428379
2016-11-18,3765,206831
2016-11-21,3660,215813
2016-11-22,3750,176643
2016-11-23,3560,252472
2016-11-24,3575,181304
2016-11-25,3585,98818
2016-11-28,3600,199786
2016-11-29,3740,570421
2016-11-30,3565,262699
2016-12-01,3500,182796
2016-12-02,3480,74163
2016-12-05,3325,172038
2016-12-06,3340,246359
2016-12-07,3180,248227
2016-12-08,3225,182596
2016-12-09,3390,197132
2016-12-12,3370,131884
2016-12-13,3445,121106
2016-12-14,3415,117176
2016-12-15,3550,767457
2016-12-16,3510,195314
2016-12-19,3520,131674
2016-12-20,3615,344241
2016-12-21,3585,106184
2016-12-22,3620,114703
2016-12-23,3635,97979
2016-12-26,3615,100721
2016-12-27,3660,116003
2016-12-28,3605,61438
2016-12-29,3610,96683
2017-01-02,3550,71389
2017-01-03,3655,182437
2017-01-04,3710,203585
2017-01-05,3690,94565
2017-01-06,3715,84545
2017-01-09,3710,98183
2017-01-10,3660,92717
2017-01-11,3725,87715
2017-01-12,3660,83626
2017-01-13,3660,86354
2017-01-16,3655,57919
2017-01-17,3655,63499
2017-01-18,3695,51938
2017-01-19,3735,146750
2017-01-20,3805,308866
2017-01-23,3650,174935
2017-01-24,3515,184113
2017-01-25,3440,95426
2017-01-26,3525,96872
2017-01-31,3445,102452
2017-02-01,3470,122789
2017-02-02,3410,185915
2017-02-03,3410,76932
2017-02-06,3435,35202
2017-02-07,3470,615132
2017-02-08,3380,176605
2017-02-09,3320,103257
2017-02-10,3325,68475
2017-02-13,3290,81022
2017-02-14,3310,54821
2017-02-15,3310,70734
2017-02-16,3340,73833
2017-02-17,3365,63357
2017-02-20,3295,63606
2017-02-21,3330,20503
2017-02-22,3325,126612
2017-02-23,3420,1202038
2017-02-24,3425,108624
2017-02-27,3415,84837
2017-02-28,3415,54579
2017-03-02,3360,91174
2017-03-03,3310,74240
2017-03-06,3380,30794
2017-03-07,3430,60111
2017-03-08,3390,37484
2017-03-09,3370,26174
2017-03-10,3400,70057
2017-03-13,3400,60339
2017-03-14,3410,49465
2017-03-15,3375,55259
2017-03-16,3380,33750
2017-03-17,3375,64094
2017-03-20,3320,64215
2017-03-21,3325,54641
2017-03-22,3315,68019
2017-03-23,3310,56655
2017-03-24,3300,45464
2017-03-27,3235,114143
2017-03-28,3280,88296
2017-03-29,3265,117604
2017-03-30,3240,50041
2017-03-31,3280,40281
2017-04-03,3320,84409
2017-04-04,3290,98063
2017-04-05,3270,45884
2017-04-06,3270,77163
2017-04-07,3260,50968
2017-04-10,3235,122408
2017-04-11,3170,79629
2017-04-12,3140,75204
2017-04-13,3320,148365
2017-04-14,3240,121964
2017-04-17,3245,50803
2017-04-18,3205,13732
2017-04-19,3220,36720
2017-04-20,3300,564947
2017-04-21,3265,169188
2017-04-24,3215,58993
2017-04-25,3240,68177
2017-04-26,3250,35363
2017-04-27,3230,29497
2017-04-28,3225,61168
2017-05-02,3190,36526
2017-05-04,3200,72536
2017-05-08,3210,81759
2017-05-10,3200,52099
2017-05-11,3235,33182
2017-05-12,3235,33561
2017-05-15,3215,36609
2017-05-16,3120,200313
2017-05-17,3050,184153
2017-05-18,3020,130568
2017-05-19,3065,37309
2017-05-22,3050,47642
2017-05-23,3070,39124
2017-05-24,3085,45104
2017-05-25,3095,34858
2017-05-26,3095,28781
2017-05-29,3080,46805
2017-05-30,3090,43522
2017-05-31,3100,66443
2017-06-01,3110,50798
2017-06-02,3150,156956
2017-06-05,3175,109686
2017-06-07,3165,46522
2017-06-08,3145,30321
2017-06-09,3175,107530
2017-06-12,3160,47795
2017-06-13,3165,37873
2017-06-14,3160,50850
2017-06-15,3170,21207
2017-06-16,3130,44555
2017-06-19,3125,38300
2017-06-20,3095,64557
2017-06-21,3055,66372
2017-06-22,3060,37074
2017-06-23,3095,66847
2017-06-26,3045,80828
2017-06-27,3060,107887
2017-06-28,3025,70223
2017-06-29,3010,71336
2017-06-30,2990,106691
2017-07-03,3015,36331
2017-07-04,3000,50328
2017-07-05,3030,37418
2017-07-06,3080,119821
2017-07-07,3045,616985
2017-07-10,3060,40267
2017-07-11,3065,58177
2017-07-12,3015,49611
2017-07-13,3015,35697
2017-07-14,2975,79597
2017-07-17,3015,17666
2017-07-18,2975,46960
2017-07-19,2975,58937
2017-07-20,2980,22918
2017-07-21,2990,29301
2017-07-24,2975,32590
2017-07-25,2935,63589
2017-07-26,2975,34947
2017-07-27,2970,17240
2017-07-28,2945,40705
2017-07-31,2855,79341
2017-08-01,2900,36782
2017-08-02,2920,24709
2017-08-03,2900,70537
2017-08-04,2870,67777
2017-08-07,2900,27749
2017-08-08,2880,25103
2017-08-09,2850,54107
2017-08-10,2820,59740
2017-08-11,2790,68635
2017-08-14,2750,27900
2017-08-16,2800,66607
2017-08-17,2800,19774
2017-08-18,2805,20409
2017-08-21,2770,20562
2017-08-22,2800,24733
2017-08-23,2820,37104
2017-08-24,2790,28906
2017-08-25,2815,21601
2017-08-28,2755,31198
2017-08-29,2755,32049
2017-08-30,2755,39178
2017-08-31,2775,63058
2017-09-01,2845,97909
2017-09-04,3695,14006294
2017-09-05,3580,3246177
2017-09-06,3680,5746143
2017-09-07,3465,4573604
2017-09-08,3275,3087092
2017-09-11,3240,2154933
2017-09-12,4210,23460797
2017-09-13,4615,22420648
2017-09-14,5030,12452635
2017-09-15,5120,1695794
2017-09-18,4955,774162
2017-09-19,5120,1089007
2017-09-20,4555,4699488
2017-09-21,4680,4262844
2017-09-22,4270,2534452
2017-09-25,4305,1795931
2017-09-26,3860,1968239
2017-09-27,3835,2316313
2017-09-28,3940,1421304
2017-09-29,3800,1084708
2017-10-10,3625,887057
2017-10-11,4240,12810543
2017-10-12,4265,3201923
2017-10-13,4120,2480703
2017-10-16,4280,12718897
2017-10-17,4230,2155215
2017-10-18,3950,1429179
2017-10-19,3965,1215945
2017-10-20,3820,986264
2017-10-23,3935,2708033
2017-10-24,4070,1325764
2017-10-25,4045,951438
2017-10-26,4280,11668319
2017-10-27,4360,1896100
2017-10-30,4255,1242548
2017-10-31,4165,1071783
2017-11-01,4185,1030592
2017-11-02,4360,6958371
2017-11-03,4220,1372059
2017-11-06,4150,1187537
2017-11-07,4060,637251
2017-11-08,4170,734262
2017-11-09,4260,789468
2017-11-10,4500,13807271
2017-11-13,4590,2539721
2017-11-14,4570,3457201
2017-11-15,4440,1440760
2017-11-16,5770,12389163
2017-11-17,6050,13703022
2017-11-20,6130,5014831
2017-11-21,7530,15680835
2017-11-22,7240,4786433
2017-11-23,7100,3850027
2017-11-24,6480,5662131
2017-11-27,6710,9393483
2017-11-28,6410,2331616
2017-11-29,6560,3076733
2017-11-30,6250,1732594
2017-12-01,6350,1664471
2017-12-04,6140,1167971
2017-12-05,6400,7310444
2017-12-06,6270,1581322
2017-12-07,6070,1468175
2017-12-08,5550,1094073
2017-12-11,5770,979477
2017-12-12,5780,915997
2017-12-13,6130,1886027
2017-12-14,6220,3845540
2017-12-15,6100,847343
2017-12-18,5980,883404
2017-12-19,5900,939954
2017-12-20,6070,3670451
2017-12-21,6450,5352992
2017-12-22,6430,1808479
2017-12-26,6510,1342152
2017-12-27,6690,3717853
2017-12-28,6500,1309511
2018-01-02,6860,1748007
2018-01-03,6960,3890206
2018-01-04,6680,1044088
2018-01-05,7220,7109802
2018-01-08,7230,1788033
2018-01-09,7240,1524776
2018-01-10,7140,4835655
2018-01-11,7090,2299731
2018-01-12,6800,1483963
2018-01-15,6790,952413
2018-01-16,7140,1916357
2018-01-17,7030,788131
2018-01-18,7190,1462428
2018-01-19,7120,902941
2018-01-22,7280,1779699
2018-01-23,7660,4042220
2018-01-24,7750,10173233
2018-01-25,8800,10367276
2018-01-26,8460,2463478
2018-01-29,8320,2623649
2018-01-30,8130,1360852
2018-01-31,8150,816144
2018-02-01,8120,1114477
2018-02-02,7900,1746712
2018-02-05,7610,974456
2018-02-06,7470,1154369
2018-02-07,6980,684203
2018-02-08,7190,582622
2018-02-09,7000,405809
2018-02-12,6720,503940
2018-02-13,6520,689763
2018-02-14,6720,310309
2018-02-19,7030,892234
2018-02-20,6850,369823
2018-02-21,7020,1093435
2018-02-22,7000,951572
2018-02-23,6800,341071
2018-02-26,6670,252769
2018-02-27,6730,158795
2018-02-28,6560,220987
2018-03-02,6580,204655
2018-03-05,6530,242575
2018-03-06,6680,203232
2018-03-07,6350,284378
2018-03-08,6450,180411
2018-03-09,6570,302870
2018-03-12,6770,333806
2018-03-13,6760,216099
2018-03-14,6720,208041
2018-03-15,6610,206728
2018-03-16,6740,224158
2018-03-19,6480,325062
2018-03-20,6490,248211
2018-03-21,6550,1040266
2018-03-22,6320,356819
2018-03-23,5600,664464
2018-03-26,5920,314788
2018-03-27,5880,215282
2018-03-28,5840,309358
2018-03-29,5910,127637
2018-03-30,5980,138515
2018-04-02,5970,150746
2018-04-03,5900,133549
2018-04-04,5690,211736
2018-04-05,5740,119713
2018-04-06,5220,839856
2018-04-09,5220,303265
2018-04-10,5370,317434
2018-04-11,5450,194967
2018-04-12,5580,235100
2018-04-13,5630,132627
2018-04-16,5650,169004
2018-04-17,5890,500908
2018-04-18,5730,240905
2018-04-19,5600,248576
2018-04-20,5550,92406
2018-04-23,5410,208093
2018-04-24,5470,106169
2018-04-25,5410,101356
2018-04-26,5480,91453
2018-04-27,5500,109839
2018-04-30,5220,219328
2018-05-02,5130,218446
2018-05-03,5280,145728
2018-05-04,5040,177723
2018-05-08,4890,201040
2018-05-09,4945,120450
2018-05-10,5000,68318
2018-05-11,5050,90409
2018-05-14,5060,88981
2018-05-15,4970,87872
2018-05-16,4800,218171
2018-05-17,4855,86264
2018-05-18,5390,1112553
2018-05-21,5370,229717
2018-05-23,5170,213348
2018-05-24,5070,163093
2018-05-25,5130,150175
2018-05-28,5020,177378
2018-05-29,4945,83360
2018-05-30,4740,146268
2018-05-31,4745,104445
2018-06-01,4780,89904
2018-06-04,4940,162791
2018-06-05,4915,121927
2018-06-07,5130,266993
2018-06-08,5790,6164899
2018-06-11,5670,1170832
2018-06-12,5960,3260792
2018-06-14,6050,762099
2018-06-15,5890,1673050
2018-06-18,5800,756505
2018-06-19,5380,453129
2018-06-20,5510,666169
2018-06-21,4960,1057237
2018-06-22,4910,435755
2018-06-25,5200,1664180
2018-06-26,5430,669170
2018-06-27,5520,999023
2018-06-28,5420,765406
2018-06-29,5250,375683
2018-07-02,5550,1897259
2018-07-03,5300,1036196
2018-07-04,5550,1266454
2018-07-05,5470,591927
2018-07-06,5360,303044
2018-07-09,5420,274159
2018-07-10,5600,577690
2018-07-11,5550,488773
2018-07-12,5640,410143
2018-07-13,5590,512788
2018-07-16,5430,320548
2018-07-17,5300,344312
2018-07-18,5210,302139
2018-07-19,5090,288033
2018-07-20,4980,191599
2018-07-23,4495,565799
2018-07-24,4520,243869
2018-07-25,4350,255696
2018-07-26,4450,177406
2018-07-27,4630,155208
2018-07-30,4630,84825
2018-07-31,4630,103081
