period,price,volume
2015-12-30,2885,32284
2016-01-04,2900,35787
2016-01-05,2910,18635
2016-01-06,2945,54977
2016-01-07,3175,152219
2016-01-08,3145,145976
2016-01-11,2940,123915
2016-01-12,2800,78153
2016-01-13,2810,47902
2016-01-14,2755,30339
2016-01-15,2695,53514
2016-01-18,2725,45266
2016-01-19,2720,58313
2016-01-20,2600,44700
2016-01-21,2500,42362
2016-01-22,2555,11591
2016-01-25,2510,21991
2016-01-26,2495,8506
2016-01-27,2495,26737
2016-01-28,2530,8852
2016-01-29,2590,12865
2016-02-01,2595,9939
2016-02-02,2515,20058
2016-02-03,2475,16514
2016-02-04,2470,32192
2016-02-05,2480,18376
2016-02-11,2320,18758
2016-02-12,2130,114120
2016-02-15,2205,9766
2016-02-16,2275,10000
2016-02-17,2420,48402
2016-02-18,2480,28779
2016-02-19,2625,43352
2016-02-22,2580,7478
2016-02-23,2570,3204
2016-02-24,2595,1753
2016-02-25,2625,2951
2016-02-26,2630,7265
2016-02-29,2655,3409
2016-03-02,2640,7141
2016-03-03,2590,6836
2016-03-04,2640,1894
2016-03-07,2640,5464
2016-03-08,2745,4337
2016-03-09,2735,8320
2016-03-10,2710,2537
2016-03-11,2680,7406
2016-03-14,2660,7661
2016-03-15,2700,4180
2016-03-16,2630,5355
2016-03-17,2630,8396
2016-03-18,2620,1998
2016-03-21,2710,452932
2016-03-22,2655,53612
2016-03-23,2675,24299
2016-03-24,2625,8912
2016-03-25,2575,26659
2016-03-28,2545,33567
2016-03-29,2485,16756
2016-03-30,2535,14542
2016-03-31,2600,20365
2016-04-01,2665,12780
2016-04-04,2665,12056
2016-04-05,2680,10830
2016-04-06,2680,11299
2016-04-07,2765,19501
2016-04-08,2850,42315
2016-04-11,2885,27217
2016-04-12,2865,18385
2016-04-14,2850,13378
2016-04-15,2870,13381
2016-04-18,2860,5839
2016-04-19,2800,15796
2016-04-20,2810,9724
2016-04-21,2800,9402
2016-04-22,2815,31597
2016-04-25,2825,4279
2016-04-26,2825,2485
2016-04-27,2825,7226
