period,price,volume
2015-12-30,920,62461
2016-01-04,922,36084
2016-01-05,1158,2812917
2016-01-06,1046,651964
2016-01-07,1158,1089196
2016-01-08,1170,904582
2016-01-11,1206,561130
2016-01-12,1170,324763
2016-01-13,1158,200476
2016-01-14,1186,364612
2016-01-15,1164,89911
2016-01-18,1108,53918
2016-01-19,1080,64348
2016-01-20,1000,128780
2016-01-21,1000,42187
2016-01-22,1036,20830
2016-01-25,1020,15806
2016-01-26,1000,31324
2016-01-27,1034,72621
2016-01-28,1034,18529
2016-01-29,1020,36091
2016-02-01,980,27068
2016-02-02,980,25326
2016-02-03,1012,26103
2016-02-04,1000,8782
2016-02-05,988,9725
2016-02-11,925,41363
2016-02-12,882,39272
2016-02-15,885,18474
2016-02-16,919,27660
2016-02-17,914,8142
2016-02-18,915,12854
2016-02-19,915,14623
2016-02-22,896,12884
2016-02-23,900,27466
2016-02-24,903,47474
2016-02-25,916,17627
2016-02-26,929,34704
2016-02-29,914,15109
2016-03-02,1010,206538
2016-03-03,937,121630
2016-03-04,960,83731
2016-03-07,972,57107
2016-03-08,946,21201
2016-03-09,956,27084
2016-03-10,987,36957
2016-03-11,976,26069
2016-03-14,953,32416
2016-03-15,932,42402
2016-03-16,932,36861
2016-03-17,936,32353
2016-03-18,944,18435
2016-03-21,943,28257
2016-03-22,932,36892
2016-03-23,926,44175
2016-03-24,932,36672
2016-03-25,920,68949
2016-03-28,926,25825
2016-03-29,915,23173
2016-03-30,915,82735
2016-03-31,904,62100
2016-04-01,888,56490
2016-04-04,920,93139
2016-04-05,913,82122
2016-04-06,902,35316
2016-04-07,935,118095
2016-04-08,954,68748
2016-04-11,926,39718
2016-04-12,916,20104
2016-04-14,925,39835
2016-04-15,929,46795
2016-04-18,966,154028
2016-04-19,968,100955
2016-04-20,971,65297
2016-04-21,980,153492
2016-04-22,978,53029
2016-04-25,962,78186
2016-04-26,960,54162
2016-04-27,987,89035
2016-04-28,997,123921
2016-04-29,986,100202
2016-05-02,998,215238
2016-05-03,996,93082
2016-05-04,984,554553
2016-05-09,976,90916
2016-05-10,972,108302
2016-05-11,930,104405
2016-05-12,930,108882
2016-05-13,932,83895
2016-05-16,945,90054
2016-05-17,920,76263
2016-05-18,915,39490
2016-05-19,900,48017
2016-05-20,919,43522
2016-05-23,942,63982
2016-05-24,930,36394
2016-05-25,916,50235
2016-05-26,940,38898
2016-05-27,940,36421
2016-05-30,940,62363
2016-05-31,936,80250
2016-06-01,933,36797
2016-06-02,909,51085
2016-06-03,924,45421
2016-06-07,926,34118
2016-06-08,914,28428
2016-06-09,926,41183
2016-06-10,937,30074
2016-06-13,920,35847
2016-06-14,923,26940
2016-06-15,910,17471
2016-06-16,892,50033
2016-06-17,893,20519
2016-06-20,884,67736
2016-06-21,875,42917
2016-06-22,883,35905
2016-06-23,899,84124
2016-06-24,854,121262
2016-06-27,809,124218
2016-06-28,823,35172
2016-06-29,847,38845
2016-06-30,867,27032
2016-07-01,836,92925
2016-07-04,851,22650
2016-07-05,855,34563
2016-07-06,844,37727
2016-07-07,920,218351
2016-07-08,944,152251
2016-07-11,937,273431
2016-07-12,946,95442
2016-07-13,929,85818
2016-07-14,910,105537
2016-07-15,940,145254
2016-07-18,946,83129
2016-07-19,948,97922
2016-07-20,956,115066
2016-07-21,947,72505
2016-07-22,979,139646
2016-07-25,958,549435
2016-07-26,954,145423
2016-07-27,970,57782
2016-07-28,989,65954
2016-07-29,1060,929517
2016-08-01,1206,1587427
2016-08-02,1200,395591
2016-08-03,1238,351627
2016-08-04,1204,244447
2016-08-05,1166,407929
2016-08-08,1130,193028
2016-08-09,1184,219184
2016-08-10,1188,67283
2016-08-11,1150,66779
2016-08-12,1140,66569
2016-08-16,1138,60141
2016-08-17,1092,120416
2016-08-18,1120,52204
2016-08-19,1148,131269
2016-08-22,1154,75369
2016-08-23,1158,54173
2016-08-24,1292,1504347
2016-08-25,1280,514561
2016-08-26,1284,117985
2016-08-29,1120,1094911
2016-08-30,1040,318012
2016-08-31,1008,164548
2016-09-01,1090,178922
2016-09-02,1084,115247
2016-09-05,1078,67961
2016-09-06,1080,62372
2016-09-07,1046,53547
2016-09-08,1020,78907
2016-09-09,1020,36927
2016-09-12,1034,54599
2016-09-13,1028,54238
2016-09-19,1024,60918
2016-09-20,1044,47959
2016-09-21,1034,39229
2016-09-22,1058,40734
2016-09-23,1080,61417
2016-09-26,1072,25356
2016-09-27,1042,34598
2016-09-28,1058,18503
2016-09-29,1048,27048
2016-09-30,1016,52304
2016-10-04,1080,61280
2016-10-05,1070,27973
2016-10-06,1076,34495
2016-10-07,1070,20292
2016-10-10,1058,11850
2016-10-11,1032,26690
2016-10-12,1018,49262
2016-10-13,1004,22163
2016-10-14,1020,26549
2016-10-17,1040,27630
2016-10-18,1032,37342
2016-10-19,1028,16883
2016-10-20,1006,21566
2016-10-21,1002,30192
2016-10-24,1006,19197
2016-10-25,1002,16507
2016-10-26,962,57861
2016-10-27,988,11347
2016-10-28,988,31062
2016-10-31,988,15457
2016-11-01,988,16379
2016-11-02,960,29226
2016-11-03,934,44943
2016-11-04,960,19211
2016-11-07,972,22168
2016-11-08,980,9913
2016-11-09,950,56372
2016-11-10,982,28400
2016-11-11,976,7914
2016-11-14,968,19985
2016-11-15,966,7358
2016-11-16,946,27695
2016-11-17,963,26010
2016-11-18,932,43475
2016-11-21,930,24167
2016-11-22,924,9318
2016-11-23,910,12301
2016-11-24,896,19057
2016-11-25,896,36195
2016-11-28,884,20902
2016-11-29,911,33150
2016-11-30,950,51923
2016-12-01,949,19832
2016-12-02,930,11092
2016-12-05,930,6920
2016-12-06,929,5942
2016-12-07,925,10700
2016-12-08,939,9481
2016-12-09,927,7046
2016-12-12,930,16257
2016-12-13,934,5889
2016-12-14,933,5350
2016-12-15,938,5232
2016-12-16,930,22345
2016-12-19,912,10187
2016-12-20,943,6714
2016-12-21,938,5540
2016-12-22,934,4213
2016-12-23,916,3580
2016-12-26,909,5204
2016-12-27,910,10154
2016-12-28,910,7608
2016-12-29,895,21364
2017-01-02,879,15703
2017-01-03,874,14313
2017-01-04,896,9351
2017-01-05,906,8264
2017-01-06,895,24350
2017-01-09,896,19321
2017-01-10,892,13302
2017-01-11,915,27595
2017-01-12,900,8710
2017-01-13,919,7435
2017-01-16,902,3112
2017-01-17,907,5823
2017-01-18,902,7688
2017-01-19,906,4209
2017-01-20,908,3287
2017-01-23,889,6826
2017-01-24,886,19265
2017-01-25,906,12925
2017-01-26,930,13780
2017-01-31,948,15291
2017-02-01,982,61818
2017-02-02,983,88043
2017-02-03,972,37271
2017-02-06,1000,46093
2017-02-07,997,12175
2017-02-08,980,19183
2017-02-09,994,25556
2017-02-10,973,29333
2017-02-13,970,8574
2017-02-14,948,10947
2017-02-15,927,13485
2017-02-16,959,31544
2017-02-17,958,6942
2017-02-20,964,9003
2017-02-21,969,14083
2017-02-22,944,4456
2017-02-23,945,13710
2017-02-24,900,24337
2017-02-27,920,6728
2017-02-28,939,8199
2017-03-02,948,13146
2017-03-03,942,31728
2017-03-06,930,8079
2017-03-07,920,13445
2017-03-08,920,6647
2017-03-09,919,12802
2017-03-10,921,5416
2017-03-13,920,28945
2017-03-14,936,3304
2017-03-15,943,5073
2017-03-16,940,6652
2017-03-17,934,21798
2017-03-20,933,8569
2017-03-21,920,5544
2017-03-22,927,12119
2017-03-23,928,5114
2017-03-24,919,4683
2017-03-27,909,16072
2017-03-28,918,16113
2017-03-29,912,14744
2017-03-30,918,15355
2017-03-31,908,13292
2017-04-03,912,24528
2017-04-04,961,32150
2017-04-05,973,21124
2017-04-06,985,21966
2017-04-07,975,27585
2017-04-10,980,39422
2017-04-11,987,13882
2017-04-12,997,14193
2017-04-13,1002,17228
2017-04-14,1004,23801
2017-04-17,1048,110405
2017-04-18,1040,43898
2017-04-19,1014,30632
2017-04-20,1016,13850
2017-04-21,974,49256
2017-04-24,944,52540
2017-04-25,973,126090
2017-04-26,973,0
2017-04-27,973,0
2017-04-28,973,0
2017-05-02,973,0
2017-05-04,973,0
2017-05-08,973,0
2017-05-10,973,0
2017-05-11,973,0
2017-05-12,973,0
2017-05-15,973,0
2017-05-16,900,9257860
