period,price,volume
2018-11-15,15200,4473815
2018-11-16,14000,1123731
2018-11-19,13800,786742
2018-11-20,13400,1038150
2018-11-21,14000,619802
2018-11-22,12600,461424
2018-11-23,12000,415646
2018-11-26,11750,173128
2018-11-27,12300,250751
2018-11-28,11850,136364
2018-11-29,12550,443452
2018-11-30,12300,349070
2018-12-03,13200,220585
2018-12-04,13450,219356
2018-12-05,13400,183545
2018-12-06,13700,121345
2018-12-07,13800,102508
2018-12-10,11850,422653
2018-12-11,11100,172862
2018-12-12,11200,101224
2018-12-13,11650,66727
2018-12-14,11300,36892
2018-12-17,10350,127093
2018-12-18,9850,80545
2018-12-19,10500,49905
2018-12-20,10150,57400
2018-12-21,10000,69147
2018-12-24,9930,166209
2018-12-26,9600,37395
2018-12-27,9520,22807
2018-12-28,9850,34049
2019-01-02,9840,31961
2019-01-03,9600,42244
2019-01-04,9540,23848
2019-01-07,9580,29227
2019-01-08,9560,23421
2019-01-09,10100,144938
2019-01-10,10150,37598
2019-01-11,9970,96727
2019-01-14,10050,35730
2019-01-15,10100,70060
2019-01-16,10100,42276
2019-01-17,9990,36189
2019-01-18,10050,23131
2019-01-21,10050,17683
2019-01-22,9970,21299
2019-01-23,10050,34875
2019-01-24,10000,25986
2019-01-25,10750,653771
2019-01-28,10900,169669
2019-01-29,11500,124648
2019-01-30,11450,83742
2019-01-31,11200,42703
2019-02-01,10900,64896
2019-02-07,11300,41857
2019-02-08,11400,57893
2019-02-11,11950,135656
2019-02-12,12200,124889
2019-02-13,12400,88245
2019-02-14,12250,57580
2019-02-15,11950,68795
2019-02-18,12100,51635
2019-02-19,11600,66348
2019-02-20,11400,71910
2019-02-21,11550,43223
2019-02-22,11350,29179
2019-02-25,11300,39176
2019-02-26,11550,31184
2019-02-27,11850,68274
2019-02-28,11350,57746
2019-03-04,12000,94525
2019-03-05,11650,61803
2019-03-06,11800,34596
2019-03-07,11700,94890
2019-03-08,13100,2384546
2019-03-11,13300,676064
2019-03-12,13050,425872
2019-03-13,13650,613265
2019-03-14,13250,414884
2019-03-15,12850,290454
2019-03-18,12900,135746
2019-03-19,13200,574543
2019-03-20,12600,245517
2019-03-21,12000,192526
2019-03-22,12050,103916
2019-03-25,11400,100838
2019-03-26,11450,62441
2019-03-27,11450,63900
2019-03-28,11050,90380
2019-03-29,11150,59341
2019-04-01,11650,47403
2019-04-02,11700,28691
2019-04-03,11750,44117
2019-04-04,11800,30930
2019-04-05,11950,43094
2019-04-08,11750,45229
2019-04-09,11850,37147
2019-04-10,12400,110440
2019-04-11,12350,59843
2019-04-12,12650,144273
2019-04-15,12500,120794
2019-04-16,12100,86812
2019-04-17,12150,55301
2019-04-18,11950,32437
2019-04-19,12250,33351
2019-04-22,12200,34074
2019-04-23,11950,30863
2019-04-24,11550,51692
2019-04-25,11500,22857
2019-04-26,10950,40918
2019-04-29,11300,29435
2019-04-30,11150,15539
2019-05-02,11300,20870
2019-05-03,11200,18932
2019-05-07,11450,36048
2019-05-08,11300,16443
2019-05-09,10700,41652
2019-05-10,9990,69277
2019-05-13,10700,260940
2019-05-14,10200,62239
2019-05-15,10400,29168
2019-05-16,10350,29761
2019-05-17,10500,44023
2019-05-20,10100,33097
2019-05-21,10200,27607
2019-05-22,10150,8423
2019-05-23,10000,29692
2019-05-24,9320,59935
2019-05-27,9520,25261
2019-05-28,9600,11802
2019-05-29,9230,20637
2019-05-30,9010,26266
2019-05-31,9180,13601
2019-06-03,9010,15144
2019-06-04,9250,10728
2019-06-05,9590,20374
2019-06-07,9590,19141
2019-06-10,9600,12842
2019-06-11,9730,54949
2019-06-12,9570,17992
2019-06-13,10200,110090
2019-06-14,10250,33027
2019-06-17,9930,44272
2019-06-18,10000,15039
2019-06-19,10000,14142
2019-06-20,10100,23229
2019-06-21,10150,18333
