period,price,volume
2015-12-30,529,1492130
2016-01-04,687,21716
2016-01-05,891,4292406
2016-01-06,1158,3659995
2016-01-07,1201,4379736
2016-01-08,1051,1595320
2016-01-11,971,728379
2016-01-12,1261,2538981
2016-01-13,1151,2343203
2016-01-14,1244,1448128
2016-01-15,1118,779365
2016-01-18,1128,396992
2016-01-19,1104,447920
2016-01-20,1018,246020
2016-01-21,944,381371
2016-01-22,941,365908
2016-01-25,1221,2297457
2016-01-26,1251,1487984
2016-01-27,1154,605995
2016-01-28,1088,612324
2016-01-29,1038,887885
2016-02-01,998,341379
2016-02-02,954,666895
2016-02-03,968,463068
2016-02-04,954,272549
2016-02-05,937,117348
2016-02-11,807,251068
2016-02-12,707,320674
2016-02-15,724,165027
2016-02-16,941,1824638
2016-02-17,871,1018624
2016-02-18,857,2197803
2016-02-19,871,562064
2016-02-22,891,392201
2016-02-23,911,1236923
2016-02-24,948,501720
2016-02-25,897,367255
2016-02-26,934,638689
2016-02-29,927,186202
2016-03-02,931,246995
2016-03-03,897,169396
2016-03-04,877,150077
2016-03-07,841,111841
2016-03-08,871,269038
2016-03-09,851,89166
2016-03-10,841,87556
2016-03-11,841,99803
2016-03-14,811,71944
2016-03-15,777,100660
2016-03-16,901,3132382
2016-03-17,874,553220
2016-03-18,824,416162
2016-03-21,801,173407
2016-03-22,797,207725
2016-03-23,844,1651403
2016-03-24,817,271414
2016-03-25,837,298964
2016-03-28,821,96517
2016-03-29,814,152678
2016-03-30,801,150552
2016-03-31,821,474881
2016-04-01,817,197251
2016-04-04,821,87070
2016-04-05,817,97624
2016-04-06,824,93009
2016-04-07,827,228711
2016-04-08,844,95592
2016-04-11,854,135058
2016-04-12,841,81390
2016-04-14,821,96976
2016-04-15,851,665767
2016-04-18,831,159287
2016-04-19,824,73529
2016-04-20,811,88668
2016-04-21,814,79307
2016-04-22,811,56898
2016-04-25,801,85965
2016-04-26,781,110227
2016-04-27,791,78468
2016-04-28,767,69333
2016-04-29,771,42175
2016-05-02,731,61734
2016-05-03,734,36189
2016-05-04,717,135220
2016-05-09,704,40994
2016-05-10,704,38152
2016-05-11,717,93788
2016-05-12,717,39263
2016-05-13,694,56148
2016-05-16,674,77539
2016-05-17,625,164928
2016-05-18,601,65114
2016-05-19,605,22112
2016-05-20,620,26008
2016-05-23,619,31188
2016-05-24,595,80025
2016-05-25,578,51249
2016-05-26,601,106358
2016-05-27,599,20134
2016-05-30,579,35972
2016-05-31,751,1073045
2016-06-01,667,1156766
2016-06-02,681,463999
2016-06-03,665,207591
2016-06-07,653,134524
2016-06-08,655,100596
2016-06-09,624,102514
2016-06-10,641,110575
2016-06-13,615,56450
2016-06-14,630,48862
2016-06-15,650,133676
