period,price,volume
2015-12-30,4030,234177
2016-01-04,3850,266333
2016-01-05,3860,144446
2016-01-06,3765,185553
2016-01-07,3690,163859
2016-01-08,3710,115660
2016-01-11,3695,74506
2016-01-12,3760,75666
2016-01-13,3920,721824
2016-01-14,3840,126627
2016-01-15,3700,147866
2016-01-18,3675,75848
2016-01-19,3610,105666
2016-01-20,3310,324439
2016-01-21,3250,87358
2016-01-22,3280,60950
2016-01-25,3380,37072
2016-01-26,3175,142349
2016-01-27,3190,46816
2016-01-28,3135,129603
2016-01-29,3115,62050
2016-02-01,3010,82054
2016-02-02,3025,26996
2016-02-03,3060,44056
2016-02-04,3135,65334
2016-02-05,3180,33187
2016-02-11,2930,111515
2016-02-12,2725,132761
2016-02-15,2850,62136
2016-02-16,3005,41384
2016-02-17,2965,50331
2016-02-18,3035,55617
2016-02-19,3090,22896
2016-02-22,3085,31533
2016-02-23,3120,34939
2016-02-24,3120,40256
2016-02-25,3130,37874
2016-02-26,3100,57033
2016-02-29,3150,50861
2016-03-02,3370,225827
2016-03-03,3370,87195
2016-03-04,3375,31795
2016-03-07,3350,64320
2016-03-08,3285,77344
2016-03-09,3290,50129
2016-03-10,3360,83635
2016-03-11,3365,94324
2016-03-14,3370,81006
2016-03-15,3425,62946
2016-03-16,3360,81209
2016-03-17,3430,85912
2016-03-18,3465,39511
2016-03-21,3445,57615
2016-03-22,3370,47558
2016-03-23,3285,85805
2016-03-24,3240,78872
2016-03-25,3220,44078
2016-03-28,3200,33345
2016-03-29,3245,33779
2016-03-30,3250,24173
2016-03-31,3260,49339
2016-04-01,3240,29255
2016-04-04,3275,59250
2016-04-05,3410,143647
2016-04-06,3350,44544
2016-04-07,3485,122290
2016-04-08,3480,84557
2016-04-11,3480,81563
2016-04-12,3470,59853
2016-04-14,3600,160371
2016-04-15,3590,67636
2016-04-18,3600,53872
2016-04-19,3595,65649
2016-04-20,3545,75276
2016-04-21,3400,105774
2016-04-22,3500,1118125
2016-04-25,3420,1326357
2016-04-26,3470,332722
2016-04-27,3500,708758
2016-04-28,3590,356858
2016-04-29,3525,211121
2016-05-02,3490,121203
2016-05-03,3475,74031
2016-05-04,3530,100684
2016-05-09,3630,185085
2016-05-10,3660,354275
2016-05-11,3600,170881
2016-05-12,3540,97303
2016-05-13,3600,115594
2016-05-16,3490,170880
2016-05-17,3440,199173
2016-05-18,3410,98398
2016-05-19,3405,41779
2016-05-20,3410,42228
2016-05-23,3530,74832
2016-05-24,3470,71123
2016-05-25,3540,151507
2016-05-26,3550,1028692
2016-05-27,3550,106227
2016-05-30,3515,82684
2016-05-31,3620,141390
2016-06-01,3625,110859
