period,price,volume
2015-12-30,3790,60083
2016-01-04,3650,29025
2016-01-05,3700,44730
2016-01-06,3750,54185
2016-01-07,3590,137640
2016-01-08,3520,42956
2016-01-11,3495,19301
2016-01-12,3545,21066
2016-01-13,3450,139708
2016-01-14,3750,271547
2016-01-15,4005,219843
2016-01-18,4060,80917
2016-01-19,4475,326262
2016-01-20,4390,140866
2016-01-21,4260,39625
2016-01-22,4260,31812
2016-01-25,4190,45856
2016-01-26,4140,30856
2016-01-27,4080,24050
2016-01-28,4090,40569
2016-01-29,4110,25202
2016-02-01,4040,36648
2016-02-02,4370,341164
2016-02-03,4260,50746
2016-02-04,4330,54276
2016-02-05,4485,69263
2016-02-11,4050,155494
2016-02-12,3805,88736
2016-02-15,3980,14223
2016-02-16,3960,16543
2016-02-17,3950,33478
2016-02-18,4290,71640
2016-02-19,4400,55285
2016-02-22,4580,92878
2016-02-23,4535,30956
2016-02-24,4845,123848
2016-02-25,5170,222022
2016-02-26,5200,100249
2016-02-29,5500,149326
2016-03-02,5440,88067
2016-03-03,5150,253474
2016-03-04,5070,25137
2016-03-07,4865,53934
2016-03-08,4875,34696
2016-03-09,5360,362986
2016-03-10,5360,223434
2016-03-11,5360,97344
2016-03-14,5290,87741
2016-03-15,5100,38519
2016-03-16,5100,57088
2016-03-17,5100,53255
2016-03-18,5100,43156
2016-03-21,4905,104552
2016-03-22,4835,23398
2016-03-23,4800,37471
2016-03-24,4780,34175
2016-03-25,4970,44281
2016-03-28,4845,38193
2016-03-29,4830,32286
2016-03-30,4730,28050
2016-03-31,4515,93674
2016-04-01,4685,37029
2016-04-04,4885,47924
2016-04-05,4945,17242
2016-04-06,4890,171047
2016-04-07,5050,139396
2016-04-08,4995,22588
2016-04-11,4750,56880
2016-04-12,4780,22973
2016-04-14,4775,14375
2016-04-15,4890,29168
2016-04-18,4810,18510
2016-04-19,4740,30319
2016-04-20,4640,34947
2016-04-21,4500,63610
2016-04-22,4535,33542
2016-04-25,4460,26209
2016-04-26,4365,33236
2016-04-27,4265,43030
2016-04-28,4270,79349
2016-04-29,4230,357507
2016-05-02,4395,98708
2016-05-03,4395,39618
2016-05-04,4700,314608
2016-05-09,4640,15350
2016-05-10,4675,25495
2016-05-11,4500,25206
2016-05-12,4425,33813
2016-05-13,4340,22905
2016-05-16,4225,17938
2016-05-17,4035,52909
2016-05-18,3985,57622
2016-05-19,3925,20478
2016-05-20,3895,11150
2016-05-23,3960,22682
2016-05-24,3900,36792
2016-05-25,4045,18471
2016-05-26,3915,40465
2016-05-27,4025,18830
2016-05-30,3970,26594
2016-05-31,3870,271747
2016-06-01,4030,18311
2016-06-02,3910,20458
2016-06-03,3970,27576
2016-06-07,3840,23612
2016-06-08,3880,8906
2016-06-09,3940,9866
2016-06-10,3880,7625
2016-06-13,3690,38510
2016-06-14,3780,38460
2016-06-15,3805,7097
2016-06-16,3715,8078
2016-06-17,3765,4545
2016-06-20,3730,5849
2016-06-21,3700,3659
2016-06-22,3500,31461
2016-06-23,3495,35085
2016-06-24,3195,33346
2016-06-27,3015,207736
2016-06-28,3290,71670
2016-06-29,3290,33576
2016-06-30,3380,47228
2016-07-01,3470,27270
2016-07-04,3545,18269
2016-07-05,3585,27060
2016-07-06,3720,47610
2016-07-07,3810,10248
2016-07-08,3815,7641
2016-07-11,3825,11614
2016-07-12,3755,42852
2016-07-13,3820,18736
2016-07-14,3885,24432
2016-07-15,3835,6964
2016-07-18,3835,20758
2016-07-19,3765,10022
2016-07-20,3880,21518
2016-07-21,3830,10947
2016-07-22,3860,9710
2016-07-25,3790,17750
2016-07-26,3615,35209
2016-07-27,3575,14243
2016-07-28,3750,29578
2016-07-29,3895,44675
2016-08-01,4535,807671
2016-08-02,4770,323602
2016-08-03,5060,332088
2016-08-04,4915,215309
2016-08-05,4975,141470
2016-08-08,4995,207599
2016-08-09,4990,165593
2016-08-10,4890,39140
2016-08-11,4695,219437
2016-08-12,4840,90186
2016-08-16,4835,32303
2016-08-17,4745,54390
2016-08-18,4830,35415
2016-08-19,5380,486810
2016-08-22,5180,171868
2016-08-23,5070,67283
2016-08-24,4950,63551
2016-08-25,4950,61226
2016-08-26,5140,202669
2016-08-29,5050,75522
2016-08-30,5050,45911
2016-08-31,5000,71737
2016-09-01,5170,69840
2016-09-02,5170,16705
2016-09-05,5000,80842
2016-09-06,5050,26517
2016-09-07,5200,180332
2016-09-08,6190,1190777
2016-09-09,6560,669347
2016-09-12,6350,251532
2016-09-13,6600,655751
2016-09-19,6560,142934
2016-09-20,6140,91740
2016-09-21,6120,80203
2016-09-22,6580,326101
2016-09-23,6460,125250
2016-09-26,6270,117445
2016-09-27,6090,75088
2016-09-28,6580,247333
2016-09-29,7110,432958
2016-09-30,7790,381426
2016-10-04,7690,96159
2016-10-05,7590,124349
2016-10-06,8390,300689
2016-10-07,8420,307831
2016-10-10,8580,177128
2016-10-11,8400,96028
2016-10-12,8200,163821
2016-10-13,8400,81896
2016-10-14,8770,61392
2016-10-17,8800,61070
2016-10-18,8530,81961
2016-10-19,8210,52871
2016-10-20,7870,86734
2016-10-21,8040,70417
2016-10-24,8290,79852
2016-10-25,8110,82203
2016-10-26,7900,76605
2016-10-27,7900,45267
2016-10-28,7800,70959
2016-10-31,7650,37411
2016-11-01,7870,22979
2016-11-02,7760,44179
2016-11-03,7390,31171
2016-11-04,7390,46841
2016-11-07,7750,36531
2016-11-08,7680,29074
2016-11-09,7420,95859
2016-11-10,7280,10258
2016-11-11,6970,10245
2016-11-14,7910,122528
2016-11-15,8060,108482
2016-11-16,8380,66745
2016-11-17,8290,24150
2016-11-18,8390,21371
2016-11-21,8150,20626
2016-11-22,8200,13028
2016-11-23,8160,28637
2016-11-24,8030,16192
2016-11-25,8100,19524
2016-11-28,8100,32206
2016-11-29,7780,22124
2016-11-30,7920,7355
2016-12-01,7990,29822
2016-12-02,7900,19160
2016-12-05,7740,4369
2016-12-06,7980,31761
2016-12-07,8020,8134
2016-12-08,8100,22618
2016-12-09,8070,17512
2016-12-12,8280,21497
2016-12-13,8460,34902
2016-12-14,8480,9690
2016-12-15,9090,190588
2016-12-16,9670,305444
2016-12-19,9800,84253
2016-12-20,9340,62341
2016-12-21,9850,141423
2016-12-22,9880,45124
2016-12-23,9940,21968
2016-12-26,9500,12098
2016-12-27,9510,25825
2016-12-28,9450,40897
2016-12-29,9440,43158
2017-01-02,9640,37700
2017-01-03,9640,27571
2017-01-04,9650,43543
2017-01-05,9510,5640
2017-01-06,9600,73588
2017-01-09,9480,15722
2017-01-10,9270,29189
2017-01-11,8960,74031
2017-01-12,8890,26746
2017-01-13,8610,49734
2017-01-16,8400,23689
2017-01-17,8010,20641
2017-01-18,8490,59025
2017-01-19,8600,18271
2017-01-20,8430,31145
2017-01-23,8780,18051
2017-01-24,8580,10060
2017-01-25,8430,11484
2017-01-26,8460,88379
2017-01-31,8100,34846
2017-02-01,8270,31755
2017-02-02,7910,23498
2017-02-03,8390,65701
2017-02-06,8320,16979
2017-02-07,8270,28270
2017-02-08,8790,143091
2017-02-09,8810,33057
2017-02-10,8550,28016
2017-02-13,8780,40685
2017-02-14,8700,30957
2017-02-15,8680,123802
2017-02-16,8690,22429
2017-02-17,8960,61120
2017-02-20,9500,187597
2017-02-21,9500,81856
2017-02-22,9190,45658
2017-02-23,8930,36856
2017-02-24,8860,51265
2017-02-27,8830,22992
2017-02-28,8800,25532
2017-03-02,8620,22565
2017-03-03,8500,22033
2017-03-06,8610,14528
2017-03-07,8610,18233
2017-03-08,8840,74169
2017-03-09,8900,45932
2017-03-10,9030,91883
2017-03-13,9230,91179
2017-03-14,9200,30872
2017-03-15,8920,10277
2017-03-16,8830,23761
2017-03-17,8700,20265
2017-03-20,8800,11700
2017-03-21,8330,68789
2017-03-22,8360,8307
2017-03-23,8300,10525
2017-03-24,8350,3259
2017-03-27,8300,7192
2017-03-28,8390,15801
2017-03-29,8240,19463
2017-03-30,8200,16481
2017-03-31,8150,39828
2017-04-03,8380,9982
2017-04-04,8380,34555
2017-04-05,8500,17250
