period,price,volume
2015-12-30,1870,8796
2016-01-04,1850,11216
2016-01-05,1843,2998
2016-01-06,1825,12615
2016-01-07,1808,3193
2016-01-08,1828,9151
2016-01-11,1803,2886
2016-01-12,1798,1989
2016-01-13,1808,7185
2016-01-14,1783,6303
2016-01-15,1888,27617
2016-01-18,1888,21114
2016-01-19,1850,6019
2016-01-20,1748,23832
2016-01-21,1740,2609
2016-01-22,1715,3307
2016-01-25,1803,9751
2016-01-26,1793,1853
2016-01-27,1793,884
2016-01-28,1820,11791
2016-01-29,1800,5324
2016-02-01,1758,7160
2016-02-02,1750,746
2016-02-03,1743,2243
2016-02-04,1733,5227
2016-02-05,1710,6870
2016-02-11,1645,3041
2016-02-12,1580,7098
2016-02-15,1598,4868
2016-02-16,1630,739
2016-02-17,1613,1573
2016-02-18,1640,1905
2016-02-19,1623,2928
2016-02-22,1593,8799
2016-02-23,1585,4722
2016-02-24,1585,4477
2016-02-25,1573,3069
2016-02-26,1598,1678
2016-02-29,1618,1296
2016-03-02,1633,2292
2016-03-03,1593,5970
2016-03-04,1570,2928
2016-03-07,1593,7290
2016-03-08,1593,943
2016-03-09,1578,2109
2016-03-10,1565,1648
2016-03-11,1538,12293
2016-03-14,1545,9480
2016-03-15,1550,7381
2016-03-16,1603,9613
2016-03-17,1673,18298
2016-03-18,1703,12606
2016-03-21,1740,20584
2016-03-22,1745,6425
2016-03-23,1785,11070
2016-03-24,1785,7400
2016-03-25,1775,2878
2016-03-28,1753,8438
2016-03-29,1728,1946
2016-03-30,1753,5715
2016-03-31,2278,448930
2016-04-01,2158,665870
2016-04-04,1975,348060
2016-04-05,1900,149196
2016-04-06,1850,94069
2016-04-07,1840,46235
2016-04-08,1865,48175
2016-04-11,1885,31422
2016-04-12,1895,36566
2016-04-14,1820,54112
2016-04-15,1820,21614
2016-04-18,1830,15142
2016-04-19,1840,18724
2016-04-20,1848,13287
2016-04-21,1875,27320
2016-04-22,1900,25779
2016-04-25,1935,35978
2016-04-26,1903,16632
2016-04-27,1818,27654
2016-04-28,1838,26648
2016-04-29,1850,7669
2016-05-02,1833,7247
2016-05-03,1850,8990
2016-05-04,1803,31030
2016-05-09,1775,15548
2016-05-10,1788,9651
2016-05-11,1825,6028
2016-05-12,1820,5935
2016-05-13,1820,8629
2016-05-16,1820,4294
2016-05-17,1813,3517
2016-05-18,1833,22295
2016-05-19,1788,7972
2016-05-20,1770,5051
2016-05-23,1755,9200
2016-05-24,1788,14110
2016-05-25,1823,4216
2016-05-26,1825,3918
2016-05-27,1845,11971
2016-05-30,1900,25270
2016-05-31,1888,14201
2016-06-01,1863,4548
2016-06-02,1895,22879
2016-06-03,1883,11289
2016-06-07,1878,9076
2016-06-08,1860,8291
2016-06-09,1845,4189
2016-06-10,1893,2493
2016-06-13,1858,2514
2016-06-14,1843,7381
2016-06-15,1868,7799
2016-06-16,1860,10148
