period,price,volume
2015-12-30,6720,34744
2016-01-04,6450,44444
2016-01-05,6370,98204
2016-01-06,6300,48010
2016-01-07,6310,41285
2016-01-08,6400,24194
2016-01-11,6090,40686
2016-01-12,6230,94656
2016-01-13,6470,67488
2016-01-14,6230,31094
2016-01-15,6180,29873
2016-01-18,6180,30602
2016-01-19,6150,9312
2016-01-20,6040,45668
2016-01-21,5910,45296
2016-01-22,6000,20689
2016-01-25,6380,43832
2016-01-26,7370,143450
2016-01-27,7300,71795
2016-01-28,7270,179301
2016-01-29,7250,24932
2016-02-01,7040,26012
2016-02-02,6970,37268
2016-02-03,6830,9309
2016-02-04,7170,44883
2016-02-05,7350,78260
2016-02-11,7340,297431
2016-02-12,7320,101882
2016-02-15,7310,424763
2016-02-16,7110,268595
2016-02-17,6990,83313
2016-02-18,7020,86688
2016-02-19,7150,116908
2016-02-22,7320,92812
2016-02-23,7660,755450
2016-02-24,7770,211206
2016-02-25,7430,181339
2016-02-26,7520,139606
2016-02-29,7270,90814
2016-03-02,7320,93262
2016-03-03,7170,63979
2016-03-04,7240,72451
2016-03-07,7170,65708
2016-03-08,7170,47663
2016-03-09,7160,45035
2016-03-10,7180,22406
2016-03-11,7800,318993
2016-03-14,7770,66973
2016-03-15,7830,47666
2016-03-16,7970,58236
2016-03-17,8420,171647
2016-03-18,8510,214262
2016-03-21,8720,98923
2016-03-22,8890,87744
2016-03-23,8780,74270
2016-03-24,8640,59056
2016-03-25,8580,106030
2016-03-28,8460,42910
2016-03-29,8400,36721
2016-03-30,8460,210618
2016-03-31,8050,69038
2016-04-01,8110,50443
2016-04-04,8180,31899
2016-04-05,8040,31395
2016-04-06,8060,21034
2016-04-07,7900,36964
2016-04-08,7940,44960
2016-04-11,7780,67981
2016-04-12,7830,49270
2016-04-14,7830,20281
2016-04-15,7650,52310
2016-04-18,7640,28830
2016-04-19,7790,47489
2016-04-20,7800,42651
2016-04-21,7780,31574
2016-04-22,7760,24599
2016-04-25,7520,55966
2016-04-26,7510,61336
2016-04-27,7490,39207
2016-04-28,7470,25043
2016-04-29,7370,49389
2016-05-02,7130,63476
2016-05-03,7260,36286
2016-05-04,7280,15782
2016-05-09,7100,24139
2016-05-10,7150,19859
2016-05-11,7000,59758
2016-05-12,7030,36070
2016-05-13,6880,58979
2016-05-16,6590,110325
2016-05-17,6430,64774
2016-05-18,6330,76517
2016-05-19,6330,20104
2016-05-20,6400,33403
2016-05-23,6300,23939
2016-05-24,6190,39317
2016-05-25,6200,42319
2016-05-26,6240,3853
2016-05-27,6380,7370
2016-05-30,6450,38618
2016-05-31,6480,25853
2016-06-01,6490,22466
2016-06-02,6500,72558
2016-06-03,6400,22480
2016-06-07,6360,9808
2016-06-08,6360,50733
2016-06-09,6480,43716
2016-06-10,6470,56676
2016-06-13,6520,43252
2016-06-14,6370,14130
2016-06-15,6470,16441
2016-06-16,6250,15312
2016-06-17,6030,43826
2016-06-20,6100,27011
2016-06-21,6090,20291
2016-06-22,6140,13521
2016-06-23,6140,14926
2016-06-24,6010,93060
2016-06-27,5760,130397
2016-06-28,5680,48906
2016-06-29,5880,32863
2016-06-30,5940,36583
2016-07-01,5980,34349
2016-07-04,6100,27630
2016-07-05,6090,11576
2016-07-06,6030,35525
2016-07-07,6030,25378
2016-07-08,6080,26815
2016-07-11,6220,36804
2016-07-12,6390,54524
2016-07-13,6500,79871
2016-07-14,6710,57690
2016-07-15,6580,76371
2016-07-18,6410,49890
2016-07-19,6410,62041
2016-07-20,6400,48882
2016-07-21,7600,3461920
2016-07-22,7000,739391
2016-07-25,6980,171648
2016-07-26,7060,266500
2016-07-27,7070,117649
2016-07-28,7040,126050
2016-07-29,7040,146799
2016-08-01,7090,140181
2016-08-02,7110,104031
2016-08-03,7030,79613
2016-08-04,6980,57234
2016-08-05,6970,60150
2016-08-08,7050,66216
2016-08-09,7380,181871
2016-08-10,7510,136787
2016-08-11,7310,78130
2016-08-12,7090,51619
2016-08-16,7260,92340
2016-08-17,7020,92385
2016-08-18,7010,73406
2016-08-19,6710,192810
2016-08-22,6800,74852
2016-08-23,6590,88056
2016-08-24,6610,42357
2016-08-25,6870,262606
2016-08-26,6850,40686
2016-08-29,6660,78307
2016-08-30,6760,39324
2016-08-31,6870,68810
2016-09-01,6630,79861
2016-09-02,6520,80953
2016-09-05,6270,88149
2016-09-06,6300,66374
2016-09-07,6350,199260
2016-09-08,6170,55062
2016-09-09,6120,71892
2016-09-12,6140,43598
2016-09-13,6260,27446
2016-09-19,6230,39689
2016-09-20,6350,17982
2016-09-21,6300,34335
2016-09-22,6300,19703
2016-09-23,6360,52318
2016-09-26,6370,50822
2016-09-27,6440,39397
2016-09-28,6350,42970
2016-09-29,6380,59728
2016-09-30,6330,29199
2016-10-04,6300,58510
2016-10-05,6360,17016
2016-10-06,6320,61850
2016-10-07,6220,33442
2016-10-10,6210,48389
2016-10-11,6200,18322
