period,price,volume
2018-03-15,6030,6454936
2018-03-16,6090,1920289
2018-03-19,6100,1768099
2018-03-20,5990,700619
2018-03-21,5600,897260
2018-03-22,5220,806166
2018-03-23,5120,1290407
2018-03-26,5060,441153
2018-03-27,5320,774139
2018-03-28,5170,484594
2018-03-29,5400,782186
2018-03-30,5350,290946
2018-04-02,5000,412539
2018-04-03,4900,328638
2018-04-04,6000,7926489
2018-04-05,5790,1442233
2018-04-06,5920,2886923
2018-04-09,5890,498072
2018-04-10,6170,1136955
2018-04-11,6030,490951
2018-04-12,6020,677573
2018-04-13,6550,5677095
2018-04-16,7610,11759560
2018-04-17,7820,4377395
2018-04-18,8200,4049590
2018-04-19,8130,4848802
2018-04-20,7650,1748267
2018-04-23,7810,5553144
2018-04-24,7460,1262572
2018-04-25,7250,1202078
2018-04-26,7090,693303
2018-04-27,7530,6466548
2018-04-30,9780,5939895
2018-05-02,10400,8461467
2018-05-03,10150,3702227
2018-05-04,10650,3558654
2018-05-08,9630,1870153
2018-05-09,8910,2560272
2018-05-10,9530,3424637
2018-05-11,9790,1736993
2018-05-14,10450,3264571
2018-05-15,13550,5874465
2018-05-16,14850,27259672
2018-05-17,15200,9320327
2018-05-18,15050,4016093
2018-05-21,14700,2600280
2018-05-23,15150,5850127
2018-05-24,14000,2452361
2018-05-25,10450,6110233
2018-05-28,13550,2525303
2018-05-29,14400,10569951
2018-05-30,17900,13343992
2018-05-31,17600,7606378
2018-06-01,16200,6676085
2018-06-04,14800,3481619
2018-06-05,15450,3618363
2018-06-07,15900,5017692
2018-06-08,15000,3973748
2018-06-11,15400,2210913
2018-06-12,13900,2972937
2018-06-14,11550,2662724
2018-06-15,11900,3202860
2018-06-18,11850,1750234
2018-06-19,11850,2105112
2018-06-20,12500,1607607
2018-06-21,11650,1928456
2018-06-22,10850,1535895
2018-06-25,11600,2284872
2018-06-26,10150,1903863
2018-06-27,9240,2408368
2018-06-28,8600,1192171
2018-06-29,9230,1117619
2018-07-02,8240,724863
2018-07-03,8410,1284072
2018-07-04,8040,468789
2018-07-05,7510,517411
2018-07-06,7990,1028275
2018-07-09,6950,974568
2018-07-10,7100,477775
2018-07-11,7930,3996175
2018-07-12,7790,2256602
2018-07-13,8140,1122952
2018-07-16,8140,948842
2018-07-17,7980,658902
2018-07-18,7300,679772
2018-07-19,7170,445583
2018-07-20,7080,653417
2018-07-23,6460,430856
2018-07-24,7780,4165550
2018-07-25,7820,2720956
2018-07-26,8200,1695496
2018-07-27,8220,1030328
2018-07-30,8620,2666038
2018-07-31,8180,995700
2018-08-01,8510,954684
2018-08-02,8500,664614
2018-08-03,9150,3843232
2018-08-06,8770,723496
2018-08-07,8510,597847
2018-08-08,8610,813010
2018-08-09,8740,518707
2018-08-10,9520,5399271
2018-08-13,9900,12363570
2018-08-14,11600,9071221
2018-08-16,12150,5317825
2018-08-17,12550,2356406
2018-08-20,12150,1599054
2018-08-21,13600,7179977
2018-08-22,14350,7097631
2018-08-23,14200,3359248
2018-08-24,14500,1596969
2018-08-27,12250,3806065
2018-08-28,12000,3567579
2018-08-29,11700,1702048
2018-08-30,11700,3841363
2018-08-31,11850,1685227
2018-09-03,13550,3895170
2018-09-04,13700,4485475
2018-09-05,13950,2533954
2018-09-06,12850,3707341
2018-09-07,13550,1599639
2018-09-10,14100,2129348
2018-09-11,13650,1076206
2018-09-12,14450,1593141
2018-09-13,14200,1096999
2018-09-14,14400,1549337
2018-09-17,14500,2538347
2018-09-18,13650,1372181
2018-09-19,13450,2683615
2018-09-20,13850,2941698
2018-09-21,13900,1119735
2018-09-27,12750,1055426
2018-09-28,12100,1477035
2018-10-01,12500,2220260
2018-10-02,12750,1148217
2018-10-04,12850,918382
2018-10-05,12550,614535
2018-10-08,13100,865702
2018-10-10,10350,1718812
2018-10-11,9630,1804616
2018-10-12,10050,977751
2018-10-15,10150,1323137
2018-10-16,9990,711853
2018-10-17,10250,868198
2018-10-18,10900,2068656
2018-10-19,10950,771424
2018-10-22,10100,701990
2018-10-23,9820,697573
2018-10-24,8950,667625
2018-10-25,8770,715704
2018-10-26,7920,617570
2018-10-29,6850,861519
2018-10-30,8450,2895200
2018-10-31,8020,1291882
2018-11-01,8370,1360169
2018-11-02,9040,1150744
2018-11-05,9450,1303353
2018-11-06,9360,733184
2018-11-07,8570,2191837
2018-11-08,9120,967318
2018-11-09,8840,733105
2018-11-12,8580,439004
2018-11-13,8410,467083
2018-11-14,8490,362740
2018-11-15,9020,1119621
2018-11-16,9250,631465
2018-11-19,10100,2191424
2018-11-20,10650,1529419
2018-11-21,10700,1488407
2018-11-22,10700,628677
2018-11-23,11450,3121119
2018-11-26,11150,2782281
2018-11-27,11450,1159035
2018-11-28,10850,954673
2018-11-29,10950,893804
2018-11-30,11500,773314
2018-12-03,11600,789442
2018-12-04,11700,744813
2018-12-05,11850,1021331
2018-12-06,11150,621859
2018-12-07,12400,2905395
2018-12-10,11950,1292263
2018-12-11,12150,1557602
2018-12-12,11500,1403166
2018-12-13,12050,1352013
2018-12-14,11950,866070
2018-12-17,11050,836166
2018-12-18,11100,697914
2018-12-19,11150,483356
2018-12-20,11250,751088
2018-12-21,11800,947309
2018-12-24,12350,1467533
2018-12-26,11650,1567032
2018-12-27,11150,949393
2018-12-28,11050,857537
2019-01-02,10100,980529
2019-01-03,10200,1813388
2019-01-04,9900,596220
