period,price,volume
2015-12-30,7880,527385
2016-01-04,8230,1932831
2016-01-05,8450,1662197
2016-01-06,8250,1338466
2016-01-07,8080,727138
2016-01-08,8310,1458104
2016-01-11,8120,833584
2016-01-12,8020,386660
2016-01-13,8300,1008560
2016-01-14,8510,2439371
2016-01-15,8580,1425634
2016-01-18,8920,983702
2016-01-19,8860,1217837
2016-01-20,8400,1462341
2016-01-21,8450,847173
2016-01-22,8190,1566695
2016-01-25,8130,1171977
2016-01-26,7830,826630
2016-01-27,7820,771230
2016-01-28,8090,735094
2016-01-29,7900,464878
2016-02-01,8220,1231790
2016-02-02,8210,665152
2016-02-03,7960,493582
2016-02-04,8020,405959
2016-02-05,8000,263048
2016-02-11,7290,914442
2016-02-12,7050,1097353
2016-02-15,7450,518468
2016-02-16,7470,402611
2016-02-17,7450,840300
2016-02-18,8170,1871440
2016-02-19,8470,1584572
2016-02-22,8570,1232384
2016-02-23,8550,623252
2016-02-24,8850,1289524
2016-02-25,8850,748805
2016-02-26,8730,756416
2016-02-29,8880,513514
2016-03-02,8880,710625
2016-03-03,8560,1283929
2016-03-04,8540,576018
2016-03-07,8180,912076
2016-03-08,8300,516721
2016-03-09,8200,435682
2016-03-10,8470,820102
2016-03-11,8370,429860
2016-03-14,8410,358710
2016-03-15,8250,548403
2016-03-16,8360,362232
2016-03-17,8350,428273
2016-03-18,8390,263884
2016-03-21,8250,467451
2016-03-22,8270,383706
2016-03-23,8120,402291
2016-03-24,7960,384438
2016-03-25,7960,187192
2016-03-28,7860,461534
2016-03-29,8180,461030
2016-03-30,8210,535558
2016-03-31,8120,231568
2016-04-01,8160,469165
2016-04-04,8150,262726
2016-04-05,8480,2011315
2016-04-06,8730,926178
2016-04-07,8650,630257
2016-04-08,8660,383248
2016-04-11,8500,589971
2016-04-12,8460,405165
2016-04-14,8610,554028
2016-04-15,8530,560068
2016-04-18,8340,305906
2016-04-19,8320,404661
2016-04-20,8270,272375
2016-04-21,8120,605935
2016-04-22,8120,253467
2016-04-25,8250,233582
2016-04-26,8130,406472
2016-04-27,8020,425113
2016-04-28,7880,566671
2016-04-29,7940,217381
2016-05-02,7770,343000
2016-05-03,7830,1603801
2016-05-04,7610,394881
2016-05-09,7770,351493
2016-05-10,7770,224495
2016-05-11,7870,268552
2016-05-12,7900,225982
2016-05-13,8040,473796
2016-05-16,7960,228081
2016-05-17,7760,261361
2016-05-18,7370,557059
2016-05-19,7300,402968
2016-05-20,7370,173610
2016-05-23,7520,157981
2016-05-24,7580,373147
2016-05-25,7740,416792
2016-05-26,7980,515899
2016-05-27,7970,411330
2016-05-30,8060,278403
2016-05-31,8280,741313
2016-06-01,8150,281988
2016-06-02,8170,268905
2016-06-03,8210,253950
2016-06-07,8120,344067
2016-06-08,7970,240607
2016-06-09,7870,526448
2016-06-10,7720,292642
2016-06-13,7800,471296
2016-06-14,8170,789984
2016-06-15,8210,609180
2016-06-16,8000,316277
2016-06-17,8330,763703
2016-06-20,8380,1117013
2016-06-21,8400,478834
2016-06-22,8390,352634
2016-06-23,8160,433543
2016-06-24,7750,1119135
2016-06-27,7880,578672
2016-06-28,8040,351478
2016-06-29,8280,569260
2016-06-30,8360,385790
2016-07-01,8340,457383
2016-07-04,8380,499770
2016-07-05,8170,560873
2016-07-06,8240,431506
2016-07-07,8310,333968
2016-07-08,8170,308383
2016-07-11,8520,772423
2016-07-12,8560,716870
2016-07-13,8650,599847
2016-07-14,9520,4446908
2016-07-15,9740,2143202
2016-07-18,9980,1783062
2016-07-19,9810,1155353
2016-07-20,10500,2056597
2016-07-21,10550,1312029
2016-07-22,10550,805630
2016-07-25,11100,1831341
2016-07-26,11150,1054471
2016-07-27,10750,1644233
2016-07-28,10800,761030
2016-07-29,11050,753442
2016-08-01,10950,729420
2016-08-02,11250,1471530
2016-08-03,10650,1582523
2016-08-04,11100,1807583
2016-08-05,11150,1225649
2016-08-08,10750,887086
2016-08-09,10850,661270
2016-08-10,10750,628129
2016-08-11,10100,1821422
2016-08-12,10250,711922
2016-08-16,10250,736196
2016-08-17,10200,899361
2016-08-18,10450,692556
2016-08-19,10150,536731
2016-08-22,10050,406992
2016-08-23,10250,305063
2016-08-24,10250,345561
2016-08-25,10000,455774
2016-08-26,10000,648919
2016-08-29,9710,438740
2016-08-30,10000,581635
2016-08-31,9720,771994
2016-09-01,9370,779111
2016-09-02,9580,454099
2016-09-05,9430,486493
2016-09-06,9560,224401
2016-09-07,9210,523269
2016-09-08,9770,1380999
2016-09-09,9600,560091
2016-09-12,9200,414764
2016-09-13,9770,486687
2016-09-19,10200,611696
2016-09-20,10250,761747
2016-09-21,10450,1067781
2016-09-22,10700,564232
2016-09-23,10650,591988
2016-09-26,10950,1152586
2016-09-27,10900,691690
2016-09-28,10500,655605
2016-09-29,10500,638043
2016-09-30,10550,486708
2016-10-04,10550,312063
2016-10-05,10450,262234
2016-10-06,10350,320222
2016-10-07,10300,366856
2016-10-10,10000,383885
2016-10-11,9820,407270
2016-10-12,9810,252353
2016-10-13,9540,368415
2016-10-14,9710,331642
2016-10-17,9700,660861
2016-10-18,9500,429292
2016-10-19,10100,860376
2016-10-20,9800,481660
2016-10-21,9510,396459
2016-10-24,9250,534008
2016-10-25,8900,842396
2016-10-26,9170,509482
2016-10-27,9590,518951
2016-10-28,9430,340726
2016-10-31,9460,336700
2016-11-01,9470,190513
2016-11-02,9170,368006
2016-11-03,9270,232677
2016-11-04,9620,643513
2016-11-07,10000,892821
2016-11-08,9990,388199
2016-11-09,9500,1128616
2016-11-10,9500,591501
2016-11-11,9410,365062
2016-11-14,9350,289514
2016-11-15,9200,300662
2016-11-16,9490,283125
2016-11-17,9590,343960
2016-11-18,9680,856630
2016-11-21,9610,332810
2016-11-22,9900,399013
2016-11-23,9670,432241
2016-11-24,9450,386053
2016-11-25,9390,229351
2016-11-28,9470,370774
2016-11-29,9540,297381
2016-11-30,9240,434672
2016-12-01,9200,377438
2016-12-02,9150,200009
2016-12-05,9070,330382
2016-12-06,9140,219601
2016-12-07,9030,302807
2016-12-08,9250,342332
2016-12-09,9240,169813
2016-12-12,9350,293055
2016-12-13,9950,897292
2016-12-14,9960,739918
2016-12-15,10200,806085
2016-12-16,10150,424767
2016-12-19,10200,313708
2016-12-20,10400,1129678
2016-12-21,10750,1140751
2016-12-22,10800,578154
2016-12-23,10650,552966
2016-12-26,10200,891470
2016-12-27,10250,670627
2016-12-28,10250,399615
2016-12-29,10350,313232
2017-01-02,10450,388783
2017-01-03,10500,394460
2017-01-04,10100,706592
2017-01-05,9870,894784
2017-01-06,10150,506320
2017-01-09,10350,502252
2017-01-10,10050,389195
2017-01-11,10150,430529
2017-01-12,9960,507773
2017-01-13,9960,415396
2017-01-16,9720,521317
2017-01-17,10150,834183
2017-01-18,10400,714987
2017-01-19,10450,512745
2017-01-20,10400,430540
2017-01-23,10800,1192802
2017-01-24,10750,1174940
2017-01-25,11100,1219477
2017-01-26,11150,888481
2017-01-31,11400,1195804
2017-02-01,11750,1303548
2017-02-02,11350,866604
2017-02-03,11550,732162
2017-02-06,11200,789318
2017-02-07,10900,1283492
2017-02-08,11150,727115
2017-02-09,11000,407548
2017-02-10,10550,784040
2017-02-13,10700,580194
2017-02-14,10550,345161
2017-02-15,10700,448596
2017-02-16,11000,852984
2017-02-17,10850,649517
2017-02-20,11050,585723
2017-02-21,10800,600820
2017-02-22,10850,413712
2017-02-23,10500,852402
2017-02-24,10450,519678
2017-02-27,10400,505702
2017-02-28,10700,389562
2017-03-02,10450,483640
