period,price,volume
2015-12-30,46950,36154
2016-01-04,45500,37260
2016-01-05,45600,38084
2016-01-06,46350,46072
2016-01-07,46750,78299
2016-01-08,48000,65767
2016-01-11,47250,68651
2016-01-12,45850,42251
2016-01-13,45550,29904
2016-01-14,45300,43166
2016-01-15,45000,40033
2016-01-18,44900,27524
2016-01-19,45750,34043
2016-01-20,46650,82550
2016-01-21,46700,42262
2016-01-22,47600,70385
2016-01-25,50850,185163
2016-01-26,50850,81963
2016-01-27,50800,69637
2016-01-28,51000,36873
2016-01-29,50650,41891
2016-02-01,50900,56163
2016-02-02,50900,53063
2016-02-03,50500,50460
2016-02-04,49900,56864
2016-02-05,49100,39665
2016-02-11,46300,58140
2016-02-12,39750,111879
2016-02-15,43350,54517
2016-02-16,46500,92172
2016-02-17,48950,158906
2016-02-18,48550,58013
2016-02-19,49450,31754
2016-02-22,50000,42645
2016-02-23,48550,47201
2016-02-24,48850,44514
2016-02-25,49100,31471
2016-02-26,48750,42320
2016-02-29,50100,62465
2016-03-02,51900,90452
2016-03-03,58000,264073
2016-03-04,58000,89135
2016-03-07,55700,78668
2016-03-08,56100,67068
2016-03-09,56700,41419
2016-03-10,56600,47809
2016-03-11,57000,60985
2016-03-14,58500,89934
2016-03-15,57500,45509
2016-03-16,58300,46896
2016-03-17,58700,25412
2016-03-18,59100,54414
2016-03-21,57200,81986
2016-03-22,57500,78675
2016-03-23,60900,195105
2016-03-24,63100,327937
2016-03-25,62700,190243
2016-03-28,63900,171908
2016-03-29,65800,213535
2016-03-30,70000,251445
2016-03-31,70800,195726
2016-04-01,70900,164300
2016-04-04,69100,189814
2016-04-05,63400,324905
2016-04-06,64900,176889
2016-04-07,63400,216515
2016-04-08,65700,170033
2016-04-11,64000,114452
2016-04-12,63300,95176
2016-04-14,60500,164239
2016-04-15,61100,106920
2016-04-18,61400,35878
2016-04-19,62500,55765
2016-04-20,61600,53793
2016-04-21,60400,67434
2016-04-22,60300,46835
2016-04-25,59900,42007
2016-04-26,58600,79649
2016-04-27,56400,151738
2016-04-28,57200,64659
2016-04-29,55400,63222
2016-05-02,53600,104900
2016-05-03,53800,57095
2016-05-04,52400,80221
2016-05-09,53100,39968
2016-05-10,56300,80958
2016-05-11,58500,105355
2016-05-12,58200,48853
2016-05-13,58400,36157
2016-05-16,56000,45963
2016-05-17,54500,55047
2016-05-18,56000,46176
2016-05-19,55300,31840
2016-05-20,55900,33914
2016-05-23,56000,40668
2016-05-24,54100,66559
2016-05-25,53800,53241
2016-05-26,54000,41054
2016-05-27,56500,84536
2016-05-30,58000,93669
2016-05-31,61000,290542
2016-06-01,62800,117498
2016-06-02,62700,80259
2016-06-03,62000,60977
2016-06-07,63500,73340
2016-06-08,66200,171085
2016-06-09,67800,248149
2016-06-10,67300,100246
2016-06-13,62800,193761
2016-06-14,66000,196801
2016-06-15,65400,85439
2016-06-16,63000,106354
2016-06-17,60700,178499
2016-06-20,58900,149414
2016-06-21,59900,99190
2016-06-22,58100,75854
2016-06-23,58600,99810
2016-06-24,56500,264238
2016-06-27,56500,128913
2016-06-28,56800,73405
2016-06-29,61600,168738
2016-06-30,58800,231921
2016-07-01,58300,143572
2016-07-04,57700,96002
2016-07-05,56700,121966
2016-07-06,56700,67882
2016-07-07,58500,87322
2016-07-08,58000,126915
2016-07-11,58400,59337
2016-07-12,59300,88754
2016-07-13,59700,86540
2016-07-14,58700,53385
2016-07-15,58700,57273
2016-07-18,58000,38817
2016-07-19,57600,41090
2016-07-20,57900,48586
2016-07-21,57100,88951
2016-07-22,55700,112372
2016-07-25,54800,77701
2016-07-26,55900,31342
2016-07-27,54200,82779
2016-07-28,54700,46137
2016-07-29,55000,57416
2016-08-01,53100,92700
2016-08-02,52800,44433
2016-08-03,51400,64727
2016-08-04,53100,57919
2016-08-05,51200,54332
2016-08-08,51800,33176
2016-08-09,52200,38804
2016-08-10,55100,64315
2016-08-11,54300,31771
2016-08-12,53800,24024
2016-08-16,53300,32378
2016-08-17,51900,46075
2016-08-18,51800,36928
2016-08-19,52000,41377
2016-08-22,50600,57055
2016-08-23,50500,29630
2016-08-24,50300,27010
2016-08-25,49950,33235
2016-08-26,50300,34298
2016-08-29,48900,69840
2016-08-30,47650,59297
2016-08-31,46250,74699
2016-09-01,48400,53020
2016-09-02,48700,36303
2016-09-05,48550,30985
2016-09-06,50100,40677
2016-09-07,49450,30871
2016-09-08,49850,75272
2016-09-09,50600,47105
2016-09-12,49600,25873
2016-09-13,50300,30889
2016-09-19,50100,22421
2016-09-20,51200,48617
2016-09-21,50400,32703
2016-09-22,49300,48204
2016-09-23,49300,37363
2016-09-26,49800,53120
2016-09-27,49550,33286
2016-09-28,50000,45835
2016-09-29,50400,20681
2016-09-30,48600,53505
2016-10-04,48450,48382
2016-10-05,47400,36173
2016-10-06,46250,48377
2016-10-07,43200,121554
2016-10-10,43600,72810
2016-10-11,45400,68122
2016-10-12,44400,34953
2016-10-13,42800,43051
2016-10-14,40700,94081
2016-10-17,41500,49131
2016-10-18,40200,31378
2016-10-19,41000,17605
2016-10-20,41400,30397
2016-10-21,41000,29313
2016-10-24,40400,23376
2016-10-25,38900,46116
2016-10-26,38900,39991
2016-10-27,40700,37870
2016-10-28,39500,24926
2016-10-31,36900,70805
2016-11-01,37000,40785
2016-11-02,36500,40728
2016-11-03,36750,37636
2016-11-04,36200,42646
2016-11-07,38050,38485
2016-11-08,39900,55186
2016-11-09,39150,88792
2016-11-10,42000,97549
2016-11-11,42000,40325
2016-11-14,42050,28327
2016-11-15,39750,45041
2016-11-16,43250,110722
2016-11-17,43750,37986
2016-11-18,42550,31555
2016-11-21,41850,24423
2016-11-22,42100,20183
2016-11-23,40900,37233
2016-11-24,41050,29593
2016-11-25,41950,21809
2016-11-28,42200,26718
2016-11-29,42500,22371
2016-11-30,42850,34887
2016-12-01,42150,15294
2016-12-02,41550,21355
2016-12-05,40350,38325
2016-12-06,40700,14469
2016-12-07,39800,61912
2016-12-08,39700,45181
2016-12-09,40950,34636
2016-12-12,41600,22034
2016-12-13,41800,44990
2016-12-14,42000,37928
2016-12-15,42250,26013
2016-12-16,42400,31199
2016-12-19,42000,46971
2016-12-20,41700,16763
2016-12-21,41100,26718
2016-12-22,40300,21538
2016-12-23,40850,27664
2016-12-26,41000,61253
2016-12-27,41900,24001
2016-12-28,43000,77180
2016-12-29,43150,42387
2017-01-02,44600,49291
2017-01-03,44000,43818
2017-01-04,46150,90728
2017-01-05,44950,66966
2017-01-06,44850,37901
2017-01-09,43550,52346
2017-01-10,42250,58790
2017-01-11,41900,31131
2017-01-12,40900,55158
2017-01-13,41350,45446
2017-01-16,40500,25363
2017-01-17,40000,48801
2017-01-18,40100,54494
2017-01-19,39600,33440
2017-01-20,38800,66625
2017-01-23,38100,53719
2017-01-24,39050,23896
2017-01-25,38000,36210
2017-01-26,38950,28019
2017-01-31,39200,23073
2017-02-01,39550,25103
2017-02-02,39200,21136
2017-02-03,37850,52608
2017-02-06,38350,29731
2017-02-07,37700,30281
2017-02-08,38250,20565
2017-02-09,37650,30057
2017-02-10,37900,22097
2017-02-13,36850,48927
2017-02-14,37050,34780
2017-02-15,37700,31485
2017-02-16,37800,19900
2017-02-17,39350,72612
2017-02-20,38900,21439
2017-02-21,39100,21093
2017-02-22,39200,26963
2017-02-23,38850,19496
2017-02-24,38150,34151
2017-02-27,38550,33971
2017-02-28,39400,23693
2017-03-02,39250,16978
2017-03-03,38000,31993
2017-03-06,38000,18860
2017-03-07,38200,12844
2017-03-08,37600,30061
2017-03-09,37800,22356
2017-03-10,39450,43390
2017-03-13,39900,29070
2017-03-14,38900,30667
2017-03-15,38050,21591
2017-03-16,38400,26873
2017-03-17,38000,43742
2017-03-20,36850,45652
2017-03-21,37200,34693
