period,price,volume
2015-12-30,1310,372735
2016-01-04,1300,301781
2016-01-05,1315,214282
2016-01-06,1300,383358
2016-01-07,1330,1461140
2016-01-08,1295,507648
2016-01-11,1295,359544
2016-01-12,1290,545387
2016-01-13,1340,1312772
2016-01-14,1325,1553597
2016-01-15,1325,901465
2016-01-18,1305,273730
2016-01-19,1275,617781
2016-01-20,1200,1303698
2016-01-21,1190,661856
2016-01-22,1205,369749
2016-01-25,1235,249154
2016-01-26,1230,370049
2016-01-27,1215,392425
2016-01-28,1220,157951
2016-01-29,1230,278740
2016-02-01,1210,290930
2016-02-02,1180,511176
2016-02-03,1195,202649
2016-02-04,1215,365245
2016-02-05,1215,250207
2016-02-11,1160,488271
2016-02-12,1085,679229
2016-02-15,1115,494733
2016-02-16,1140,289090
2016-02-17,1120,244610
2016-02-18,1165,437272
2016-02-19,1185,466803
2016-02-22,1190,237029
2016-02-23,1190,205653
2016-02-24,1200,118701
2016-02-25,1195,138594
2016-02-26,1195,194886
2016-02-29,1215,289914
2016-03-02,1215,220875
2016-03-03,1225,135912
2016-03-04,1245,349285
2016-03-07,1340,2770550
2016-03-08,1330,974168
2016-03-09,1320,200014
2016-03-10,1300,459289
2016-03-11,1290,393682
2016-03-14,1325,512569
2016-03-15,1320,555986
2016-03-16,1300,285556
2016-03-17,1330,946932
2016-03-18,1355,756492
2016-03-21,1345,349509
2016-03-22,1355,307681
2016-03-23,1325,546046
2016-03-24,1330,309587
2016-03-25,1330,327827
2016-03-28,1315,235055
2016-03-29,1380,673617
2016-03-30,1370,603920
2016-03-31,1625,49505932
2016-04-01,1655,12206221
2016-04-04,1650,8363737
2016-04-05,1655,13152019
2016-04-06,1595,7787115
2016-04-07,1555,3732774
2016-04-08,1545,5344712
2016-04-11,1570,5425625
2016-04-12,1600,7978446
2016-04-14,1565,3634914
2016-04-15,1635,5032183
2016-04-18,1700,7447223
2016-04-19,1640,2681443
2016-04-20,1600,1870529
2016-04-21,1715,8454364
2016-04-22,1750,4824634
2016-04-25,1730,2338026
2016-04-26,1685,2327354
2016-04-27,1690,2204008
2016-04-28,1655,1795229
2016-04-29,1595,1604424
2016-05-02,1545,1290416
2016-05-03,1585,1031496
2016-05-04,1520,1038079
2016-05-09,1520,707916
2016-05-10,1530,975005
2016-05-11,1590,4659218
2016-05-12,1625,1656549
2016-05-13,1580,1047466
2016-05-16,1550,862837
2016-05-17,1515,1223706
2016-05-18,1625,2646038
2016-05-19,1600,1957103
2016-05-20,1640,2018595
2016-05-23,1655,2154015
2016-05-24,1630,1301998
2016-05-25,1610,1961724
2016-05-26,1720,5763953
2016-05-27,1680,4163435
2016-05-30,1705,26650822
2016-05-31,1640,4995078
2016-06-01,1630,2065457
2016-06-02,1675,3294975
2016-06-03,1735,4943029
2016-06-07,1760,4691024
2016-06-08,1730,1964746
2016-06-09,1800,4193736
2016-06-10,1765,2060649
2016-06-13,1680,1601301
2016-06-14,1710,1429181
2016-06-15,1725,1116057
2016-06-16,1745,20271350
2016-06-17,1765,6329588
2016-06-20,1835,5038145
2016-06-21,1790,3335436
2016-06-22,1720,3419344
2016-06-23,1630,3792576
2016-06-24,1520,5249662
2016-06-27,1620,3253033
2016-06-28,1635,2365462
2016-06-29,1635,2782581
2016-06-30,1645,1620978
2016-07-01,1705,3073144
2016-07-04,1705,1906634
2016-07-05,1690,1058686
2016-07-06,1640,1454568
2016-07-07,1655,1031781
2016-07-08,1625,1015117
2016-07-11,1645,506777
2016-07-12,1665,1189041
2016-07-13,1665,704930
2016-07-14,1645,547145
2016-07-15,1620,829713
2016-07-18,1600,751604
2016-07-19,1605,529755
2016-07-20,1660,2846731
2016-07-21,1625,1272670
2016-07-22,1700,2285897
2016-07-25,1690,2065597
2016-07-26,1775,6098750
2016-07-27,1740,3912547
2016-07-28,1705,1505123
2016-07-29,1660,2025237
2016-08-01,1705,1745458
2016-08-02,1665,1248833
2016-08-03,1610,1665587
2016-08-04,1575,1338366
2016-08-05,1570,1074775
2016-08-08,1565,679765
2016-08-09,1590,657444
2016-08-10,1610,735325
2016-08-11,1640,1474874
2016-08-12,1635,825668
2016-08-16,1635,970658
2016-08-17,1605,912687
2016-08-18,1590,497594
2016-08-19,1550,593138
2016-08-22,1575,1497282
2016-08-23,1615,1892231
2016-08-24,1585,937652
2016-08-25,1520,1235922
2016-08-26,1470,942549
2016-08-29,1430,710097
2016-08-30,1435,414053
2016-08-31,1380,845294
2016-09-01,1465,999281
2016-09-02,1490,892768
2016-09-05,1510,796424
2016-09-06,1530,433873
2016-09-07,1470,531533
2016-09-08,1435,560382
2016-09-09,1425,446593
2016-09-12,1385,785694
2016-09-13,1435,726681
2016-09-19,1485,563684
2016-09-20,1510,891786
2016-09-21,1540,577001
2016-09-22,1540,609147
2016-09-23,1575,1278716
2016-09-26,1580,683755
2016-09-27,1555,388204
2016-09-28,1555,308012
2016-09-29,1550,325527
2016-09-30,1535,296102
2016-10-04,1575,683119
2016-10-05,1595,1140394
2016-10-06,1590,1118983
2016-10-07,1575,415992
2016-10-10,1530,426753
2016-10-11,1475,788899
2016-10-12,1495,325981
2016-10-13,1470,221784
2016-10-14,1485,462476
2016-10-17,1475,208241
2016-10-18,1440,554310
2016-10-19,1440,380086
2016-10-20,1425,215538
2016-10-21,1470,684472
2016-10-24,1435,612762
2016-10-25,1410,264858
2016-10-26,1385,535097
2016-10-27,1400,325347
2016-10-28,1360,320405
2016-10-31,1325,549732
2016-11-01,1340,262153
2016-11-02,1265,709204
2016-11-03,1310,545186
2016-11-04,1345,272172
2016-11-07,1365,244963
2016-11-08,1400,333084
