period,price,volume
2016-04-07,6241,1300480
2016-04-08,6504,241904
2016-04-11,6216,120620
2016-04-12,6204,44424
2016-04-14,5916,117474
2016-04-15,5779,64545
2016-04-18,5916,29375
2016-04-19,5879,12683
2016-04-20,5866,17753
2016-04-21,5679,31496
2016-04-22,5629,26072
2016-04-25,5616,12191
2016-04-26,5604,10964
2016-04-27,5591,21667
2016-04-28,5516,9899
2016-04-29,5629,27135
2016-05-02,5591,57026
2016-05-03,5541,13072
2016-05-04,5503,26884
2016-05-09,5754,95760
2016-05-10,5741,62125
2016-05-11,5979,58689
2016-05-12,5904,28716
2016-05-13,6041,43015
2016-05-16,5954,9762
2016-05-17,5904,8577
2016-05-18,5641,26625
2016-05-19,5679,22825
2016-05-20,5654,8022
2016-05-23,5516,32556
2016-05-24,5478,12889
2016-05-25,5516,17036
2016-05-26,5816,50976
2016-05-27,5916,12224
2016-05-30,5791,12919
2016-05-31,5704,8877
2016-06-01,5854,14979
2016-06-02,5904,14691
2016-06-03,6091,15477
2016-06-07,6079,20805
2016-06-08,6029,29764
2016-06-09,6004,17875
2016-06-10,6041,50858
2016-06-13,5966,10591
2016-06-14,6029,9306
2016-06-15,6204,18426
2016-06-16,6354,33429
2016-06-17,6542,70304
2016-06-20,6542,28176
2016-06-21,6729,39819
2016-06-22,6442,112841
2016-06-23,6717,41369
2016-06-24,6842,70286
2016-06-27,6804,49834
2016-06-28,7129,78066
2016-06-29,7154,49089
2016-06-30,7179,39106
2016-07-01,7017,37517
2016-07-04,6742,40401
2016-07-05,6842,33643
2016-07-06,6679,21200
2016-07-07,6692,88744
2016-07-08,7029,72917
2016-07-11,7042,36447
2016-07-12,6979,27526
2016-07-13,6829,18931
2016-07-14,7017,17203
2016-07-15,6892,14084
2016-07-18,6779,16857
2016-07-19,6754,19046
2016-07-20,7079,24627
2016-07-21,7167,20037
2016-07-22,7667,39896
2016-07-25,7567,27781
2016-07-26,7942,22146
2016-07-27,7742,46773
2016-07-28,7742,39717
2016-07-29,7430,53888
2016-08-01,7442,17354
2016-08-02,7555,13792
2016-08-03,7555,9430
2016-08-04,7680,10353
2016-08-05,7755,15925
2016-08-08,7630,10115
2016-08-09,7417,40933
2016-08-10,7417,11667
2016-08-11,7405,8181
2016-08-12,7392,26470
2016-08-16,7305,44177
2016-08-17,7167,15092
2016-08-18,7092,15421
2016-08-19,7217,34522
2016-08-22,7004,20358
2016-08-23,6879,34509
2016-08-24,6829,9220
2016-08-25,6754,26652
2016-08-26,6729,10892
2016-08-29,6867,11194
2016-08-30,6742,14565
2016-08-31,6754,10116
2016-09-01,7167,28369
2016-09-02,7167,8560
2016-09-05,7205,9539
2016-09-06,7217,7039
2016-09-07,7104,11162
2016-09-08,6954,22402
2016-09-09,6892,12624
2016-09-12,6742,8542
2016-09-13,6917,4808
2016-09-19,6917,2264
2016-09-20,6879,1900
2016-09-21,6979,10083
2016-09-22,6842,11708
2016-09-23,7042,14848
2016-09-26,7255,19691
2016-09-27,7255,11725
2016-09-28,7179,14024
2016-09-29,7292,12635
2016-09-30,7342,18453
2016-10-04,7342,14514
2016-10-05,7630,30292
2016-10-06,7530,17382
2016-10-07,7680,21774
2016-10-10,7867,22012
2016-10-11,8018,21171
2016-10-12,8105,17587
2016-10-13,8130,10022
2016-10-14,8055,12392
2016-10-17,7855,10876
2016-10-18,7805,20111
2016-10-19,7755,9852
2016-10-20,7792,9933
2016-10-21,7830,6124
2016-10-24,7842,6937
2016-10-25,7855,4160
2016-10-26,7805,4678
2016-10-27,7755,12149
2016-10-28,7755,8598
2016-10-31,7580,12647
2016-11-01,7255,23143
2016-11-02,7355,4644
2016-11-03,7355,4007
2016-11-04,7267,3129
2016-11-07,7305,3162
2016-11-08,7455,4639
2016-11-09,7405,18808
2016-11-10,7530,8730
2016-11-11,7530,2861
2016-11-14,7330,5655
2016-11-15,7330,6831
2016-11-16,7267,7723
2016-11-17,7092,7795
2016-11-18,7067,7116
2016-11-21,7042,6776
2016-11-22,7042,4281
2016-11-23,6929,9960
2016-11-24,6929,12850
2016-11-25,6992,1902
2016-11-28,6979,3964
2016-11-29,6867,10077
2016-11-30,6854,4567
2016-12-01,6892,5806
2016-12-02,6929,13290
2016-12-05,6842,9775
2016-12-06,6879,16169
2016-12-07,6654,16349
2016-12-08,6404,22927
2016-12-09,6529,7337
2016-12-12,6479,19100
2016-12-13,6504,11376
2016-12-14,6429,19751
2016-12-15,6504,26628
2016-12-16,6504,14266
2016-12-19,6492,12604
2016-12-20,6592,6637
2016-12-21,6692,7384
2016-12-22,6804,8213
2016-12-23,6817,4811
2016-12-26,6754,9227
2016-12-27,6604,16311
2016-12-28,6617,14776
2016-12-29,6554,17608
2017-01-02,6366,15518
2017-01-03,6254,33092
2017-01-04,6154,16226
2017-01-05,6179,11128
2017-01-06,6166,8359
2017-01-09,6204,18736
2017-01-10,6129,8106
2017-01-11,6129,9701
2017-01-12,6066,5509
2017-01-13,6079,8778
2017-01-16,6079,4932
2017-01-17,5966,11046
2017-01-18,6241,15824
2017-01-19,6291,10440
2017-01-20,6291,10692
2017-01-23,6354,8139
2017-01-24,6266,5133
2017-01-25,6204,7532
2017-01-26,6254,4641
2017-01-31,6279,2775
2017-02-01,6216,3967
2017-02-02,6254,5251
2017-02-03,6229,5314
2017-02-06,6304,5390
2017-02-07,6617,31916
2017-02-08,6554,3767
2017-02-09,6979,22086
2017-02-10,7029,23010
2017-02-13,7079,9460
2017-02-14,7004,9307
2017-02-15,6979,3712
2017-02-16,6942,2872
2017-02-17,6979,12304
2017-02-20,6954,3237
2017-02-21,6992,9173
2017-02-22,6967,4311
2017-02-23,7017,14073
2017-02-24,6892,6541
2017-02-27,6879,4145
2017-02-28,6779,2586
2017-03-02,6729,5480
2017-03-03,6892,6889
2017-03-06,6904,773
2017-03-07,6704,4003
2017-03-08,6729,1453
2017-03-09,6704,2533
2017-03-10,6804,3566
2017-03-13,6654,8998
2017-03-14,6579,9727
2017-03-15,6479,10890
2017-03-16,6642,9652
2017-03-17,6642,3741
2017-03-20,6392,5626
2017-03-21,6442,11544
2017-03-22,6504,6861
2017-03-23,6679,11401
2017-03-24,6779,5461
2017-03-27,6554,5897
2017-03-28,6642,5330
2017-03-29,6704,4638
2017-03-30,6704,6508
2017-03-31,6667,10339
2017-04-03,6979,22613
2017-04-04,6792,5456
2017-04-05,6879,5566
2017-04-06,6829,3620
2017-04-07,6854,5645
2017-04-10,6629,16539
2017-04-11,6604,2146
2017-04-12,6579,3549
2017-04-13,6779,11332
2017-04-14,6692,4695
2017-04-17,6779,8791
2017-04-18,6804,5398
2017-04-19,6904,6528
2017-04-20,6829,5699
2017-04-21,6842,4184
2017-04-24,6904,6450
2017-04-25,6904,3239
2017-04-26,6829,5003
2017-04-27,6904,9095
2017-04-28,6904,5657
2017-05-02,6842,6628
2017-05-04,6904,6605
2017-05-08,6892,7613
2017-05-10,6979,8805
2017-05-11,7004,8085
2017-05-12,7004,3748
2017-05-15,7004,3287
2017-05-16,7042,3432
2017-05-17,7029,7376
2017-05-18,6892,5735
2017-05-19,6904,7393
2017-05-22,6829,5580
2017-05-23,6792,6449
2017-05-24,6792,11300
2017-05-25,6792,7826
2017-05-26,6792,8631
2017-05-29,6792,18719
2017-05-30,6992,18141
2017-05-31,7079,21485
2017-06-01,7054,5607
2017-06-02,7104,9823
2017-06-05,7317,22729
2017-06-07,7430,22664
2017-06-08,7280,14984
2017-06-09,7280,8443
2017-06-12,7255,11203
2017-06-13,7205,8834
