period,price,volume
2015-12-30,25639,14432
2016-01-04,24252,39169
2016-01-05,24324,20973
2016-01-06,23150,41701
2016-01-07,22581,35439
2016-01-08,23826,41131
2016-01-11,24039,27086
2016-01-12,23541,22526
2016-01-13,25106,47918
2016-01-14,25959,57573
2016-01-15,25853,35798
2016-01-18,25106,31191
2016-01-19,24750,23102
2016-01-20,23648,28174
2016-01-21,23114,19842
2016-01-22,23470,10600
2016-01-25,23897,7889
2016-01-26,23577,10647
2016-01-27,23186,30178
2016-01-28,23612,15230
2016-01-29,23506,45591
2016-02-01,23470,21327
2016-02-02,23257,38996
2016-02-03,23612,21320
2016-02-04,25817,77679
2016-02-05,25106,39585
2016-02-11,23470,30946
2016-02-12,22403,36000
2016-02-15,22794,51051
2016-02-16,23150,60592
2016-02-17,22759,24411
2016-02-18,23008,34322
2016-02-19,24430,59147
2016-02-22,24395,22744
2016-02-23,25070,53634
2016-02-24,24857,38457
2016-02-25,24964,35778
2016-02-26,25959,88614
2016-02-29,26955,62063
2016-03-02,26706,36823
2016-03-03,26350,34942
2016-03-04,26955,36147
2016-03-07,26635,21261
2016-03-08,27346,37848
2016-03-09,27026,30749
2016-03-10,29053,106349
2016-03-11,29693,66361
2016-03-14,30582,62321
2016-03-15,30938,33372
2016-03-16,31151,44093
2016-03-17,30653,39166
2016-03-18,32289,103771
2016-03-21,31080,57635
2016-03-22,31720,27851
2016-03-23,30796,33599
2016-03-24,29729,56857
2016-03-25,29871,37403
2016-03-28,29835,42153
2016-03-29,31009,52863
2016-03-30,30689,22831
2016-03-31,30618,12756
2016-04-01,30084,23629
2016-04-04,31009,21830
2016-04-05,30618,14465
2016-04-06,30013,30404
2016-04-07,29373,67814
2016-04-08,29586,16379
2016-04-11,29124,25425
2016-04-12,29658,22571
2016-04-14,29160,20894
2016-04-15,28946,14869
2016-04-18,28271,29741
2016-04-19,29018,15903
2016-04-20,28591,13979
2016-04-21,28733,16887
2016-04-22,29231,12216
2016-04-25,28804,20636
2016-04-26,29266,20411
2016-04-27,29693,30510
2016-04-28,29338,16875
2016-04-29,29338,19067
2016-05-02,29480,20022
2016-05-03,28946,19993
2016-05-04,28626,11259
2016-05-09,27915,28469
2016-05-10,28591,19142
2016-05-11,27986,18330
2016-05-12,28022,13553
2016-05-13,27880,19007
2016-05-16,30369,73930
2016-05-17,30049,30638
2016-05-18,28662,27458
2016-05-19,27382,84392
2016-05-20,27275,44785
2016-05-23,27595,17011
2016-05-24,27168,10794
2016-05-25,27595,17782
2016-05-26,27168,12560
2016-05-27,27239,33907
2016-05-30,26350,32410
2016-05-31,25746,61203
2016-06-01,25959,18459
2016-06-02,26102,18378
2016-06-03,26279,19073
2016-06-07,25924,16458
2016-06-08,25746,21887
2016-06-09,25924,22880
2016-06-10,25924,27865
2016-06-13,25710,16595
2016-06-14,25817,32370
2016-06-15,25604,19305
2016-06-16,25533,42996
2016-06-17,25177,16379
2016-06-20,25604,23302
2016-06-21,25461,41969
2016-06-22,25461,11447
2016-06-23,25533,12017
2016-06-24,23897,84627
2016-06-27,24501,31940
2016-06-28,24537,9214
2016-06-29,24572,11973
2016-06-30,25568,28139
2016-07-01,25995,10967
2016-07-04,26208,9434
2016-07-05,26208,11562
2016-07-06,25959,6891
2016-07-07,25924,10984
2016-07-08,26137,11740
2016-07-11,26386,17110
2016-07-12,26813,55166
2016-07-13,26777,59145
2016-07-14,25604,51604
2016-07-15,25746,25243
2016-07-18,26386,23368
2016-07-19,26493,19262
2016-07-20,26671,25143
2016-07-21,27737,94709
2016-07-22,27666,32308
2016-07-25,27773,18632
