period,price,volume
2015-12-30,1575,32640
2016-01-04,1575,14455
2016-01-05,1590,16021
2016-01-06,1580,48723
2016-01-07,1600,17958
2016-01-08,1500,101714
2016-01-11,1505,26963
2016-01-12,1510,16853
2016-01-13,1560,13715
2016-01-14,1520,15538
2016-01-15,1520,9367
2016-01-18,1515,3847
2016-01-19,1520,25883
2016-01-20,1530,10164
2016-01-21,1585,44345
2016-01-22,1560,84873
2016-01-25,1575,11345
2016-01-26,1590,15423
2016-01-27,1580,12465
2016-01-28,1585,18077
2016-01-29,1545,16255
2016-02-01,1550,7263
2016-02-02,1570,20350
2016-02-03,1525,11418
2016-02-04,1560,38447
2016-02-05,1550,29262
2016-02-11,1455,41861
2016-02-12,1495,15346
2016-02-15,1470,9335
2016-02-16,1450,23133
2016-02-17,1450,8488
2016-02-18,1460,8940
2016-02-19,1480,21263
2016-02-22,1500,16895
2016-02-23,1540,17933
2016-02-24,1545,32387
2016-02-25,1515,17085
2016-02-26,1480,32719
2016-02-29,1480,27873
2016-03-02,1490,29808
2016-03-03,1480,51425
2016-03-04,1475,19726
2016-03-07,1480,11390
2016-03-08,1450,92684
2016-03-09,1440,60703
2016-03-10,1440,26643
2016-03-11,1450,26635
2016-03-14,1420,13678
2016-03-15,1420,43218
2016-03-16,1520,204491
2016-03-17,1495,58236
2016-03-18,1425,89597
2016-03-21,1440,37180
2016-03-22,1430,43780
2016-03-23,1350,293672
2016-03-24,1305,160047
2016-03-25,1290,227006
2016-03-28,1430,542498
2016-03-29,1435,425482
2016-03-30,1460,175675
2016-03-31,1535,183847
2016-04-01,1520,19988
2016-04-04,1550,64211
2016-04-05,2015,3412538
2016-04-06,1925,4882103
2016-04-07,1700,1475272
2016-04-08,1680,1015143
2016-04-11,1715,400578
2016-04-12,1665,313012
2016-04-14,1795,919507
2016-04-15,1770,297129
2016-04-18,1730,106232
2016-04-19,1735,112619
2016-04-20,1940,1334222
2016-04-21,1850,261755
2016-04-22,1840,99326
2016-04-25,1865,52778
2016-04-26,1880,136019
2016-04-27,1830,52316
2016-04-28,1915,2240203
2016-04-29,2105,965736
2016-05-02,2055,965938
2016-05-03,2095,207860
2016-05-04,2060,125036
2016-05-09,1960,90402
2016-05-10,2060,82319
2016-05-11,2200,422262
2016-05-12,2145,145335
2016-05-13,2170,88900
2016-05-16,2230,100575
2016-05-17,2230,163023
2016-05-18,2105,349328
2016-05-19,2060,69298
2016-05-20,2170,178823
2016-05-23,2190,92973
2016-05-24,2195,35772
2016-05-25,2210,82611
2016-05-26,2350,257741
2016-05-27,2415,478491
2016-05-30,2355,174405
2016-05-31,2565,369459
2016-06-01,2435,183219
2016-06-02,2430,298767
2016-06-03,2320,61686
2016-06-07,2375,82471
2016-06-08,2340,58505
2016-06-09,2270,109519
2016-06-10,2385,56672
2016-06-13,2305,12884
2016-06-14,2670,5741184
2016-06-15,2430,712586
2016-06-16,2340,294841
2016-06-17,2300,163882
2016-06-20,2290,126647
2016-06-21,2220,84647
2016-06-22,2430,331731
2016-06-23,2585,335066
2016-06-24,2280,264408
2016-06-27,2240,48558
2016-06-28,2285,101177
2016-06-29,2350,951397
2016-06-30,2365,109218
2016-07-01,2490,332662
2016-07-04,2495,55838
2016-07-05,2520,52340
2016-07-06,2520,76686
2016-07-07,2665,1141896
2016-07-08,2665,161125
2016-07-11,2790,171723
2016-07-12,2780,85110
2016-07-13,2720,74042
2016-07-14,2750,101260
2016-07-15,2800,51401
2016-07-18,2830,76255
2016-07-19,3010,248205
2016-07-20,2865,80109
2016-07-21,2970,62106
2016-07-22,2955,77629
2016-07-25,2930,55071
2016-07-26,2825,32464
2016-07-27,2790,72287
2016-07-28,2770,69009
2016-07-29,2800,30463
2016-08-01,2755,30100
2016-08-02,2610,75893
2016-08-03,2475,222054
2016-08-04,2500,49341
2016-08-05,2530,40301
2016-08-08,2600,34429
2016-08-09,2615,25840
2016-08-10,2635,14116
2016-08-11,2580,13605
2016-08-12,2480,34072
2016-08-16,2345,99448
2016-08-17,2445,37253
2016-08-18,2480,39185
2016-08-19,2450,11972
2016-08-22,2450,18555
2016-08-23,2400,15979
2016-08-24,2360,19930
2016-08-25,2390,22227
2016-08-26,2230,56920
2016-08-29,2090,167147
2016-08-30,1940,778261
2016-08-31,1850,401231
2016-09-01,1820,618763
2016-09-02,2095,2320091
2016-09-05,2035,426415
2016-09-06,2290,3328452
2016-09-07,2190,859665
2016-09-08,2370,1523327
2016-09-09,2325,262693
2016-09-12,2500,1120925
2016-09-13,2650,406252
2016-09-19,2505,314654
2016-09-20,2400,296387
2016-09-21,2600,312021
2016-09-22,2900,2858912
2016-09-23,3770,12841211
2016-09-26,3380,4970703
2016-09-27,3520,9039312
2016-09-28,3140,2481738
2016-09-29,3125,833416
2016-09-30,3040,925515
2016-10-04,3090,605852
2016-10-05,3145,825574
2016-10-06,3015,421449
2016-10-07,2900,392795
2016-10-10,2735,363328
2016-10-11,2700,347265
2016-10-12,2740,196800
2016-10-13,2570,201073
2016-10-14,2560,184241
2016-10-17,2515,299966
2016-10-18,3020,4848054
2016-10-19,2930,1438497
2016-10-20,2940,786002
2016-10-21,2820,238222
2016-10-24,3000,1004616
2016-10-25,2860,381095
2016-10-26,2805,4670658
2016-10-27,2725,424643
2016-10-28,2690,470602
2016-10-31,2590,366356
2016-11-01,2665,314426
2016-11-02,2560,350037
